wave,flux,fluxerr
171.02411,4.28930e-15,7.37090e-15
171.16118,8.74380e-16,8.80860e-15
171.29827,-2.69410e-16,6.81300e-15
171.43535,1.17580e-14,6.99080e-15
171.57244,-8.03660e-15,6.50770e-15
171.70952,1.22080e-15,6.48100e-15
171.84661,1.52950e-15,6.38460e-15
171.98369,4.18140e-16,6.40270e-15
172.12078,2.74140e-15,1.85810e-14
172.25787,1.12130e-15,6.04840e-15
172.39497,-2.05280e-15,6.03260e-15
172.53206,1.00440e-14,6.03550e-15
172.66915,1.15970e-14,1.16810e-14
172.80625,-8.12940e-16,5.72020e-15
172.94335,7.99790e-15,5.70790e-15
173.08044,1.83970e-15,5.59760e-15
173.21754,-3.37510e-15,5.51550e-15
173.35465,1.47900e-14,5.63910e-15
173.49175,-5.92580e-15,5.32010e-15
173.62886,8.59520e-15,5.41690e-15
173.76595,-2.75920e-15,5.91380e-15
173.90306,-3.37810e-15,5.42420e-15
174.04017,7.74940e-15,5.25120e-15
174.17728,1.54160e-16,5.02350e-15
174.31439,9.02220e-15,5.32580e-15
174.45150,1.33220e-14,5.08170e-15
174.58862,2.24250e-14,5.34810e-15
174.72573,1.20060e-14,5.40060e-15
174.86285,6.68800e-15,4.84510e-15
174.99996,6.37790e-15,4.79130e-15
175.13709,1.09850e-14,4.83300e-15
175.27421,8.78740e-15,4.71240e-15
175.41133,1.61360e-14,4.84100e-15
175.54845,1.24190e-14,4.75560e-15
175.68557,8.80330e-15,4.72280e-15
175.82269,7.61620e-15,4.76470e-15
175.95983,1.08130e-14,7.24900e-15
176.09695,1.77010e-14,5.81120e-15
176.23408,1.10900e-14,5.01560e-15
176.37122,1.37800e-14,4.42180e-15
176.50834,1.41910e-14,4.79190e-15
176.64547,1.15030e-14,4.53640e-15
176.78260,9.58100e-15,4.24370e-15
176.91974,4.95310e-15,4.14750e-15
177.05688,1.95830e-14,4.37780e-15
177.19402,1.07060e-14,4.23700e-15
177.33115,1.36650e-14,4.17300e-15
177.46830,1.33390e-14,4.30920e-15
177.60544,2.34070e-14,6.56760e-15
177.74258,2.30950e-14,4.13810e-15
177.87972,1.50760e-14,3.97770e-15
178.01687,2.17110e-14,4.01790e-15
178.15402,1.05430e-14,3.95350e-15
178.29116,1.28640e-14,3.96080e-15
178.42831,1.77970e-14,3.95190e-15
178.56547,1.58520e-14,4.79180e-15
178.70261,1.44010e-14,3.73030e-15
178.83977,1.46730e-14,4.48610e-15
178.97692,1.98900e-14,5.46580e-15
179.11407,1.96620e-14,3.75780e-15
179.25123,1.40780e-14,3.81370e-15
179.38839,1.51150e-14,3.64400e-15
179.52555,1.94630e-14,3.91420e-15
179.66271,1.49510e-14,3.91950e-15
179.79987,1.72940e-14,3.99130e-15
179.93704,2.12650e-14,5.08080e-15
180.07419,1.29510e-14,3.45710e-15
180.21135,1.79380e-14,3.51070e-15
180.34852,1.08420e-14,3.35020e-15
180.48569,1.85800e-14,3.65930e-15
180.62286,1.56530e-14,3.43580e-15
180.76003,1.46480e-14,3.51570e-15
180.89720,1.76870e-14,3.56940e-15
181.03438,1.49000e-14,3.27680e-15
181.17155,1.60780e-14,4.02000e-15
181.30872,2.06260e-14,3.36900e-15
181.44589,1.50920e-14,3.15210e-15
181.58307,2.21910e-14,3.27860e-15
181.72024,2.49870e-14,3.36180e-15
181.85742,2.25530e-14,3.49240e-15
181.99460,1.88380e-14,3.16870e-15
182.13179,2.27180e-14,5.79670e-15
182.26897,2.60860e-14,3.28740e-15
182.40615,2.40700e-14,3.10300e-15
182.54334,1.78840e-14,3.13520e-15
182.68052,1.49530e-14,3.55530e-15
182.81770,1.24380e-14,2.93340e-15
182.95490,1.53080e-14,2.98670e-15
183.09208,2.10210e-14,4.05690e-15
183.22927,1.62890e-14,2.91990e-15
183.36647,2.58040e-14,2.95420e-15
183.50365,2.07460e-14,3.54670e-15
183.64084,2.36130e-14,2.92110e-15
183.77804,1.80120e-14,3.58610e-15
183.91523,1.68080e-14,2.85030e-15
184.05243,1.29910e-14,2.72120e-15
184.18962,1.86830e-14,2.78740e-15
184.32683,1.77160e-14,3.00460e-15
184.46403,1.65440e-14,2.91770e-15
184.60123,1.92900e-14,2.84910e-15
184.73843,1.58380e-14,2.66670e-15
184.87563,1.61320e-14,2.64160e-15
185.01284,9.30870e-15,2.81000e-15
185.15004,1.89040e-14,3.03960e-15
185.28724,1.99230e-14,2.64130e-15
185.42445,2.14740e-14,3.00190e-15
185.56167,2.48880e-14,2.74380e-15
185.69888,2.03320e-14,2.59960e-15
185.83608,1.89250e-14,2.59700e-15
185.97329,2.10290e-14,2.67000e-15
186.11051,2.37390e-14,2.70390e-15
186.24772,2.69090e-14,2.66940e-15
186.38494,2.03520e-14,2.50140e-15
186.52216,2.10820e-14,2.61590e-15
186.65936,2.05150e-14,2.50240e-15
186.79658,2.45550e-14,2.52550e-15
186.93380,2.04620e-14,2.49120e-15
187.07102,3.03570e-14,2.61000e-15
187.20824,2.13260e-14,2.44880e-15
187.34547,2.79260e-14,2.48670e-15
187.48269,2.88940e-14,2.50580e-15
187.61991,2.49550e-14,2.44390e-15
187.75714,2.37990e-14,2.40530e-15
187.89436,2.24960e-14,2.39550e-15
188.03159,2.70680e-14,2.59470e-15
188.16882,2.69470e-14,2.45720e-15
188.30604,2.69470e-14,2.43510e-15
188.44327,2.96570e-14,2.42440e-15
188.58051,2.78360e-14,2.39550e-15
188.71774,2.78180e-14,2.35570e-15
188.85497,2.83090e-14,2.35750e-15
188.99220,2.98670e-14,2.37160e-15
189.12944,2.88280e-14,2.49410e-15
189.26667,3.99130e-14,9.79560e-15
189.40391,3.14130e-14,2.29010e-15
189.54115,2.82300e-14,2.27170e-15
189.67839,2.95910e-14,2.37930e-15
189.81563,2.72910e-14,2.25140e-15
189.95287,2.82710e-14,2.29580e-15
190.09011,2.38880e-14,2.16520e-15
190.22736,2.79980e-14,2.18720e-15
190.36460,3.38440e-14,2.60230e-15
190.50184,3.31420e-14,2.33330e-15
190.63909,3.24100e-14,2.23300e-15
190.77633,2.88360e-14,2.17750e-15
190.91357,3.30300e-14,2.25390e-15
191.05083,3.04670e-14,2.21630e-15
191.18807,3.23350e-14,2.33890e-15
191.32533,3.73270e-14,5.95790e-15
191.46257,3.38430e-14,2.20600e-15
191.59983,3.75090e-14,2.38760e-15
191.73709,3.80640e-14,2.36090e-15
191.87433,3.47540e-14,2.15640e-15
192.01158,3.53500e-14,2.11950e-15
192.14884,4.04090e-14,2.19650e-15
192.28610,3.50870e-14,2.16630e-15
192.42335,3.45410e-14,3.05980e-15
192.56062,3.44070e-14,2.21640e-15
192.69788,3.56240e-14,2.14590e-15
192.83513,3.63870e-14,2.91240e-15
192.97240,2.38560e-14,2.15680e-15
193.10966,2.40870e-14,2.00250e-15
193.24692,2.11650e-14,1.95660e-15
193.38418,2.41500e-14,2.23070e-15
193.52145,2.15990e-14,1.95600e-15
193.65872,2.46420e-14,2.27820e-15
193.79598,3.35350e-14,2.06170e-15
193.93324,3.78230e-14,2.00700e-15
194.07051,4.05040e-14,2.12320e-15
194.20778,4.69150e-14,2.20960e-15
194.34506,4.86460e-14,2.44940e-15
194.48232,4.25690e-14,2.04370e-15
194.61959,4.31110e-14,2.01540e-15
194.75686,4.52350e-14,2.04410e-15
194.89414,4.58210e-14,2.04420e-15
195.03141,4.62020e-14,2.01570e-15
195.16869,3.50290e-14,1.91300e-15
195.30596,4.10800e-14,1.97260e-15
195.44324,4.13730e-14,1.96270e-15
195.58052,4.37070e-14,1.97150e-15
195.71780,4.43100e-14,1.97180e-15
195.85507,4.16050e-14,1.92210e-15
195.99235,4.10140e-14,1.91280e-15
196.12963,3.66160e-14,1.85170e-15
196.26691,3.75890e-14,1.86310e-15
196.40420,4.40340e-14,2.61230e-15
196.54148,4.69840e-14,1.93910e-15
196.67876,5.04430e-14,2.12260e-15
196.81604,4.91720e-14,1.94900e-15
196.95333,4.72430e-14,1.91900e-15
197.09061,5.03810e-14,1.94060e-15
197.22791,4.80760e-14,1.90070e-15
197.36519,4.42520e-14,1.88180e-15
197.50248,4.37070e-14,1.84590e-15
197.63977,4.16080e-14,1.87710e-15
197.77706,4.01290e-14,1.78910e-15
197.91434,4.08460e-14,1.88920e-15
198.05164,4.44000e-14,1.83200e-15
198.18893,5.11630e-14,1.87540e-15
198.32622,4.20870e-14,1.77520e-15
198.46351,4.16990e-14,1.76880e-15
198.60082,3.67030e-14,2.06580e-15
198.73811,3.47610e-14,1.72490e-15
198.87540,3.76350e-14,1.69700e-15
199.01270,3.71390e-14,1.68720e-15
199.15000,4.17440e-14,1.75540e-15
199.28729,4.40170e-14,1.73160e-15
199.42460,4.62740e-14,1.74370e-15
199.56189,4.58540e-14,1.83330e-15
199.69919,4.32100e-14,1.69460e-15
199.83650,4.30420e-14,1.70220e-15
199.97380,4.62510e-14,1.73600e-15
200.11110,4.66950e-14,1.71810e-15
200.24840,4.91210e-14,1.71490e-15
200.38571,5.07040e-14,1.72360e-15
200.52301,5.16700e-14,1.75920e-15
200.66031,5.53210e-14,2.35440e-15
200.79762,5.42680e-14,1.77680e-15
200.93494,5.44210e-14,1.74150e-15
201.07224,5.21190e-14,1.72600e-15
201.20955,5.50850e-14,1.70990e-15
201.34685,5.65650e-14,1.70640e-15
201.48417,5.59030e-14,1.70540e-15
201.62147,5.41390e-14,1.67640e-15
201.75879,5.86750e-14,1.69590e-15
201.89609,6.29650e-14,1.73340e-15
202.03341,5.93520e-14,1.75340e-15
202.17073,5.43920e-14,1.67220e-15
202.30803,5.78210e-14,1.69630e-15
202.44535,5.70440e-14,1.73070e-15
202.58267,5.07740e-14,1.66790e-15
202.71998,5.31870e-14,1.62760e-15
202.85730,6.41330e-14,1.73630e-15
202.99462,6.52790e-14,1.81370e-15
203.13193,7.07140e-14,1.75650e-15
203.26925,6.55760e-14,1.70480e-15
203.40657,5.92240e-14,1.98340e-15
203.54390,6.58440e-14,1.67700e-15
203.68121,7.22110e-14,1.72070e-15
203.81853,6.91550e-14,1.66070e-15
203.95586,5.96710e-14,1.58540e-15
204.09318,6.66090e-14,1.62160e-15
204.23049,7.58910e-14,1.67950e-15
204.36782,7.59750e-14,1.73170e-15
204.50515,7.21780e-14,1.76960e-15
204.64247,8.15890e-14,1.70230e-15
204.77980,7.72880e-14,1.68410e-15
204.91711,8.11140e-14,1.67780e-15
205.05444,7.84940e-14,1.71430e-15
205.19177,8.16240e-14,1.69820e-15
205.32910,8.06610e-14,1.65900e-15
205.46643,7.94150e-14,1.88290e-15
205.60376,7.00460e-14,1.87050e-15
205.74109,7.30210e-14,1.57900e-15
205.87842,6.70030e-14,1.55240e-15
206.01575,7.50210e-14,1.68910e-15
206.15308,7.15650e-14,1.54620e-15
206.29041,7.27720e-14,1.55200e-15
206.42773,8.14270e-14,1.60350e-15
206.56509,8.27770e-14,1.60790e-15
206.70242,8.17220e-14,1.74730e-15
206.83975,8.39960e-14,4.88600e-15
206.97708,8.52790e-14,1.63630e-15
207.11440,8.87040e-14,1.65250e-15
207.25176,9.22720e-14,1.62560e-15
