wave,flux,fluxerr
115.01400,1.05860e-13,6.17740e-15
115.07238,1.22720e-13,6.65710e-15
115.13074,1.08130e-13,5.77190e-15
115.18911,1.28330e-13,6.24000e-15
115.24747,1.09430e-13,5.49330e-15
115.30585,1.07980e-13,5.44210e-15
115.36421,1.17370e-13,5.33030e-15
115.42258,1.19950e-13,5.37170e-15
115.48094,1.13960e-13,5.06080e-15
115.53932,1.10430e-13,4.89060e-15
115.59768,1.12080e-13,4.82040e-15
115.65605,1.09130e-13,4.71920e-15
115.71442,1.05280e-13,4.49540e-15
115.77278,1.09120e-13,4.58260e-15
115.83115,1.18700e-13,4.71800e-15
115.88951,1.06320e-13,4.26280e-15
115.94788,1.14390e-13,4.38450e-15
116.00625,1.09650e-13,4.23760e-15
116.06461,1.14170e-13,4.27110e-15
116.12297,1.09880e-13,4.17570e-15
116.18135,1.16500e-13,4.23850e-15
116.23971,1.07040e-13,3.93420e-15
116.29807,1.09660e-13,4.09020e-15
116.35645,1.01840e-13,3.70610e-15
116.41481,1.13140e-13,4.03770e-15
116.47317,1.10550e-13,3.82070e-15
116.53153,1.06040e-13,3.72710e-15
116.58989,1.08130e-13,3.81870e-15
116.64827,9.81460e-14,3.55540e-15
116.70663,1.08000e-13,3.64360e-15
116.76499,1.10520e-13,3.70830e-15
116.82335,1.05740e-13,3.57520e-15
116.88171,1.07490e-13,3.52130e-15
116.94008,1.05840e-13,3.53980e-15
116.99845,1.09630e-13,3.55050e-15
117.05681,1.00840e-13,3.35180e-15
117.11517,1.04620e-13,3.37580e-15
117.17354,1.04640e-13,3.37730e-15
117.23190,1.06210e-13,3.35730e-15
117.29026,1.01920e-13,3.22480e-15
117.34862,1.09050e-13,3.34830e-15
117.40698,1.07900e-13,3.28200e-15
117.46534,1.13690e-13,3.32150e-15
117.52371,1.00400e-13,3.08770e-15
117.58207,9.94490e-14,3.07950e-15
117.64043,9.84750e-14,3.06140e-15
117.69879,1.00280e-13,3.04490e-15
117.75715,1.02690e-13,3.06960e-15
117.81552,9.78380e-14,2.93640e-15
117.87388,1.06090e-13,3.07420e-15
117.93224,1.02460e-13,2.97940e-15
117.99060,1.00870e-13,2.94780e-15
118.04896,9.61530e-14,2.82620e-15
118.10732,9.36300e-14,2.84570e-15
118.16567,9.95290e-14,2.82370e-15
118.22404,1.00180e-13,2.89780e-15
118.28240,1.00860e-13,2.80750e-15
118.34076,9.85740e-14,2.75080e-15
118.39912,9.48250e-14,2.70820e-15
118.45748,9.58060e-14,2.74190e-15
118.51583,9.82930e-14,2.67640e-15
118.57419,8.84560e-14,2.61450e-15
118.63256,9.32510e-14,2.58150e-15
118.69092,9.57540e-14,2.67390e-15
118.74928,9.26480e-14,2.55690e-15
118.80763,9.22840e-14,2.59150e-15
118.86599,9.09750e-14,2.48330e-15
118.92435,8.60520e-14,2.43950e-15
118.98270,8.40300e-14,2.37620e-15
119.04106,8.00680e-14,2.36070e-15
119.09943,8.78760e-14,2.41410e-15
119.15779,8.68260e-14,2.45080e-15
119.21614,8.39020e-14,2.43340e-15
119.27450,7.67090e-14,2.35930e-15
119.33285,7.94920e-14,2.38310e-15
119.39121,7.77930e-14,2.33530e-15
119.44957,7.62130e-14,2.28280e-15
119.50792,7.70980e-14,2.31160e-15
119.56628,7.66570e-14,2.23740e-15
119.62463,7.74410e-14,2.31040e-15
119.68300,7.47580e-14,2.17780e-15
119.74136,7.58210e-14,2.23110e-15
119.79971,7.09070e-14,2.17280e-15
119.85807,6.92500e-14,2.07190e-15
119.91642,6.61850e-14,2.07330e-15
119.97478,6.22520e-14,1.98020e-15
120.03313,6.19940e-14,1.99180e-15
120.09149,5.77150e-14,1.90240e-15
120.14984,6.22470e-14,2.00370e-15
120.20819,5.76270e-14,1.91040e-15
120.26655,6.08410e-14,2.01750e-15
120.32490,5.74690e-14,1.87210e-15
120.38326,5.75060e-14,1.89240e-15
120.44161,5.75030e-14,1.86780e-15
120.49996,5.36600e-14,1.79290e-15
120.55833,4.66450e-14,1.68910e-15
120.61667,4.56240e-14,1.64220e-15
120.67504,4.25080e-14,1.55080e-15
120.73339,4.01590e-14,1.55170e-15
120.79174,4.17100e-14,1.52710e-15
120.85009,3.38850e-14,1.41940e-15
120.90845,3.41330e-14,1.41550e-15
120.96680,3.09750e-14,1.35790e-15
121.02515,2.81140e-14,1.27850e-15
121.08351,2.68820e-14,1.26200e-15
121.14186,2.20820e-14,1.17860e-15
121.20021,2.30430e-14,1.20660e-15
121.25856,1.78470e-14,1.07060e-15
121.31692,1.57040e-14,1.01400e-15
121.37527,1.21870e-14,9.07450e-16
121.43362,1.07680e-14,8.56810e-16
121.49197,8.29190e-15,8.27810e-16
121.55032,7.52080e-15,7.77710e-16
121.60867,6.74540e-15,7.78800e-16
