wave,flux,fluxerr
115.02948,1.32780e-14,1.39520e-15
115.08784,9.93220e-15,1.18120e-15
115.14620,1.12670e-14,1.17250e-15
115.20457,1.01030e-14,1.11770e-15
115.26293,1.13200e-14,1.09620e-15
115.32129,1.14730e-14,1.09950e-15
115.37964,1.09420e-14,1.03020e-15
115.43800,8.73680e-15,9.21020e-16
115.49636,1.13670e-14,9.93780e-16
115.55472,1.17820e-14,1.01320e-15
115.61307,1.06830e-14,9.31260e-16
115.67144,9.61810e-15,8.73030e-16
115.72980,1.21020e-14,9.60800e-16
115.78816,1.25080e-14,9.75800e-16
115.84651,1.19890e-14,9.24150e-16
115.90487,1.06410e-14,8.77260e-16
115.96323,1.17650e-14,9.06450e-16
116.02158,1.15040e-14,8.63420e-16
116.07994,1.17660e-14,8.63590e-16
116.13831,1.04430e-14,8.08140e-16
116.19666,1.14400e-14,8.34550e-16
116.25502,1.23010e-14,8.61960e-16
116.31338,1.09780e-14,8.05010e-16
116.37173,1.02500e-14,7.53790e-16
116.43009,1.15240e-14,8.21940e-16
116.48844,1.19950e-14,7.89800e-16
116.54680,1.17500e-14,8.09680e-16
116.60516,1.03660e-14,7.26770e-16
116.66351,1.06100e-14,7.37490e-16
116.72187,1.22820e-14,8.01190e-16
116.78022,1.10230e-14,7.44160e-16
116.83859,1.14560e-14,7.38400e-16
116.89694,1.03600e-14,7.06800e-16
116.95530,1.05670e-14,7.00350e-16
117.01365,1.10140e-14,7.02690e-16
117.07201,1.10070e-14,7.08760e-16
117.13036,9.61050e-15,6.53280e-16
117.18872,1.15230e-14,7.01440e-16
117.24707,1.15570e-14,6.94820e-16
117.30542,9.22610e-15,6.22760e-16
117.36378,1.07340e-14,6.62360e-16
117.42213,9.70840e-15,6.18440e-16
117.48048,1.00760e-14,6.33130e-16
117.53884,1.02630e-14,6.29980e-16
117.59719,9.62690e-15,6.02600e-16
117.65555,1.05580e-14,6.25880e-16
117.71390,9.96860e-15,6.08370e-16
117.77225,1.04230e-14,6.20010e-16
117.83060,8.80660e-15,5.63150e-16
117.88896,9.81610e-15,5.93980e-16
117.94731,9.17270e-15,5.61470e-16
118.00566,8.74540e-15,5.50830e-16
118.06401,9.61710e-15,5.67880e-16
118.12238,1.00100e-14,5.77470e-16
118.18073,8.73310e-15,5.37220e-16
118.23907,8.79720e-15,5.46080e-16
118.29742,8.04980e-15,5.04150e-16
118.35579,9.20530e-15,5.50670e-16
118.41414,8.55700e-15,5.14200e-16
118.47249,8.80110e-15,5.15510e-16
118.53083,1.00680e-14,5.54790e-16
118.58918,8.80330e-15,5.19980e-16
118.64753,6.92470e-15,4.47540e-16
118.70588,7.70530e-15,4.88780e-16
118.76423,7.91790e-15,4.82220e-16
118.82260,7.67800e-15,4.84120e-16
118.88094,7.65230e-15,4.68640e-16
118.93929,7.05830e-15,4.58590e-16
118.99764,6.57410e-15,4.31000e-16
119.05599,7.07700e-15,4.54200e-16
119.11434,6.98260e-15,4.43210e-16
119.17269,5.44520e-15,4.14030e-16
119.23104,6.37440e-15,4.54530e-16
119.28939,6.71040e-15,5.57980e-16
119.34774,6.23890e-15,6.26940e-16
119.40609,5.41810e-15,6.26040e-16
119.46444,5.35030e-15,6.12990e-16
119.52279,5.31340e-15,6.09670e-16
119.58114,4.76060e-15,5.91670e-16
119.63948,4.86410e-15,5.90150e-16
119.69783,5.44980e-15,5.94870e-16
119.75618,3.75870e-15,5.74370e-16
119.81453,4.70500e-15,5.79960e-16
119.87288,4.08550e-15,5.65940e-16
119.93123,3.46530e-15,5.50030e-16
119.98958,3.00570e-15,5.30670e-16
120.04791,4.26370e-15,5.50320e-16
120.10626,3.21360e-15,5.27310e-16
120.16461,3.12100e-15,5.20270e-16
120.22296,2.62750e-15,5.00460e-16
120.28131,3.35710e-15,5.82850e-16
120.33965,3.14520e-15,5.70030e-16
120.39800,3.63600e-15,5.73480e-16
