wave,flux,fluxerr
115.01144,7.25470e-14,5.65960e-15
115.06980,6.77370e-14,5.04630e-15
115.12817,6.41370e-14,4.92170e-15
115.18655,7.07670e-14,4.81720e-15
115.24491,7.09620e-14,4.79720e-15
115.30328,7.24070e-14,4.61440e-15
115.36165,6.75490e-14,4.43940e-15
115.42002,6.65140e-14,4.17490e-15
115.47839,7.17980e-14,4.30840e-15
115.53676,7.63630e-14,4.33550e-15
115.59513,7.48470e-14,4.17830e-15
115.65349,6.50370e-14,3.83100e-15
115.71187,6.63320e-14,3.83150e-15
115.77023,7.61850e-14,3.99980e-15
115.82860,7.04520e-14,3.82710e-15
115.88696,6.90540e-14,3.77020e-15
115.94534,6.87930e-14,3.58220e-15
116.00370,7.47560e-14,3.69790e-15
116.06206,7.23400e-14,3.61680e-15
116.12043,7.22010e-14,3.56100e-15
116.17880,6.67430e-14,3.41860e-15
116.23717,6.83160e-14,3.41940e-15
116.29553,6.72450e-14,3.28040e-15
116.35389,6.88030e-14,3.37860e-15
116.41227,6.80340e-14,3.18910e-15
116.47063,7.01670e-14,3.35080e-15
116.52899,7.58770e-14,3.32580e-15
116.58737,6.74440e-14,3.11110e-15
116.64573,7.29730e-14,3.31030e-15
116.70409,6.15320e-14,2.95930e-15
116.76246,6.83590e-14,3.06370e-15
116.82083,6.90280e-14,3.07520e-15
116.87919,6.99190e-14,3.07100e-15
116.93755,6.36510e-14,2.84740e-15
116.99592,6.34550e-14,2.87520e-15
117.05428,6.58360e-14,2.89940e-15
117.11265,6.75230e-14,2.88160e-15
117.17101,6.59170e-14,2.82410e-15
117.22938,6.50270e-14,2.79790e-15
117.28774,6.58610e-14,2.79160e-15
117.34611,6.65050e-14,2.72930e-15
117.40447,6.55640e-14,2.74370e-15
117.46283,7.22000e-14,2.82920e-15
117.52119,7.07550e-14,2.76150e-15
117.57955,6.09050e-14,2.53590e-15
117.63793,6.21050e-14,2.56260e-15
117.69629,6.35170e-14,2.60300e-15
117.75465,6.66380e-14,2.61580e-15
117.81301,6.53300e-14,2.58300e-15
117.87137,6.49320e-14,2.52890e-15
117.92974,6.42130e-14,2.55080e-15
117.98810,6.49420e-14,2.49810e-15
118.04646,6.67550e-14,2.52860e-15
118.10482,6.68040e-14,2.47800e-15
118.16318,6.40090e-14,2.49360e-15
118.22155,6.33090e-14,2.36520e-15
118.27991,6.29410e-14,2.42010e-15
118.33827,6.23740e-14,2.31690e-15
118.39663,6.29310e-14,2.32130e-15
118.45499,5.93820e-14,2.26230e-15
118.51335,6.36190e-14,2.35200e-15
118.57172,5.95130e-14,2.18940e-15
118.63007,6.40960e-14,2.35520e-15
118.68843,6.50990e-14,2.28710e-15
118.74679,6.13320e-14,2.26730e-15
118.80515,5.94200e-14,2.16540e-15
118.86351,5.95030e-14,2.18460e-15
118.92188,5.86930e-14,2.13040e-15
118.98024,5.73370e-14,2.10650e-15
119.03859,5.86120e-14,2.11200e-15
119.09695,5.99710e-14,2.22290e-15
119.15531,5.73580e-14,2.30150e-15
119.21367,5.58060e-14,2.39650e-15
119.27203,6.21080e-14,2.49390e-15
119.33038,5.64330e-14,2.41970e-15
119.38875,6.07870e-14,2.46830e-15
119.44711,5.87980e-14,2.44020e-15
119.50546,5.38620e-14,2.30650e-15
119.56382,5.80660e-14,2.36430e-15
119.62218,5.59430e-14,2.31390e-15
119.68053,5.46200e-14,2.34420e-15
119.73889,6.18900e-14,2.37840e-15
119.79725,5.43140e-14,2.31760e-15
119.85560,5.67460e-14,2.34860e-15
119.91396,4.93530e-14,2.14300e-15
119.97233,4.63730e-14,2.10270e-15
120.03068,4.65770e-14,2.09220e-15
120.08904,5.19290e-14,2.14660e-15
120.14739,5.16000e-14,2.17890e-15
120.20575,5.36290e-14,2.18800e-15
120.26411,5.68730e-14,2.18260e-15
120.32246,5.41750e-14,2.17850e-15
120.38082,5.60950e-14,2.13500e-15
120.43917,5.64500e-14,2.12120e-15
120.49753,5.01160e-14,2.05610e-15
120.55588,5.20350e-14,2.12660e-15
120.61425,4.94040e-14,2.02460e-15
120.67260,4.71830e-14,1.98450e-15
120.73096,4.68450e-14,1.92330e-15
120.78931,4.83400e-14,1.98790e-15
120.84766,4.82880e-14,1.92110e-15
120.90602,4.83550e-14,1.91500e-15
120.96437,4.23930e-14,1.84220e-15
121.02273,4.05100e-14,1.79940e-15
121.08108,3.89010e-14,1.73620e-15
121.13943,3.46510e-14,1.70650e-15
121.19779,3.39460e-14,1.71160e-15
121.25614,3.14640e-14,1.64210e-15
121.31449,2.45690e-14,1.46870e-15
121.37285,1.79440e-14,1.35380e-15
121.43120,1.46870e-14,1.32880e-15
121.48955,1.19760e-14,1.21990e-15
121.54791,1.13190e-14,1.23910e-15
121.60626,1.20630e-14,1.23580e-15
121.66461,1.28700e-14,1.23020e-15
121.72296,1.98120e-14,1.35340e-15
121.78132,2.00290e-14,1.34160e-15
121.83967,2.76790e-14,1.48510e-15
121.89802,3.15120e-14,1.53560e-15
121.95637,3.23290e-14,1.50030e-15
122.01472,3.27740e-14,1.53300e-15
122.07308,4.03870e-14,1.58870e-15
122.13143,3.67810e-14,1.57950e-15
122.18978,3.94060e-14,1.58370e-15
122.24813,4.32220e-14,1.65310e-15
122.30648,4.37810e-14,1.63720e-15
122.36483,4.79570e-14,1.68980e-15
122.42318,4.61130e-14,1.62340e-15
122.48153,4.74200e-14,1.68970e-15
122.53989,5.06970e-14,1.64170e-15
122.59824,4.95640e-14,1.71540e-15
122.65659,4.89830e-14,1.62580e-15
122.71494,5.20190e-14,1.71230e-15
122.77329,5.16760e-14,1.67620e-15
122.83164,5.22310e-14,1.67900e-15
122.88999,5.28860e-14,1.67110e-15
122.94834,5.11820e-14,1.66690e-15
123.00669,5.33050e-14,1.66060e-15
123.06504,5.00980e-14,1.62710e-15
123.12339,5.47110e-14,1.65810e-15
123.18174,5.31390e-14,1.65960e-15
123.24008,5.37230e-14,1.65220e-15
123.29843,5.60310e-14,1.66410e-15
123.35677,5.11880e-14,1.58610e-15
123.41512,5.32200e-14,1.62620e-15
123.47347,5.36670e-14,1.58930e-15
123.53182,5.32870e-14,1.60210e-15
123.59017,4.96170e-14,1.53100e-15
123.64852,5.17160e-14,1.56490e-15
123.70686,5.37690e-14,1.56170e-15
123.76521,5.48580e-14,1.58410e-15
123.82356,5.52450e-14,1.60860e-15
123.88191,5.21820e-14,1.48970e-15
123.94026,5.38410e-14,1.50710e-15
123.99860,5.13640e-14,1.38450e-15
124.05695,5.03180e-14,1.36130e-15
124.11530,5.11500e-14,1.35920e-15
124.17365,5.27680e-14,1.38050e-15
124.23198,4.97980e-14,1.32010e-15
124.29033,5.28220e-14,1.38000e-15
124.34868,5.23570e-14,1.33870e-15
124.40702,5.25080e-14,1.35320e-15
124.46537,5.43060e-14,1.36650e-15
124.52372,5.10300e-14,1.30830e-15
124.58206,5.09050e-14,1.33340e-15
124.64041,5.20910e-14,1.33760e-15
124.69875,5.28880e-14,1.32280e-15
124.75709,5.18150e-14,1.33780e-15
124.81544,5.21560e-14,1.30150e-15
124.87378,5.29880e-14,1.33180e-15
124.93213,5.13290e-14,1.32000e-15
124.99048,5.04400e-14,1.29690e-15
125.04882,5.03470e-14,1.27070e-15
125.10717,5.01590e-14,1.29870e-15
125.16550,5.05810e-14,1.29590e-15
125.22385,5.14860e-14,1.30760e-15
125.28219,5.20190e-14,1.30790e-15
125.34054,5.09920e-14,1.29270e-15
125.39888,5.06510e-14,1.29480e-15
125.45723,5.05160e-14,1.27970e-15
125.51556,5.19660e-14,1.30050e-15
125.57391,5.00930e-14,1.27800e-15
125.63225,5.12400e-14,1.31370e-15
125.69059,4.82090e-14,1.24010e-15
125.74894,5.06120e-14,1.30510e-15
