wave,flux,fluxerr
115.05189,4.43510e-14,4.30010e-15
115.11025,3.45160e-14,3.52530e-15
115.16863,4.21750e-14,3.84020e-15
115.22700,3.20890e-14,3.19530e-15
115.28536,4.07260e-14,3.56740e-15
115.34374,3.59860e-14,3.16900e-15
115.40210,3.78690e-14,3.22900e-15
115.46047,4.14050e-14,3.27760e-15
115.51884,4.00330e-14,3.14900e-15
115.57721,3.69700e-14,2.95860e-15
115.63557,3.33310e-14,2.78130e-15
115.69395,3.64710e-14,2.82720e-15
115.75231,3.46630e-14,2.74400e-15
115.81068,3.65610e-14,2.80090e-15
115.86904,3.79680e-14,2.71010e-15
115.92740,3.92250e-14,2.72890e-15
115.98578,3.75820e-14,2.65140e-15
116.04414,3.56650e-14,2.54780e-15
116.10251,3.49030e-14,2.51490e-15
116.16088,3.11400e-14,2.33860e-15
116.21924,3.45630e-14,2.38340e-15
116.27761,3.96060e-14,2.59560e-15
116.33597,3.76800e-14,2.40140e-15
116.39434,3.80400e-14,2.49820e-15
116.45271,4.09280e-14,2.47150e-15
116.51107,3.43570e-14,2.25350e-15
116.56943,3.31250e-14,2.25380e-15
116.62781,3.78160e-14,2.34840e-15
116.68617,3.30660e-14,2.15480e-15
116.74453,3.60260e-14,2.25300e-15
116.80289,3.39540e-14,2.16270e-15
116.86127,3.57270e-14,2.15940e-15
116.91963,3.43550e-14,2.14400e-15
116.97799,3.34750e-14,2.08820e-15
117.03635,4.02610e-14,2.25210e-15
117.09471,3.12870e-14,1.97050e-15
117.15308,3.39790e-14,2.05450e-15
117.21145,3.63810e-14,2.09810e-15
117.26981,3.40890e-14,1.98080e-15
117.32817,3.63670e-14,2.06490e-15
117.38654,3.46270e-14,1.98200e-15
117.44490,3.42540e-14,1.94070e-15
117.50326,3.65950e-14,1.98170e-15
117.56162,3.42130e-14,1.91800e-15
117.61998,3.27680e-14,1.88340e-15
117.67834,3.11910e-14,1.80950e-15
117.73671,3.75710e-14,1.97030e-15
117.79507,3.21330e-14,1.79260e-15
117.85343,3.33940e-14,1.85230e-15
117.91179,3.37140e-14,1.82020e-15
117.97015,3.26320e-14,1.77670e-15
118.02852,3.47310e-14,1.80220e-15
118.08688,3.59330e-14,1.88460e-15
118.14524,3.32750e-14,1.72880e-15
118.20360,3.13180e-14,1.72210e-15
118.26196,3.18210e-14,1.67140e-15
118.32032,3.02470e-14,1.62210e-15
118.37869,2.92670e-14,1.60160e-15
