wave,flux,fluxerr
171.08295,3.02570e-15,7.76660e-15
171.22003,-1.08570e-14,6.65280e-15
171.35712,-9.95750e-15,6.60760e-15
171.49420,-1.27810e-14,6.57510e-15
171.63129,-8.95880e-15,6.26940e-15
171.76838,8.74160e-15,6.78270e-15
171.90547,-2.41700e-15,6.30620e-15
172.04257,6.77160e-15,1.78460e-14
172.17966,-1.55800e-14,5.78270e-15
172.31675,-1.29940e-15,5.95860e-15
172.45385,-1.34980e-14,5.65710e-15
172.59094,-4.40060e-15,1.07090e-14
172.72805,1.21530e-15,5.65770e-15
172.86515,-8.36750e-15,5.46270e-15
173.00225,-7.52000e-15,5.40520e-15
173.13936,-5.67310e-15,5.33850e-15
173.27645,-5.30140e-15,5.30980e-15
173.41356,-2.22330e-15,5.29690e-15
173.55067,-2.03790e-15,5.22940e-15
173.68778,-4.21050e-15,6.21530e-15
173.82489,-4.50330e-15,5.33450e-15
173.96200,7.74060e-16,5.10150e-15
174.09912,-6.23340e-15,4.86840e-15
174.23623,1.97290e-16,5.16490e-15
174.37334,-2.87950e-15,4.87820e-15
174.51046,-2.98990e-15,4.76250e-15
174.64758,5.83050e-15,4.97360e-15
174.78470,1.49730e-14,5.11120e-15
174.92181,2.30730e-15,5.07830e-15
175.05894,1.25810e-14,5.21250e-15
175.19607,4.41400e-15,4.77550e-15
175.33319,6.57220e-15,4.55350e-15
175.47031,4.15920e-15,4.56490e-15
175.60745,3.82590e-15,4.59610e-15
175.74457,1.27690e-14,4.66620e-15
175.88170,2.38880e-15,4.97030e-15
176.01884,3.17320e-15,7.85960e-15
176.15597,-2.68000e-15,4.25000e-15
176.29310,2.75840e-15,4.23810e-15
176.43024,6.45760e-15,4.76410e-15
176.56737,-3.72800e-15,4.34580e-15
176.70450,3.29360e-15,4.07350e-15
176.84164,-6.87690e-16,4.02640e-15
176.97878,-1.28740e-15,4.06080e-15
177.11593,3.26300e-15,4.06200e-15
177.25306,2.70930e-16,3.93370e-15
177.39021,-2.02550e-15,3.93540e-15
177.52736,5.92670e-15,7.68700e-15
177.66450,-9.16070e-17,3.77850e-15
177.80165,-5.97850e-15,3.67410e-15
177.93879,5.77470e-15,3.78670e-15
178.07595,-2.27060e-15,3.72060e-15
178.21310,-8.29910e-16,3.70500e-15
178.35026,5.36070e-15,3.76430e-15
178.48740,9.43350e-17,4.82840e-15
178.62456,1.79250e-16,3.52520e-15
178.76172,2.84690e-15,4.03280e-15
178.89888,-1.13840e-15,4.58420e-15
179.03604,2.79890e-15,3.50530e-15
179.17319,-6.23260e-16,3.58240e-15
179.31035,-3.65430e-15,3.39040e-15
179.44751,1.63880e-14,3.72030e-15
179.58468,-2.23600e-15,3.36460e-15
179.72184,-1.18700e-15,3.58490e-15
179.85901,3.54410e-15,4.82860e-15
179.99618,1.34650e-15,3.27340e-15
180.13334,4.69960e-15,3.28470e-15
180.27051,9.22880e-15,3.59000e-15
180.40768,3.81870e-15,4.21030e-15
180.54485,3.54200e-15,3.24830e-15
180.68203,2.80060e-15,3.29600e-15
180.81920,2.98050e-15,3.42750e-15
180.95637,-2.57860e-16,3.05740e-15
181.09355,3.46340e-15,3.85130e-15
181.23073,9.12440e-15,3.34650e-15
181.36791,4.38330e-15,3.05290e-15
181.50509,3.78590e-15,3.03680e-15
181.64227,6.67440e-15,2.97960e-15
181.77944,4.81520e-15,3.15700e-15
181.91663,5.29480e-15,2.96610e-15
182.05382,3.26190e-15,6.94270e-15
182.19100,5.09760e-15,3.03530e-15
182.32819,3.59270e-15,2.89480e-15
182.46538,9.53300e-16,2.91200e-15
182.60256,1.06510e-15,3.39620e-15
182.73976,3.68650e-15,2.79300e-15
182.87694,-2.51370e-16,2.72690e-15
