wave,flux,fluxerr
171.09111,3.54220e-13,1.89690e-14
171.22820,2.77540e-13,1.47560e-14
171.36528,3.05050e-13,1.43770e-14
171.50237,4.30750e-13,1.51050e-14
171.63945,4.48010e-13,1.55690e-14
171.77654,4.26780e-13,1.63110e-14
171.91364,3.66690e-13,1.44720e-14
172.05072,3.04480e-13,1.38850e-14
172.18782,2.91540e-13,3.03620e-14
172.32491,3.03310e-13,1.31000e-14
172.46201,3.10700e-13,1.29480e-14
172.59911,3.24050e-13,1.29990e-14
172.73621,4.30190e-13,1.88510e-14
172.87330,4.35460e-13,1.37210e-14
173.01041,3.78770e-13,1.30510e-14
173.14751,3.75430e-13,1.29390e-14
173.28462,3.92230e-13,1.29270e-14
173.42172,3.55270e-13,1.30550e-14
173.55883,3.78980e-13,1.32220e-14
173.69594,3.75070e-13,1.24310e-14
173.83304,3.47020e-13,1.31880e-14
173.97015,3.22670e-13,1.30770e-14
174.10726,3.41340e-13,1.20200e-14
174.24438,4.38580e-13,1.45140e-14
174.38149,4.51700e-13,1.25460e-14
174.51862,4.51950e-13,1.27150e-14
174.65573,3.98620e-13,1.20270e-14
174.79285,5.06760e-13,1.30110e-14
174.92997,5.16260e-13,1.29750e-14
175.06709,5.91290e-13,1.31570e-14
175.20421,4.90750e-13,1.27570e-14
175.34133,5.43240e-13,1.33240e-14
175.47847,5.78020e-13,1.34840e-14
175.61559,5.90310e-13,1.31340e-14
175.75272,4.96760e-13,1.21480e-14
175.88984,4.66070e-13,1.17900e-14
176.02698,4.19430e-13,1.14980e-14
176.16411,4.93200e-13,1.48430e-14
176.30125,4.03380e-13,1.13440e-14
176.43838,3.86170e-13,1.07000e-14
176.57551,4.19560e-13,1.14360e-14
176.71265,4.70620e-13,1.16440e-14
176.84979,4.74310e-13,1.12050e-14
176.98693,5.24400e-13,1.15220e-14
177.12407,5.90280e-13,1.19530e-14
177.26121,6.55680e-13,1.23730e-14
177.39835,6.28200e-13,1.48390e-14
177.53550,6.69650e-13,1.24530e-14
177.67264,7.10180e-13,1.65860e-14
177.80979,7.44600e-13,1.26120e-14
177.94694,7.62480e-13,1.26650e-14
178.08408,6.50640e-13,1.19800e-14
178.22124,5.99830e-13,1.15990e-14
178.35839,6.18990e-13,1.16090e-14
178.49554,5.95870e-13,1.12750e-14
178.63269,5.80960e-13,1.11550e-14
178.76985,5.67510e-13,1.09420e-14
178.90701,6.64100e-13,1.24240e-14
179.04416,7.99230e-13,1.25130e-14
179.18132,8.81950e-13,1.27210e-14
179.31848,8.68760e-13,1.26380e-14
179.45565,8.28290e-13,1.22580e-14
179.59281,7.90260e-13,1.20690e-14
179.72997,7.45500e-13,1.16440e-14
179.86714,7.85400e-13,1.23850e-14
180.00431,8.57410e-13,1.69980e-14
180.14147,8.22330e-13,1.19070e-14
180.27864,7.10350e-13,1.11610e-14
180.41581,6.71990e-13,1.13400e-14
180.55298,7.03480e-13,1.15740e-14
180.69015,5.08620e-13,9.78210e-15
180.82733,5.63200e-13,9.88790e-15
180.96450,7.19060e-13,1.14200e-14
181.10167,8.61620e-13,1.16830e-14
181.23886,8.44790e-13,1.19430e-14
181.37604,7.53850e-13,1.09840e-14
181.51321,6.95340e-13,1.05620e-14
181.65039,7.29240e-13,1.07790e-14
181.78757,7.36340e-13,1.07190e-14
181.92476,7.56790e-13,1.08790e-14
182.06194,7.51720e-13,1.07300e-14
182.19912,8.62400e-13,1.14950e-14
182.33630,9.11920e-13,1.17670e-14
182.47350,8.26260e-13,1.23600e-14
182.61068,7.31490e-13,1.04140e-14
182.74788,7.47600e-13,1.07640e-14
182.88507,7.10190e-13,1.03770e-14
183.02225,6.85780e-13,9.98980e-15
183.15945,7.01400e-13,1.04260e-14
183.29664,7.08420e-13,1.00480e-14
183.43384,7.64950e-13,1.02830e-14
183.57103,7.38450e-13,1.07200e-14
183.70823,7.22920e-13,1.00730e-14
183.84543,6.95930e-13,1.04770e-14
183.98263,6.07240e-13,9.22870e-15
184.11982,5.32350e-13,8.66410e-15
184.25703,5.81970e-13,9.14590e-15
184.39424,5.90670e-13,9.09530e-15
184.53143,5.01280e-13,8.38880e-15
184.66864,4.70400e-13,8.15340e-15
184.80585,4.91560e-13,8.28390e-15
184.94305,5.72580e-13,8.76050e-15
185.08026,4.34760e-13,7.89530e-15
185.21747,4.20790e-13,8.41260e-15
185.35469,5.62430e-13,8.53850e-15
185.49189,6.45200e-13,9.15750e-15
185.62910,6.16710e-13,8.83720e-15
185.76632,5.04660e-13,8.12850e-15
185.90353,5.00640e-13,8.05170e-15
186.04075,6.07130e-13,8.81980e-15
186.17797,6.63980e-13,9.04280e-15
186.31519,6.43450e-13,8.82060e-15
186.45240,5.52300e-13,8.21830e-15
186.58962,6.28930e-13,8.60140e-15
186.72684,6.95650e-13,8.97700e-15
186.86406,7.23930e-13,9.65370e-15
187.00128,7.32430e-13,9.12100e-15
187.13851,7.88080e-13,9.36790e-15
187.27573,7.31560e-13,9.04730e-15
187.41296,7.20680e-13,8.91850e-15
187.55018,6.23500e-13,8.38050e-15
187.68741,6.11880e-13,8.31530e-15
187.82465,7.25430e-13,8.87510e-15
187.96188,7.54620e-13,9.01900e-15
188.09911,8.00500e-13,9.09740e-15
188.23634,9.13690e-13,1.05300e-14
188.37357,8.62950e-13,9.41170e-15
188.51080,7.94440e-13,9.04660e-15
188.64803,8.13330e-13,9.09580e-15
188.78528,7.34700e-13,8.70290e-15
188.92251,7.65040e-13,8.81550e-15
189.05975,7.59900e-13,8.74110e-15
189.19698,8.31390e-13,9.01300e-15
189.33423,8.38720e-13,1.44310e-14
189.47147,9.04950e-13,9.38800e-15
189.60870,7.60660e-13,8.74690e-15
189.74595,6.57650e-13,8.18570e-15
189.88319,6.21350e-13,7.73600e-15
190.02043,6.30630e-13,7.87760e-15
190.15769,6.54090e-13,7.92660e-15
190.29493,8.33020e-13,8.79630e-15
190.43218,8.28920e-13,8.76700e-15
190.56942,7.93620e-13,8.54600e-15
190.70668,7.96570e-13,8.68580e-15
190.84392,7.48070e-13,8.30930e-15
190.98118,6.95990e-13,8.03950e-15
191.11843,7.17550e-13,8.25750e-15
191.25568,8.11690e-13,8.89140e-15
191.39293,8.21420e-13,1.01640e-14
191.53019,8.65910e-13,9.11450e-15
191.66744,8.58270e-13,8.66460e-15
191.80470,8.70160e-13,8.62140e-15
191.94196,9.12230e-13,8.87830e-15
192.07922,9.83380e-13,9.33990e-15
192.21648,9.36310e-13,8.86230e-15
192.35374,9.10920e-13,8.78260e-15
192.49100,8.39250e-13,8.74960e-15
192.62826,7.61090e-13,8.31790e-15
192.76553,7.73540e-13,8.11480e-15
192.90278,7.26690e-13,8.09370e-15
193.04005,5.70730e-13,7.02560e-15
193.17732,5.31960e-13,7.20890e-15
193.31459,5.33880e-13,6.89620e-15
193.45186,5.06760e-13,6.73740e-15
193.58912,4.57900e-13,6.48260e-15
193.72639,5.75290e-13,7.04130e-15
193.86366,7.47580e-13,7.78150e-15
194.00093,8.58060e-13,8.20440e-15
194.13821,9.74310e-13,8.68380e-15
194.27548,1.02410e-12,9.06530e-15
194.41274,9.73890e-13,8.72570e-15
194.55002,9.96260e-13,8.62750e-15
194.68730,9.94720e-13,8.62330e-15
194.82457,9.88270e-13,8.55700e-15
194.96185,9.28020e-13,8.27980e-15
195.09913,9.49490e-13,8.57530e-15
195.23641,8.90400e-13,8.07030e-15
195.37368,9.85950e-13,8.45560e-15
195.51096,9.56290e-13,8.29970e-15
195.64825,1.04460e-12,8.60550e-15
195.78553,9.81560e-13,8.35480e-15
195.92281,1.02160e-12,8.45800e-15
196.06010,9.24920e-13,8.10520e-15
196.19738,8.79700e-13,7.96820e-15
196.33467,8.25890e-13,7.60500e-15
196.47195,9.20980e-13,8.01650e-15
196.60924,1.02510e-12,8.34460e-15
196.74652,1.05380e-12,8.51370e-15
196.88381,1.02390e-12,8.32750e-15
197.02111,9.68830e-13,8.08180e-15
197.15840,1.00910e-12,8.22550e-15
197.29568,1.02270e-12,8.23940e-15
197.43297,9.17930e-13,7.81880e-15
197.57026,9.49320e-13,7.88400e-15
197.70756,9.90970e-13,8.04850e-15
197.84485,9.65290e-13,7.89570e-15
197.98215,9.65830e-13,7.90090e-15
198.11945,1.01150e-12,8.06060e-15
198.25674,9.89180e-13,7.97610e-15
198.39404,9.19780e-13,7.62370e-15
198.53134,8.79750e-13,7.57220e-15
198.66863,8.15990e-13,7.31070e-15
198.80593,8.26910e-13,7.19610e-15
198.94324,7.98630e-13,7.04590e-15
199.08053,8.21850e-13,7.24050e-15
199.21783,9.01310e-13,7.46410e-15
199.35514,7.88060e-13,6.94790e-15
199.49244,7.74170e-13,6.86040e-15
199.62975,7.88590e-13,6.91000e-15
199.76705,8.59770e-13,7.12790e-15
199.90436,8.04000e-13,6.97890e-15
200.04166,7.97250e-13,6.83140e-15
200.17897,8.68810e-13,7.13420e-15
200.31627,8.89600e-13,7.16690e-15
200.45358,7.98470e-13,6.79260e-15
200.59089,8.50020e-13,7.09340e-15
200.72820,8.08040e-13,7.08050e-15
200.86550,8.94720e-13,7.14770e-15
201.00282,9.43760e-13,7.21380e-15
201.14012,7.36500e-13,6.40220e-15
201.27744,7.70990e-13,6.52960e-15
201.41476,8.14780e-13,6.71070e-15
201.55206,7.95480e-13,6.58920e-15
201.68938,8.52560e-13,6.76260e-15
201.82670,9.30960e-13,7.06310e-15
201.96401,8.69450e-13,6.82500e-15
202.10133,7.82100e-13,6.43270e-15
202.23865,7.73690e-13,6.50500e-15
202.37596,8.40110e-13,7.07560e-15
