wave,flux,fluxerr
114.04635,2.13550e-15,3.79820e-15
114.10471,2.37750e-17,2.05670e-15
114.16309,-1.19030e-15,0.00000
114.22145,1.22390e-15,2.12300e-15
114.27981,-9.01390e-16,0.00000
114.33818,5.69910e-15,3.20880e-15
114.39655,-6.55070e-16,0.00000
114.45491,-5.99900e-16,0.00000
114.51328,4.64520e-16,9.80500e-16
114.57164,-4.54960e-16,0.00000
114.63000,3.57150e-16,7.87250e-16
114.68837,2.80760e-16,6.52600e-16
114.74674,-3.55600e-16,0.00000
114.80510,-3.47550e-16,0.00000
114.86346,1.76560e-16,4.95400e-16
114.92183,-2.98270e-16,0.00000
114.98019,5.26580e-16,5.73240e-16
115.03856,9.81190e-17,3.76320e-16
115.09692,9.61700e-17,3.73950e-16
115.15529,6.67740e-17,3.18810e-16
115.21365,-7.89400e-17,2.51050e-16
115.27201,1.02920e-15,6.03150e-16
115.33037,2.81010e-17,2.74910e-16
115.38873,-2.35550e-16,0.00000
115.44709,-2.47160e-16,0.00000
115.50546,2.08980e-16,3.09000e-16
115.56382,-1.28120e-17,2.28780e-16
115.62218,8.77860e-17,2.63850e-16
115.68055,-2.36030e-16,0.00000
115.73892,7.70550e-17,2.55290e-16
115.79728,-3.68280e-17,2.01330e-16
115.85564,6.34630e-16,4.05170e-16
115.91399,3.48170e-16,3.38760e-16
115.97235,-4.31380e-17,1.90910e-16
116.03071,2.88670e-16,2.98060e-16
116.08907,2.77650e-16,2.91200e-16
116.14744,2.73720e-16,2.92350e-16
116.20580,9.67470e-17,2.31250e-16
116.26416,1.76640e-16,2.58180e-16
116.32252,2.45040e-16,2.77530e-16
116.38088,6.54400e-16,3.60600e-16
116.43925,2.33530e-16,2.75000e-16
116.49761,4.76040e-16,3.14560e-16
116.55596,2.10290e-16,2.62090e-16
116.61432,-9.19580e-17,1.40170e-16
116.67268,-9.41760e-17,1.42710e-16
116.73104,3.43590e-17,1.95560e-16
116.78940,1.70340e-16,2.37690e-16
116.84775,3.52770e-16,2.76570e-16
116.90612,2.96620e-16,2.68810e-16
116.96448,1.94160e-16,2.31390e-16
117.02284,3.07870e-16,2.57760e-16
117.08119,1.35700e-16,2.16740e-16
117.13955,-5.72790e-17,1.46790e-16
117.19791,1.76430e-16,2.21020e-16
117.25627,-6.34790e-18,1.62070e-16
117.31462,3.66480e-17,1.73750e-16
117.37299,-1.65460e-17,1.54310e-16
117.43135,3.07360e-16,2.41410e-16
117.48970,1.93590e-16,2.14720e-16
117.54806,3.89180e-16,2.54320e-16
117.60641,2.72150e-16,2.25400e-16
117.66477,7.15850e-17,1.75270e-16
117.72313,3.77880e-16,2.49640e-16
117.78148,4.72530e-16,2.67200e-16
117.83984,6.15490e-17,1.70120e-16
117.89819,1.64650e-16,1.99800e-16
117.95656,1.49390e-16,1.90730e-16
118.01490,3.84680e-16,2.43210e-16
118.07327,2.83270e-16,2.20310e-16
118.13162,8.59320e-16,3.15480e-16
118.18998,6.28690e-16,2.80100e-16
118.24833,1.92970e-16,2.02110e-16
118.30669,2.51020e-16,2.05370e-16
118.36504,5.10630e-16,2.63300e-16
118.42340,4.29550e-16,2.40210e-16
118.48175,4.71170e-16,2.46390e-16
118.54011,2.61860e-16,2.30460e-16
118.59846,1.91350e-17,3.00690e-16
118.65681,1.47900e-16,2.69100e-16
118.71517,1.42440e-16,3.21620e-16
118.77352,-7.33420e-17,2.67550e-16
118.83187,3.21960e-16,3.18790e-16
118.89023,1.06670e-16,2.74180e-16
118.94858,4.30360e-16,3.56280e-16
119.00693,-3.47600e-16,3.35110e-16
119.06530,4.03190e-16,4.27710e-16
119.12365,-8.30170e-16,6.73160e-16
119.18199,-8.11110e-16,1.12350e-15
119.24036,7.22480e-16,1.30950e-15
119.29871,-5.71060e-16,1.40600e-15
119.35706,8.26260e-16,1.33460e-15
119.41541,-5.62350e-17,1.37250e-15
119.47375,-1.71670e-15,1.32330e-15
119.53212,-1.28470e-15,1.33080e-15
119.59047,-7.08540e-16,1.31590e-15
119.64882,2.15000e-15,1.35540e-15
119.70717,-5.47730e-16,1.28570e-15
119.76552,4.22380e-16,1.30370e-15
119.82388,-5.24670e-17,1.27060e-15
119.88223,1.01660e-15,1.34880e-15
119.94058,5.75130e-16,1.30540e-15
119.99893,1.64150e-15,1.24580e-15
120.05728,2.61250e-17,1.22290e-15
120.11562,6.39340e-16,1.21320e-15
120.17397,3.35750e-15,1.24980e-15
120.23232,1.86690e-15,1.24230e-15
120.29067,2.33880e-15,1.44250e-15
120.34902,2.19800e-16,1.41600e-15
120.40737,4.25170e-16,1.39460e-15
120.46572,-1.67550e-15,1.38370e-15
120.52407,3.37250e-16,1.33960e-15
120.58242,7.76770e-16,1.35930e-15
120.64077,-1.17480e-15,1.32570e-15
120.69912,7.95010e-16,1.14580e-15
120.75747,-1.23410e-15,1.12590e-15
120.81582,6.16290e-16,1.10170e-15
120.87417,1.03710e-15,1.13980e-15
120.93252,-6.74780e-16,1.06940e-15
120.99087,-8.03690e-16,1.06190e-15
121.04922,-1.42040e-16,1.08400e-15
121.10756,-2.25750e-15,1.01660e-15
121.16591,1.50100e-15,1.07510e-15
121.22426,-2.55560e-16,1.03210e-15
121.28260,-1.20010e-15,1.04220e-15
121.34095,8.38140e-16,1.04760e-15
121.39930,1.01410e-15,1.04300e-15
121.45764,1.46860e-15,1.03710e-15
121.51599,8.29560e-16,1.03740e-15
121.57434,6.74650e-16,1.01310e-15
121.63269,-2.12570e-16,1.01960e-15
121.69103,-1.43720e-15,9.64380e-16
121.74938,-1.47920e-17,9.92860e-16
121.80773,6.54310e-16,9.89850e-16
121.86608,4.73920e-16,9.58600e-16
121.92441,-1.60850e-15,9.39230e-16
121.98276,4.44380e-16,9.82020e-16
122.04111,3.42940e-16,9.37350e-16
122.09945,-1.57050e-15,9.07900e-16
122.15780,-3.87680e-17,9.37710e-16
122.21615,2.97350e-16,9.23470e-16
122.27449,2.02260e-15,9.61760e-16
122.33284,1.82390e-16,9.16240e-16
122.39117,9.75280e-16,9.03620e-16
122.44952,-1.39420e-16,9.02420e-16
122.50786,7.91800e-16,8.91680e-16
122.56621,7.00350e-16,8.89820e-16
122.62456,-1.25360e-16,8.70500e-16
122.68290,-4.53040e-16,8.74260e-16
122.74125,2.55560e-16,8.55500e-16
122.79959,-2.13620e-15,8.45400e-16
122.85793,6.28000e-16,8.66840e-16
122.91627,-1.47190e-15,8.64640e-16
122.97462,3.83330e-16,8.49210e-16
123.03296,-3.55270e-16,8.26930e-16
123.09130,6.33430e-16,8.23830e-16
123.14965,7.66880e-16,8.52010e-16
123.20798,-3.55230e-16,8.28870e-16
123.26633,1.46900e-15,8.30340e-16
123.32467,1.91850e-15,8.36390e-16
123.38301,6.93580e-16,8.23740e-16
123.44136,2.81110e-16,7.77070e-16
123.49969,1.65350e-15,8.14920e-16
123.55804,2.32020e-15,8.17670e-16
123.61638,1.10570e-15,7.89940e-16
123.67472,1.34740e-15,7.79700e-16
123.73306,-4.75930e-16,7.34460e-16
123.79141,9.70470e-16,7.62590e-16
123.84974,1.05290e-15,7.42140e-16
123.90808,3.97350e-16,7.13540e-16
123.96643,-5.36090e-16,5.24660e-16
124.02477,-3.48890e-16,3.19690e-16
124.08311,4.57840e-16,2.63310e-16
124.14144,8.16290e-16,2.35120e-16
124.19978,3.40610e-16,1.86240e-16
124.25813,1.00800e-15,2.30630e-16
124.31647,6.73060e-16,2.02010e-16
124.37480,7.11490e-16,1.91490e-16
124.43314,5.42490e-16,1.78010e-16
124.49148,1.14990e-15,2.21490e-16
124.54982,7.98250e-16,1.81680e-16
124.60817,7.71200e-16,1.76380e-16
124.66650,1.21280e-15,2.20490e-16
124.72484,5.81860e-16,1.58370e-16
124.78318,8.20440e-16,1.81130e-16
124.84152,8.49870e-16,1.85000e-16
124.89985,6.11530e-16,1.56190e-16
124.95819,8.57230e-16,1.85970e-16
125.01653,1.17230e-15,2.14090e-16
125.07487,1.13930e-15,2.10220e-16
125.13320,1.27900e-15,2.15430e-16
125.19154,1.28540e-15,2.22680e-16
125.24988,1.36900e-15,2.27250e-16
125.30822,1.17710e-15,2.10020e-16
125.36655,1.35820e-15,2.25430e-16
125.42489,1.09050e-15,2.02490e-16
125.48323,1.26020e-15,2.14540e-16
125.54156,1.24080e-15,2.14530e-16
125.59990,1.45480e-15,2.28540e-16
125.65824,1.00920e-15,1.94830e-16
125.71656,1.55520e-15,2.40850e-16
125.77490,1.39130e-15,2.24040e-16
125.83324,1.22190e-15,2.13260e-16
125.89158,1.59620e-15,2.36260e-16
125.94991,8.12440e-16,1.74060e-16
126.00825,1.03150e-15,1.95560e-16
126.06658,8.94580e-16,1.83170e-16
126.12491,1.17390e-15,2.01930e-16
126.18325,1.23290e-15,2.14890e-16
126.24159,1.93500e-15,2.58870e-16
126.29993,1.64520e-15,2.45260e-16
126.35825,1.79660e-15,2.46870e-16
