wave,flux,fluxerr
115.04473,8.68780e-15,1.09290e-15
115.10309,8.25420e-15,1.06860e-15
115.16146,8.24710e-15,9.87480e-16
115.21982,7.59830e-15,9.44380e-16
115.27820,6.79480e-15,8.56510e-16
115.33656,8.44740e-15,9.43500e-16
115.39493,8.77530e-15,9.10930e-16
115.45330,8.44070e-15,8.85910e-16
115.51166,1.11770e-14,9.90120e-16
115.57003,8.15980e-15,8.29130e-16
115.62839,7.44200e-15,7.75810e-16
115.68677,7.70980e-15,7.82660e-16
115.74513,8.42080e-15,7.94960e-16
115.80349,7.22240e-15,7.33660e-16
115.86187,7.33820e-15,7.35310e-16
115.92023,8.56970e-15,7.55240e-16
115.97859,8.27530e-15,7.36150e-16
116.03696,8.38280e-15,7.37160e-16
116.09532,8.25270e-15,7.18850e-16
116.15369,8.83040e-15,7.43730e-16
116.21205,6.97640e-15,6.51020e-16
116.27042,8.44100e-15,6.93930e-16
116.32878,7.28820e-15,6.56840e-16
116.38715,8.39150e-15,6.68790e-16
116.44551,8.16940e-15,6.81760e-16
116.50387,6.74950e-15,5.91730e-16
116.56224,6.17200e-15,5.63990e-16
116.62061,7.12310e-15,6.16230e-16
116.67897,6.45800e-15,5.73410e-16
116.73733,7.59270e-15,6.07910e-16
116.79569,6.66650e-15,5.72280e-16
116.85405,7.04360e-15,5.81510e-16
116.91241,7.19750e-15,5.71180e-16
116.97079,7.30090e-15,5.81640e-16
117.02915,6.02670e-15,5.23410e-16
117.08751,7.00600e-15,5.53540e-16
117.14587,6.31670e-15,5.22530e-16
117.20424,6.77050e-15,5.40660e-16
117.26260,6.26740e-15,5.12990e-16
117.32096,5.42240e-15,4.65520e-16
117.37932,6.30950e-15,5.08710e-16
117.43768,6.23280e-15,4.97780e-16
117.49604,5.17350e-15,4.45680e-16
117.55441,5.19850e-15,4.41400e-16
117.61277,5.46590e-15,4.54690e-16
117.67113,5.78010e-15,4.68000e-16
117.72949,5.19520e-15,4.35970e-16
117.78785,6.12850e-15,4.70720e-16
117.84620,5.95620e-15,4.56060e-16
117.90457,4.81510e-15,4.16130e-16
117.96293,5.14520e-15,4.20520e-16
118.02129,4.54050e-15,3.92070e-16
118.07965,4.80040e-15,3.96520e-16
118.13801,4.73630e-15,4.05730e-16
118.19637,4.32190e-15,3.69620e-16
118.25472,4.04540e-15,3.65790e-16
118.31309,4.09550e-15,3.55360e-16
118.37145,3.90110e-15,3.45570e-16
118.42981,4.44200e-15,3.69350e-16
118.48817,3.57750e-15,3.34010e-16
118.54652,3.54630e-15,3.28080e-16
118.60488,3.54210e-15,3.41410e-16
118.66324,3.55770e-15,3.23790e-16
118.72161,2.63220e-15,2.94890e-16
118.77996,3.49900e-15,3.19710e-16
118.83832,3.38470e-15,3.19610e-16
118.89668,2.60510e-15,2.77050e-16
118.95503,2.75020e-15,2.85840e-16
119.01339,2.88100e-15,3.07060e-16
119.07175,2.08510e-15,2.91310e-16
119.13010,2.45960e-15,3.75020e-16
119.18846,1.77860e-15,4.73970e-16
119.24683,1.99650e-15,5.15420e-16
119.30518,2.57720e-15,5.29820e-16
119.36354,2.31870e-15,5.42950e-16
119.42189,1.92070e-15,5.22320e-16
119.48025,1.64450e-15,5.12790e-16
119.53860,1.73720e-15,5.02690e-16
119.59696,1.20390e-15,4.95340e-16
119.65532,1.20650e-15,5.01850e-16
119.71367,1.12500e-15,4.70410e-16
119.77203,1.62390e-15,4.82110e-16
119.83038,1.59760e-15,4.83790e-16
119.88875,1.98030e-15,4.58960e-16
119.94709,7.97180e-16,4.66760e-16
120.00544,1.25430e-15,4.69590e-16
120.06381,9.07570e-16,4.35230e-16
120.12216,8.25780e-16,4.41370e-16
120.18052,7.65110e-16,4.44450e-16
120.23887,6.00780e-16,4.17910e-16
120.29723,1.02280e-15,4.32230e-16
120.35558,8.08620e-16,4.33550e-16
120.41393,6.09000e-16,4.18870e-16
120.47229,6.34960e-16,4.18780e-16
120.53064,6.78370e-16,4.79510e-16
120.58899,1.44860e-16,4.00910e-16
120.64735,4.65490e-16,4.05320e-16
120.70570,3.80960e-16,3.92680e-16
120.76405,3.68780e-16,3.99270e-16
120.82241,2.88760e-16,3.80360e-16
120.88076,7.26050e-16,3.84510e-16
120.93911,2.21030e-16,3.78290e-16
120.99746,5.89080e-16,3.75100e-16
121.05582,8.43110e-16,3.70780e-16
121.11417,5.55030e-16,3.72720e-16
121.17252,1.66080e-16,3.65110e-16
121.23087,8.21630e-16,3.70860e-16
121.28922,1.51500e-16,3.56490e-16
121.34758,2.51360e-16,3.58960e-16
121.40593,3.13860e-16,3.54070e-16
121.46428,-4.21790e-16,3.32320e-16
121.52263,-2.46410e-16,3.42560e-16
121.58098,6.34020e-16,3.37040e-16
121.63933,2.00870e-17,3.39060e-16
121.69768,-2.86260e-16,3.27980e-16
121.75603,-6.48900e-17,3.31530e-16
121.81439,1.25980e-16,3.36250e-16
121.87274,1.94050e-16,3.36190e-16
121.93109,1.33850e-16,3.29750e-16
121.98944,4.58460e-17,3.17840e-16
122.04779,1.46770e-16,3.11530e-16
122.10614,4.15430e-16,3.16330e-16
122.16449,1.10310e-16,3.19480e-16
122.22284,1.75610e-16,3.21980e-16
122.28119,-5.15800e-16,3.03140e-16
122.33954,3.46170e-16,3.09030e-16
122.39789,3.97390e-16,2.99670e-16
122.45624,1.64210e-16,3.11050e-16
122.51458,3.21610e-16,2.91440e-16
122.57292,3.81290e-16,3.08390e-16
122.63127,-2.47960e-16,2.85070e-16
122.68962,4.07300e-16,3.03470e-16
122.74797,8.93190e-16,3.09020e-16
122.80632,5.48090e-16,2.96280e-16
122.86467,1.45150e-16,2.92390e-16
122.92302,6.01160e-16,2.90520e-16
122.98136,3.49290e-16,2.96610e-16
123.03971,7.83030e-16,2.99550e-16
123.09806,5.40730e-16,3.02930e-16
123.15641,1.02650e-15,2.96790e-16
123.21476,5.49960e-16,2.82510e-16
123.27310,1.43700e-15,3.06070e-16
123.33145,1.09060e-15,2.88870e-16
123.38979,9.72220e-16,2.92850e-16
123.44814,1.21380e-15,2.77990e-16
123.50648,1.33100e-15,2.97340e-16
123.56483,1.91670e-15,2.96470e-16
123.62318,1.37620e-15,2.86560e-16
123.68152,1.65830e-15,2.87500e-16
123.73987,1.79420e-15,2.97920e-16
123.79822,1.79920e-15,2.94220e-16
123.85656,2.50150e-15,2.96140e-16
123.91490,2.28700e-15,2.85840e-16
123.97325,1.69290e-15,2.17920e-16
124.03159,2.13750e-15,1.93620e-16
124.08994,2.60120e-15,1.88300e-16
124.14828,2.76660e-15,1.97450e-16
124.20663,3.03950e-15,1.96980e-16
124.26498,2.93450e-15,1.95670e-16
124.32332,3.23700e-15,2.02150e-16
124.38166,3.40490e-15,2.07200e-16
124.44000,3.39050e-15,2.03030e-16
124.49835,3.81670e-15,2.13670e-16
124.55669,3.99910e-15,2.21690e-16
124.61504,4.09490e-15,2.23240e-16
124.67338,4.50970e-15,2.29370e-16
124.73173,4.02550e-15,2.21530e-16
124.79006,3.92150e-15,2.12030e-16
124.84840,4.21380e-15,2.22980e-16
124.90675,3.87640e-15,2.15320e-16
124.96509,4.54000e-15,2.30560e-16
125.02344,4.69030e-15,2.30130e-16
125.08177,4.77130e-15,2.37870e-16
125.14011,5.31220e-15,2.49110e-16
125.19846,5.47470e-15,2.52930e-16
125.25680,4.82080e-15,2.36250e-16
125.31515,5.11050e-15,2.43210e-16
125.37349,5.42090e-15,2.51110e-16
125.43182,5.13140e-15,2.41840e-16
125.49016,5.39630e-15,2.48890e-16
125.54851,5.43690e-15,2.49920e-16
125.60685,5.64660e-15,2.58530e-16
125.66519,5.65670e-15,2.51780e-16
125.72354,5.96080e-15,2.65670e-16
125.78187,5.72050e-15,2.50670e-16
125.84021,6.04820e-15,2.61220e-16
125.89855,5.84850e-15,2.58570e-16
125.95688,5.71240e-15,2.57830e-16
126.01523,5.50600e-15,2.42150e-16
126.07357,5.23490e-15,2.50720e-16
126.13191,5.76570e-15,2.50220e-16
126.19025,6.33740e-15,2.72450e-16
126.24858,6.16830e-15,2.59220e-16
126.30692,6.25670e-15,2.66780e-16
126.36527,6.70160e-15,2.68680e-16
126.42361,6.87830e-15,2.78250e-16
126.48195,6.75640e-15,2.69790e-16
126.54028,6.91120e-15,2.79580e-16
126.59862,7.21360e-15,2.78290e-16
126.65696,6.51200e-15,2.68760e-16
126.71530,6.46340e-15,2.66000e-16
126.77363,6.58400e-15,2.64310e-16
126.83197,7.10850e-15,2.79180e-16
126.89031,6.58190e-15,2.69030e-16
126.94865,7.25400e-15,2.77680e-16
127.00698,6.98270e-15,2.78880e-16
127.06532,7.24820e-15,2.77270e-16
127.12366,7.42550e-15,2.87010e-16
127.18199,6.82300e-15,2.67670e-16
127.24033,7.13230e-15,2.78230e-16
127.29867,7.05800e-15,2.73050e-16
127.35701,7.65650e-15,2.88370e-16
127.41534,7.35690e-15,2.81460e-16
127.47367,7.52800e-15,2.84480e-16
127.53201,7.29730e-15,2.79940e-16
127.59034,7.28180e-15,2.85720e-16
127.64868,7.53140e-15,2.84980e-16
127.70702,7.21500e-15,2.77340e-16
127.76536,7.35410e-15,2.85980e-16
127.82368,8.11260e-15,2.93630e-16
127.88202,7.61970e-15,2.83840e-16
127.94036,7.90080e-15,2.93410e-16
127.99869,7.75900e-15,2.85290e-16
128.05703,7.13240e-15,2.84010e-16
128.11536,7.86210e-15,2.91780e-16
128.17369,7.33290e-15,2.82490e-16
128.23203,8.09270e-15,3.01870e-16
128.29037,7.67680e-15,2.85040e-16
128.34869,7.58250e-15,2.90590e-16
128.40703,7.62030e-15,2.86240e-16
128.46537,7.38890e-15,2.80500e-16
128.52369,7.86020e-15,2.93600e-16
128.58203,8.23170e-15,3.06580e-16
128.64037,7.99710e-15,2.93690e-16
128.69869,7.99580e-15,2.95670e-16
128.75703,8.04160e-15,2.91240e-16
128.81536,7.77040e-15,2.90040e-16
128.87369,7.90870e-15,2.96560e-16
128.93203,7.53360e-15,2.86220e-16
128.99036,8.42330e-15,3.02000e-16
129.04869,7.46830e-15,2.83940e-16
129.10702,8.02570e-15,2.94460e-16
129.16536,8.03060e-15,2.92540e-16
129.22368,7.72860e-15,2.86900e-16
129.28202,8.18310e-15,3.00660e-16
129.34034,7.85430e-15,2.92240e-16
129.39868,7.78490e-15,2.89600e-16
129.45701,7.79110e-15,2.90210e-16
129.51534,8.40730e-15,2.99070e-16
129.57367,7.66770e-15,2.87630e-16
129.63201,7.77900e-15,2.90920e-16
129.69033,8.29800e-15,3.04240e-16
129.74866,7.60320e-15,2.83070e-16
129.80699,8.00820e-15,2.98950e-16
129.86532,7.50630e-15,2.81950e-16
129.92366,7.87640e-15,2.95040e-16
129.98198,8.17460e-15,2.88570e-16
130.04031,7.97340e-15,3.01760e-16
130.09865,7.55530e-15,2.81670e-16
130.15697,7.25850e-15,2.85570e-16
130.21530,7.04640e-15,2.77240e-16
130.27362,7.32270e-15,2.84570e-16
130.33196,7.60030e-15,2.83360e-16
130.39028,7.69430e-15,2.91410e-16
130.44861,6.87330e-15,2.73220e-16
130.50695,7.44490e-15,2.88930e-16
130.56527,7.40570e-15,2.85980e-16
130.62360,8.24940e-15,3.05460e-16
130.68192,8.75360e-15,3.12420e-16
130.74025,8.04530e-15,3.03990e-16
130.79858,8.07050e-15,2.97270e-16
130.85691,8.35140e-15,3.07950e-16
130.91523,7.57770e-15,2.84780e-16
130.97356,8.00990e-15,3.00340e-16
131.03188,8.23950e-15,3.00440e-16
131.09021,7.78410e-15,2.92910e-16
131.14854,8.40990e-15,3.02000e-16
131.20687,8.29770e-15,3.05440e-16
131.26520,7.97620e-15,2.97450e-16
