wave,flux,fluxerr
115.05691,3.38920e-14,3.57310e-15
115.11527,4.09980e-14,3.94760e-15
115.17365,4.39940e-14,3.79090e-15
115.23201,4.05790e-14,3.61850e-15
115.29037,3.54590e-14,3.23170e-15
115.34873,4.02300e-14,3.43030e-15
115.40710,3.71240e-14,3.11290e-15
115.46547,4.28020e-14,3.32390e-15
115.52383,3.74450e-14,3.02660e-15
115.58219,3.83110e-14,2.99090e-15
115.64056,4.35570e-14,3.12880e-15
115.69893,3.90170e-14,2.92940e-15
115.75729,4.11120e-14,2.92640e-15
115.81565,3.78660e-14,2.80290e-15
115.87401,3.82600e-14,2.80170e-15
115.93237,3.98940e-14,2.72150e-15
115.99075,3.84760e-14,2.65510e-15
116.04911,4.24970e-14,2.76800e-15
116.10747,4.27700e-14,2.72930e-15
116.16583,4.08130e-14,2.66420e-15
116.22419,4.44920e-14,2.74710e-15
116.28256,4.17030e-14,2.58200e-15
116.34092,3.95470e-14,2.55280e-15
116.39928,3.55960e-14,2.29480e-15
116.45764,3.63930e-14,2.40420e-15
116.51600,3.73170e-14,2.32470e-15
116.57437,4.20520e-14,2.44660e-15
116.63273,3.56790e-14,2.30950e-15
116.69109,3.86830e-14,2.33900e-15
116.74945,3.94050e-14,2.31530e-15
116.80781,3.82920e-14,2.29170e-15
116.86617,3.91500e-14,2.29080e-15
116.92454,3.75230e-14,2.18010e-15
116.98290,3.93490e-14,2.26110e-15
117.04126,3.84620e-14,2.20600e-15
117.09962,3.75720e-14,2.14480e-15
117.15798,4.19120e-14,2.24620e-15
117.21635,3.88140e-14,2.16200e-15
117.27471,3.52680e-14,2.03800e-15
117.33306,3.78350e-14,2.05520e-15
117.39142,3.37480e-14,1.96430e-15
117.44978,3.77590e-14,2.04490e-15
117.50814,3.52490e-14,1.94140e-15
117.56650,3.60750e-14,1.94570e-15
117.62487,3.93000e-14,2.03110e-15
117.68322,3.76520e-14,2.00070e-15
117.74158,3.93430e-14,2.00770e-15
117.79994,3.59940e-14,1.90610e-15
117.85830,3.84500e-14,1.94130e-15
117.91665,3.42480e-14,1.85550e-15
117.97501,3.71180e-14,1.89090e-15
118.03337,3.47210e-14,1.81250e-15
118.09172,3.84190e-14,1.87570e-15
118.15009,3.85790e-14,1.93300e-15
118.20845,3.67530e-14,1.79850e-15
118.26680,3.81600e-14,1.88020e-15
118.32516,3.83730e-14,1.81410e-15
118.38352,3.71780e-14,1.77920e-15
118.44187,3.58540e-14,1.75100e-15
118.50023,3.62360e-14,1.77160e-15
118.55859,3.53140e-14,1.69650e-15
118.61694,3.84480e-14,1.82700e-15
118.67531,3.48890e-14,1.69210e-15
118.73365,3.56500e-14,1.73530e-15
118.79202,3.08870e-14,1.57800e-15
118.85037,3.52330e-14,1.69080e-15
118.90873,3.36200e-14,1.61430e-15
118.96708,3.13100e-14,1.58240e-15
119.02544,2.99100e-14,1.53270e-15
119.08379,3.21300e-14,1.65770e-15
119.14215,3.03300e-14,1.68380e-15
119.20050,3.04670e-14,2.02850e-15
119.25886,3.33960e-14,2.15260e-15
119.31721,3.36770e-14,2.21320e-15
119.37557,3.21150e-14,2.13420e-15
119.43392,3.27060e-14,2.19860e-15
119.49227,2.82150e-14,2.11670e-15
119.55063,3.28640e-14,2.14970e-15
119.60898,3.19300e-14,2.07160e-15
119.66735,3.12730e-14,2.09900e-15
119.72570,3.28710e-14,2.03530e-15
119.78405,2.59670e-14,2.00090e-15
119.84241,2.65910e-14,2.01750e-15
119.90076,2.27000e-14,1.92010e-15
119.95911,2.55890e-14,1.90500e-15
120.01747,2.41500e-14,1.84080e-15
120.07582,2.14960e-14,1.81770e-15
120.13417,2.18350e-14,1.82950e-15
120.19252,2.71370e-14,1.91650e-15
120.25088,2.63940e-14,1.82490e-15
120.30923,2.61290e-14,1.86180e-15
120.36758,2.09970e-14,1.71590e-15
120.42593,2.39730e-14,1.74710e-15
120.48428,2.17850e-14,1.75510e-15
120.54264,1.73390e-14,1.81390e-15
120.60099,1.93220e-14,1.69030e-15
120.65934,1.93820e-14,1.67930e-15
120.71769,1.90120e-14,1.62330e-15
120.77604,1.73780e-14,1.60450e-15
120.83439,1.68290e-14,1.57920e-15
120.89274,1.48280e-14,1.52010e-15
120.95109,1.35720e-14,1.48320e-15
121.00945,1.49230e-14,1.51670e-15
121.06780,1.30490e-14,1.45750e-15
121.12615,1.06890e-14,1.43260e-15
121.18450,9.64630e-15,1.40280e-15
121.24285,9.26320e-15,1.37260e-15
121.30120,7.81010e-15,1.31510e-15
121.35955,6.53800e-15,1.32090e-15
121.41790,5.00410e-15,1.28600e-15
121.47625,5.96560e-15,1.26370e-15
121.53459,3.71550e-15,1.21400e-15
121.59294,6.71250e-15,1.22460e-15
