wave,flux,fluxerr
114.03358,2.98090e-14,1.47020e-14
114.09194,1.96360e-14,1.10640e-14
114.15032,1.19610e-14,8.14380e-15
114.20868,2.03390e-14,8.99410e-15
114.26704,1.98370e-15,3.52350e-15
114.32540,2.18540e-14,7.88070e-15
114.38376,1.77890e-14,6.67310e-15
114.44214,7.43820e-15,4.09030e-15
114.50050,9.07310e-15,4.10010e-15
114.55886,1.55160e-14,4.88870e-15
114.61722,1.12450e-14,3.95580e-15
114.67559,9.73380e-15,3.38470e-15
114.73395,6.48910e-15,2.67370e-15
114.79231,8.81080e-15,2.96020e-15
114.85067,7.07200e-15,2.49210e-15
114.90905,7.54900e-15,2.41080e-15
114.96741,1.00090e-14,2.69390e-15
115.02577,1.20840e-14,2.82940e-15
115.08413,1.00460e-14,2.52320e-15
115.14249,1.30730e-14,2.65680e-15
115.20085,1.05290e-14,2.42520e-15
115.25922,7.68420e-15,1.91870e-15
115.31758,7.17830e-15,1.85090e-15
115.37594,4.77810e-15,1.46320e-15
115.43430,9.33980e-15,2.01670e-15
115.49266,5.84510e-15,1.51710e-15
115.55101,8.58790e-15,1.83770e-15
115.60938,5.74700e-15,1.45300e-15
115.66774,6.53680e-15,1.53970e-15
115.72610,5.36500e-15,1.36690e-15
115.78446,5.10230e-15,1.32560e-15
115.84282,5.52270e-15,1.33970e-15
115.90118,4.24970e-15,1.18820e-15
115.95955,6.80730e-15,1.46570e-15
116.01790,6.39960e-15,1.36650e-15
116.07626,5.97980e-15,1.30730e-15
116.13462,5.57990e-15,1.25650e-15
116.19298,8.91110e-15,1.55860e-15
116.25134,8.56760e-15,1.52230e-15
116.30969,9.16790e-15,1.55750e-15
116.36805,7.99630e-15,1.41380e-15
116.42642,7.24350e-15,1.37800e-15
116.48478,4.49020e-15,1.03000e-15
116.54313,6.76840e-15,1.30320e-15
116.60149,2.30730e-15,7.43800e-16
116.65985,4.00760e-15,9.66080e-16
116.71821,2.62930e-15,8.00820e-16
116.77656,3.05680e-15,8.43720e-16
116.83492,1.52370e-15,5.87020e-16
116.89329,2.89780e-15,8.06740e-16
116.95164,3.09770e-15,8.13030e-16
117.01000,1.84370e-15,6.25450e-16
117.06835,2.65510e-15,7.51230e-16
117.12671,2.93400e-15,7.71740e-16
117.18507,2.69050e-15,7.28750e-16
117.24342,3.01370e-15,7.62680e-16
117.30178,3.77880e-15,8.49710e-16
117.36013,5.41790e-15,9.99580e-16
117.41849,1.44400e-15,5.23440e-16
117.47684,3.42760e-15,7.91870e-16
117.53521,2.32030e-15,6.46010e-16
117.59355,2.64130e-15,6.74720e-16
117.65192,1.73150e-15,5.54770e-16
117.71027,3.71890e-15,7.95390e-16
117.76863,2.26180e-15,6.24420e-16
117.82698,2.90930e-15,6.92640e-16
117.88534,2.29340e-15,6.20770e-16
117.94369,2.94610e-15,6.82770e-16
