wave,flux,fluxerr
115.03575,3.80600e-14,4.07880e-15
115.09413,4.79410e-14,4.21260e-15
115.15249,3.82660e-14,3.72080e-15
115.21085,2.82740e-14,3.07340e-15
115.26921,4.28300e-14,3.73950e-15
115.32759,4.12250e-14,3.45080e-15
115.38595,4.54380e-14,3.60140e-15
115.44431,3.59000e-14,3.11410e-15
115.50267,4.53110e-14,3.41260e-15
115.56104,4.06380e-14,3.16580e-15
115.61940,5.28740e-14,3.55270e-15
115.67777,4.39230e-14,3.15680e-15
115.73613,4.16560e-14,3.05650e-15
115.79449,4.19720e-14,3.03990e-15
115.85286,3.95980e-14,2.82020e-15
115.91122,4.05260e-14,2.81960e-15
115.96958,4.19900e-14,2.84810e-15
116.02794,4.05970e-14,2.75640e-15
116.08630,4.49950e-14,2.89810e-15
116.14467,4.53520e-14,2.86490e-15
116.20303,4.33230e-14,2.71390e-15
116.26139,4.19910e-14,2.72070e-15
116.31975,4.05370e-14,2.53630e-15
116.37812,4.21270e-14,2.66920e-15
116.43647,4.53940e-14,2.64500e-15
116.49484,3.84270e-14,2.41170e-15
116.55320,4.55750e-14,2.68310e-15
116.61156,4.32160e-14,2.54840e-15
116.66992,4.33930e-14,2.50580e-15
116.72828,4.10750e-14,2.44410e-15
116.78665,4.07610e-14,2.40850e-15
116.84501,4.89770e-14,2.56290e-15
116.90337,4.37630e-14,2.45350e-15
116.96173,4.17640e-14,2.36940e-15
117.02009,4.88650e-14,2.51820e-15
117.07845,4.15910e-14,2.30760e-15
117.13680,4.32770e-14,2.35070e-15
117.19517,4.18740e-14,2.28640e-15
117.25353,4.19820e-14,2.22620e-15
117.31189,4.62050e-14,2.36390e-15
117.37025,4.45750e-14,2.28370e-15
117.42861,4.50810e-14,2.25580e-15
117.48696,3.87750e-14,2.07260e-15
117.54532,3.85370e-14,2.07220e-15
117.60369,3.76180e-14,2.05300e-15
117.66205,4.21000e-14,2.13100e-15
117.72040,4.40500e-14,2.16900e-15
117.77876,4.03350e-14,2.04010e-15
117.83712,4.28140e-14,2.12940e-15
117.89547,4.21050e-14,2.06360e-15
117.95383,3.75750e-14,1.93850e-15
118.01219,3.99560e-14,1.95830e-15
118.07054,4.47010e-14,2.13220e-15
118.12891,3.85190e-14,1.88870e-15
118.18727,4.27850e-14,2.03810e-15
118.24562,4.48640e-14,2.01280e-15
118.30398,4.09430e-14,1.91600e-15
118.36233,4.12580e-14,1.93000e-15
118.42069,4.14840e-14,1.94520e-15
118.47905,4.21290e-14,1.88000e-15
118.53740,3.76040e-14,1.83810e-15
118.59576,3.97690e-14,1.84350e-15
118.65411,3.96900e-14,1.87150e-15
118.71248,4.17850e-14,1.85190e-15
118.77083,3.56630e-14,1.74210e-15
118.82919,3.39710e-14,1.66930e-15
118.88754,3.92890e-14,1.80090e-15
118.94590,4.05100e-14,1.80120e-15
119.00425,3.41010e-14,1.71670e-15
119.06261,3.58060e-14,1.73360e-15
119.12096,3.75290e-14,1.82130e-15
119.17931,3.19760e-14,2.01200e-15
119.23767,3.36880e-14,2.28710e-15
119.29602,3.57150e-14,2.31160e-15
119.35438,3.53400e-14,2.31020e-15
119.41273,3.33420e-14,2.26780e-15
119.47108,3.16410e-14,2.25040e-15
119.52944,3.46930e-14,2.21410e-15
119.58779,3.49880e-14,2.32880e-15
119.64614,3.36820e-14,2.20000e-15
119.70450,3.40390e-14,2.20630e-15
119.76285,3.32020e-14,2.22230e-15
119.82120,3.41860e-14,2.15960e-15
119.87955,3.37050e-14,2.15170e-15
119.93792,2.88430e-14,2.06390e-15
119.99626,2.76900e-14,2.07380e-15
120.05461,2.42190e-14,1.97920e-15
120.11296,2.51930e-14,2.04500e-15
120.17133,2.77010e-14,1.96570e-15
120.22968,2.40990e-14,1.98230e-15
120.28802,2.56960e-14,1.93830e-15
120.34637,2.72570e-14,1.92830e-15
120.40472,2.72940e-14,1.94970e-15
120.46307,2.65680e-14,2.04710e-15
120.52144,2.47510e-14,1.88520e-15
120.57979,2.56740e-14,1.85520e-15
120.63813,2.03250e-14,1.76540e-15
120.69648,2.24210e-14,1.77430e-15
120.75483,1.75730e-14,1.70820e-15
120.81318,2.13360e-14,1.72300e-15
120.87153,1.54040e-14,1.66770e-15
120.92988,1.62670e-14,1.66750e-15
120.98823,1.30660e-14,1.60090e-15
121.04658,9.38230e-15,1.53610e-15
121.10493,7.53620e-15,1.47300e-15
121.16328,5.40490e-15,1.44650e-15
121.22163,7.93410e-15,1.42790e-15
121.27998,5.30670e-15,1.35440e-15
121.33833,4.87470e-15,1.33530e-15
121.39668,1.18140e-15,1.28050e-15
121.45503,3.48940e-15,1.29040e-15
121.51338,4.35820e-15,1.27800e-15
121.57173,8.92440e-16,1.23090e-15
121.63008,3.45530e-15,1.28110e-15
121.68843,5.38700e-15,1.28830e-15
121.74678,3.08440e-15,1.26430e-15
121.80511,2.56060e-15,1.23210e-15
121.86346,5.79200e-15,1.26030e-15
121.92181,6.36510e-15,1.29960e-15
121.98016,8.34300e-15,1.27280e-15
122.03851,9.31620e-15,1.32970e-15
122.09686,1.09940e-14,1.34060e-15
122.15520,1.39860e-14,1.39310e-15
122.21355,1.40480e-14,1.37340e-15
