wave,flux,fluxerr
171.03573,-7.83400e-16,4.55910e-15
171.17281,-5.73560e-15,5.48310e-15
171.30990,-4.91830e-15,4.23690e-15
171.44700,-2.20200e-15,4.25990e-15
171.58408,-8.79190e-15,4.11600e-15
171.72117,-1.44460e-14,3.75420e-15
171.85826,-5.70860e-15,3.90320e-15
171.99536,-3.26270e-15,4.40920e-15
172.13246,-4.04050e-15,8.72990e-15
172.26954,-1.05890e-14,3.60620e-15
172.40665,-1.03740e-14,3.67020e-15
172.54375,2.83850e-15,3.67600e-15
172.68085,-3.74240e-15,7.58460e-15
172.81794,-3.70450e-15,3.49730e-15
172.95505,-3.64890e-15,3.37550e-15
173.09215,-7.75120e-16,3.90310e-15
173.22926,-8.12870e-15,4.03060e-15
173.36637,-7.54890e-15,3.25870e-15
173.50348,-7.62310e-15,3.41190e-15
173.64059,-9.33290e-15,3.59480e-15
173.77770,-6.30300e-15,3.66600e-15
173.91481,-5.36780e-15,3.37020e-15
174.05193,-4.08190e-15,3.16450e-15
174.18904,1.10950e-15,3.12330e-15
174.32616,2.43260e-15,3.24470e-15
174.46327,-8.43670e-16,3.07600e-15
174.60039,-2.74920e-15,2.99330e-15
174.73751,-5.78820e-16,3.52520e-15
174.87463,1.18650e-15,2.94220e-15
175.01176,9.35930e-16,2.99840e-15
175.14889,-5.35500e-15,2.85540e-15
175.28601,-2.18700e-15,2.82770e-15
175.42313,7.69700e-15,2.87860e-15
175.56027,3.07070e-16,2.84370e-15
175.69739,1.34000e-16,2.83310e-15
175.83452,1.39220e-15,3.47540e-15
175.97166,-6.23210e-16,3.14330e-15
176.10879,-3.60760e-15,2.66640e-15
176.24592,8.48420e-16,2.99180e-15
176.38306,-1.75180e-15,2.62170e-15
176.52020,5.53770e-15,3.31850e-15
176.65734,3.94580e-15,2.96520e-15
176.79447,4.98120e-15,2.78660e-15
176.93162,9.75520e-16,2.49630e-15
177.06876,-4.75350e-15,2.58590e-15
177.20591,-1.94100e-15,2.67940e-15
177.34304,1.57720e-15,2.48360e-15
177.48019,-3.55150e-15,2.42370e-15
177.61735,4.66830e-15,3.46060e-15
177.75449,5.36550e-15,2.43660e-15
177.89164,4.08980e-15,2.38690e-15
178.02878,9.79510e-17,2.33100e-15
178.16594,5.36460e-15,2.45610e-15
178.30310,3.83020e-16,2.46240e-15
178.44025,-3.13010e-15,2.38410e-15
178.57740,5.67510e-16,2.45460e-15
178.71456,2.20820e-15,2.25560e-15
178.85172,6.13200e-16,4.71550e-15
178.98888,-1.05380e-15,2.66850e-15
179.12604,-2.66350e-16,2.20670e-15
179.26321,8.19060e-15,2.93110e-15
179.40037,1.39500e-15,2.28310e-15
179.53754,1.42340e-14,2.36260e-15
179.67469,-2.33220e-16,2.15450e-15
179.81187,-8.42330e-16,2.27440e-15
179.94904,1.21060e-14,4.11810e-15
180.08621,-4.08240e-15,2.02070e-15
180.22338,2.04690e-16,2.06560e-15
180.36055,4.24730e-16,2.00340e-15
180.49772,-1.17740e-15,2.07490e-15
180.63489,2.91500e-15,2.04880e-15
180.77206,2.80250e-15,2.09790e-15
180.90924,-8.68400e-16,1.93670e-15
181.04641,1.66080e-15,1.94070e-15
181.18359,2.68960e-15,2.41980e-15
181.32078,2.19070e-15,1.90800e-15
181.45796,-3.88730e-15,1.80860e-15
181.59514,1.88060e-15,1.89300e-15
181.73232,4.58220e-15,1.89990e-15
181.86951,8.58080e-15,2.08940e-15
182.00669,7.09120e-15,1.92190e-15
182.14387,5.39990e-15,4.89460e-15
182.28107,2.80430e-15,1.89120e-15
182.41825,4.22310e-15,1.96630e-15
182.55544,1.92540e-15,1.98790e-15
182.69264,3.29000e-15,2.21640e-15
182.82982,-7.05100e-16,1.71590e-15
182.96702,1.81820e-15,1.74210e-15
183.10421,3.17940e-15,1.91250e-15
183.24141,4.56420e-15,1.73260e-15
