wave,flux,fluxerr
171.06160,1.94770e-14,5.22900e-15
171.19869,1.69450e-14,6.57440e-15
171.33580,1.76210e-14,4.86100e-15
171.47290,2.07130e-14,4.42110e-15
171.61000,2.03290e-14,4.64810e-15
171.74711,1.31610e-14,4.17060e-15
171.88420,8.51230e-15,4.25430e-15
172.02131,1.51630e-14,5.21530e-15
172.15842,1.69510e-14,9.26740e-15
172.29553,1.65500e-14,4.01240e-15
172.43264,2.49480e-14,4.67780e-15
172.56975,2.36880e-14,4.59850e-15
172.70687,2.69380e-14,9.22810e-15
172.84398,1.60000e-14,3.81130e-15
172.98110,1.50440e-14,3.72560e-15
173.11821,2.56930e-14,4.48660e-15
173.25533,1.48600e-14,4.71120e-15
173.39246,1.13950e-14,3.56660e-15
173.52958,3.18620e-14,4.02940e-15
173.66670,2.03960e-14,4.54370e-15
173.80382,1.72340e-14,4.28200e-15
173.94094,1.46030e-14,3.51030e-15
174.07808,1.72550e-14,3.56840e-15
174.21520,1.49120e-14,3.41630e-15
174.35233,2.13360e-14,3.47150e-15
174.48947,2.05060e-14,3.41810e-15
174.62659,2.37590e-14,3.40240e-15
174.76372,1.89520e-14,4.03510e-15
174.90085,1.68310e-14,3.23120e-15
175.03800,1.94230e-14,3.30540e-15
175.17513,2.33500e-14,3.30500e-15
175.31227,1.37430e-14,3.09690e-15
175.44941,2.03100e-14,3.14860e-15
175.58655,2.53290e-14,3.26900e-15
175.72369,1.99460e-14,3.20470e-15
175.86084,2.15070e-14,4.13150e-15
175.99799,2.17990e-14,3.49480e-15
176.13513,2.25870e-14,3.05760e-15
176.27228,2.06940e-14,3.42690e-15
176.40942,2.90260e-14,3.05010e-15
176.54657,2.54890e-14,3.94070e-15
176.68373,2.51850e-14,3.26460e-15
176.82087,2.23100e-14,2.86560e-15
176.95803,2.61950e-14,2.87740e-15
177.09519,2.45920e-14,3.03350e-15
177.23234,1.97800e-14,3.09440e-15
177.36949,2.35290e-14,2.86420e-15
177.50665,2.63580e-14,2.85960e-15
177.64382,2.68540e-14,4.11500e-15
177.78098,2.67030e-14,2.78570e-15
177.91814,2.51970e-14,2.72420e-15
178.05531,3.15050e-14,2.73920e-15
178.19247,2.47420e-14,2.80740e-15
178.32964,2.44450e-14,2.92540e-15
178.46680,2.83870e-14,2.67260e-15
178.60397,2.93480e-14,2.82010e-15
178.74114,2.36060e-14,2.59050e-15
178.87831,2.80820e-14,5.69120e-15
179.01548,2.92560e-14,3.20910e-15
179.15266,2.41760e-14,2.58550e-15
179.28983,2.52500e-14,3.22400e-15
179.42700,2.59300e-14,2.63840e-15
179.56418,2.55510e-14,2.65010e-15
179.70137,2.61590e-14,2.55590e-15
179.83854,3.00290e-14,2.74510e-15
179.97572,3.32800e-14,5.14480e-15
180.11290,2.87490e-14,2.49320e-15
180.25009,3.31740e-14,2.53890e-15
180.38727,2.95110e-14,2.40230e-15
180.52446,2.90560e-14,2.52460e-15
180.66165,2.62230e-14,2.39360e-15
180.79883,2.35070e-14,2.49730e-15
180.93602,2.54130e-14,2.38960e-15
181.07321,2.91310e-14,2.32680e-15
181.21040,2.45420e-14,2.90980e-15
181.34760,2.83210e-14,2.27350e-15
181.48479,2.43490e-14,2.17780e-15
181.62198,2.70150e-14,2.40760e-15
181.75918,2.66250e-14,2.22050e-15
181.89637,2.88640e-14,2.20210e-15
182.03357,2.46520e-14,2.20860e-15
182.17078,3.12140e-14,5.83500e-15
182.30797,3.21900e-14,2.31550e-15
182.44518,2.98010e-14,2.17680e-15
182.58237,2.57430e-14,2.19520e-15
182.71958,3.13950e-14,2.53560e-15
182.85679,2.72520e-14,2.12350e-15
182.99399,3.26090e-14,2.15270e-15
183.13120,3.31840e-14,2.33650e-15
183.26841,3.81360e-14,2.16090e-15
183.40562,3.25730e-14,2.08830e-15
183.54282,3.30410e-14,2.87430e-15
183.68004,3.27730e-14,2.09340e-15
183.81725,3.48010e-14,2.77230e-15
183.95447,3.00040e-14,2.13100e-15
184.09167,2.55740e-14,1.95520e-15
184.22889,2.59950e-14,1.99790e-15
184.36611,2.72320e-14,2.02280e-15
184.50333,2.51120e-14,2.12770e-15
184.64055,2.00140e-14,2.15660e-15
184.77777,1.85540e-14,1.81920e-15
184.91499,2.07000e-14,1.79460e-15
185.05221,1.84150e-14,1.96960e-15
185.18944,2.37410e-14,2.02400e-15
185.32666,2.64550e-14,1.94900e-15
185.46389,3.43970e-14,2.07120e-15
185.60111,4.13560e-14,2.14040e-15
185.73834,3.64120e-14,1.91440e-15
185.87557,3.39590e-14,1.91010e-15
186.01279,3.22040e-14,1.97040e-15
186.15002,3.43250e-14,2.00350e-15
186.28726,4.26730e-14,1.92700e-15
186.42450,3.84090e-14,1.87600e-15
186.56173,3.47770e-14,1.94110e-15
186.69896,3.98680e-14,1.95830e-15
186.83619,4.79190e-14,1.96330e-15
186.97344,5.09650e-14,2.01020e-15
187.11067,5.03800e-14,1.97570e-15
187.24791,4.90760e-14,2.02190e-15
187.38516,4.45790e-14,1.88920e-15
187.52240,4.58580e-14,1.91620e-15
187.65963,4.29100e-14,1.85470e-15
187.79688,4.51180e-14,1.83030e-15
187.93413,4.84850e-14,1.88610e-15
188.07137,4.23720e-14,1.93460e-15
188.20862,4.99850e-14,1.88450e-15
188.34586,5.00620e-14,1.87360e-15
188.48311,5.30560e-14,1.90670e-15
188.62036,5.56820e-14,1.90400e-15
188.75760,5.04800e-14,1.82010e-15
188.89486,5.27880e-14,1.87920e-15
189.03212,5.46920e-14,1.97530e-15
189.16937,5.30240e-14,1.91670e-15
189.30662,5.22100e-14,5.17530e-15
189.44387,5.48670e-14,1.81710e-15
189.58113,5.34500e-14,1.83580e-15
189.71838,5.25120e-14,1.92420e-15
189.85565,4.91240e-14,1.76170e-15
189.99291,4.53550e-14,1.88700e-15
190.13016,4.22070e-14,1.68670e-15
190.26743,4.60490e-14,1.68500e-15
190.40469,5.98790e-14,1.96930e-15
190.54196,6.22080e-14,2.01640e-15
190.67921,6.24460e-14,2.00880e-15
190.81648,6.37520e-14,1.83470e-15
190.95375,6.01510e-14,1.83170e-15
191.09102,5.85360e-14,1.80940e-15
191.22828,6.28660e-14,1.89980e-15
191.36555,6.25640e-14,3.29770e-15
191.50282,6.81070e-14,2.55660e-15
191.64009,6.95590e-14,2.05700e-15
191.77736,7.24010e-14,1.94330e-15
191.91462,7.00000e-14,2.26320e-15
192.05190,7.10500e-14,1.93570e-15
192.18917,7.75040e-14,1.88300e-15
192.32645,7.29620e-14,1.84380e-15
192.46372,7.02520e-14,2.57790e-15
192.60100,6.65530e-14,1.76590e-15
192.73828,5.86890e-14,1.80370e-15
192.87556,6.17320e-14,3.91870e-15
193.01284,4.44040e-14,1.60840e-15
193.15012,3.32840e-14,1.46760e-15
193.28740,3.70580e-14,1.49880e-15
193.42468,3.91800e-14,1.78140e-15
193.56196,3.72970e-14,1.72500e-15
193.69924,3.73140e-14,1.89240e-15
193.83654,5.20830e-14,1.58060e-15
193.97382,6.47630e-14,1.68810e-15
194.11111,7.72980e-14,1.81420e-15
194.24839,9.08970e-14,1.93340e-15
194.38568,8.97520e-14,2.13020e-15
194.52296,8.77980e-14,1.81190e-15
194.66025,8.46850e-14,1.77280e-15
194.79755,8.88970e-14,1.80360e-15
194.93484,9.31230e-14,1.82330e-15
195.07213,9.05790e-14,1.83350e-15
195.20942,8.52960e-14,1.92700e-15
195.34672,8.23010e-14,2.12360e-15
195.48401,8.97150e-14,2.07250e-15
195.62130,8.21200e-14,1.71220e-15
195.75861,8.75900e-14,1.77410e-15
195.89590,8.59160e-14,1.72570e-15
196.03320,8.89840e-14,1.74890e-15
196.17050,8.56630e-14,1.72560e-15
196.30780,8.62540e-14,1.72480e-15
196.44509,8.62790e-14,1.76180e-15
196.58240,9.91790e-14,1.78990e-15
196.71970,1.04360e-13,1.85590e-15
196.85701,1.09280e-13,1.84750e-15
196.99431,1.07350e-13,1.81360e-15
197.13162,1.01110e-13,1.78680e-15
197.26892,9.98450e-14,1.75250e-15
197.40623,9.54410e-14,1.72390e-15
197.54353,9.48940e-14,1.71200e-15
197.68084,8.88880e-14,1.70710e-15
197.81814,7.99450e-14,1.61650e-15
197.95546,7.91560e-14,1.60780e-15
198.09276,8.16610e-14,1.62060e-15
198.23008,8.99570e-14,1.69660e-15
198.36738,8.60830e-14,1.60930e-15
198.50470,8.76180e-14,1.63720e-15
198.64200,8.10530e-14,1.85190e-15
198.77932,7.54890e-14,1.52770e-15
198.91664,6.82200e-14,1.45830e-15
199.05396,7.70670e-14,1.54450e-15
199.19127,8.89470e-14,1.64480e-15
199.32859,9.70420e-14,1.62830e-15
199.46591,9.80350e-14,1.63410e-15
199.60322,1.00630e-13,1.72790e-15
199.74054,9.93800e-14,1.63390e-15
199.87786,1.03980e-13,1.77320e-15
200.01517,1.05050e-13,1.67700e-15
200.15250,1.07650e-13,1.67490e-15
200.28982,1.16330e-13,1.70270e-15
200.42715,1.12890e-13,1.68650e-15
200.56447,1.11850e-13,1.68270e-15
200.70179,1.26020e-13,1.78390e-15
200.83911,1.17310e-13,1.90430e-15
200.97644,1.20150e-13,1.70160e-15
201.11377,1.17670e-13,1.69510e-15
201.25110,1.15990e-13,1.66780e-15
201.38842,1.24770e-13,1.69030e-15
201.52574,1.29300e-13,1.72850e-15
201.66307,1.24270e-13,1.68030e-15
201.80040,1.28850e-13,1.90310e-15
201.93773,1.35020e-13,1.75470e-15
202.07506,1.28640e-13,1.84180e-15
202.21240,1.24760e-13,1.67370e-15
202.34973,1.19940e-13,1.66450e-15
202.48706,1.14720e-13,1.68980e-15
202.62440,1.00480e-13,1.54620e-15
202.76173,9.74540e-14,1.48970e-15
202.89906,1.24930e-13,1.62400e-15
203.03640,1.31960e-13,1.77430e-15
203.17374,1.45860e-13,1.76000e-15
203.31107,1.46220e-13,1.74350e-15
203.44841,1.34130e-13,1.84320e-15
203.58575,1.39380e-13,1.66810e-15
203.72308,1.48100e-13,1.70850e-15
203.86042,1.49340e-13,1.69940e-15
203.99777,1.42070e-13,1.66270e-15
204.13511,1.37540e-13,1.62960e-15
204.27245,1.54370e-13,2.02820e-15
204.40979,1.61500e-13,1.72790e-15
204.54713,1.63210e-13,1.87500e-15
204.68447,1.70300e-13,1.75860e-15
204.82183,1.69720e-13,1.76530e-15
204.95916,1.67230e-13,1.73570e-15
205.09651,1.69490e-13,1.75980e-15
205.23386,1.69320e-13,1.82310e-15
205.37119,1.67740e-13,1.71790e-15
205.50854,1.61940e-13,1.85130e-15
205.64590,1.42820e-13,1.80790e-15
205.78325,1.39680e-13,1.57450e-15
205.92058,1.32090e-13,1.53760e-15
206.05793,1.45320e-13,1.61080e-15
206.19529,1.44160e-13,1.77520e-15
206.33264,1.34910e-13,1.52810e-15
206.47000,1.50690e-13,1.59320e-15
206.60735,1.55500e-13,2.19870e-15
206.74470,1.50500e-13,1.70780e-15
206.88206,1.61690e-13,2.42450e-15
207.01938,1.69950e-13,1.71310e-15
207.15674,1.81270e-13,1.71090e-15
207.29412,1.81040e-13,1.67730e-15
207.43147,1.88530e-13,1.73390e-15
207.56882,1.93110e-13,1.71690e-15
207.70618,2.07030e-13,1.76150e-15
207.84353,2.08320e-13,1.77910e-15
207.98088,1.98390e-13,1.71970e-15
208.11824,1.97540e-13,1.74730e-15
208.25559,1.93170e-13,1.81310e-15
208.39294,1.87510e-13,1.67670e-15
208.53032,1.89900e-13,1.71560e-15
208.66768,1.93200e-13,1.66190e-15
208.80503,2.06670e-13,1.71300e-15
208.94238,2.07870e-13,1.71270e-15
209.07976,2.02240e-13,1.68930e-15
209.21711,2.05860e-13,1.69370e-15
209.35447,2.16760e-13,1.72900e-15
209.49185,2.15110e-13,1.71960e-15
209.62920,2.15030e-13,1.77490e-15
209.76658,2.22380e-13,1.72620e-15
209.90393,2.24850e-13,1.82200e-15
210.04131,2.22580e-13,1.75270e-15
210.17866,2.19790e-13,1.75810e-15
210.31602,2.25220e-13,1.75380e-15
210.45339,2.11840e-13,1.66080e-15
210.59077,2.42340e-13,1.78840e-15
210.72813,2.56710e-13,1.92740e-15
210.86550,2.38600e-13,2.07360e-15
211.00286,2.06350e-13,1.63750e-15
