wave,flux,fluxerr
114.02705,1.90420e-12,9.90420e-14
114.08542,1.87100e-12,8.82450e-14
114.14379,1.80220e-12,8.10470e-14
114.20216,1.93450e-12,7.40150e-14
114.26052,1.90610e-12,6.99750e-14
114.31890,1.97480e-12,6.31390e-14
114.37726,2.16670e-12,6.19380e-14
114.43563,1.99920e-12,5.56760e-14
114.49399,1.91270e-12,4.95890e-14
114.55237,1.93560e-12,4.61800e-14
114.61073,2.01750e-12,4.51340e-14
114.66909,2.05250e-12,4.20340e-14
114.72747,2.00990e-12,3.93040e-14
114.78583,1.98790e-12,3.74740e-14
114.84419,2.09100e-12,3.70030e-14
114.90256,2.20630e-12,3.55710e-14
114.96093,2.30020e-12,3.47320e-14
115.01929,2.29440e-12,3.28050e-14
115.07766,2.33290e-12,3.28450e-14
115.13602,2.34220e-12,3.05470e-14
115.19438,2.27320e-12,3.02970e-14
115.25276,2.20970e-12,2.78840e-14
115.31112,2.18170e-12,2.76180e-14
115.36948,2.12940e-12,2.61120e-14
115.42784,2.12260e-12,2.60460e-14
115.48621,2.18070e-12,2.50410e-14
115.54458,2.25570e-12,2.53770e-14
115.60294,2.05410e-12,2.36560e-14
115.66130,1.87930e-12,2.21400e-14
115.71967,1.82310e-12,2.14720e-14
115.77803,1.73380e-12,2.07340e-14
115.83639,1.68630e-12,1.99670e-14
115.89476,1.67490e-12,1.98490e-14
115.95312,1.79270e-12,2.04380e-14
116.01149,1.99190e-12,2.05390e-14
116.06985,2.06730e-12,2.07600e-14
116.12821,2.18120e-12,2.12320e-14
116.18657,2.23480e-12,2.11660e-14
116.24493,2.27550e-12,2.13930e-14
116.30330,2.33150e-12,2.13990e-14
116.36166,2.28300e-12,2.05100e-14
116.42002,2.24760e-12,2.07430e-14
116.47838,2.23400e-12,1.97370e-14
116.53674,2.15470e-12,1.99670e-14
116.59510,2.11440e-12,1.89220e-14
116.65347,1.98300e-12,1.82290e-14
116.71183,1.92730e-12,1.83410e-14
116.77019,1.79960e-12,1.72690e-14
116.82855,1.76140e-12,1.68010e-14
116.88691,1.74860e-12,1.67250e-14
116.94528,1.71200e-12,1.64040e-14
117.00364,1.64510e-12,1.56370e-14
117.06200,1.53910e-12,1.52940e-14
117.12035,1.47830e-12,1.48350e-14
117.17871,1.52760e-12,1.48270e-14
117.23707,1.61340e-12,1.51090e-14
117.29543,1.61870e-12,1.51070e-14
117.35380,1.60330e-12,1.49120e-14
117.41216,1.69430e-12,1.49570e-14
117.47051,1.69610e-12,1.51450e-14
117.52887,1.60210e-12,1.44790e-14
117.58723,1.55680e-12,1.40790e-14
117.64559,1.57410e-12,1.40410e-14
117.70394,1.63270e-12,1.43170e-14
117.76230,1.65700e-12,1.44770e-14
117.82067,1.61930e-12,1.41100e-14
117.87903,1.63270e-12,1.41170e-14
117.93738,1.63120e-12,1.38480e-14
117.99574,1.61880e-12,1.39990e-14
118.05410,1.53750e-12,1.33100e-14
118.11245,1.46670e-12,1.29730e-14
118.17081,1.42270e-12,1.25230e-14
118.22917,1.42100e-12,1.28690e-14
118.28752,1.39380e-12,1.21730e-14
118.34589,1.31440e-12,1.21150e-14
118.40424,1.21530e-12,1.12680e-14
118.46260,1.17680e-12,1.10140e-14
118.52096,1.10660e-12,1.07230e-14
118.57931,1.02090e-12,1.03640e-14
118.63767,9.21440e-13,9.45910e-15
118.69602,8.27590e-13,9.26880e-15
118.75438,7.60010e-13,8.56210e-15
118.81273,6.70770e-13,8.23450e-15
118.87109,5.51510e-13,7.23860e-15
118.92944,4.93280e-13,6.89210e-15
118.98781,4.23940e-13,6.26690e-15
119.04615,3.78590e-13,5.94960e-15
119.10452,3.38780e-13,5.57260e-15
119.16287,3.07000e-13,5.43720e-15
119.22123,2.92530e-13,5.28110e-15
119.27958,2.51200e-13,4.97520e-15
119.33793,2.12630e-13,4.54410e-15
119.39629,1.89850e-13,4.35490e-15
119.45464,1.63930e-13,4.04300e-15
