wave,flux,fluxerr
114.03186,-4.24910e-16,0.00000
114.09022,-3.51150e-16,0.00000
114.14860,-3.17840e-16,0.00000
114.20697,1.32930e-15,1.58110e-15
114.26533,1.22760e-15,1.46720e-15
114.32371,-1.94390e-16,0.00000
114.38207,8.48090e-16,1.02740e-15
114.44044,-1.63750e-16,0.00000
114.49880,5.58180e-16,6.96240e-16
114.55718,-1.23990e-16,0.00000
114.61554,-1.15850e-16,0.00000
114.67391,-1.02650e-16,0.00000
114.73228,3.37920e-16,4.31640e-16
114.79065,3.02740e-16,3.93190e-16
114.84901,-8.37750e-17,0.00000
114.90737,5.94620e-16,4.75140e-16
114.96575,5.04360e-16,4.08390e-16
115.02411,4.55290e-16,3.70510e-16
115.08248,4.50750e-16,3.66760e-16
115.14084,-6.00910e-17,0.00000
115.19921,-6.25540e-17,0.00000
115.25758,-5.59980e-17,0.00000
115.31594,-5.67970e-17,0.00000
115.37430,-5.39020e-17,0.00000
115.43268,-5.50670e-17,0.00000
115.49104,1.11800e-16,1.62800e-16
115.54940,-5.21400e-17,0.00000
115.60776,1.00690e-16,1.50990e-16
115.66614,-5.01390e-17,0.00000
115.72450,-4.91530e-17,0.00000
115.78286,9.10350e-17,1.40620e-16
115.84122,-4.78500e-17,0.00000
115.89960,-4.88280e-17,0.00000
115.95796,7.96950e-17,1.27980e-16
116.01632,-4.59630e-17,0.00000
116.07468,1.80750e-16,1.63000e-16
116.13304,1.84250e-16,1.62760e-16
116.19141,6.16490e-17,1.07220e-16
116.24978,1.79700e-16,1.59490e-16
116.30814,3.89490e-16,2.19260e-16
116.36650,5.80630e-17,1.01950e-16
116.42487,6.24880e-17,1.08540e-16
116.48323,5.44520e-17,9.72520e-17
116.54159,5.97020e-17,1.05220e-16
116.59995,5.35680e-17,9.66810e-17
116.65831,5.00130e-17,9.62270e-17
116.71667,5.65480e-17,9.85750e-17
116.77504,-4.37460e-17,0.00000
116.83340,1.33710e-16,1.24800e-16
116.89176,5.14500e-17,9.48240e-17
116.95012,4.64080e-17,8.92600e-17
117.00848,4.50230e-17,8.69980e-17
117.06685,1.28830e-16,1.21320e-16
117.12521,-4.20700e-17,0.00000
117.18357,4.12160e-17,8.26790e-17
117.24193,-4.11510e-17,0.00000
117.30029,-4.13350e-17,0.00000
117.35865,3.48810e-17,7.55690e-17
117.41702,3.20300e-17,7.19370e-17
117.47537,-4.04330e-17,0.00000
117.53373,-4.00300e-17,0.00000
117.59209,-3.93690e-17,0.00000
117.65045,-3.91430e-17,0.00000
117.70881,2.93420e-17,6.87030e-17
117.76718,-3.95930e-17,0.00000
117.82552,2.62570e-17,6.52300e-17
117.88389,3.01880e-17,6.91440e-17
117.94225,2.59920e-17,6.43040e-17
