wave,flux,fluxerr
171.12869,3.39980e-15,9.32790e-15
171.26576,-1.70430e-14,1.02370e-14
171.40284,-1.03950e-14,8.76510e-15
171.53992,-1.13290e-14,8.62800e-15
171.67700,-2.48150e-15,8.67720e-15
171.81409,-1.98050e-14,8.23880e-15
171.95117,-1.58670e-14,8.15020e-15
172.08826,-1.40010e-14,8.20010e-15
172.22534,3.62070e-15,1.84450e-14
172.36243,-2.50240e-14,7.70600e-15
172.49951,-1.33690e-15,7.92070e-15
172.63661,-1.50380e-14,7.62750e-15
172.77371,-2.59060e-15,1.24390e-14
172.91079,-1.92360e-14,7.30830e-15
173.04789,-3.33590e-15,7.39290e-15
173.18499,-1.07960e-14,7.22630e-15
173.32208,-6.61320e-15,7.32800e-15
173.45918,3.51320e-15,7.19330e-15
173.59628,-1.73630e-14,6.89840e-15
173.73339,-6.33430e-15,6.96360e-15
173.87048,-5.94720e-15,7.61980e-15
174.00759,4.22230e-15,7.09910e-15
174.14469,-8.20890e-15,6.71830e-15
174.28180,-1.02580e-14,6.53540e-15
174.41891,-1.36010e-14,6.48860e-15
174.55602,-9.96300e-15,6.46760e-15
174.69313,-4.13390e-15,6.40070e-15
174.83025,-6.73760e-15,6.88110e-15
174.96736,-5.41680e-15,6.25560e-15
175.10447,-9.11420e-15,6.15140e-15
175.24159,4.59500e-15,6.25660e-15
175.37871,3.32560e-15,6.13490e-15
175.51582,-4.05730e-15,5.98730e-15
175.65294,-8.34640e-15,6.09160e-15
175.79006,-6.78580e-15,5.93730e-15
175.92719,9.70650e-15,6.23320e-15
176.06431,4.07360e-15,6.78530e-15
176.20144,6.67180e-15,5.81240e-15
176.33856,-1.81240e-15,6.04510e-15
176.47570,-1.67270e-15,5.60900e-15
176.61282,-6.60200e-16,5.87040e-15
176.74995,7.44610e-16,5.70910e-15
176.88709,2.01290e-15,5.45770e-15
177.02422,-2.57400e-15,5.36340e-15
177.16135,1.62110e-15,5.56300e-15
177.29849,-9.90400e-16,5.34750e-15
177.43562,4.57510e-15,5.27720e-15
177.57275,6.93790e-15,5.27590e-15
177.70990,6.43350e-16,5.82500e-15
177.84703,8.93210e-16,5.08570e-15
177.98418,-1.44460e-15,5.20480e-15
178.12133,6.07060e-15,5.37640e-15
178.25846,2.05420e-14,5.46520e-15
178.39561,7.61420e-15,5.25460e-15
178.53275,1.42800e-14,5.06460e-15
178.66990,-1.17250e-15,5.32630e-15
178.80706,-4.30200e-15,4.71790e-15
178.94420,1.22600e-15,5.06960e-15
179.08135,5.27360e-16,5.97970e-15
179.21851,1.07560e-15,4.84190e-15
179.35566,-3.37870e-15,4.88300e-15
179.49281,8.57420e-15,4.70140e-15
179.62997,1.10800e-14,4.71910e-15
179.76713,3.55270e-15,4.53680e-15
179.90428,-2.76730e-15,4.59240e-15
180.04144,-3.75070e-15,5.31160e-15
180.17860,3.66760e-15,4.41620e-15
180.31577,-7.36800e-15,4.27000e-15
180.45293,8.23380e-15,4.35120e-15
180.59009,-5.91950e-16,4.39860e-15
180.72726,9.92720e-15,4.56990e-15
180.86443,6.18290e-15,4.36470e-15
181.00160,2.97500e-15,4.29520e-15
181.13876,4.85440e-15,4.15060e-15
181.27593,-1.00260e-15,4.60700e-15
181.41310,6.52720e-15,4.05450e-15
181.55028,4.94110e-15,4.00710e-15
181.68745,4.34240e-15,4.03030e-15
181.82462,2.08750e-15,3.93560e-15
181.96180,7.23790e-15,4.14250e-15
182.09897,1.09290e-14,3.94650e-15
182.23616,1.06290e-14,7.71450e-15
182.37334,9.71320e-15,4.05690e-15
182.51051,6.34320e-15,3.83960e-15
182.64769,-1.32700e-15,3.83170e-15
182.78488,8.66010e-15,4.22720e-15
182.92206,6.66570e-15,3.73160e-15
183.05925,6.68580e-15,3.72890e-15
183.19644,8.72300e-15,4.38900e-15
183.33362,9.87440e-15,3.69580e-15
183.47081,3.99500e-15,3.59020e-15
183.60800,3.37340e-15,4.17950e-15
183.74519,2.97860e-15,3.55900e-15
183.88239,9.72500e-15,4.15110e-15
184.01957,6.14270e-15,3.55050e-15
184.15676,-6.84770e-16,3.40850e-15
184.29396,3.11280e-15,3.46410e-15
184.43115,4.42320e-15,3.50080e-15
184.56836,9.58780e-15,3.60140e-15
184.70555,3.63400e-15,3.88910e-15
184.84275,2.77140e-15,3.53560e-15
184.97996,2.23520e-15,3.31240e-15
185.11715,1.24760e-15,3.36240e-15
185.25436,1.39050e-14,3.69730e-15
185.39156,6.80670e-15,3.28080e-15
185.52876,1.16310e-14,3.45250e-15
185.66597,1.32960e-14,3.42060e-15
185.80317,1.37940e-14,3.27510e-15
185.94038,4.99430e-15,3.18750e-15
186.07759,7.68790e-15,3.28800e-15
186.21481,1.43850e-14,3.29660e-15
186.35201,9.20590e-15,3.18510e-15
186.48922,1.30450e-14,3.16680e-15
186.62644,6.33810e-15,3.19040e-15
186.76365,9.03880e-15,3.12120e-15
186.90087,8.73850e-15,3.06610e-15
187.03809,6.91180e-15,3.06660e-15
187.17529,1.84010e-14,3.13990e-15
187.31251,4.53060e-15,2.97880e-15
187.44973,7.98210e-15,2.97120e-15
187.58695,1.09180e-14,3.01360e-15
187.72418,1.37120e-14,2.99980e-15
187.86140,1.22670e-14,2.95570e-15
187.99862,5.37830e-15,2.90490e-15
188.13584,9.55200e-15,3.07220e-15
188.27307,7.84390e-15,2.90670e-15
188.41030,1.07430e-14,2.88070e-15
188.54752,1.19270e-14,2.91690e-15
188.68475,4.25620e-15,2.79640e-15
188.82198,9.77940e-15,2.80050e-15
188.95922,9.53910e-15,2.77180e-15
189.09644,1.28580e-14,2.83160e-15
189.23368,1.30530e-14,2.89960e-15
189.37091,1.11220e-14,7.26000e-15
189.50814,9.91920e-15,2.70740e-15
189.64537,1.22290e-14,2.72420e-15
189.78260,1.24990e-14,2.84770e-15
189.91985,1.48660e-14,2.72510e-15
190.05708,1.23370e-14,2.83120e-15
190.19432,8.81010e-15,2.62470e-15
190.33157,1.76380e-14,2.66730e-15
190.46880,9.60170e-15,2.62380e-15
190.60604,1.66220e-14,2.64450e-15
190.74329,1.61100e-14,2.64350e-15
190.88053,1.39110e-14,2.60090e-15
191.01777,1.46480e-14,2.68870e-15
191.15502,1.15070e-14,2.59400e-15
191.29227,1.27440e-14,2.70310e-15
191.42952,2.18730e-14,5.88260e-15
191.56676,1.62160e-14,3.31330e-15
191.70402,1.53380e-14,2.83160e-15
191.84126,1.40370e-14,2.68230e-15
191.97852,1.84980e-14,2.57100e-15
192.11576,1.58890e-14,2.48090e-15
192.25302,1.36760e-14,2.49210e-15
192.39027,1.87310e-14,2.51940e-15
192.52753,1.76180e-14,3.38470e-15
192.66478,1.47780e-14,2.44990e-15
192.80204,8.23940e-15,2.43660e-15
192.93929,1.35110e-14,2.86460e-15
193.07655,1.18880e-14,2.41370e-15
193.21381,1.83400e-14,2.45940e-15
193.35107,1.11330e-14,2.36720e-15
193.48833,8.46770e-15,2.60030e-15
193.62559,1.40830e-14,2.60500e-15
193.76285,1.19860e-14,2.60720e-15
193.90012,1.26950e-14,2.32450e-15
194.03738,1.75890e-14,2.32510e-15
194.17465,2.27460e-14,2.39390e-15
194.31191,2.30170e-14,2.46860e-15
194.44918,2.20390e-14,2.64990e-15
194.58645,2.08110e-14,2.30490e-15
194.72372,1.87450e-14,2.25270e-15
194.86099,2.79690e-14,2.34340e-15
194.99825,2.36130e-14,2.29890e-15
195.13552,2.10660e-14,2.24250e-15
195.27279,1.82370e-14,2.23060e-15
195.41007,1.81120e-14,2.21690e-15
195.54734,2.03260e-14,2.22480e-15
195.68462,1.76520e-14,2.17510e-15
195.82189,2.08180e-14,2.20370e-15
195.95917,1.71380e-14,2.13810e-15
196.09645,1.81990e-14,2.13990e-15
196.23372,2.27210e-14,2.17920e-15
196.37100,2.00140e-14,2.13830e-15
196.50828,2.52420e-14,2.23520e-15
196.64556,1.90520e-14,2.12960e-15
196.78284,2.22450e-14,2.29330e-15
196.92012,2.60520e-14,2.19280e-15
197.05740,2.34190e-14,2.11940e-15
197.19469,2.19320e-14,2.12950e-15
197.33197,2.20010e-14,2.08070e-15
197.46925,2.49190e-14,2.10170e-15
197.60654,2.35510e-14,2.08250e-15
197.74382,2.38490e-14,2.15110e-15
197.88112,2.14160e-14,2.03190e-15
198.01840,2.01530e-14,2.12310e-15
198.15569,2.17580e-14,2.02330e-15
198.29298,2.28910e-14,2.05880e-15
198.43026,2.12320e-14,1.98130e-15
198.56755,2.25410e-14,1.99080e-15
198.70485,2.16180e-14,2.32030e-15
198.84214,2.04720e-14,1.95440e-15
198.97943,1.70340e-14,1.90140e-15
199.11672,2.02450e-14,1.93310e-15
199.25403,2.73140e-14,2.06720e-15
199.39132,2.44440e-14,1.92910e-15
199.52861,2.28040e-14,1.91290e-15
199.66591,2.75310e-14,2.02410e-15
199.80321,2.51610e-14,1.90290e-15
199.94050,2.24180e-14,1.88440e-15
200.07781,2.35020e-14,1.89390e-15
200.21510,2.48630e-14,1.88520e-15
200.35240,2.29880e-14,1.84400e-15
200.48971,2.72210e-14,1.87550e-15
200.62700,2.68120e-14,1.90500e-15
200.76431,2.80560e-14,2.43060e-15
200.90161,2.52830e-14,1.88830e-15
201.03892,2.84710e-14,1.88290e-15
201.17622,2.79760e-14,1.85100e-15
201.31353,2.73620e-14,1.82270e-15
201.45083,2.86930e-14,1.80710e-15
201.58813,2.82280e-14,1.80900e-15
201.72545,2.96660e-14,1.79510e-15
201.86276,2.76900e-14,1.75570e-15
202.00006,2.98150e-14,1.80310e-15
202.13738,3.08440e-14,1.83680e-15
202.27468,3.38080e-14,1.81710e-15
202.41199,3.14230e-14,1.78220e-15
202.54930,2.77020e-14,1.80500e-15
202.68662,2.87040e-14,1.75780e-15
202.82393,3.11040e-14,1.75380e-15
202.96124,3.59410e-14,1.76610e-15
203.09856,3.28610e-14,1.78960e-15
203.23588,3.16360e-14,1.74640e-15
203.37318,3.49210e-14,1.75130e-15
203.51050,3.50590e-14,2.01040e-15
203.64781,3.82280e-14,1.75420e-15
203.78513,3.52790e-14,1.70980e-15
203.92245,3.29340e-14,1.67520e-15
204.05978,3.58000e-14,1.67860e-15
204.19709,3.51730e-14,1.65230e-15
204.33441,3.51790e-14,1.65300e-15
204.47173,3.98870e-14,1.72490e-15
204.60906,3.86690e-14,1.81110e-15
204.74637,3.87860e-14,1.65310e-15
204.88369,3.88470e-14,1.65390e-15
205.02102,3.92540e-14,1.63630e-15
205.15835,3.99020e-14,1.77320e-15
205.29565,4.27910e-14,1.84720e-15
205.43298,3.94550e-14,1.61850e-15
205.57031,4.11460e-14,1.84540e-15
205.70764,3.62170e-14,1.86900e-15
205.84497,3.63120e-14,1.56620e-15
205.98230,3.83980e-14,1.58710e-15
206.11963,3.64570e-14,1.62860e-15
206.25696,3.84700e-14,1.56610e-15
206.39429,4.08390e-14,1.56300e-15
206.53162,4.03160e-14,1.55010e-15
206.66895,4.12760e-14,1.64930e-15
206.80627,4.36560e-14,1.74560e-15
206.94360,4.38890e-14,5.34400e-15
207.08093,4.42250e-14,1.60650e-15
207.21826,4.59030e-14,1.58610e-15
207.35559,4.60200e-14,1.53800e-15
207.49292,5.05710e-14,1.56190e-15
207.63027,4.98940e-14,1.55510e-15
207.76760,5.39480e-14,1.57390e-15
207.90493,5.57940e-14,1.58610e-15
208.04226,5.03380e-14,1.54310e-15
