wave,flux,fluxerr
171.00524,6.98960e-15,4.95380e-15
171.14231,1.35140e-14,5.52860e-15
171.27938,5.20200e-15,4.46580e-15
171.41647,8.88030e-15,4.44150e-15
171.55354,7.48190e-15,4.36610e-15
171.69063,1.80510e-14,4.27460e-15
171.82771,3.74150e-15,4.21240e-15
171.96479,1.02500e-14,5.21140e-15
172.10188,1.54160e-14,8.89940e-15
172.23896,1.43870e-14,4.05490e-15
172.37605,1.43660e-14,4.07310e-15
172.51315,1.31420e-14,3.96260e-15
172.65023,1.71840e-14,8.54840e-15
172.78733,7.42560e-15,3.77420e-15
172.92443,1.16570e-14,3.70290e-15
173.06152,1.09270e-14,4.86920e-15
173.19861,1.42640e-14,4.70470e-15
173.33572,7.63250e-15,3.58630e-15
173.47281,1.12160e-14,3.89460e-15
173.60991,9.04310e-15,4.03860e-15
173.74701,3.75170e-15,4.13080e-15
173.88412,1.03870e-14,3.62540e-15
174.02122,1.71880e-14,3.50760e-15
174.15833,3.66140e-15,3.30320e-15
174.29543,7.79430e-15,3.38270e-15
174.43254,5.97350e-15,3.29220e-15
174.56965,1.53970e-14,3.34090e-15
174.70676,1.11760e-14,3.74700e-15
174.84387,9.56820e-15,3.24730e-15
174.98099,1.46190e-14,3.33190e-15
175.11810,6.74670e-15,3.17100e-15
175.25522,8.64760e-15,3.07990e-15
175.39233,1.02910e-14,3.04730e-15
175.52946,1.01940e-14,3.23560e-15
175.66658,8.15700e-15,3.05520e-15
175.80370,4.30400e-15,3.78070e-15
175.94082,5.14140e-15,3.44340e-15
176.07794,9.00350e-15,2.91510e-15
176.21508,9.60290e-15,3.18700e-15
176.35220,1.15700e-14,2.90770e-15
176.48933,1.09160e-14,3.36340e-15
176.62645,1.43930e-14,3.23040e-15
176.76359,6.98280e-15,2.74000e-15
176.90072,1.23340e-14,2.76620e-15
177.03785,7.67700e-15,2.83420e-15
177.17499,5.90710e-15,2.88090e-15
177.31212,1.46230e-14,2.76370e-15
177.44926,5.01270e-15,2.65980e-15
177.58640,7.71880e-15,3.77740e-15
177.72354,7.38830e-15,2.57520e-15
177.86068,1.15610e-14,2.62380e-15
177.99781,4.01810e-15,2.55770e-15
178.13496,8.05970e-15,2.65550e-15
178.27211,9.77460e-15,2.72090e-15
178.40925,1.32240e-14,2.64970e-15
178.54640,1.01870e-14,2.67130e-15
178.68354,7.87000e-15,2.42090e-15
178.82069,7.46090e-15,5.25420e-15
178.95785,3.60250e-15,2.98950e-15
179.09500,5.81990e-15,2.45440e-15
179.23215,1.01010e-14,2.97620e-15
179.36930,7.56620e-15,2.34220e-15
179.50646,7.17500e-15,2.55150e-15
179.64362,7.52520e-15,2.36910e-15
179.78077,1.12500e-14,2.55990e-15
179.91793,9.67020e-15,4.52820e-15
180.05509,8.30170e-15,2.24390e-15
180.19225,5.16650e-15,2.23310e-15
180.32941,9.57650e-15,2.18620e-15
180.46658,1.48250e-14,2.34140e-15
180.60374,6.98820e-15,2.19120e-15
180.74091,5.10220e-15,2.20310e-15
180.87808,9.11380e-15,2.19360e-15
181.01525,7.70340e-15,2.11580e-15
181.15240,1.21910e-14,2.58540e-15
181.28958,7.14690e-15,2.04420e-15
181.42676,4.49050e-15,1.98480e-15
181.56393,8.29080e-15,2.02970e-15
181.70110,8.74080e-15,2.04220e-15
181.83827,8.68800e-15,2.14620e-15
181.97545,7.73060e-15,2.02510e-15
182.11262,1.16180e-14,5.47200e-15
182.24980,1.14730e-14,2.14620e-15
182.38699,7.36240e-15,1.93670e-15
182.52417,8.13840e-15,2.00300e-15
182.66135,1.00890e-14,2.42410e-15
182.79854,9.71190e-15,1.95210e-15
182.93572,5.51530e-15,1.85120e-15
183.07290,8.40610e-15,2.10460e-15
183.21008,1.11840e-14,1.89100e-15
183.34728,3.52780e-15,1.78810e-15
183.48446,1.19470e-14,2.82040e-15
183.62166,1.10000e-14,1.87480e-15
183.75884,8.61660e-15,2.39890e-15
183.89603,9.68610e-15,1.92120e-15
184.03323,9.70180e-15,1.78040e-15
184.17042,9.81160e-15,1.88840e-15
184.30762,3.01310e-15,1.77410e-15
184.44481,9.12120e-15,1.76840e-15
184.58201,1.21540e-14,2.02530e-15
184.71921,8.77920e-15,1.72800e-15
184.85641,3.53270e-15,1.62560e-15
184.99360,7.06880e-15,1.73020e-15
185.13081,7.42060e-15,1.91340e-15
185.26802,7.34050e-15,1.65920e-15
185.40521,1.17830e-14,1.87160e-15
185.54242,1.12060e-14,1.71830e-15
185.67963,7.64550e-15,1.63690e-15
185.81683,7.67910e-15,1.64670e-15
185.95404,1.11590e-14,1.71320e-15
186.09125,1.24420e-14,1.74820e-15
186.22845,4.19460e-15,1.54790e-15
186.36567,8.39830e-15,1.56530e-15
186.50288,1.20660e-14,1.68290e-15
186.64010,9.76620e-15,1.68720e-15
186.77731,7.66090e-15,1.61410e-15
186.91453,1.30120e-14,1.62220e-15
187.05175,9.75770e-15,1.57880e-15
187.18896,6.36790e-15,1.56760e-15
187.32617,7.45070e-15,1.51160e-15
187.46339,1.16520e-14,1.57060e-15
187.60062,8.53800e-15,1.50450e-15
187.73784,1.23090e-14,1.50310e-15
187.87506,1.00310e-14,1.50200e-15
188.01228,1.04990e-14,1.59170e-15
188.14951,8.79650e-15,1.48240e-15
188.28673,1.14670e-14,1.51210e-15
188.42396,9.14310e-15,1.50850e-15
188.56118,1.10020e-14,1.46940e-15
188.69841,9.20920e-15,1.42070e-15
188.83564,1.20640e-14,1.45000e-15
188.97288,1.10900e-14,1.47510e-15
189.11011,1.01240e-14,1.55770e-15
189.24734,1.51380e-14,6.99520e-15
189.38457,1.58750e-14,1.44480e-15
189.52180,9.34040e-15,1.38150e-15
189.65905,1.10410e-14,1.47650e-15
189.79628,9.89920e-15,1.37900e-15
189.93351,1.19440e-14,1.43300e-15
190.07075,1.08350e-14,1.35730e-15
190.20800,1.35140e-14,1.36430e-15
190.34523,1.50020e-14,1.39360e-15
190.48247,1.32160e-14,1.33170e-15
190.61971,1.44900e-14,1.36720e-15
190.75696,1.25740e-14,1.35540e-15
190.89420,1.10650e-14,1.39440e-15
191.03145,1.33670e-14,1.36830e-15
191.16869,1.38110e-14,1.44980e-15
191.30593,1.76440e-14,2.70420e-15
191.44319,1.39980e-14,2.10950e-15
191.58043,1.42440e-14,1.70910e-15
191.71768,1.55200e-14,1.46140e-15
191.85493,1.50560e-14,1.67320e-15
191.99219,1.52990e-14,1.27770e-15
