wave,flux,fluxerr
171.04769,4.62800e-15,5.27180e-15
171.18478,2.08310e-14,6.40530e-15
171.32188,5.55230e-15,5.03060e-15
171.45897,-1.37770e-15,4.61510e-15
171.59606,1.76220e-14,5.30930e-15
171.73315,2.03170e-14,4.84250e-15
171.87025,6.11630e-15,4.55860e-15
172.00736,1.38910e-14,5.73820e-15
172.14446,1.92180e-14,9.80660e-15
172.28156,9.81610e-15,4.30250e-15
172.41866,1.12330e-14,4.31890e-15
172.55577,1.60530e-14,4.58700e-15
172.69287,2.05400e-14,9.60000e-15
172.82998,1.15180e-14,4.08390e-15
172.96709,9.55330e-15,4.25300e-15
173.10420,2.42760e-14,5.16950e-15
173.24132,2.68560e-14,5.10350e-15
173.37843,3.92170e-15,3.79770e-15
173.51554,9.54990e-15,4.22320e-15
173.65266,1.42870e-14,4.43860e-15
173.78978,1.39100e-14,4.49950e-15
173.92689,7.77380e-15,3.83140e-15
174.06401,2.10480e-14,3.82350e-15
174.20114,1.81400e-14,3.70910e-15
174.33826,1.30520e-14,3.68360e-15
174.47538,1.46860e-14,3.64050e-15
174.61251,1.79330e-14,3.60350e-15
174.74963,1.83350e-14,4.19150e-15
174.88677,7.55020e-15,3.40030e-15
175.02389,2.05210e-14,3.57210e-15
175.16102,1.91990e-14,3.52380e-15
175.29816,1.05790e-14,3.29850e-15
175.43529,2.32480e-14,3.44000e-15
175.57242,2.11330e-14,3.60660e-15
175.70956,1.73110e-14,3.48350e-15
175.84669,1.72920e-14,4.20960e-15
175.98384,2.12200e-14,3.81260e-15
176.12097,3.17390e-14,3.54120e-15
176.25812,2.33980e-14,3.88740e-15
176.39525,2.55240e-14,3.60070e-15
176.53240,2.66860e-14,3.82290e-15
176.66954,2.63950e-14,3.77930e-15
176.80669,2.16470e-14,3.59670e-15
176.94384,2.80790e-14,3.71890e-15
177.08098,2.71790e-14,3.28410e-15
177.21814,2.12800e-14,3.32220e-15
177.35529,2.52650e-14,3.44130e-15
177.49243,3.10290e-14,3.59880e-15
177.62959,3.26420e-14,4.57570e-15
177.76675,2.81170e-14,3.38860e-15
177.90391,2.93200e-14,3.26430e-15
178.04106,3.41970e-14,3.20310e-15
178.17822,2.45920e-14,3.18360e-15
178.31538,2.78050e-14,3.11890e-15
178.45254,3.68510e-14,2.98640e-15
178.58970,3.07910e-14,3.04460e-15
178.72687,2.25710e-14,2.77520e-15
178.86403,3.00330e-14,5.99920e-15
179.00120,3.37160e-14,3.47080e-15
179.13835,3.01080e-14,2.84610e-15
179.27552,2.89920e-14,3.42110e-15
179.41270,3.28830e-14,2.84180e-15
179.54987,3.20420e-14,2.92070e-15
179.68704,3.45430e-14,2.85970e-15
179.82421,3.34010e-14,3.34080e-15
179.96139,3.91910e-14,5.24670e-15
180.09856,3.70390e-14,2.74760e-15
180.23574,3.14760e-14,2.69650e-15
180.37291,3.74390e-14,2.70800e-15
180.51010,3.59450e-14,2.74060e-15
180.64728,3.28990e-14,2.66200e-15
180.78446,5.26320e-14,3.01880e-15
180.92163,6.55700e-14,3.12720e-15
181.05883,3.59050e-14,2.80400e-15
181.19601,3.70240e-14,3.14330e-15
181.33319,3.62100e-14,2.53370e-15
181.47037,3.46960e-14,2.46810e-15
181.60757,3.34060e-14,2.48290e-15
181.74475,3.33530e-14,2.50380e-15
181.88195,3.98750e-14,2.56780e-15
182.01914,2.94030e-14,2.41710e-15
182.15634,3.37790e-14,6.23250e-15
182.29352,3.86260e-14,2.51470e-15
182.43071,4.29350e-14,2.47400e-15
182.56792,3.66210e-14,2.48440e-15
182.70511,3.19560e-14,2.87670e-15
182.84231,3.87530e-14,2.43700e-15
182.97950,4.34440e-14,2.42310e-15
183.11671,4.05680e-14,2.57440e-15
183.25391,4.44860e-14,2.40320e-15
183.39111,4.75390e-14,2.39440e-15
183.52832,4.05660e-14,3.33390e-15
183.66553,3.99190e-14,2.36040e-15
183.80273,4.74250e-14,3.14200e-15
183.93994,4.51190e-14,2.59750e-15
184.07715,3.09020e-14,2.16760e-15
184.21436,2.89800e-14,2.20680e-15
184.35156,3.59790e-14,2.28890e-15
184.48878,2.78350e-14,2.13050e-15
184.62599,2.23940e-14,2.34500e-15
184.76321,2.22970e-14,2.01590e-15
184.90042,2.40810e-14,1.98040e-15
185.03763,2.48260e-14,2.05980e-15
185.17485,2.24280e-14,2.11690e-15
185.31207,3.34590e-14,2.08900e-15
185.44929,4.51860e-14,2.36540e-15
185.58651,4.75460e-14,2.27350e-15
185.72373,5.34330e-14,2.25110e-15
