wave,flux,fluxerr
166.84377,2.53280e-11,2.94570e-13
166.98087,2.26110e-11,2.75430e-13
167.11798,2.44490e-11,2.78960e-13
167.25508,2.64240e-11,1.81870e-13
167.39219,2.68340e-11,1.79000e-13
167.52928,2.88690e-11,1.80130e-13
167.66639,2.93690e-11,1.79040e-13
167.80350,2.99260e-11,1.76000e-13
167.94061,2.94070e-11,1.69580e-13
168.07772,2.95490e-11,1.68270e-13
168.21484,3.04140e-11,1.67440e-13
168.35195,3.04710e-11,1.64940e-13
168.48907,2.94400e-11,1.60830e-13
168.62620,2.86560e-11,1.57180e-13
168.76331,2.94870e-11,1.55520e-13
168.90043,2.99830e-11,1.53500e-13
169.03755,2.95830e-11,1.50430e-13
169.17468,2.95400e-11,1.48500e-13
169.31180,2.85570e-11,1.44050e-13
169.44893,2.81570e-11,1.41620e-13
169.58606,2.75590e-11,1.38330e-13
169.72318,2.77800e-11,1.37920e-13
169.86031,2.86070e-11,1.38140e-13
169.99745,2.85590e-11,1.37250e-13
170.13458,2.77880e-11,1.33530e-13
170.27172,2.76450e-11,1.30820e-13
170.40886,2.79640e-11,1.30570e-13
170.54600,2.80430e-11,1.30480e-13
170.68313,2.76600e-11,1.27270e-13
170.82028,2.77970e-11,1.26440e-13
170.95742,2.78160e-11,1.25190e-13
171.09457,2.76430e-11,1.23980e-13
171.23171,2.73060e-11,1.22360e-13
171.36886,2.78940e-11,1.23730e-13
171.50601,2.80070e-11,1.22080e-13
171.64315,2.80390e-11,1.20660e-13
171.78030,2.79840e-11,1.19480e-13
171.91746,2.63750e-11,1.15330e-13
172.05461,2.58410e-11,1.13860e-13
172.19176,2.65330e-11,1.14500e-13
172.32892,2.64060e-11,1.12900e-13
172.46608,2.54020e-11,1.10020e-13
172.60323,2.61910e-11,1.10920e-13
172.74041,2.87060e-11,1.15150e-13
172.87756,2.87730e-11,1.14180e-13
173.01472,2.77340e-11,1.11500e-13
173.15189,2.65320e-11,1.08330e-13
173.28906,2.67140e-11,1.08190e-13
173.42622,2.75630e-11,1.09550e-13
173.56339,2.77450e-11,1.08620e-13
173.70056,2.72750e-11,1.07030e-13
173.83773,2.87350e-11,1.09360e-13
173.97490,2.89240e-11,1.09540e-13
174.11209,2.84190e-11,1.07640e-13
174.24926,2.79850e-11,1.06070e-13
174.38644,2.83560e-11,1.06210e-13
174.52361,2.80630e-11,1.05100e-13
174.66079,2.77190e-11,1.03700e-13
174.79797,2.80270e-11,1.03440e-13
174.93516,2.84990e-11,1.03630e-13
175.07234,2.85470e-11,1.03930e-13
175.20952,2.89600e-11,1.03180e-13
175.34672,3.01410e-11,1.04440e-13
175.48390,3.11490e-11,1.05680e-13
175.62109,3.08220e-11,1.04440e-13
175.75828,2.95580e-11,1.02090e-13
175.89547,2.81120e-11,9.91540e-14
176.03267,2.64700e-11,9.55210e-14
176.16986,2.65900e-11,9.52150e-14
176.30706,2.65810e-11,9.49650e-14
176.44425,2.62230e-11,9.36470e-14
176.58145,2.65480e-11,9.37530e-14
176.71865,2.74120e-11,9.45700e-14
176.85585,2.73690e-11,9.40400e-14
176.99305,2.81090e-11,9.51970e-14
177.13026,2.78530e-11,9.43230e-14
177.26746,2.78940e-11,9.36580e-14
177.40466,2.83970e-11,9.39110e-14
177.54187,2.83670e-11,9.35160e-14
177.67908,2.86470e-11,9.33060e-14
177.81630,2.92920e-11,9.37760e-14
177.95350,2.94580e-11,9.40420e-14
178.09071,2.90000e-11,9.27570e-14
178.22793,2.87100e-11,9.16380e-14
178.36514,2.83790e-11,9.11590e-14
178.50236,2.76310e-11,8.89540e-14
178.63958,2.72660e-11,8.84070e-14
178.77679,2.75090e-11,8.76270e-14
178.91401,2.92840e-11,9.07090e-14
179.05123,3.05810e-11,9.22100e-14
179.18845,3.11560e-11,9.25510e-14
179.32568,3.08900e-11,9.15350e-14
179.46290,3.09910e-11,9.12100e-14
179.60013,3.05210e-11,9.00570e-14
179.73735,2.98670e-11,8.85610e-14
179.87458,3.04880e-11,8.94520e-14
180.01182,3.10560e-11,8.98350e-14
180.14905,3.14310e-11,8.96850e-14
180.28628,3.06490e-11,8.83730e-14
180.42351,2.93940e-11,8.59240e-14
180.56074,2.95360e-11,8.58790e-14
180.69799,2.84710e-11,8.38880e-14
180.83522,2.81720e-11,8.23750e-14
180.97246,2.96170e-11,8.48440e-14
181.10969,3.03640e-11,8.54150e-14
181.24694,3.02180e-11,8.50910e-14
181.38418,2.95150e-11,8.38520e-14
181.52142,2.91850e-11,8.30740e-14
181.65867,2.84410e-11,8.12860e-14
181.79591,2.87150e-11,8.16520e-14
181.93315,2.88140e-11,8.13590e-14
182.07040,2.86850e-11,8.08660e-14
182.20765,2.88490e-11,8.05020e-14
182.34490,2.91910e-11,8.07010e-14
182.48215,2.93130e-11,8.07880e-14
182.61941,2.87400e-11,7.96850e-14
182.75665,2.82260e-11,7.84880e-14
182.89391,2.80520e-11,7.77660e-14
183.03116,2.73280e-11,7.68260e-14
183.16842,2.65780e-11,7.52750e-14
183.30568,2.74110e-11,7.60990e-14
183.44294,2.80820e-11,7.72220e-14
183.58020,2.81510e-11,7.64540e-14
183.71746,2.82310e-11,7.63010e-14
183.85472,2.70790e-11,7.47100e-14
183.99199,2.58120e-11,7.25080e-14
184.12925,2.51680e-11,7.08550e-14
184.26652,2.53020e-11,7.16880e-14
184.40378,2.59590e-11,7.18770e-14
184.54105,2.59700e-11,7.16930e-14
184.67832,2.56670e-11,7.10300e-14
184.81559,2.63920e-11,7.16810e-14
184.95286,2.73490e-11,7.32440e-14
185.09014,2.69050e-11,7.19950e-14
185.22740,2.60500e-11,7.05470e-14
185.36469,2.62920e-11,7.04340e-14
185.50195,2.65500e-11,7.04490e-14
185.63923,2.75000e-11,7.17480e-14
185.77651,2.70800e-11,7.08810e-14
185.91379,2.66600e-11,7.01810e-14
186.05107,2.64750e-11,6.97510e-14
186.18835,2.67690e-11,6.99080e-14
186.32563,2.66770e-11,6.95620e-14
186.46292,2.65630e-11,6.88260e-14
186.60020,2.68830e-11,6.93100e-14
186.73749,2.73410e-11,6.96620e-14
186.87477,2.77280e-11,6.99310e-14
187.01206,2.78340e-11,6.96920e-14
187.14934,2.81490e-11,7.00140e-14
187.28663,2.81790e-11,7.01260e-14
187.42393,2.80330e-11,6.94020e-14
187.56122,2.73860e-11,6.83580e-14
187.69851,2.67690e-11,6.70710e-14
187.83580,2.77830e-11,6.83340e-14
187.97310,2.80610e-11,6.83930e-14
188.11040,2.78630e-11,6.77550e-14
188.24769,2.86180e-11,6.86640e-14
188.38499,2.85980e-11,6.84420e-14
188.52229,2.83870e-11,6.77320e-14
188.65958,2.83540e-11,6.75700e-14
188.79689,2.80650e-11,6.74040e-14
188.93419,2.78520e-11,6.62220e-14
189.07150,2.78160e-11,6.63330e-14
189.20880,2.79770e-11,6.65650e-14
189.34611,2.79970e-11,6.61880e-14
189.48341,2.78760e-11,6.57950e-14
189.62072,2.72110e-11,6.48360e-14
189.75802,2.68660e-11,6.40360e-14
189.89532,2.65340e-11,6.34740e-14
190.03264,2.63840e-11,6.29890e-14
190.16995,2.64460e-11,6.29120e-14
190.30726,2.72380e-11,6.37660e-14
190.44457,2.75180e-11,6.38410e-14
190.58188,2.73260e-11,6.34020e-14
190.71920,2.70780e-11,6.30230e-14
190.85652,2.63860e-11,6.21280e-14
190.99384,2.57280e-11,6.11460e-14
191.13115,2.60250e-11,6.11950e-14
191.26847,2.74530e-11,6.28510e-14
191.40579,2.72300e-11,6.30470e-14
191.54310,2.70270e-11,6.15800e-14
191.68043,2.74820e-11,6.20390e-14
191.81775,2.76340e-11,6.18770e-14
191.95508,2.80060e-11,6.24310e-14
192.09240,2.80870e-11,6.21560e-14
192.22972,2.77960e-11,6.17080e-14
192.36705,2.79370e-11,6.17640e-14
192.50438,2.73890e-11,6.13900e-14
192.64170,2.62900e-11,5.96720e-14
192.77903,2.68430e-11,6.02000e-14
192.91636,2.68580e-11,6.00500e-14
193.05370,2.60380e-11,5.85920e-14
193.19103,2.64040e-11,5.90310e-14
193.32836,2.76370e-11,6.02870e-14
193.46569,2.75850e-11,5.99410e-14
193.60303,2.75520e-11,5.98600e-14
193.74036,2.75520e-11,5.96830e-14
193.87770,2.78270e-11,5.96890e-14
194.01503,2.77060e-11,5.93590e-14
194.15237,2.78900e-11,6.08620e-14
194.28971,2.83440e-11,5.97580e-14
194.42705,2.83680e-11,5.96750e-14
194.56439,2.84650e-11,5.96680e-14
194.70173,2.81950e-11,5.91700e-14
194.83907,2.77190e-11,5.86410e-14
194.97642,2.74520e-11,5.79370e-14
195.11376,2.76190e-11,5.79560e-14
195.25110,2.72740e-11,5.74460e-14
195.38845,2.76600e-11,5.76640e-14
