wave,flux,fluxerr
115.04459,1.86500e-13,4.62780e-15
115.10297,1.87730e-13,4.48260e-15
115.16133,1.89450e-13,4.30810e-15
115.21969,1.91680e-13,4.22610e-15
115.27806,1.90350e-13,4.04430e-15
115.33643,1.89810e-13,3.96650e-15
115.39480,1.92880e-13,3.87030e-15
115.45316,1.95310e-13,3.81250e-15
115.51152,1.91000e-13,3.66250e-15
115.56990,1.88130e-13,3.57570e-15
115.62826,1.95450e-13,3.55950e-15
115.68662,1.95000e-13,3.50710e-15
115.74500,1.90370e-13,3.40660e-15
115.80336,1.87050e-13,3.33930e-15
115.86172,1.89140e-13,3.31280e-15
115.92009,1.88320e-13,3.25300e-15
115.97845,1.83260e-13,3.13080e-15
116.03682,1.92180e-13,3.15250e-15
116.09518,1.86240e-13,3.07000e-15
116.15354,1.86290e-13,3.04460e-15
116.21191,1.89870e-13,3.04660e-15
116.27028,1.85280e-13,2.96340e-15
116.32864,1.86470e-13,2.94840e-15
116.38700,1.88690e-13,2.90950e-15
116.44536,1.88030e-13,2.90150e-15
116.50374,1.86490e-13,2.82310e-15
116.56210,1.86560e-13,2.81300e-15
116.62046,1.88830e-13,2.79880e-15
116.67882,1.84710e-13,2.76440e-15
116.73718,1.86800e-13,2.74980e-15
116.79554,1.84310e-13,2.69410e-15
116.85391,1.82980e-13,2.65420e-15
116.91227,1.80950e-13,2.61180e-15
116.97063,1.79050e-13,2.56970e-15
117.02899,1.78380e-13,2.54970e-15
117.08735,1.79860e-13,2.54430e-15
117.14572,1.81590e-13,2.52010e-15
117.20408,1.79880e-13,2.48420e-15
117.26244,1.83110e-13,2.48780e-15
117.32080,1.79120e-13,2.43490e-15
117.37916,1.76540e-13,2.39420e-15
117.43752,1.71990e-13,2.34120e-15
117.49589,1.75420e-13,2.34660e-15
117.55425,1.74970e-13,2.31730e-15
117.61261,1.72700e-13,2.28420e-15
117.67097,1.73000e-13,2.28170e-15
117.72933,1.74120e-13,2.27780e-15
117.78770,1.73770e-13,2.25990e-15
117.84606,1.73380e-13,2.23160e-15
117.90441,1.73180e-13,2.22020e-15
117.96277,1.68820e-13,2.16930e-15
118.02113,1.69800e-13,2.16230e-15
118.07949,1.66630e-13,2.11760e-15
118.13785,1.69720e-13,2.13960e-15
118.19622,1.65710e-13,2.09350e-15
118.25457,1.64750e-13,2.08510e-15
118.31293,1.65570e-13,2.05860e-15
118.37129,1.60970e-13,2.01510e-15
118.42965,1.61500e-13,1.99420e-15
118.48800,1.57950e-13,1.97150e-15
118.54636,1.55370e-13,1.94250e-15
118.60472,1.54670e-13,1.93170e-15
118.66307,1.52960e-13,1.89930e-15
118.72144,1.51710e-13,1.89740e-15
118.77980,1.49400e-13,1.85670e-15
118.83815,1.49450e-13,1.85470e-15
118.89651,1.44920e-13,1.80190e-15
118.95487,1.42380e-13,1.78270e-15
119.01322,1.38690e-13,1.73520e-15
119.07158,1.33930e-13,1.71830e-15
119.12993,1.35940e-13,1.73410e-15
119.18829,1.34560e-13,1.75230e-15
119.24666,1.33010e-13,1.73990e-15
119.30500,1.31070e-13,1.72630e-15
119.36337,1.28050e-13,1.69910e-15
119.42172,1.24990e-13,1.67580e-15
119.48008,1.22340e-13,1.64620e-15
119.53843,1.20950e-13,1.62820e-15
119.59679,1.19120e-13,1.60170e-15
119.65514,1.16960e-13,1.58780e-15
