wave,flux,fluxerr
115.02369,1.84120e-14,1.59760e-15
115.08206,1.73790e-14,1.55930e-15
115.14042,1.79240e-14,1.46390e-15
115.19878,1.72080e-14,1.42490e-15
115.25714,1.45380e-14,1.25070e-15
115.31550,2.05580e-14,1.48100e-15
115.37386,1.63940e-14,1.24360e-15
115.43223,1.76030e-14,1.28700e-15
115.49059,1.67130e-14,1.21130e-15
115.54895,1.75920e-14,1.22040e-15
115.60731,1.94960e-14,1.25730e-15
115.66567,1.86470e-14,1.22080e-15
115.72404,1.56890e-14,1.08750e-15
115.78239,1.65990e-14,1.12170e-15
115.84075,1.61580e-14,1.09160e-15
115.89911,1.60540e-14,1.03770e-15
115.95747,1.71030e-14,1.06400e-15
116.01583,1.66160e-14,1.03550e-15
116.07419,1.84620e-14,1.07860e-15
116.13256,1.91830e-14,1.09250e-15
116.19091,1.79680e-14,1.04640e-15
116.24927,1.69030e-14,9.82510e-16
116.30763,2.08260e-14,1.12050e-15
116.36599,1.92600e-14,1.01150e-15
116.42434,1.88620e-14,1.03500e-15
116.48270,1.91180e-14,9.96670e-16
116.54106,1.86850e-14,9.83100e-16
116.59943,1.72890e-14,9.59430e-16
116.65778,1.73170e-14,9.39440e-16
116.71614,1.89560e-14,9.58570e-16
116.77450,1.78260e-14,9.37460e-16
116.83285,1.76200e-14,9.17230e-16
116.89121,1.76840e-14,8.97430e-16
116.94956,1.73110e-14,9.00200e-16
117.00792,1.75160e-14,8.91000e-16
117.06628,1.82620e-14,8.95940e-16
117.12463,1.78030e-14,8.74040e-16
117.18300,1.75920e-14,8.70310e-16
117.24135,1.92600e-14,8.96400e-16
117.29971,1.65290e-14,8.15270e-16
117.35807,1.72100e-14,8.34780e-16
117.41642,1.90670e-14,8.66080e-16
117.47478,1.80700e-14,8.33290e-16
117.53313,1.73850e-14,8.09080e-16
117.59149,1.73540e-14,8.08660e-16
117.64984,1.74850e-14,8.10690e-16
117.70820,1.71760e-14,7.91420e-16
117.76655,1.58950e-14,7.59210e-16
117.82490,1.75390e-14,7.81000e-16
117.88326,1.80470e-14,7.96710e-16
117.94161,1.66740e-14,7.55680e-16
117.99998,1.84700e-14,7.92040e-16
118.05833,1.92280e-14,7.95240e-16
118.11669,1.88910e-14,8.02870e-16
118.17504,1.76110e-14,7.46480e-16
118.23339,1.73470e-14,7.57530e-16
118.29175,1.80340e-14,7.45900e-16
118.35010,1.73450e-14,7.25420e-16
118.40845,1.67940e-14,7.17120e-16
118.46681,1.72210e-14,7.30750e-16
118.52516,1.73910e-14,7.12060e-16
118.58351,1.65130e-14,7.13900e-16
118.64186,1.65870e-14,6.92310e-16
118.70022,1.71020e-14,7.14600e-16
118.75857,1.57870e-14,6.67950e-16
118.81692,1.67450e-14,7.00370e-16
118.87527,1.51110e-14,6.42140e-16
118.93363,1.51010e-14,6.51080e-16
118.99198,1.43670e-14,6.34710e-16
119.05033,1.43400e-14,6.44230e-16
119.10868,1.43060e-14,6.64520e-16
119.16703,1.36560e-14,7.42930e-16
119.22538,1.35510e-14,7.73920e-16
119.28374,1.49700e-14,8.05430e-16
119.34209,1.36670e-14,7.82180e-16
119.40044,1.42500e-14,7.95100e-16
119.45879,1.46940e-14,7.83390e-16
119.51714,1.46950e-14,7.93500e-16
119.57549,1.48540e-14,7.52250e-16
119.63384,1.49090e-14,7.74570e-16
119.69219,1.43540e-14,7.52880e-16
119.75054,1.40360e-14,7.54830e-16
119.80889,1.34030e-14,7.38600e-16
119.86724,1.24720e-14,7.14030e-16
119.92559,1.16060e-14,6.83180e-16
119.98394,1.06780e-14,6.89120e-16
120.04229,1.11560e-14,6.78560e-16
120.10063,1.14950e-14,6.84140e-16
120.15898,1.26260e-14,7.54810e-16
120.21733,1.22710e-14,7.20560e-16
120.27568,1.24590e-14,7.41370e-16
120.33403,1.26000e-14,7.14910e-16
120.39238,1.20140e-14,6.98820e-16
120.45073,1.13900e-14,6.97970e-16
120.50908,1.03580e-14,6.59930e-16
120.56743,1.11300e-14,6.43330e-16
120.62577,9.16310e-15,6.04910e-16
120.68412,8.55030e-15,5.78290e-16
120.74247,7.86510e-15,5.77060e-16
120.80082,7.23690e-15,5.62860e-16
120.85917,6.86770e-15,5.36660e-16
120.91750,5.93520e-15,5.33240e-16
120.97585,5.24720e-15,5.09320e-16
121.03420,4.58110e-15,4.93500e-16
121.09255,4.36560e-15,4.67390e-16
121.15090,2.47420e-15,4.45450e-16
121.20924,1.94670e-15,4.51240e-16
121.26759,1.25770e-15,4.08960e-16
121.32594,9.34520e-16,4.04700e-16
121.38428,1.56160e-15,3.95600e-16
121.44263,1.17850e-15,4.10130e-16
121.50098,1.34050e-15,3.94540e-16
121.55931,9.36220e-16,3.82330e-16
121.61766,1.02860e-15,3.89920e-16
121.67601,9.85210e-16,3.73190e-16
121.73435,5.27720e-16,3.71860e-16
121.79270,1.29350e-15,3.81230e-16
121.85104,8.14090e-16,3.75700e-16
121.90939,1.02050e-15,3.80840e-16
121.96774,3.12290e-15,4.09170e-16
122.02607,3.19880e-15,4.09830e-16
122.08442,3.59290e-15,4.17660e-16
122.14276,4.78720e-15,4.37350e-16
122.20111,4.38460e-15,4.40930e-16
122.25945,6.28060e-15,4.53290e-16
122.31780,7.17460e-15,4.72710e-16
122.37614,7.23570e-15,4.57550e-16
122.43448,8.44730e-15,4.87380e-16
122.49282,9.25480e-15,4.82980e-16
122.55117,1.01190e-14,5.14150e-16
122.60951,9.82520e-15,4.91410e-16
122.66785,1.09610e-14,5.17150e-16
122.72620,1.10860e-14,5.11680e-16
122.78453,1.05240e-14,5.03580e-16
122.84288,1.12860e-14,5.05580e-16
122.90122,1.24010e-14,5.21220e-16
122.95956,1.23530e-14,5.13760e-16
123.01791,1.27900e-14,5.23860e-16
123.07625,1.28220e-14,5.20680e-16
123.13458,1.26880e-14,5.19070e-16
123.19293,1.27400e-14,5.11600e-16
123.25127,1.33630e-14,5.21200e-16
123.30961,1.25830e-14,4.88390e-16
123.36796,1.40980e-14,5.21480e-16
123.42629,1.38730e-14,5.07890e-16
123.48463,1.44790e-14,5.17520e-16
123.54297,1.34770e-14,4.95260e-16
123.60132,1.36660e-14,5.00250e-16
123.65966,1.39610e-14,5.03980e-16
123.71799,1.49330e-14,5.12610e-16
123.77633,1.43570e-14,5.16650e-16
123.83467,1.39350e-14,4.82430e-16
123.89301,1.46460e-14,4.93330e-16
123.95135,1.43720e-14,4.59790e-16
124.00969,1.40550e-14,4.41790e-16
124.06803,1.44660e-14,4.30450e-16
124.12637,1.42740e-14,4.28620e-16
124.18470,1.50360e-14,4.30280e-16
124.24304,1.48110e-14,4.34760e-16
124.30138,1.50750e-14,4.28480e-16
124.35972,1.47730e-14,4.25930e-16
124.41805,1.49150e-14,4.25060e-16
124.47639,1.58900e-14,4.36060e-16
124.53473,1.56290e-14,4.40450e-16
124.59307,1.50200e-14,4.26590e-16
124.65140,1.55530e-14,4.28670e-16
124.70974,1.50720e-14,4.28100e-16
124.76808,1.46440e-14,4.11010e-16
124.82642,1.51050e-14,4.23080e-16
124.88475,1.47240e-14,4.20360e-16
124.94309,1.52970e-14,4.22580e-16
125.00143,1.42420e-14,4.03860e-16
125.05977,1.44180e-14,4.14220e-16
125.11810,1.54700e-14,4.27200e-16
125.17644,1.55940e-14,4.28370e-16
125.23478,1.51280e-14,4.19420e-16
125.29312,1.41100e-14,4.04680e-16
125.35144,1.41290e-14,4.04080e-16
125.40978,1.41640e-14,4.02030e-16
125.46812,1.50590e-14,4.16320e-16
125.52645,1.49450e-14,4.12490e-16
125.58479,1.54370e-14,4.27410e-16
125.64313,1.57330e-14,4.20770e-16
125.70145,1.50980e-14,4.20140e-16
125.75979,1.44040e-14,3.96740e-16
125.81813,1.47710e-14,4.08030e-16
125.87646,1.42330e-14,4.05670e-16
125.93479,1.36100e-14,3.95590e-16
125.99313,1.28040e-14,3.71230e-16
126.05146,1.26540e-14,3.88440e-16
126.10979,1.35140e-14,3.85930e-16
126.16813,1.43540e-14,4.09250e-16
126.22646,1.41450e-14,3.91480e-16
126.28479,1.48260e-14,4.13070e-16
126.34313,1.54530e-14,4.07470e-16
126.40146,1.48510e-14,4.07490e-16
126.45979,1.50610e-14,4.03810e-16
126.51813,1.51450e-14,4.14270e-16
126.57646,1.49720e-14,3.98640e-16
126.63479,1.50330e-14,4.10430e-16
126.69313,1.49210e-14,4.04900e-16
126.75145,1.48740e-14,3.98810e-16
126.80979,1.51690e-14,4.04510e-16
126.86812,1.47820e-14,4.01730e-16
126.92645,1.53920e-14,4.04000e-16
126.98478,1.48780e-14,4.05970e-16
127.04312,1.48670e-14,3.97510e-16
127.10144,1.56790e-14,4.15340e-16
127.15978,1.53590e-14,4.00390e-16
127.21810,1.43880e-14,3.96450e-16
127.27644,1.55850e-14,4.07730e-16
127.33477,1.55210e-14,4.10810e-16
127.39310,1.55800e-14,4.08510e-16
127.45143,1.47100e-14,3.97250e-16
127.50975,1.55110e-14,4.06750e-16
127.56809,1.46350e-14,3.99630e-16
127.62642,1.49020e-14,4.01550e-16
127.68474,1.47200e-14,3.95600e-16
127.74308,1.46580e-14,4.03630e-16
127.80140,1.45500e-14,3.91990e-16
127.85973,1.51640e-14,4.01920e-16
127.91807,1.53880e-14,4.08590e-16
127.97639,1.49130e-14,3.95360e-16
