wave,flux,fluxerr
166.85800,4.99810e-11,4.47070e-13
166.99509,4.91150e-11,4.34960e-13
167.13219,5.00490e-11,4.29330e-13
167.26929,4.88810e-11,2.89660e-13
167.40638,4.82280e-11,2.82850e-13
167.54348,5.02170e-11,2.81790e-13
167.68059,5.10470e-11,2.79550e-13
167.81770,5.06160e-11,2.71800e-13
167.95480,5.02690e-11,2.65570e-13
168.09191,5.16010e-11,2.64690e-13
168.22902,5.17430e-11,2.60830e-13
168.36613,5.15050e-11,2.55670e-13
168.50323,5.07120e-11,2.50530e-13
168.64036,4.99870e-11,2.46310e-13
168.77747,5.11880e-11,2.44640e-13
168.91459,5.09680e-11,2.39060e-13
169.05170,5.05620e-11,2.34260e-13
169.18882,5.07850e-11,2.33200e-13
169.32594,5.05550e-11,2.29250e-13
169.46306,4.95010e-11,2.24270e-13
169.60018,4.78540e-11,2.17510e-13
169.73732,4.86850e-11,2.17550e-13
169.87444,4.93660e-11,2.16640e-13
170.01156,4.84500e-11,2.11700e-13
170.14869,4.76980e-11,2.08350e-13
170.28583,4.76130e-11,2.05690e-13
170.42296,4.76260e-11,2.03550e-13
170.56010,4.80370e-11,2.03800e-13
170.69723,4.72110e-11,1.99350e-13
170.83436,4.67630e-11,1.96880e-13
170.97150,4.62370e-11,1.93520e-13
171.10864,4.58140e-11,1.90380e-13
171.24578,4.63630e-11,1.90530e-13
171.38292,4.62600e-11,1.90970e-13
171.52007,4.57980e-11,1.87140e-13
171.65721,4.63400e-11,1.86440e-13
171.79436,4.63510e-11,1.84780e-13
171.93151,4.40680e-11,1.78770e-13
172.06865,4.35430e-11,1.75510e-13
172.20581,4.32850e-11,1.75510e-13
172.34296,4.21720e-11,1.72030e-13
172.48011,4.01230e-11,1.66390e-13
172.61727,4.17940e-11,1.68210e-13
172.75442,4.45250e-11,1.72810e-13
172.89158,4.41840e-11,1.70660e-13
173.02874,4.23950e-11,1.66680e-13
173.16591,4.14970e-11,1.62970e-13
173.30306,4.22690e-11,1.63980e-13
173.44022,4.31440e-11,1.64210e-13
173.57739,4.40510e-11,1.64790e-13
173.71455,4.46450e-11,1.65250e-13
173.85172,4.61620e-11,1.67320e-13
173.98889,4.56100e-11,1.65560e-13
174.12606,4.56860e-11,1.64290e-13
174.26323,4.62830e-11,1.64110e-13
174.40040,4.69820e-11,1.64280e-13
174.53757,4.65800e-11,1.63540e-13
174.67476,4.58700e-11,1.60730e-13
174.81193,4.59490e-11,1.59540e-13
174.94911,4.58170e-11,1.58410e-13
175.08629,4.61170e-11,1.58760e-13
175.22346,4.61530e-11,1.57160e-13
175.36064,4.70240e-11,1.57640e-13
175.49783,4.77000e-11,1.57690e-13
175.63502,4.74890e-11,1.56420e-13
175.77220,4.62660e-11,1.53940e-13
175.90939,4.42770e-11,1.49800e-13
176.04658,4.20070e-11,1.44650e-13
176.18376,4.24090e-11,1.44900e-13
176.32096,4.35150e-11,1.46310e-13
176.45815,4.33880e-11,1.45360e-13
176.59535,4.34950e-11,1.45020e-13
176.73254,4.30850e-11,1.43210e-13
176.86974,4.31290e-11,1.42250e-13
177.00693,4.38890e-11,1.43820e-13
177.14413,4.35260e-11,1.42620e-13
177.28134,4.24700e-11,1.41100e-13
177.41853,4.19140e-11,1.39100e-13
177.55574,4.10190e-11,1.36030e-13
177.69294,4.07140e-11,1.34580e-13
177.83014,4.03430e-11,1.33150e-13
177.96735,4.09150e-11,1.33950e-13
