wave,flux,fluxerr
114.02980,-2.01620e-15,0.00000
114.08816,-1.60270e-15,0.00000
114.14653,-1.41600e-15,0.00000
114.20491,3.54710e-15,4.63360e-15
114.26327,-1.01110e-15,0.00000
114.32164,-7.96210e-16,0.00000
114.38002,-7.20030e-16,0.00000
114.43838,1.82830e-15,2.47460e-15
114.49675,-5.37080e-16,0.00000
114.55513,1.64960e-15,1.93720e-15
114.61349,-1.27990e-16,6.97010e-16
114.67186,1.29720e-15,1.53420e-15
114.73022,-3.50650e-16,0.00000
114.78860,1.95450e-15,1.62000e-15
114.84697,9.06630e-16,1.11150e-15
114.90533,2.04930e-15,1.44990e-15
114.96371,2.27640e-15,1.47040e-15
115.02207,5.05570e-16,7.55530e-16
115.08044,6.35620e-16,8.05960e-16
115.13881,-2.20570e-16,0.00000
115.19718,-2.31660e-16,0.00000
115.25554,1.47270e-15,9.69410e-16
115.31390,3.31620e-16,5.42950e-16
115.37228,8.40490e-16,7.36050e-16
115.43064,8.08510e-16,7.17330e-16
115.48901,2.63340e-16,4.53870e-16
115.54738,-1.96110e-16,0.00000
115.60575,1.18150e-15,7.64970e-16
115.66411,-1.89450e-16,0.00000
115.72247,6.14190e-16,5.67790e-16
115.78085,9.92980e-16,6.83110e-16
115.83921,5.80850e-16,5.41180e-16
115.89757,9.42450e-16,6.53210e-16
115.95594,1.67400e-15,8.33570e-16
116.01431,4.96490e-16,4.78320e-16
116.07267,2.31610e-16,3.72140e-16
116.13103,1.38700e-16,3.20560e-16
116.18940,1.36840e-15,7.09510e-16
116.24777,2.31970e-15,8.98090e-16
116.30613,1.06490e-15,6.24320e-16
116.36449,1.10660e-16,2.88340e-16
116.42286,1.95020e-15,8.07820e-16
116.48123,7.35540e-16,5.01260e-16
116.53959,4.06220e-16,4.19120e-16
116.59795,6.23160e-16,4.62920e-16
116.65631,2.52180e-15,8.44950e-16
116.71469,1.23080e-15,6.33860e-16
116.77305,3.37290e-16,3.68110e-16
116.83141,5.14050e-16,4.17800e-16
116.88977,1.03460e-15,5.58330e-16
116.94813,7.97000e-16,4.89800e-16
117.00649,7.61320e-16,4.70570e-16
117.06486,5.54220e-16,4.25890e-16
117.12322,7.78970e-16,4.80770e-16
117.18158,9.74170e-16,5.16290e-16
117.23994,9.96250e-16,5.13880e-16
117.29830,7.01100e-16,4.41190e-16
117.35666,1.23070e-15,5.54120e-16
117.41503,6.73050e-16,4.25070e-16
117.47339,2.59050e-16,3.10220e-16
117.53175,4.56390e-16,3.66660e-16
117.59011,1.35160e-15,5.48940e-16
117.64847,1.82920e-15,6.26920e-16
117.70684,2.50410e-15,7.29740e-16
117.76520,8.96710e-16,4.70040e-16
117.82356,1.48720e-15,5.80350e-16
117.88192,7.92760e-16,4.34530e-16
117.94028,9.38190e-16,4.54960e-16
117.99865,1.32420e-15,5.31420e-16
118.05701,1.48840e-15,5.54990e-16
118.11537,9.05430e-16,4.41870e-16
118.17372,1.06760e-15,4.69920e-16
118.23208,9.31070e-16,4.53590e-16
118.29044,6.41730e-16,3.73470e-16
118.34880,1.44260e-15,5.40090e-16
118.40717,7.93050e-16,4.02400e-16
118.46552,1.46520e-15,5.17730e-16
118.52388,1.33250e-15,5.01790e-16
118.58224,1.06510e-15,4.49530e-16
118.64060,1.66950e-15,5.48510e-16
118.69895,1.01380e-15,4.45760e-16
118.75731,1.28610e-15,5.36130e-16
