wave,flux,fluxerr
171.12295,2.97460e-14,5.47560e-15
171.26005,2.02880e-14,5.79590e-15
171.39714,2.51380e-14,4.81200e-15
171.53424,3.24230e-14,4.68910e-15
171.67135,2.93320e-14,4.70650e-15
171.80845,1.43880e-14,4.33680e-15
171.94556,2.41710e-14,4.72560e-15
172.08267,2.41050e-14,4.93800e-15
172.21978,2.99860e-14,1.29990e-14
172.35688,2.18650e-14,4.21460e-15
172.49399,2.13930e-14,4.20910e-15
172.63110,2.59590e-14,4.22680e-15
172.76823,2.97110e-14,9.69110e-15
172.90533,2.91410e-14,4.12390e-15
173.04246,3.68370e-14,4.16150e-15
173.17958,3.63510e-14,5.01530e-15
173.31669,2.48250e-14,4.95680e-15
173.45381,3.31030e-14,3.97410e-15
173.59093,3.65540e-14,4.27870e-15
173.72805,2.59430e-14,4.25670e-15
173.86519,2.96870e-14,4.50360e-15
174.00231,3.75740e-14,4.07550e-15
174.13943,3.23300e-14,3.79940e-15
174.27656,4.05240e-14,3.79710e-15
174.41370,4.53990e-14,3.91220e-15
174.55083,4.13120e-14,3.83720e-15
174.68795,4.17440e-14,3.73530e-15
174.82509,4.28550e-14,4.39520e-15
174.96223,4.20870e-14,3.62280e-15
175.09937,4.17250e-14,3.71780e-15
175.23650,4.82150e-14,3.68930e-15
175.37365,4.72250e-14,3.57060e-15
175.51078,4.79350e-14,3.55730e-15
175.64792,5.84690e-14,3.92870e-15
175.78507,6.02590e-14,3.92730e-15
175.92220,5.74000e-14,4.81580e-15
176.05935,5.00120e-14,4.09180e-15
176.19650,4.85500e-14,3.44890e-15
176.33365,4.73080e-14,3.77420e-15
176.47080,4.79850e-14,3.40790e-15
176.60795,4.22130e-14,3.79510e-15
176.74510,5.52490e-14,3.63630e-15
176.88225,6.05430e-14,3.37880e-15
177.01941,4.92500e-14,3.24360e-15
177.15657,5.23150e-14,3.41540e-15
177.29373,5.51300e-14,3.60200e-15
177.43088,6.01620e-14,3.33510e-15
177.56804,6.59440e-14,3.38680e-15
177.70520,6.27930e-14,4.60960e-15
177.84236,6.50780e-14,3.29260e-15
177.97953,6.59400e-14,3.24830e-15
178.11669,7.05980e-14,3.29760e-15
178.25386,6.66720e-14,3.33080e-15
178.39102,7.05890e-14,3.44660e-15
178.52819,7.18120e-14,3.26110e-15
178.66536,6.70260e-14,3.44310e-15
178.80253,6.38210e-14,3.12620e-15
178.93970,7.34230e-14,6.45670e-15
179.07688,7.66230e-14,3.92990e-15
179.21405,7.78010e-14,3.20050e-15
179.35122,7.83200e-14,3.67520e-15
179.48840,7.60910e-14,3.18420e-15
179.62557,7.33710e-14,3.24030e-15
179.76276,7.66260e-14,3.15820e-15
179.89994,8.02510e-14,3.35190e-15
180.03712,7.89120e-14,5.60220e-15
180.17430,7.91650e-14,3.05580e-15
180.31149,8.15790e-14,3.11020e-15
180.44867,8.35450e-14,3.05560e-15
180.58585,7.27640e-14,3.55480e-15
180.72305,6.96830e-14,2.93500e-15
180.86023,6.96250e-14,2.99480e-15
180.99742,6.47080e-14,2.87320e-15
181.13461,7.60840e-14,2.87840e-15
181.27180,8.06370e-14,3.41690e-15
181.40900,8.36230e-14,2.90390e-15
181.54619,6.94740e-14,2.73440e-15
181.68339,7.90100e-14,2.84900e-15
181.82058,8.17350e-14,2.87630e-15
181.95778,8.13340e-14,3.03260e-15
182.09498,8.20740e-14,2.85700e-15
182.23218,8.57860e-14,6.45690e-15
