wave,flux,fluxerr
171.07445,1.42290e-15,5.93870e-15
171.21155,-2.00190e-15,5.99640e-15
171.34865,-1.23370e-14,5.22700e-15
171.48574,2.13770e-15,5.00050e-15
171.62285,-1.07900e-14,5.36910e-15
171.75995,-3.93650e-15,4.84460e-15
171.89706,-4.81630e-15,4.67760e-15
172.03416,8.88830e-15,5.51000e-15
172.17126,2.15840e-15,1.94690e-14
172.30837,-6.44780e-15,4.50810e-15
172.44548,-9.98550e-16,4.62920e-15
172.58259,-1.49080e-15,4.42780e-15
172.71970,2.40640e-16,1.00380e-14
172.85681,-1.42640e-15,4.23980e-15
172.99393,-8.81860e-15,4.01770e-15
173.13104,-1.50760e-14,3.99820e-15
173.26816,-1.51930e-15,5.34740e-15
173.40529,1.92880e-15,4.01430e-15
173.54239,-8.79500e-15,3.92770e-15
173.67952,-6.04300e-15,4.25680e-15
173.81664,2.56470e-15,5.85730e-15
173.95377,2.85630e-15,5.65490e-15
174.09089,-5.10120e-15,3.96750e-15
174.22802,8.36360e-15,6.32860e-15
174.36515,-5.49220e-15,3.84490e-15
174.50227,-1.14060e-15,5.95870e-15
174.63940,2.79020e-15,3.69840e-15
174.77654,4.14990e-15,5.75070e-15
174.91367,-2.02150e-15,3.76950e-15
175.05081,-3.60200e-15,3.54910e-15
175.18794,-8.06350e-15,3.32730e-15
175.32507,-3.91960e-15,3.39660e-15
175.46222,1.53250e-16,3.35570e-15
175.59935,-5.69390e-16,3.45320e-15
175.73650,-2.67750e-15,3.62390e-15
175.87363,3.22160e-15,3.64250e-15
176.01078,-1.04690e-14,3.47670e-15
176.14792,1.04920e-15,3.28000e-15
176.28507,1.90160e-15,3.63490e-15
176.42222,5.31460e-15,3.21670e-15
176.55936,-2.19960e-15,3.87840e-15
176.69651,-1.64440e-15,4.59520e-15
176.83367,-9.73090e-15,2.99260e-15
176.97081,-6.01250e-16,3.03520e-15
177.10797,-3.15440e-16,3.21170e-15
177.24513,-6.64270e-15,3.02000e-15
177.38228,4.08780e-15,6.88760e-15
