wave,flux,fluxerr
1350.5642,2.4505471e-14,0.0000000
1351.5643,2.4447972e-14,0.0000000
1352.5644,2.4390841e-14,0.0000000
1353.5644,2.4335584e-14,0.0000000
1354.5645,2.4279938e-14,0.0000000
1355.5646,2.4224295e-14,0.0000000
1356.5647,2.4167116e-14,0.0000000
1357.5648,2.4112905e-14,0.0000000
1358.5648,2.4057090e-14,0.0000000
1359.5649,2.4001082e-14,0.0000000
1360.5650,2.3946392e-14,0.0000000
1361.5651,2.3890585e-14,0.0000000
1362.5652,2.3837590e-14,0.0000000
1363.5652,2.3780914e-14,0.0000000
1364.5653,2.3727702e-14,0.0000000
1365.5654,2.3673952e-14,0.0000000
1366.5655,2.3618765e-14,0.0000000
1367.5656,2.3565170e-14,0.0000000
1368.5657,2.3511491e-14,0.0000000
1369.5657,2.3455587e-14,0.0000000
1370.5658,2.3402700e-14,0.0000000
1371.5659,2.3349586e-14,0.0000000
1372.5660,2.3296669e-14,0.0000000
1373.5661,2.3243984e-14,0.0000000
1374.5662,2.3189019e-14,0.0000000
1375.5663,2.3135147e-14,0.0000000
1376.5663,2.3084029e-14,0.0000000
1377.5664,2.3031332e-14,0.0000000
1378.5665,2.2978328e-14,0.0000000
1379.5666,2.2925441e-14,0.0000000
1380.5667,2.2874435e-14,0.0000000
1381.5668,2.2824252e-14,0.0000000
1382.5669,2.2771028e-14,0.0000000
1383.5670,2.2719466e-14,0.0000000
1384.5671,2.2668003e-14,0.0000000
1385.5671,2.2616253e-14,0.0000000
1386.5672,2.2565492e-14,0.0000000
1387.5673,2.2514231e-14,0.0000000
1388.5674,2.2463042e-14,0.0000000
1389.5675,2.2411260e-14,0.0000000
1390.5676,2.2360487e-14,0.0000000
1391.5677,2.2309173e-14,0.0000000
1392.5678,2.2258130e-14,0.0000000
1393.5679,2.2210070e-14,0.0000000
1394.5680,2.2158950e-14,0.0000000
1395.5681,2.2108019e-14,0.0000000
1396.5682,2.2057789e-14,0.0000000
1397.5683,2.2008859e-14,0.0000000
1398.5684,2.1958962e-14,0.0000000
1399.5685,2.1909805e-14,0.0000000
1400.5686,2.1860011e-14,0.0000000
1401.5687,2.1809869e-14,0.0000000
1402.5688,2.1761418e-14,0.0000000
1403.5689,2.1712212e-14,0.0000000
1404.5690,2.1664882e-14,0.0000000
1405.5691,2.1614734e-14,0.0000000
1406.5692,2.1565969e-14,0.0000000
1407.5693,2.1518068e-14,0.0000000
1408.5694,2.1468377e-14,0.0000000
1409.5695,2.1421091e-14,0.0000000
1410.5696,2.1373567e-14,0.0000000
1411.5697,2.1324013e-14,0.0000000
1412.5698,2.1276687e-14,0.0000000
1413.5699,2.1228966e-14,0.0000000
1414.5700,2.1182596e-14,0.0000000
1415.5701,2.1134483e-14,0.0000000
1416.5702,2.1086429e-14,0.0000000
1417.5703,2.1039604e-14,0.0000000
1418.5704,2.0994075e-14,0.0000000
1419.5705,2.0946881e-14,0.0000000
1420.5706,2.0900028e-14,0.0000000
1421.5707,2.0852974e-14,0.0000000
1422.5708,2.0806006e-14,0.0000000
1423.5709,2.0761131e-14,0.0000000
1424.5711,2.0713615e-14,0.0000000
1425.5712,2.0666022e-14,0.0000000
1426.5713,2.0620930e-14,0.0000000
1427.5714,2.0575478e-14,0.0000000
1428.5715,2.0530302e-14,0.0000000
1429.5716,2.0484648e-14,0.0000000
1430.5717,2.0438569e-14,0.0000000
1431.5718,2.0393527e-14,0.0000000
1432.5719,2.0347581e-14,0.0000000
1433.5720,2.0302043e-14,0.0000000
1434.5722,2.0257209e-14,0.0000000
1435.5723,2.0212879e-14,0.0000000
1436.5724,2.0168467e-14,0.0000000
1437.5725,2.0124448e-14,0.0000000
1438.5726,2.0078427e-14,0.0000000
1439.5727,2.0034499e-14,0.0000000
1440.5728,1.9990510e-14,0.0000000
1441.5729,1.9946070e-14,0.0000000
1442.5731,1.9902160e-14,0.0000000
1443.5732,1.9858921e-14,0.0000000
1444.5733,1.9814469e-14,0.0000000
1445.5734,1.9770387e-14,0.0000000
1446.5735,1.9728274e-14,0.0000000
1447.5736,1.9684058e-14,0.0000000
1448.5738,1.9641163e-14,0.0000000
1449.5739,1.9597749e-14,0.0000000
1450.5740,1.9553973e-14,0.0000000
1451.5741,1.9512435e-14,0.0000000
1452.5742,1.9467570e-14,0.0000000
1453.5743,1.9426117e-14,0.0000000
1454.5745,1.9383057e-14,0.0000000
1455.5746,1.9339607e-14,0.0000000
1456.5747,1.9298455e-14,0.0000000
1457.5748,1.9254933e-14,0.0000000
1458.5749,1.9213558e-14,0.0000000
1459.5751,1.9171025e-14,0.0000000
1460.5752,1.9129144e-14,0.0000000
1461.5753,1.9088021e-14,0.0000000
1462.5754,1.9046124e-14,0.0000000
1463.5756,1.9004912e-14,0.0000000
1464.5757,1.8963461e-14,0.0000000
1465.5758,1.8919686e-14,0.0000000
1466.5759,1.8880187e-14,0.0000000
1467.5760,1.8839276e-14,0.0000000
1468.5762,1.8796742e-14,0.0000000
1469.5763,1.8757738e-14,0.0000000
1470.5764,1.8716948e-14,0.0000000
1471.5765,1.8677521e-14,0.0000000
1472.5767,1.8634208e-14,0.0000000
1473.5768,1.8594071e-14,0.0000000
1474.5769,1.8553653e-14,0.0000000
1475.5770,1.8514221e-14,0.0000000
1476.5772,1.8474819e-14,0.0000000
1477.5773,1.8434352e-14,0.0000000
1478.5774,1.8394898e-14,0.0000000
1479.5776,1.8354877e-14,0.0000000
1480.5777,1.8315965e-14,0.0000000
1481.5778,1.8274852e-14,0.0000000
1482.5779,1.8235852e-14,0.0000000
1483.5781,1.8197323e-14,0.0000000
1484.5782,1.8157881e-14,0.0000000
1485.5783,1.8117983e-14,0.0000000
1486.5785,1.8079882e-14,0.0000000
1487.5786,1.8038459e-14,0.0000000
1488.5787,1.7999749e-14,0.0000000
1489.5788,1.7961929e-14,0.0000000
1490.5790,1.7921622e-14,0.0000000
1491.5791,1.7884135e-14,0.0000000
1492.5792,1.7846009e-14,0.0000000
1493.5794,1.7807872e-14,0.0000000
1494.5795,1.7769018e-14,0.0000000
1495.5796,1.7731173e-14,0.0000000
1496.5798,1.7693915e-14,0.0000000
1497.5799,1.7656059e-14,0.0000000
1498.5800,1.7617556e-14,0.0000000
1499.5802,1.7579071e-14,0.0000000
1500.5803,1.7541219e-14,0.0000000
1501.5804,1.7502846e-14,0.0000000
1502.5806,1.7466332e-14,0.0000000
1503.5807,1.7429076e-14,0.0000000
1504.5809,1.7391618e-14,0.0000000
1505.5810,1.7354269e-14,0.0000000
1506.5811,1.7318419e-14,0.0000000
1507.5813,1.7281271e-14,0.0000000
1508.5814,1.7243382e-14,0.0000000
1509.5815,1.7208508e-14,0.0000000
1510.5817,1.7172232e-14,0.0000000
1511.5818,1.7134801e-14,0.0000000
1512.5819,1.7098855e-14,0.0000000
1513.5821,1.7060915e-14,0.0000000
1514.5822,1.7024668e-14,0.0000000
1515.5824,1.6988557e-14,0.0000000
1516.5825,1.6953072e-14,0.0000000
1517.5826,1.6917748e-14,0.0000000
1518.5828,1.6880223e-14,0.0000000
1519.5829,1.6847611e-14,0.0000000
1520.5831,1.6809659e-14,0.0000000
1521.5832,1.6774429e-14,0.0000000
1522.5833,1.6739051e-14,0.0000000
1523.5835,1.6703458e-14,0.0000000
1524.5836,1.6668328e-14,0.0000000
1525.5838,1.6632199e-14,0.0000000
1526.5839,1.6597036e-14,0.0000000
1527.5841,1.6563225e-14,0.0000000
1528.5842,1.6528057e-14,0.0000000
1529.5843,1.6491808e-14,0.0000000
1530.5845,1.6459056e-14,0.0000000
1531.5846,1.6423292e-14,0.0000000
1532.5848,1.6389296e-14,0.0000000
1533.5849,1.6353866e-14,0.0000000
1534.5851,1.6319352e-14,0.0000000
1535.5852,1.6287510e-14,0.0000000
1536.5854,1.6250437e-14,0.0000000
