wave,flux,fluxerr
338.000,6.10411e-18,2.87328e-20
340.000,6.00679e-18,2.81543e-20
342.000,5.91144e-18,2.75873e-20
344.000,5.81801e-18,2.70325e-20
346.000,5.72644e-18,2.64899e-20
348.000,5.63670e-18,2.59620e-20
350.000,5.54875e-18,2.54470e-20
352.000,5.46255e-18,2.49399e-20
354.000,5.37805e-18,2.44517e-20
356.000,5.29522e-18,2.39614e-20
358.000,5.21401e-18,2.34943e-20
360.000,5.13441e-18,2.30393e-20
362.000,5.05636e-18,2.25894e-20
364.000,4.97982e-18,2.21449e-20
366.000,4.89550e-18,2.78725e-20
368.000,4.81060e-18,2.41693e-20
370.000,4.72640e-18,2.49272e-20
372.000,4.64684e-18,2.10681e-20
374.000,4.58251e-18,1.67587e-20
376.000,4.53466e-18,1.65194e-20
378.000,4.50596e-18,1.40474e-20
380.000,4.43121e-18,4.26547e-20
382.000,4.45021e-18,7.91818e-20
384.000,4.23218e-18,1.27453e-19
386.000,4.54270e-18,3.69755e-20
388.000,4.02547e-18,2.92028e-19
390.000,4.01839e-18,2.97998e-19
392.000,4.67768e-18,8.70024e-20
394.000,4.57232e-18,1.49767e-19
396.000,3.65471e-18,3.88423e-19
398.000,3.48159e-18,3.87013e-19
400.000,4.46679e-18,1.93387e-19
402.000,4.87386e-18,5.66572e-20
404.000,4.89819e-18,4.02898e-20
406.000,4.59753e-18,1.42368e-19
408.000,3.87454e-18,2.87760e-19
410.000,2.79653e-18,2.79468e-19
412.000,3.51556e-18,3.04341e-19
414.000,4.27865e-18,1.51148e-19
416.000,4.62532e-18,6.08084e-20
418.000,4.74867e-18,1.65885e-20
420.000,4.76336e-18,6.06224e-21
422.000,4.72045e-18,1.88085e-20
424.000,4.63690e-18,3.03422e-20
426.000,4.50606e-18,4.77273e-20
428.000,4.28798e-18,8.35718e-20
430.000,3.89715e-18,1.49787e-19
432.000,3.22196e-18,2.51623e-19
434.000,2.33714e-18,2.38710e-19
436.000,3.02712e-18,2.44159e-19
438.000,3.64774e-18,1.27023e-19
440.000,3.94694e-18,5.39024e-20
442.000,4.05770e-18,1.56378e-20
444.000,4.07921e-18,1.57247e-21
446.000,4.06297e-18,7.93950e-21
448.000,4.02937e-18,1.14413e-20
450.000,3.98668e-18,1.33719e-20
452.000,3.93894e-18,1.44527e-20
454.000,3.88836e-18,1.50573e-20
456.000,3.83623e-18,1.53947e-20
458.000,3.78320e-18,1.55843e-20
460.000,3.72965e-18,1.57139e-20
462.000,3.67565e-18,1.58493e-20
464.000,3.62114e-18,1.60368e-20
466.000,3.56578e-18,1.63509e-20
468.000,3.50898e-18,1.68913e-20
470.000,3.44970e-18,1.78301e-20
472.000,3.38611e-18,1.94565e-20
474.000,3.31498e-18,2.23478e-20
476.000,3.23030e-18,2.75815e-20
478.000,3.12066e-18,3.73736e-20
480.000,2.96385e-18,5.60081e-20
482.000,2.71801e-18,9.06634e-20
484.000,2.31529e-18,1.48649e-19
486.000,1.74063e-18,1.85123e-19
488.000,2.14916e-18,1.49969e-19
490.000,2.53191e-18,7.90190e-20
492.000,2.72323e-18,3.66697e-20
494.000,2.80640e-18,1.43078e-20
496.000,2.83387e-18,3.08112e-21
498.000,2.83311e-18,2.89566e-21
500.000,2.81777e-18,5.87712e-21
502.000,2.79464e-18,7.51123e-21
504.000,2.76727e-18,8.42105e-21
