wave,flux,fluxerr
338.000,1.14350e-17,6.91122e-20
340.000,1.12016e-17,6.73459e-20
342.000,1.09741e-17,6.56289e-20
344.000,1.07524e-17,6.39774e-20
346.000,1.05363e-17,6.23582e-20
348.000,1.03256e-17,6.07972e-20
350.000,1.01202e-17,5.92899e-20
352.000,9.91993e-18,5.78088e-20
354.000,9.72461e-18,5.63832e-20
356.000,9.53409e-18,5.49963e-20
358.000,9.34824e-18,5.36436e-20
360.000,9.16695e-18,5.23373e-20
362.000,8.99001e-18,5.10719e-20
364.000,8.81742e-18,4.97985e-20
366.000,8.64131e-18,5.35239e-20
368.000,8.46879e-18,4.92240e-20
370.000,8.29974e-18,4.97880e-20
372.000,8.13339e-18,4.74491e-20
374.000,7.97581e-18,4.48083e-20
376.000,7.83098e-18,4.05793e-20
378.000,7.70279e-18,3.42985e-20
380.000,7.57482e-18,2.83106e-20
382.000,7.46598e-18,5.50978e-20
384.000,7.30513e-18,2.26918e-20
386.000,7.29727e-18,4.20478e-20
388.000,6.96451e-18,1.50311e-19
390.000,6.88717e-18,1.07368e-19
392.000,7.08961e-18,1.49346e-20
394.000,6.91511e-18,1.11874e-19
396.000,6.27253e-18,2.70609e-19
398.000,6.09663e-18,2.27147e-19
400.000,6.62854e-18,8.68245e-20
402.000,6.76852e-18,8.36625e-21
404.000,6.69433e-18,4.63932e-20
406.000,6.44043e-18,1.07150e-19
408.000,5.89060e-18,2.27977e-19
410.000,4.96928e-18,2.31735e-19
412.000,5.50109e-18,2.23285e-19
414.000,5.97473e-18,7.33229e-20
416.000,6.10570e-18,1.25695e-20
418.000,6.09907e-18,1.28453e-20
420.000,6.03553e-18,2.33960e-20
422.000,5.94480e-18,2.93377e-20
424.000,5.83569e-18,3.46041e-20
426.000,5.70434e-18,4.29634e-20
428.000,5.52874e-18,6.19808e-20
430.000,5.24822e-18,1.07525e-19
432.000,4.71717e-18,2.17620e-19
434.000,3.87974e-18,2.09790e-19
436.000,4.47234e-18,1.97551e-19
438.000,4.88803e-18,6.46100e-20
440.000,5.00634e-18,1.22943e-20
442.000,5.00668e-18,8.95503e-21
444.000,4.96154e-18,1.65985e-20
446.000,4.89889e-18,1.96764e-20
448.000,4.82912e-18,2.09608e-20
450.000,4.75642e-18,2.14652e-20
452.000,4.68274e-18,2.15720e-20
454.000,4.60904e-18,2.14818e-20
456.000,4.53585e-18,2.12889e-20
458.000,4.46341e-18,2.10454e-20
460.000,4.39185e-18,2.07810e-20
462.000,4.32117e-18,2.05285e-20
464.000,4.25134e-18,2.02997e-20
466.000,4.18218e-18,2.01303e-20
468.000,4.11345e-18,2.00603e-20
470.000,4.04469e-18,2.01612e-20
472.000,3.97511e-18,2.05607e-20
474.000,3.90328e-18,2.15355e-20
476.000,3.82634e-18,2.36598e-20
478.000,3.73829e-18,2.83045e-20
480.000,3.62539e-18,3.89490e-20
482.000,3.45367e-18,6.47109e-20
484.000,3.13623e-18,1.29713e-19
486.000,2.59639e-18,1.47116e-19
488.000,2.94792e-18,1.28741e-19
490.000,3.21925e-18,4.26637e-20
492.000,3.30082e-18,9.87289e-21
494.000,3.30878e-18,3.51542e-21
496.000,3.28711e-18,8.72016e-21
498.000,3.25286e-18,1.10710e-20
500.000,3.21298e-18,1.21277e-20
502.000,3.17060e-18,1.25889e-20
504.000,3.12720e-18,1.27505e-20
506.000,3.08353e-18,1.27560e-20
508.000,3.04002e-18,1.26746e-20
510.000,2.99741e-18,1.22325e-20
512.000,2.95530e-18,1.23841e-20
514.000,2.91323e-18,1.22078e-20
516.000,2.87178e-18,1.20209e-20
518.000,2.83097e-18,1.18297e-20
520.000,2.79082e-18,1.16374e-20
522.000,2.75133e-18,1.14435e-20
524.000,2.71251e-18,1.12529e-20
526.000,2.67433e-18,1.10600e-20
528.000,2.63681e-18,1.08724e-20
530.000,2.59992e-18,1.06887e-20
532.000,2.56366e-18,1.05058e-20
534.000,2.52802e-18,1.03233e-20
536.000,2.49299e-18,1.01511e-20
538.000,2.45856e-18,9.97788e-21
540.000,2.42471e-18,9.80675e-21
542.000,2.39144e-18,9.63936e-21
544.000,2.35916e-18,9.45932e-21
546.000,2.32699e-18,9.32572e-21
548.000,2.29535e-18,9.16947e-21
550.000,2.26425e-18,9.01097e-21
552.000,2.23367e-18,8.86453e-21
554.000,2.20361e-18,8.71173e-21
556.000,2.17405e-18,8.56744e-21
558.000,2.14498e-18,8.42396e-21
560.000,2.11640e-18,8.28236e-21
562.000,2.08829e-18,8.14557e-21
564.000,2.06064e-18,8.01049e-21
566.000,2.03346e-18,7.87921e-21
568.000,2.00671e-18,7.75405e-21
570.000,1.98041e-18,7.62425e-21
572.000,1.95454e-18,7.50080e-21
574.000,1.92908e-18,7.37804e-21
576.000,1.90405e-18,7.25933e-21
578.000,1.87941e-18,7.14055e-21
580.000,1.85517e-18,7.02766e-21
582.000,1.83133e-18,6.90798e-21
584.000,1.80786e-18,6.80349e-21
586.000,1.78477e-18,6.69521e-21
588.000,1.76205e-18,6.58906e-21
590.000,1.73969e-18,6.48316e-21
592.000,1.71768e-18,6.38082e-21
594.000,1.69602e-18,6.28088e-21
596.000,1.67451e-18,6.35273e-21
598.000,1.65331e-18,6.09097e-21
600.000,1.63264e-18,5.99790e-21
602.000,1.61228e-18,5.90698e-21
604.000,1.59223e-18,5.81572e-21
606.000,1.57249e-18,5.72419e-21
608.000,1.55305e-18,5.64419e-21
610.000,1.53391e-18,5.55629e-21
612.000,1.51505e-18,5.46981e-21
614.000,1.49647e-18,5.38967e-21
616.000,1.47816e-18,5.31186e-21
618.000,1.46012e-18,5.23264e-21
620.000,1.44234e-18,5.15898e-21
622.000,1.42481e-18,5.08563e-21
624.000,1.40753e-18,5.02025e-21
626.000,1.39046e-18,4.95580e-21
628.000,1.37363e-18,4.89201e-21
630.000,1.35698e-18,4.83562e-21
632.000,1.34052e-18,4.78646e-21
634.000,1.32421e-18,4.74864e-21
636.000,1.30800e-18,4.72520e-21
638.000,1.29184e-18,4.72854e-21
640.000,1.27561e-18,4.76761e-21
642.000,1.25914e-18,4.87159e-21
644.000,1.24210e-18,5.10317e-21
646.000,1.22388e-18,5.58990e-21
648.000,1.20318e-18,6.62379e-21
650.000,1.17696e-18,8.98103e-21
652.000,1.13765e-18,1.47539e-20
654.000,1.06495e-18,2.98840e-20
656.000,9.21443e-19,4.97135e-20
658.000,9.94460e-19,3.59647e-20
660.000,1.06965e-18,1.16978e-20
662.000,1.09215e-18,2.80854e-21
664.000,1.09496e-18,7.33916e-22
666.000,1.08993e-18,2.10112e-21
668.000,1.08156e-18,2.73346e-21
670.000,1.07164e-18,3.03295e-21
672.000,1.06100e-18,3.17234e-21
674.000,1.05003e-18,3.23581e-21
676.000,1.03891e-18,3.25989e-21
678.000,1.02777e-18,3.25281e-21
680.000,1.01667e-18,3.23550e-21
682.000,1.00564e-18,3.21742e-21
684.000,9.94712e-19,3.17705e-21
686.000,9.83893e-19,3.14263e-21
688.000,9.73327e-19,3.03165e-21
690.000,9.62884e-19,3.07363e-21
692.000,9.52436e-19,3.03138e-21
694.000,9.42119e-19,2.99840e-21
696.000,9.31933e-19,2.95847e-21
698.000,9.21878e-19,2.91926e-21
700.000,9.11366e-19,2.29759e-21
702.000,9.00978e-19,3.16404e-21
704.000,8.91341e-19,3.08632e-21
706.000,8.81765e-19,3.00878e-21
708.000,8.72403e-19,3.03898e-21
710.000,8.63127e-19,2.96432e-21
712.000,8.53973e-19,2.92009e-21
714.000,8.44910e-19,2.92492e-21
716.000,8.35992e-19,2.89697e-21
718.000,8.27196e-19,2.86894e-21
720.000,8.18512e-19,2.82210e-21
722.000,8.09952e-19,2.74676e-21
724.000,8.01477e-19,2.72443e-21
726.000,7.93143e-19,2.63703e-21
728.000,7.84946e-19,2.71190e-21
730.000,7.76771e-19,2.61232e-21
732.000,7.68692e-19,2.58596e-21
734.000,7.60733e-19,2.54838e-21
736.000,7.52896e-19,2.50240e-21
738.000,7.45219e-19,2.40869e-21
740.000,7.37627e-19,2.45423e-21
742.000,7.30054e-19,2.39839e-21
744.000,7.22606e-19,2.41214e-21
746.000,7.15326e-19,2.38812e-21
748.000,7.08025e-19,2.30248e-21
750.000,7.00826e-19,2.27914e-21
752.000,6.93802e-19,2.32632e-21
754.000,6.86808e-19,2.27516e-21
756.000,6.79931e-19,2.14747e-21
758.000,6.73170e-19,2.16673e-21
760.000,6.66397e-19,2.18040e-21
762.000,6.59800e-19,2.12150e-21
764.000,6.53207e-19,2.08369e-21
766.000,6.46724e-19,2.06299e-21
768.000,6.40298e-19,2.04527e-21
770.000,6.34034e-19,2.05914e-21
772.000,6.27798e-19,1.99373e-21
774.000,6.21625e-19,1.98330e-21
776.000,6.15527e-19,1.93225e-21
778.000,6.09518e-19,1.90629e-21
780.000,6.03590e-19,1.88538e-21
782.000,5.97718e-19,1.86002e-21
784.000,5.91950e-19,1.88958e-21
786.000,5.86168e-19,1.83423e-21
788.000,5.80559e-19,1.78702e-21
790.000,5.74934e-19,1.83344e-21
792.000,5.69459e-19,1.80131e-21
794.000,5.63964e-19,1.76285e-21
796.000,5.58603e-19,1.74260e-21
798.000,5.53283e-19,1.70446e-21
800.000,5.48019e-19,1.63850e-21
802.000,5.42836e-19,1.66952e-21
804.000,5.37630e-19,1.66314e-21
806.000,5.32596e-19,1.62206e-21
808.000,5.27574e-19,1.61046e-21
810.000,5.22615e-19,1.58896e-21
812.000,5.17718e-19,1.56956e-21
814.000,5.12871e-19,1.55196e-21
816.000,5.08080e-19,1.53732e-21
818.000,5.03349e-19,1.51458e-21
820.000,4.98679e-19,1.49975e-21
822.000,4.94054e-19,1.48261e-21
824.000,4.89483e-19,1.46680e-21
826.000,4.84968e-19,1.45042e-21
828.000,4.80488e-19,1.46550e-21
830.000,4.75906e-19,1.42281e-21
832.000,4.71524e-19,1.40657e-21
834.000,4.67203e-19,1.38781e-21
836.000,4.62927e-19,1.37445e-21
838.000,4.58695e-19,1.35692e-21
840.000,4.54520e-19,1.34292e-21
842.000,4.50380e-19,1.32927e-21
844.000,4.46289e-19,1.31457e-21
846.000,4.42239e-19,1.29995e-21
848.000,4.38235e-19,1.29068e-21
850.000,4.34277e-19,1.26810e-21
852.000,4.30374e-19,1.25495e-21
854.000,4.26507e-19,1.23507e-21
856.000,4.22686e-19,1.22943e-21
858.000,4.18898e-19,1.21661e-21
860.000,4.15177e-19,1.19717e-21
862.000,4.11489e-19,1.18419e-21
864.000,4.07853e-19,1.16689e-21
866.000,4.04259e-19,1.14964e-21
868.000,4.00722e-19,1.13475e-21
870.000,3.97224e-19,1.12608e-21
872.000,3.93751e-19,1.11852e-21
874.000,3.90332e-19,1.09057e-21
876.000,3.86981e-19,1.07864e-21
878.000,3.83682e-19,1.06016e-21
880.000,3.80392e-19,1.06321e-21
882.000,3.77093e-19,1.07279e-21
884.000,3.73769e-19,1.06479e-21
886.000,3.70591e-19,9.97779e-22
888.000,3.67528e-19,9.62916e-22
890.000,3.64595e-19,9.43515e-22
892.000,3.61647e-19,9.68440e-22
894.000,3.58584e-19,1.00775e-21
896.000,3.55385e-19,1.05403e-21
898.000,3.52081e-19,1.07081e-21
900.000,3.48870e-19,9.93617e-22
902.000,3.45989e-19,8.91919e-22
904.000,3.43412e-19,7.70062e-22
906.000,3.41050e-19,7.68103e-22
908.000,3.38605e-19,8.14430e-22
910.000,3.35972e-19,8.76674e-22
912.000,3.33156e-19,9.48440e-22
914.000,3.30117e-19,1.01811e-21
916.000,3.26835e-19,1.10052e-21
918.000,3.23282e-19,1.19062e-21
920.000,3.19589e-19,1.18064e-21
922.000,3.16295e-19,9.05816e-22
924.000,3.13846e-19,6.61939e-22
926.000,3.12228e-19,4.33196e-22
928.000,3.10872e-19,4.63035e-22
930.000,3.09324e-19,5.39200e-22
932.000,3.07501e-19,6.34036e-22
934.000,3.05442e-19,6.92789e-22
936.000,3.03202e-19,7.52260e-22
938.000,3.00788e-19,7.96839e-22
940.000,2.98214e-19,8.55516e-22
942.000,2.95458e-19,9.16075e-22
944.000,2.92500e-19,9.92485e-22
946.000,2.89284e-19,1.09302e-21
948.000,2.85712e-19,1.21620e-21
950.000,2.81723e-19,1.34694e-21
952.000,2.77519e-19,1.32914e-21
954.000,2.74100e-19,8.18941e-22
956.000,2.72305e-19,2.94300e-22
958.000,2.71948e-19,2.17647e-23
960.000,2.71745e-19,1.20857e-22
962.000,2.71149e-19,2.67908e-22
964.000,2.70140e-19,3.81899e-22
966.000,2.68835e-19,4.65475e-22
968.000,2.67297e-19,5.18135e-22
970.000,2.65605e-19,5.67290e-22
972.000,2.63817e-19,5.92573e-22
974.000,2.61932e-19,6.16375e-22
976.000,2.59990e-19,6.40370e-22
978.000,2.57991e-19,6.52850e-22
980.000,2.55951e-19,6.63889e-22
982.000,2.53864e-19,6.82316e-22
984.000,2.51716e-19,7.05014e-22
986.000,2.49504e-19,7.35119e-22
988.000,2.47196e-19,7.60618e-22
990.000,2.44765e-19,8.07871e-22
992.000,2.42166e-19,8.68363e-22
994.000,2.39320e-19,9.68636e-22
996.000,2.36127e-19,1.09922e-21
998.000,2.32426e-19,1.29281e-21
1000.00,2.28013e-19,1.56697e-21
1002.00,2.22837e-19,1.76152e-21
1004.00,2.18087e-19,1.09161e-21
1006.00,2.16611e-19,2.19375e-22
1008.00,2.18194e-19,6.68029e-22
1010.00,2.19879e-19,4.08317e-22
1012.00,2.20693e-19,1.39147e-22
1014.00,2.20779e-19,6.74493e-23
1016.00,2.20344e-19,2.04267e-22
1018.00,2.19562e-19,2.93245e-22
1020.00,2.18540e-19,3.58528e-22
