wave,flux,fluxerr
1350.5642,7.6671150e-15,0.0000000
1351.5643,7.6568085e-15,0.0000000
1352.5644,7.6462246e-15,0.0000000
1353.5644,7.6353609e-15,0.0000000
1354.5645,7.6245999e-15,0.0000000
1355.5646,7.6139469e-15,0.0000000
1356.5647,7.6029694e-15,0.0000000
1357.5648,7.5917738e-15,0.0000000
1358.5648,7.5807710e-15,0.0000000
1359.5649,7.5696821e-15,0.0000000
1360.5650,7.5590032e-15,0.0000000
1361.5651,7.5472312e-15,0.0000000
1362.5652,7.5356813e-15,0.0000000
1363.5652,7.5248687e-15,0.0000000
1364.5653,7.5134033e-15,0.0000000
1365.5654,7.5016657e-15,0.0000000
1366.5655,7.4905385e-15,0.0000000
1367.5656,7.4787777e-15,0.0000000
1368.5657,7.4672990e-15,0.0000000
1369.5657,7.4556550e-15,0.0000000
1370.5658,7.4441251e-15,0.0000000
1371.5659,7.4323292e-15,0.0000000
1372.5660,7.4205311e-15,0.0000000
1373.5661,7.4085619e-15,0.0000000
1374.5662,7.3969362e-15,0.0000000
1375.5663,7.3853300e-15,0.0000000
1376.5663,7.3731430e-15,0.0000000
1377.5664,7.3611827e-15,0.0000000
1378.5665,7.3495521e-15,0.0000000
1379.5666,7.3374703e-15,0.0000000
1380.5667,7.3258108e-15,0.0000000
1381.5668,7.3141119e-15,0.0000000
1382.5669,7.3021045e-15,0.0000000
1383.5670,7.2899836e-15,0.0000000
1384.5671,7.2780181e-15,0.0000000
1385.5671,7.2656355e-15,0.0000000
1386.5672,7.2542535e-15,0.0000000
1387.5673,7.2419316e-15,0.0000000
1388.5674,7.2299312e-15,0.0000000
1389.5675,7.2174907e-15,0.0000000
1390.5676,7.2060789e-15,0.0000000
1391.5677,7.1935576e-15,0.0000000
1392.5678,7.1815212e-15,0.0000000
1393.5679,7.1692529e-15,0.0000000
1394.5680,7.1577891e-15,0.0000000
1395.5681,7.1452872e-15,0.0000000
1396.5682,7.1333261e-15,0.0000000
1397.5683,7.1211249e-15,0.0000000
1398.5684,7.1088303e-15,0.0000000
1399.5685,7.0971342e-15,0.0000000
1400.5686,7.0850723e-15,0.0000000
1401.5687,7.0730586e-15,0.0000000
1402.5688,7.0609371e-15,0.0000000
1403.5689,7.0484904e-15,0.0000000
1404.5690,7.0364976e-15,0.0000000
1405.5691,7.0247565e-15,0.0000000
1406.5692,7.0126844e-15,0.0000000
1407.5693,7.0004832e-15,0.0000000
1408.5694,6.9884391e-15,0.0000000
1409.5695,6.9764280e-15,0.0000000
1410.5696,6.9642176e-15,0.0000000
1411.5697,6.9524640e-15,0.0000000
1412.5698,6.9406582e-15,0.0000000
1413.5699,6.9285425e-15,0.0000000
1414.5700,6.9165017e-15,0.0000000
1415.5701,6.9044542e-15,0.0000000
1416.5702,6.8924403e-15,0.0000000
1417.5703,6.8806673e-15,0.0000000
1418.5704,6.8686640e-15,0.0000000
1419.5705,6.8566964e-15,0.0000000
1420.5706,6.8444303e-15,0.0000000
1421.5707,6.8328748e-15,0.0000000
1422.5708,6.8208870e-15,0.0000000
1423.5709,6.8092423e-15,0.0000000
1424.5711,6.7972167e-15,0.0000000
1425.5712,6.7850726e-15,0.0000000
1426.5713,6.7732209e-15,0.0000000
1427.5714,6.7614002e-15,0.0000000
1428.5715,6.7497669e-15,0.0000000
1429.5716,6.7378453e-15,0.0000000
1430.5717,6.7261175e-15,0.0000000
1431.5718,6.7147878e-15,0.0000000
1432.5719,6.7032744e-15,0.0000000
1433.5720,6.6911878e-15,0.0000000
1434.5722,6.6795495e-15,0.0000000
1435.5723,6.6675681e-15,0.0000000
1436.5724,6.6559160e-15,0.0000000
1437.5725,6.6441744e-15,0.0000000
1438.5726,6.6326116e-15,0.0000000
1439.5727,6.6207501e-15,0.0000000
1440.5728,6.6092479e-15,0.0000000
1441.5729,6.5977796e-15,0.0000000
1442.5731,6.5860907e-15,0.0000000
1443.5732,6.5745478e-15,0.0000000
1444.5733,6.5629795e-15,0.0000000
1445.5734,6.5514436e-15,0.0000000
1446.5735,6.5403905e-15,0.0000000
1447.5736,6.5288594e-15,0.0000000
1448.5738,6.5172950e-15,0.0000000
1449.5739,6.5055741e-15,0.0000000
1450.5740,6.4941684e-15,0.0000000
1451.5741,6.4823777e-15,0.0000000
1452.5742,6.4715377e-15,0.0000000
1453.5743,6.4600488e-15,0.0000000
1454.5745,6.4488907e-15,0.0000000
1455.5746,6.4374113e-15,0.0000000
1456.5747,6.4261166e-15,0.0000000
1457.5748,6.4146698e-15,0.0000000
1458.5749,6.4031452e-15,0.0000000
1459.5751,6.3925558e-15,0.0000000
1460.5752,6.3811396e-15,0.0000000
1461.5753,6.3695685e-15,0.0000000
1462.5754,6.3586374e-15,0.0000000
1463.5756,6.3472895e-15,0.0000000
1464.5757,6.3363393e-15,0.0000000
1465.5758,6.3250348e-15,0.0000000
1466.5759,6.3138251e-15,0.0000000
1467.5760,6.3026378e-15,0.0000000
1468.5762,6.2920610e-15,0.0000000
1469.5763,6.2806988e-15,0.0000000
1470.5764,6.2694146e-15,0.0000000
1471.5765,6.2586773e-15,0.0000000
1472.5767,6.2477756e-15,0.0000000
1473.5768,6.2365259e-15,0.0000000
1474.5769,6.2257749e-15,0.0000000
1475.5770,6.2148530e-15,0.0000000
1476.5772,6.2035863e-15,0.0000000
1477.5773,6.1933350e-15,0.0000000
1478.5774,6.1819392e-15,0.0000000
1479.5776,6.1714764e-15,0.0000000
1480.5777,6.1603184e-15,0.0000000
1481.5778,6.1495412e-15,0.0000000
1482.5779,6.1386872e-15,0.0000000
1483.5781,6.1279627e-15,0.0000000
1484.5782,6.1176754e-15,0.0000000
1485.5783,6.1063587e-15,0.0000000
1486.5785,6.0961574e-15,0.0000000
1487.5786,6.0850820e-15,0.0000000
1488.5787,6.0745441e-15,0.0000000
1489.5788,6.0639651e-15,0.0000000
1490.5790,6.0534351e-15,0.0000000
1491.5791,6.0423617e-15,0.0000000
1492.5792,6.0323043e-15,0.0000000
1493.5794,6.0215572e-15,0.0000000
1494.5795,6.0109750e-15,0.0000000
1495.5796,6.0004873e-15,0.0000000
1496.5798,5.9904997e-15,0.0000000
1497.5799,5.9793975e-15,0.0000000
1498.5800,5.9691756e-15,0.0000000
1499.5802,5.9587145e-15,0.0000000
