wave,flux,fluxerr
338.000,1.07510e-17,6.36821e-20
340.000,1.05358e-17,6.20560e-20
342.000,1.03262e-17,6.05563e-20
344.000,1.01217e-17,5.90252e-20
346.000,9.92238e-18,5.75413e-20
348.000,9.72796e-18,5.61161e-20
350.000,9.53834e-18,5.47160e-20
352.000,9.35337e-18,5.34021e-20
354.000,9.17292e-18,5.20822e-20
356.000,8.99683e-18,5.08299e-20
358.000,8.82499e-18,4.96155e-20
360.000,8.65732e-18,4.84271e-20
362.000,8.49361e-18,4.72640e-20
364.000,8.33380e-18,4.61807e-20
366.000,8.16822e-18,5.13148e-20
368.000,8.00521e-18,4.64896e-20
370.000,7.84499e-18,4.73247e-20
372.000,7.68824e-18,4.41931e-20
374.000,7.54406e-18,4.02785e-20
376.000,7.41649e-18,3.60390e-20
378.000,7.30928e-18,2.59896e-20
380.000,7.18861e-18,2.41465e-20
382.000,7.11000e-18,6.87653e-20
384.000,6.91457e-18,5.90613e-20
386.000,7.01355e-18,4.14932e-20
388.000,6.56290e-18,2.28169e-19
390.000,6.50503e-18,1.99137e-19
392.000,6.90159e-18,3.73473e-20
394.000,6.72799e-18,1.38503e-19
396.000,5.87864e-18,3.74238e-19
398.000,5.67322e-18,3.46532e-19
400.000,6.47088e-18,1.33233e-19
402.000,6.71139e-18,2.19300e-20
404.000,6.65938e-18,4.86709e-20
406.000,6.36753e-18,1.28575e-19
408.000,5.69591e-18,2.80304e-19
410.000,4.53218e-18,3.14572e-19
412.000,5.26357e-18,2.91866e-19
414.000,5.90055e-18,1.04802e-19
416.000,6.10559e-18,2.61010e-20
418.000,6.13104e-18,7.28670e-21
420.000,6.08104e-18,2.10970e-20
422.000,5.99466e-18,2.90218e-20
424.000,5.88371e-18,3.60017e-20
426.000,5.74352e-18,4.69966e-20
428.000,5.54530e-18,7.19179e-20
430.000,5.21195e-18,1.29480e-19
432.000,4.57711e-18,2.57736e-19
434.000,3.55927e-18,2.79840e-19
436.000,4.31969e-18,2.43711e-19
438.000,4.85166e-18,8.87411e-20
440.000,5.02812e-18,2.30652e-20
442.000,5.05346e-18,4.74708e-21
444.000,5.01920e-18,1.44816e-20
446.000,4.96191e-18,1.85744e-20
448.000,4.89493e-18,2.03861e-20
450.000,4.82363e-18,2.11950e-20
452.000,4.75050e-18,2.14966e-20
454.000,4.67685e-18,2.15313e-20
456.000,4.60334e-18,2.14222e-20
458.000,4.53034e-18,2.12411e-20
460.000,4.45801e-18,2.10333e-20
462.000,4.38640e-18,2.08276e-20
464.000,4.31542e-18,2.06645e-20
466.000,4.24489e-18,2.05730e-20
468.000,4.17447e-18,2.06098e-20
470.000,4.10358e-18,2.08706e-20
472.000,4.03117e-18,2.15290e-20
474.000,3.95531e-18,2.29431e-20
476.000,3.87230e-18,2.58650e-20
478.000,3.77436e-18,3.20224e-20
480.000,3.64417e-18,4.56285e-20
482.000,3.44083e-18,7.69930e-20
484.000,3.06680e-18,1.51231e-19
486.000,2.41245e-18,1.99185e-19
