wave,flux,fluxerr
1350.5642,9.0136095e-15,0.0000000
1351.5643,8.9970270e-15,0.0000000
1352.5644,8.9804125e-15,0.0000000
1353.5644,8.9625198e-15,0.0000000
1354.5645,8.9423279e-15,0.0000000
1355.5646,8.9247015e-15,0.0000000
1356.5647,8.9079473e-15,0.0000000
1357.5648,8.8897855e-15,0.0000000
1358.5648,8.8710655e-15,0.0000000
1359.5649,8.8541952e-15,0.0000000
1360.5650,8.8371108e-15,0.0000000
1361.5651,8.8191578e-15,0.0000000
1362.5652,8.7997366e-15,0.0000000
1363.5652,8.7835135e-15,0.0000000
1364.5653,8.7643107e-15,0.0000000
1365.5654,8.7464868e-15,0.0000000
1366.5655,8.7305472e-15,0.0000000
1367.5656,8.7123782e-15,0.0000000
1368.5657,8.6955716e-15,0.0000000
1369.5657,8.6760070e-15,0.0000000
1370.5658,8.6593616e-15,0.0000000
1371.5659,8.6410599e-15,0.0000000
1372.5660,8.6251141e-15,0.0000000
1373.5661,8.6077425e-15,0.0000000
1374.5662,8.5903365e-15,0.0000000
1375.5663,8.5729218e-15,0.0000000
1376.5663,8.5564450e-15,0.0000000
1377.5664,8.5379489e-15,0.0000000
1378.5665,8.5211978e-15,0.0000000
1379.5666,8.5039621e-15,0.0000000
1380.5667,8.4857100e-15,0.0000000
1381.5668,8.4699658e-15,0.0000000
1382.5669,8.4531126e-15,0.0000000
1383.5670,8.4338805e-15,0.0000000
1384.5671,8.4172241e-15,0.0000000
1385.5671,8.3995417e-15,0.0000000
1386.5672,8.3831618e-15,0.0000000
1387.5673,8.3666027e-15,0.0000000
1388.5674,8.3498124e-15,0.0000000
1389.5675,8.3328794e-15,0.0000000
1390.5676,8.3164339e-15,0.0000000
1391.5677,8.2994397e-15,0.0000000
1392.5678,8.2829103e-15,0.0000000
1393.5679,8.2655006e-15,0.0000000
1394.5680,8.2493163e-15,0.0000000
1395.5681,8.2320418e-15,0.0000000
1396.5682,8.2160241e-15,0.0000000
1397.5683,8.1987449e-15,0.0000000
1398.5684,8.1826435e-15,0.0000000
1399.5685,8.1653494e-15,0.0000000
1400.5686,8.1492427e-15,0.0000000
1401.5687,8.1327008e-15,0.0000000
1402.5688,8.1160479e-15,0.0000000
1403.5689,8.0992215e-15,0.0000000
1404.5690,8.0828411e-15,0.0000000
1405.5691,8.0659339e-15,0.0000000
1406.5692,8.0497012e-15,0.0000000
1407.5693,8.0337211e-15,0.0000000
1408.5694,8.0173928e-15,0.0000000
1409.5695,8.0011042e-15,0.0000000
1410.5696,7.9849597e-15,0.0000000
1411.5697,7.9687327e-15,0.0000000
1412.5698,7.9524285e-15,0.0000000
1413.5699,7.9362494e-15,0.0000000
1414.5700,7.9202297e-15,0.0000000
1415.5701,7.9041117e-15,0.0000000
1416.5702,7.8881730e-15,0.0000000
1417.5703,7.8719431e-15,0.0000000
1418.5704,7.8559253e-15,0.0000000
1419.5705,7.8400253e-15,0.0000000
1420.5706,7.8240652e-15,0.0000000
1421.5707,7.8080760e-15,0.0000000
1422.5708,7.7922357e-15,0.0000000
1423.5709,7.7762658e-15,0.0000000
1424.5711,7.7605672e-15,0.0000000
1425.5712,7.7448351e-15,0.0000000
1426.5713,7.7289644e-15,0.0000000
1427.5714,7.7130887e-15,0.0000000
1428.5715,7.6975851e-15,0.0000000
1429.5716,7.6818585e-15,0.0000000
1430.5717,7.6662177e-15,0.0000000
1431.5718,7.6506744e-15,0.0000000
1432.5719,7.6348494e-15,0.0000000
1433.5720,7.6194915e-15,0.0000000
1434.5722,7.6039599e-15,0.0000000
1435.5723,7.5884852e-15,0.0000000
1436.5724,7.5729918e-15,0.0000000
1437.5725,7.5577863e-15,0.0000000
1438.5726,7.5422699e-15,0.0000000
1439.5727,7.5269283e-15,0.0000000
1440.5728,7.5115152e-15,0.0000000
1441.5729,7.4963961e-15,0.0000000
1442.5731,7.4810212e-15,0.0000000
1443.5732,7.4657800e-15,0.0000000
1444.5733,7.4505559e-15,0.0000000
1445.5734,7.4353489e-15,0.0000000
1446.5735,7.4201140e-15,0.0000000
1447.5736,7.4049839e-15,0.0000000
1448.5738,7.3900566e-15,0.0000000
1449.5739,7.3747937e-15,0.0000000
1450.5740,7.3598331e-15,0.0000000
1451.5741,7.3449222e-15,0.0000000
1452.5742,7.3299122e-15,0.0000000
1453.5743,7.3151366e-15,0.0000000
1454.5745,7.3000856e-15,0.0000000
1455.5746,7.2851832e-15,0.0000000
1456.5747,7.2700905e-15,0.0000000
1457.5748,7.2556799e-15,0.0000000
1458.5749,7.2405967e-15,0.0000000
1459.5751,7.2259475e-15,0.0000000
1460.5752,7.2112217e-15,0.0000000
1461.5753,7.1965944e-15,0.0000000
1462.5754,7.1817773e-15,0.0000000
1463.5756,7.1671095e-15,0.0000000
1464.5757,7.1527606e-15,0.0000000
1465.5758,7.1380248e-15,0.0000000
1466.5759,7.1232896e-15,0.0000000
1467.5760,7.1087518e-15,0.0000000
1468.5762,7.0943263e-15,0.0000000
1469.5763,7.0799562e-15,0.0000000
1470.5764,7.0654142e-15,0.0000000
1471.5765,7.0510199e-15,0.0000000
1472.5767,7.0366602e-15,0.0000000
1473.5768,7.0224251e-15,0.0000000
1474.5769,7.0078935e-15,0.0000000
1475.5770,6.9935742e-15,0.0000000
1476.5772,6.9794369e-15,0.0000000
1477.5773,6.9652802e-15,0.0000000
1478.5774,6.9510658e-15,0.0000000
1479.5776,6.9369384e-15,0.0000000
1480.5777,6.9226617e-15,0.0000000
1481.5778,6.9084135e-15,0.0000000
1482.5779,6.8945384e-15,0.0000000
1483.5781,6.8803543e-15,0.0000000
1484.5782,6.8664552e-15,0.0000000
1485.5783,6.8521553e-15,0.0000000
1486.5785,6.8384552e-15,0.0000000
1487.5786,6.8243989e-15,0.0000000
1488.5787,6.8106834e-15,0.0000000
1489.5788,6.7966117e-15,0.0000000
1490.5790,6.7828489e-15,0.0000000
1491.5791,6.7689818e-15,0.0000000
1492.5792,6.7549542e-15,0.0000000
1493.5794,6.7414032e-15,0.0000000
1494.5795,6.7275864e-15,0.0000000
1495.5796,6.7140124e-15,0.0000000
1496.5798,6.7001051e-15,0.0000000
1497.5799,6.6865414e-15,0.0000000
1498.5800,6.6729071e-15,0.0000000
1499.5802,6.6592653e-15,0.0000000
1500.5803,6.6456117e-15,0.0000000
1501.5804,6.6319549e-15,0.0000000
1502.5806,6.6185537e-15,0.0000000
1503.5807,6.6050681e-15,0.0000000
1504.5809,6.5915531e-15,0.0000000
1505.5810,6.5781217e-15,0.0000000
1506.5811,6.5648472e-15,0.0000000
1507.5813,6.5513440e-15,0.0000000
1508.5814,6.5379691e-15,0.0000000
1509.5815,6.5247693e-15,0.0000000
1510.5817,6.5113525e-15,0.0000000
1511.5818,6.4981712e-15,0.0000000
1512.5819,6.4848523e-15,0.0000000
1513.5821,6.4717632e-15,0.0000000
1514.5822,6.4583754e-15,0.0000000
1515.5824,6.4453139e-15,0.0000000
1516.5825,6.4320890e-15,0.0000000
1517.5826,6.4189522e-15,0.0000000
1518.5828,6.4059406e-15,0.0000000
1519.5829,6.3929642e-15,0.0000000
1520.5831,6.3799819e-15,0.0000000
1521.5832,6.3670156e-15,0.0000000
1522.5833,6.3537562e-15,0.0000000
1523.5835,6.3409708e-15,0.0000000
1524.5836,6.3282749e-15,0.0000000
1525.5838,6.3148964e-15,0.0000000
1526.5839,6.3022055e-15,0.0000000
1527.5841,6.2894075e-15,0.0000000
1528.5842,6.2766595e-15,0.0000000
1529.5843,6.2638865e-15,0.0000000
1530.5845,6.2508683e-15,0.0000000
1531.5846,6.2382379e-15,0.0000000
1532.5848,6.2256871e-15,0.0000000
1533.5849,6.2130371e-15,0.0000000
1534.5851,6.2003536e-15,0.0000000
1535.5852,6.1875465e-15,0.0000000
1536.5854,6.1748486e-15,0.0000000
1537.5855,6.1624848e-15,0.0000000
1538.5856,6.1498876e-15,0.0000000
1539.5858,6.1373684e-15,0.0000000
1540.5859,6.1247579e-15,0.0000000
1541.5861,6.1124484e-15,0.0000000
1542.5862,6.0998273e-15,0.0000000
1543.5864,6.0875200e-15,0.0000000
1544.5865,6.0750358e-15,0.0000000
1545.5867,6.0625179e-15,0.0000000
1546.5868,6.0504335e-15,0.0000000
1547.5870,6.0380797e-15,0.0000000
1548.5871,6.0256555e-15,0.0000000
1549.5873,6.0134131e-15,0.0000000
1550.5874,6.0012457e-15,0.0000000
1551.5876,5.9888836e-15,0.0000000
1552.5877,5.9767777e-15,0.0000000
1553.5879,5.9645493e-15,0.0000000
1554.5880,5.9523707e-15,0.0000000
1555.5882,5.9403477e-15,0.0000000
1556.5883,5.9281491e-15,0.0000000
1557.5885,5.9161439e-15,0.0000000
1558.5886,5.9041048e-15,0.0000000
1559.5888,5.8921008e-15,0.0000000
1560.5889,5.8801844e-15,0.0000000
1561.5891,5.8682430e-15,0.0000000
1562.5892,5.8562449e-15,0.0000000
1563.5894,5.8443147e-15,0.0000000
1564.5895,5.8323800e-15,0.0000000
1565.5897,5.8207417e-15,0.0000000
1566.5898,5.8087494e-15,0.0000000
1567.5900,5.7967528e-15,0.0000000
1568.5901,5.7851126e-15,0.0000000
1569.5903,5.7733710e-15,0.0000000
1570.5904,5.7614706e-15,0.0000000
1571.5906,5.7498607e-15,0.0000000
1572.5908,5.7380395e-15,0.0000000
1573.5909,5.7266117e-15,0.0000000
1574.5911,5.7148123e-15,0.0000000
1575.5912,5.7033211e-15,0.0000000
1576.5914,5.6915670e-15,0.0000000
1577.5915,5.6798940e-15,0.0000000
1578.5917,5.6684814e-15,0.0000000
1579.5918,5.6569603e-15,0.0000000
1580.5920,5.6455768e-15,0.0000000
1581.5922,5.6338780e-15,0.0000000
1582.5923,5.6224619e-15,0.0000000
1583.5925,5.6111625e-15,0.0000000
1584.5926,5.5995120e-15,0.0000000
1585.5928,5.5882691e-15,0.0000000
1586.5930,5.5768947e-15,0.0000000
1587.5931,5.5657142e-15,0.0000000
1588.5933,5.5542484e-15,0.0000000
1589.5934,5.5429157e-15,0.0000000
1590.5936,5.5316124e-15,0.0000000
1591.5937,5.5203154e-15,0.0000000
1592.5939,5.5093152e-15,0.0000000
1593.5941,5.4979768e-15,0.0000000
1594.5942,5.4867832e-15,0.0000000
1595.5944,5.4757522e-15,0.0000000
1596.5945,5.4646204e-15,0.0000000
1597.5947,5.4534200e-15,0.0000000
1598.5949,5.4424403e-15,0.0000000
1599.5950,5.4314666e-15,0.0000000
1600.5952,5.4204115e-15,0.0000000
1601.5954,5.4093210e-15,0.0000000
1602.5955,5.3983373e-15,0.0000000
1603.5957,5.3874115e-15,0.0000000
1604.5958,5.3764234e-15,0.0000000
1605.5960,5.3656891e-15,0.0000000
1606.5962,5.3547064e-15,0.0000000
1607.5963,5.3435359e-15,0.0000000
1608.5965,5.3329392e-15,0.0000000
1609.5967,5.3221816e-15,0.0000000
1610.5968,5.3111845e-15,0.0000000
1611.5970,5.3003624e-15,0.0000000
1612.5971,5.2896872e-15,0.0000000
1613.5973,5.2787637e-15,0.0000000
1614.5975,5.2683541e-15,0.0000000
1615.5976,5.2573481e-15,0.0000000
1616.5978,5.2468700e-15,0.0000000
1617.5980,5.2361118e-15,0.0000000
1618.5981,5.2255870e-15,0.0000000
1619.5983,5.2150605e-15,0.0000000
1620.5985,5.2042678e-15,0.0000000
1621.5986,5.1938638e-15,0.0000000
1622.5988,5.1834505e-15,0.0000000
1623.5990,5.1725780e-15,0.0000000
1624.5991,5.1620681e-15,0.0000000
1625.5993,5.1516324e-15,0.0000000
1626.5995,5.1412110e-15,0.0000000
1627.5996,5.1309287e-15,0.0000000
