wave,flux,fluxerr
1350.5642,7.6713581e-15,0.0000000
1351.5643,7.6556862e-15,0.0000000
1352.5644,7.6403583e-15,0.0000000
1353.5644,7.6243825e-15,0.0000000
1354.5645,7.6096709e-15,0.0000000
1355.5646,7.5937431e-15,0.0000000
1356.5647,7.5790984e-15,0.0000000
1357.5648,7.5627677e-15,0.0000000
1358.5648,7.5480386e-15,0.0000000
1359.5649,7.5331394e-15,0.0000000
1360.5650,7.5174306e-15,0.0000000
1361.5651,7.5026912e-15,0.0000000
1362.5652,7.4878692e-15,0.0000000
1363.5652,7.4724514e-15,0.0000000
1364.5653,7.4563971e-15,0.0000000
1365.5654,7.4414839e-15,0.0000000
1366.5655,7.4265789e-15,0.0000000
1367.5656,7.4117156e-15,0.0000000
1368.5657,7.3962966e-15,0.0000000
1369.5657,7.3811326e-15,0.0000000
1370.5658,7.3662160e-15,0.0000000
1371.5659,7.3518493e-15,0.0000000
1372.5660,7.3370988e-15,0.0000000
1373.5661,7.3221155e-15,0.0000000
1374.5662,7.3071108e-15,0.0000000
1375.5663,7.2922018e-15,0.0000000
1376.5663,7.2773828e-15,0.0000000
1377.5664,7.2625403e-15,0.0000000
1378.5665,7.2482373e-15,0.0000000
1379.5666,7.2335809e-15,0.0000000
1380.5667,7.2185764e-15,0.0000000
1381.5668,7.2034374e-15,0.0000000
1382.5669,7.1890791e-15,0.0000000
1383.5670,7.1743275e-15,0.0000000
1384.5671,7.1598191e-15,0.0000000
1385.5671,7.1450319e-15,0.0000000
1386.5672,7.1302280e-15,0.0000000
1387.5673,7.1163881e-15,0.0000000
1388.5674,7.1017937e-15,0.0000000
1389.5675,7.0871809e-15,0.0000000
1390.5676,7.0725699e-15,0.0000000
1391.5677,7.0593149e-15,0.0000000
1392.5678,7.0444290e-15,0.0000000
1393.5679,7.0296498e-15,0.0000000
1394.5680,7.0158611e-15,0.0000000
1395.5681,7.0010323e-15,0.0000000
1396.5682,6.9864565e-15,0.0000000
1397.5683,6.9734910e-15,0.0000000
1398.5684,6.9584727e-15,0.0000000
1399.5685,6.9445525e-15,0.0000000
1400.5686,6.9302549e-15,0.0000000
1401.5687,6.9167451e-15,0.0000000
1402.5688,6.9021819e-15,0.0000000
1403.5689,6.8882145e-15,0.0000000
1404.5690,6.8745280e-15,0.0000000
1405.5691,6.8601035e-15,0.0000000
1406.5692,6.8466301e-15,0.0000000
1407.5693,6.8326148e-15,0.0000000
1408.5694,6.8185152e-15,0.0000000
1409.5695,6.8043661e-15,0.0000000
1410.5696,6.7905747e-15,0.0000000
1411.5697,6.7777642e-15,0.0000000
1412.5698,6.7628374e-15,0.0000000
1413.5699,6.7495354e-15,0.0000000
1414.5700,6.7357861e-15,0.0000000
1415.5701,6.7222313e-15,0.0000000
1416.5702,6.7086537e-15,0.0000000
1417.5703,6.6952537e-15,0.0000000
1418.5704,6.6813473e-15,0.0000000
1419.5705,6.6676637e-15,0.0000000
1420.5706,6.6540149e-15,0.0000000
1421.5707,6.6408570e-15,0.0000000
1422.5708,6.6265954e-15,0.0000000
1423.5709,6.6138279e-15,0.0000000
1424.5711,6.6006804e-15,0.0000000
1425.5712,6.5872209e-15,0.0000000
1426.5713,6.5735423e-15,0.0000000
1427.5714,6.5597943e-15,0.0000000
1428.5715,6.5471677e-15,0.0000000
1429.5716,6.5340030e-15,0.0000000
1430.5717,6.5202222e-15,0.0000000
1431.5718,6.5073876e-15,0.0000000
1432.5719,6.4939442e-15,0.0000000
1433.5720,6.4804625e-15,0.0000000
1434.5722,6.4670542e-15,0.0000000
1435.5723,6.4541877e-15,0.0000000
1436.5724,6.4414935e-15,0.0000000
1437.5725,6.4282834e-15,0.0000000
1438.5726,6.4150539e-15,0.0000000
1439.5727,6.4024738e-15,0.0000000
1440.5728,6.3896760e-15,0.0000000
1441.5729,6.3768036e-15,0.0000000
1442.5731,6.3637240e-15,0.0000000
1443.5732,6.3503828e-15,0.0000000
1444.5733,6.3381404e-15,0.0000000
1445.5734,6.3251893e-15,0.0000000
1446.5735,6.3126892e-15,0.0000000
1447.5736,6.2994554e-15,0.0000000
1448.5738,6.2867712e-15,0.0000000
1449.5739,6.2738918e-15,0.0000000
1450.5740,6.2609496e-15,0.0000000
1451.5741,6.2487052e-15,0.0000000
1452.5742,6.2359945e-15,0.0000000
1453.5743,6.2233213e-15,0.0000000
1454.5745,6.2106649e-15,0.0000000
1455.5746,6.1983082e-15,0.0000000
1456.5747,6.1859724e-15,0.0000000
1457.5748,6.1738231e-15,0.0000000
1458.5749,6.1610835e-15,0.0000000
1459.5751,6.1483322e-15,0.0000000
1460.5752,6.1361482e-15,0.0000000
1461.5753,6.1237539e-15,0.0000000
1462.5754,6.1113155e-15,0.0000000
1463.5756,6.0989835e-15,0.0000000
1464.5757,6.0868262e-15,0.0000000
1465.5758,6.0740129e-15,0.0000000
1466.5759,6.0619841e-15,0.0000000
1467.5760,6.0501828e-15,0.0000000
1468.5762,6.0376598e-15,0.0000000
1469.5763,6.0260071e-15,0.0000000
1470.5764,6.0138208e-15,0.0000000
1471.5765,6.0009404e-15,0.0000000
1472.5767,5.9894753e-15,0.0000000
1473.5768,5.9772211e-15,0.0000000
1474.5769,5.9649729e-15,0.0000000
1475.5770,5.9533572e-15,0.0000000
1476.5772,5.9404237e-15,0.0000000
1477.5773,5.9293414e-15,0.0000000
1478.5774,5.9172386e-15,0.0000000
1479.5776,5.9053843e-15,0.0000000
1480.5777,5.8932630e-15,0.0000000
1481.5778,5.8816807e-15,0.0000000
1482.5779,5.8693638e-15,0.0000000
1483.5781,5.8582060e-15,0.0000000
1484.5782,5.8460719e-15,0.0000000
1485.5783,5.8343171e-15,0.0000000
1486.5785,5.8231305e-15,0.0000000
1487.5786,5.8111544e-15,0.0000000
1488.5787,5.7991890e-15,0.0000000
1489.5788,5.7880291e-15,0.0000000
1490.5790,5.7762499e-15,0.0000000
1491.5791,5.7646877e-15,0.0000000
1492.5792,5.7532118e-15,0.0000000
1493.5794,5.7419481e-15,0.0000000
1494.5795,5.7300150e-15,0.0000000
1495.5796,5.7183630e-15,0.0000000
1496.5798,5.7067329e-15,0.0000000
1497.5799,5.6955317e-15,0.0000000
1498.5800,5.6843118e-15,0.0000000
1499.5802,5.6726383e-15,0.0000000
1500.5803,5.6616618e-15,0.0000000
1501.5804,5.6503070e-15,0.0000000
1502.5806,5.6390502e-15,0.0000000
1503.5807,5.6277568e-15,0.0000000
1504.5809,5.6160197e-15,0.0000000
1505.5810,5.6051895e-15,0.0000000
1506.5811,5.5938994e-15,0.0000000
1507.5813,5.5831341e-15,0.0000000
1508.5814,5.5717643e-15,0.0000000
1509.5815,5.5604642e-15,0.0000000
1510.5817,5.5496916e-15,0.0000000
1511.5818,5.5378242e-15,0.0000000
1512.5819,5.5270064e-15,0.0000000
1513.5821,5.5166655e-15,0.0000000
1514.5822,5.5052468e-15,0.0000000
1515.5824,5.4936319e-15,0.0000000
1516.5825,5.4828964e-15,0.0000000
1517.5826,5.4726262e-15,0.0000000
1518.5828,5.4620270e-15,0.0000000
1519.5829,5.4505923e-15,0.0000000
1520.5831,5.4399352e-15,0.0000000
1521.5832,5.4286607e-15,0.0000000
1522.5833,5.4175510e-15,0.0000000
1523.5835,5.4073906e-15,0.0000000
1524.5836,5.3967485e-15,0.0000000
1525.5838,5.3851656e-15,0.0000000
1526.5839,5.3752451e-15,0.0000000
1527.5841,5.3645881e-15,0.0000000
1528.5842,5.3536162e-15,0.0000000
1529.5843,5.3434299e-15,0.0000000
1530.5845,5.3323048e-15,0.0000000
