wave,flux,fluxerr
1350.5642,8.5214846e-15,0.0000000
1351.5643,8.5032595e-15,0.0000000
1352.5644,8.4854504e-15,0.0000000
1353.5644,8.4685492e-15,0.0000000
1354.5645,8.4499505e-15,0.0000000
1355.5646,8.4313434e-15,0.0000000
1356.5647,8.4121577e-15,0.0000000
1357.5648,8.3936194e-15,0.0000000
1358.5648,8.3770044e-15,0.0000000
1359.5649,8.3592280e-15,0.0000000
1360.5650,8.3399790e-15,0.0000000
1361.5651,8.3236741e-15,0.0000000
1362.5652,8.3059113e-15,0.0000000
1363.5652,8.2866482e-15,0.0000000
1364.5653,8.2679234e-15,0.0000000
1365.5654,8.2496952e-15,0.0000000
1366.5655,8.2345862e-15,0.0000000
1367.5656,8.2145864e-15,0.0000000
1368.5657,8.1963695e-15,0.0000000
1369.5657,8.1787201e-15,0.0000000
1370.5658,8.1618050e-15,0.0000000
1371.5659,8.1439108e-15,0.0000000
1372.5660,8.1257708e-15,0.0000000
1373.5661,8.1079866e-15,0.0000000
1374.5662,8.0919324e-15,0.0000000
1375.5663,8.0726873e-15,0.0000000
1376.5663,8.0557445e-15,0.0000000
1377.5664,8.0398636e-15,0.0000000
1378.5665,8.0205975e-15,0.0000000
1379.5666,8.0023984e-15,0.0000000
1380.5667,7.9869098e-15,0.0000000
1381.5668,7.9685256e-15,0.0000000
1382.5669,7.9509412e-15,0.0000000
1383.5670,7.9336063e-15,0.0000000
1384.5671,7.9164602e-15,0.0000000
1385.5671,7.8986900e-15,0.0000000
1386.5672,7.8808264e-15,0.0000000
1387.5673,7.8643275e-15,0.0000000
1388.5674,7.8491709e-15,0.0000000
1389.5675,7.8305912e-15,0.0000000
1390.5676,7.8126203e-15,0.0000000
1391.5677,7.7968481e-15,0.0000000
1392.5678,7.7804521e-15,0.0000000
1393.5679,7.7624767e-15,0.0000000
1394.5680,7.7447651e-15,0.0000000
1395.5681,7.7288024e-15,0.0000000
1396.5682,7.7123528e-15,0.0000000
1397.5683,7.6942026e-15,0.0000000
1398.5684,7.6767833e-15,0.0000000
1399.5685,7.6612093e-15,0.0000000
1400.5686,7.6446359e-15,0.0000000
1401.5687,7.6266578e-15,0.0000000
1402.5688,7.6093619e-15,0.0000000
1403.5689,7.5946823e-15,0.0000000
1404.5690,7.5778560e-15,0.0000000
1405.5691,7.5620329e-15,0.0000000
1406.5692,7.5452630e-15,0.0000000
1407.5693,7.5273070e-15,0.0000000
1408.5694,7.5103641e-15,0.0000000
1409.5695,7.4958635e-15,0.0000000
1410.5696,7.4789896e-15,0.0000000
1411.5697,7.4624488e-15,0.0000000
1412.5698,7.4472199e-15,0.0000000
1413.5699,7.4307297e-15,0.0000000
1414.5700,7.4145204e-15,0.0000000
1415.5701,7.3983119e-15,0.0000000
1416.5702,7.3824266e-15,0.0000000
1417.5703,7.3661329e-15,0.0000000
1418.5704,7.3497685e-15,0.0000000
1419.5705,7.3339291e-15,0.0000000
1420.5706,7.3189688e-15,0.0000000
1421.5707,7.3029833e-15,0.0000000
1422.5708,7.2871500e-15,0.0000000
1423.5709,7.2711903e-15,0.0000000
1424.5711,7.2553282e-15,0.0000000
1425.5712,7.2395104e-15,0.0000000
1426.5713,7.2238943e-15,0.0000000
1427.5714,7.2091324e-15,0.0000000
1428.5715,7.1931482e-15,0.0000000
1429.5716,7.1774020e-15,0.0000000
1430.5717,7.1620441e-15,0.0000000
1431.5718,7.1462248e-15,0.0000000
1432.5719,7.1316472e-15,0.0000000
1433.5720,7.1159182e-15,0.0000000
1434.5722,7.1001725e-15,0.0000000
1435.5723,7.0851432e-15,0.0000000
1436.5724,7.0701972e-15,0.0000000
1437.5725,7.0550022e-15,0.0000000
1438.5726,7.0394956e-15,0.0000000
1439.5727,7.0247696e-15,0.0000000
1440.5728,7.0097668e-15,0.0000000
1441.5729,6.9944311e-15,0.0000000
1442.5731,6.9795825e-15,0.0000000
1443.5732,6.9647334e-15,0.0000000
1444.5733,6.9497669e-15,0.0000000
1445.5734,6.9344831e-15,0.0000000
1446.5735,6.9204950e-15,0.0000000
1447.5736,6.9050226e-15,0.0000000
1448.5738,6.8910836e-15,0.0000000
1449.5739,6.8760305e-15,0.0000000
1450.5740,6.8611075e-15,0.0000000
1451.5741,6.8467138e-15,0.0000000
1452.5742,6.8321858e-15,0.0000000
1453.5743,6.8172685e-15,0.0000000
1454.5745,6.8035348e-15,0.0000000
1455.5746,6.7887165e-15,0.0000000
1456.5747,6.7740658e-15,0.0000000
1457.5748,6.7601639e-15,0.0000000
1458.5749,6.7457218e-15,0.0000000
1459.5751,6.7306869e-15,0.0000000
1460.5752,6.7171610e-15,0.0000000
1461.5753,6.7023416e-15,0.0000000
1462.5754,6.6887820e-15,0.0000000
1463.5756,6.6743566e-15,0.0000000
1464.5757,6.6604187e-15,0.0000000
1465.5758,6.6459767e-15,0.0000000
1466.5759,6.6319358e-15,0.0000000
1467.5760,6.6182219e-15,0.0000000
1468.5762,6.6039378e-15,0.0000000
1469.5763,6.5906278e-15,0.0000000
1470.5764,6.5761375e-15,0.0000000
1471.5765,6.5629639e-15,0.0000000
1472.5767,6.5487804e-15,0.0000000
1473.5768,6.5354233e-15,0.0000000
1474.5769,6.5211217e-15,0.0000000
1475.5770,6.5078775e-15,0.0000000
1476.5772,6.4937498e-15,0.0000000
1477.5773,6.4807234e-15,0.0000000
