wave,flux
338.000,6.76933e-18
340.000,6.66019e-18
342.000,6.55330e-18
344.000,6.44862e-18
346.000,6.34608e-18
348.000,6.24563e-18
350.000,6.14723e-18
352.000,6.05081e-18
354.000,5.95634e-18
356.000,5.86377e-18
358.000,5.77303e-18
360.000,5.68411e-18
362.000,5.59696e-18
364.000,5.51151e-18
366.000,5.41695e-18
368.000,5.32173e-18
370.000,5.22731e-18
372.000,5.13817e-18
374.000,5.06645e-18
376.000,5.01370e-18
378.000,4.98338e-18
380.000,4.90073e-18
382.000,4.92399e-18
384.000,4.67711e-18
386.000,5.03502e-18
388.000,4.44297e-18
390.000,4.43751e-18
392.000,5.20192e-18
394.000,5.08030e-18
396.000,4.02604e-18
398.000,3.83169e-18
400.000,4.96800e-18
402.000,5.45816e-18
404.000,5.49297e-18
406.000,5.13411e-18
408.000,4.28653e-18
410.000,3.06842e-18
412.000,3.87803e-18
414.000,4.77009e-18
416.000,5.19662e-18
418.000,5.35853e-18
420.000,5.38612e-18
422.000,5.34050e-18
424.000,5.24245e-18
426.000,5.08357e-18
428.000,4.81549e-18
430.000,4.34271e-18
432.000,3.55472e-18
434.000,2.56375e-18
436.000,3.33458e-18
438.000,4.05799e-18
440.000,4.42693e-18
442.000,4.57411e-18
444.000,4.61020e-18
446.000,4.59772e-18
448.000,4.56255e-18
450.000,4.51536e-18
452.000,4.46137e-18
454.000,4.40346e-18
456.000,4.34331e-18
458.000,4.28179e-18
460.000,4.21938e-18
462.000,4.15625e-18
464.000,4.09224e-18
466.000,4.02698e-18
468.000,3.95968e-18
470.000,3.88900e-18
472.000,3.81260e-18
474.000,3.72640e-18
476.000,3.62293e-18
478.000,3.48837e-18
480.000,3.29686e-18
482.000,3.00256e-18
484.000,2.53778e-18
486.000,1.90203e-18
488.000,2.35112e-18
490.000,2.78903e-18
492.000,3.01981e-18
494.000,3.12612e-18
496.000,3.16523e-18
498.000,3.16915e-18
500.000,3.15447e-18
502.000,3.12969e-18
504.000,3.09931e-18
506.000,3.06581e-18
508.000,3.03054e-18
510.000,2.99483e-18
512.000,2.95871e-18
514.000,2.92203e-18
516.000,2.88546e-18
518.000,2.84912e-18
520.000,2.81311e-18
522.000,2.77749e-18
524.000,2.74230e-18
526.000,2.70755e-18
528.000,2.67327e-18
530.000,2.63947e-18
532.000,2.60615e-18
534.000,2.57331e-18
536.000,2.54095e-18
538.000,2.50907e-18
540.000,2.47766e-18
542.000,2.44672e-18
544.000,2.41794e-18
546.000,2.38787e-18
548.000,2.35821e-18
550.000,2.32902e-18
552.000,2.30027e-18
554.000,2.27196e-18
556.000,2.24409e-18
558.000,2.21664e-18
560.000,2.18962e-18
562.000,2.16299e-18
564.000,2.13679e-18
566.000,2.11096e-18
568.000,2.08554e-18
570.000,2.06049e-18
572.000,2.03583e-18
574.000,2.01153e-18
576.000,1.98759e-18
578.000,1.96400e-18
580.000,1.94078e-18
582.000,1.91789e-18
584.000,1.89534e-18
586.000,1.87312e-18
588.000,1.85124e-18
590.000,1.82967e-18
592.000,1.80842e-18
594.000,1.78747e-18
596.000,1.76609e-18
598.000,1.74490e-18
600.000,1.72478e-18
602.000,1.70493e-18
604.000,1.68535e-18
606.000,1.66604e-18
608.000,1.64698e-18
610.000,1.62817e-18
612.000,1.60960e-18
614.000,1.59127e-18
616.000,1.57315e-18
618.000,1.55524e-18
620.000,1.53752e-18
622.000,1.51998e-18
624.000,1.50259e-18
626.000,1.48532e-18
628.000,1.46814e-18
630.000,1.45100e-18
632.000,1.43382e-18
634.000,1.41650e-18
636.000,1.39891e-18
638.000,1.38080e-18
640.000,1.36183e-18
642.000,1.34140e-18
644.000,1.31852e-18
646.000,1.29142e-18
648.000,1.25690e-18
650.000,1.20904e-18
652.000,1.13727e-18
654.000,1.02436e-18
656.000,8.30323e-19
658.000,9.42052e-19
660.000,1.05897e-18
662.000,1.11970e-18
664.000,1.14834e-18
666.000,1.15929e-18
668.000,1.16070e-18
670.000,1.15691e-18
672.000,1.15021e-18
674.000,1.14182e-18
676.000,1.13246e-18
678.000,1.12252e-18
680.000,1.11224e-18
682.000,1.10178e-18
684.000,1.09123e-18
686.000,1.08066e-18
688.000,1.07025e-18
690.000,1.05987e-18
692.000,1.04944e-18
694.000,1.03909e-18
696.000,1.02883e-18
698.000,1.01867e-18
700.000,1.00816e-18
702.000,9.97802e-19
704.000,9.87999e-19
706.000,9.78259e-19
708.000,9.68644e-19
710.000,9.59156e-19
712.000,9.49771e-19
714.000,9.40500e-19
716.000,9.31304e-19
718.000,9.22291e-19
720.000,9.13332e-19
722.000,9.04472e-19
724.000,8.95847e-19
726.000,8.87287e-19
728.000,8.78734e-19
730.000,8.70284e-19
732.000,8.61940e-19
734.000,8.53712e-19
736.000,8.45554e-19
738.000,8.37501e-19
740.000,8.29528e-19
742.000,8.21677e-19
744.000,8.13920e-19
746.000,8.06243e-19
748.000,7.98645e-19
750.000,7.91164e-19
752.000,7.83748e-19
754.000,7.76454e-19
756.000,7.69214e-19
758.000,7.62051e-19
760.000,7.54983e-19
762.000,7.47997e-19
764.000,7.41095e-19
766.000,7.34281e-19
768.000,7.27520e-19
770.000,7.20862e-19
772.000,7.14292e-19
774.000,7.07771e-19
776.000,7.01330e-19
778.000,6.94947e-19
780.000,6.88643e-19
782.000,6.82423e-19
784.000,6.76278e-19
786.000,6.70189e-19
788.000,6.64174e-19
790.000,6.58248e-19
792.000,6.52359e-19
794.000,6.46520e-19
796.000,6.40768e-19
798.000,6.35096e-19
800.000,6.29465e-19
802.000,6.23891e-19
804.000,6.18405e-19
806.000,6.12963e-19
808.000,6.07583e-19
810.000,6.02271e-19
812.000,5.97001e-19
814.000,5.91800e-19
816.000,5.86658e-19
818.000,5.81573e-19
820.000,5.76527e-19
822.000,5.71557e-19
824.000,5.66625e-19
826.000,5.61745e-19
828.000,5.56852e-19
830.000,5.51557e-19
832.000,5.46785e-19
834.000,5.42114e-19
836.000,5.37443e-19
838.000,5.32825e-19
840.000,5.28223e-19
842.000,5.23709e-19
844.000,5.19218e-19
846.000,5.14773e-19
848.000,5.10377e-19
850.000,5.06052e-19
852.000,5.01771e-19
854.000,4.97520e-19
856.000,4.93356e-19
858.000,4.89222e-19
860.000,4.85138e-19
862.000,4.81206e-19
864.000,4.77277e-19
866.000,4.73304e-19
868.000,4.69609e-19
870.000,4.66006e-19
872.000,4.62203e-19
874.000,4.58282e-19
876.000,4.54786e-19
878.000,4.51683e-19
880.000,4.48331e-19
882.000,4.44499e-19
884.000,4.40318e-19
886.000,4.36385e-19
888.000,4.33771e-19
890.000,4.31666e-19
892.000,4.29106e-19
894.000,4.25802e-19
896.000,4.21690e-19
898.000,4.16791e-19
900.000,4.11658e-19
902.000,4.08136e-19
904.000,4.07194e-19
906.000,4.06620e-19
908.000,4.05356e-19
910.000,4.03149e-19
912.000,4.00028e-19
914.000,3.95899e-19
916.000,3.90716e-19
918.000,3.84275e-19
920.000,3.76779e-19
922.000,3.69623e-19
924.000,3.67464e-19
926.000,3.69710e-19
928.000,3.71968e-19
930.000,3.73077e-19
932.000,3.72991e-19
934.000,3.71938e-19
936.000,3.70081e-19
938.000,3.67530e-19
940.000,3.64320e-19
942.000,3.60421e-19
944.000,3.55722e-19
946.000,3.50015e-19
948.000,3.43050e-19
950.000,3.34522e-19
952.000,3.24586e-19
954.000,3.15633e-19
956.000,3.15670e-19
958.000,3.21117e-19
960.000,3.25784e-19
962.000,3.28788e-19
964.000,3.30337e-19
966.000,3.30808e-19
968.000,3.30474e-19
970.000,3.29557e-19
972.000,3.28180e-19
974.000,3.26476e-19
976.000,3.24542e-19
978.000,3.22317e-19
980.000,3.19914e-19
982.000,3.17272e-19
984.000,3.14412e-19
986.000,3.11250e-19
988.000,3.07790e-19
990.000,3.03880e-19
992.000,2.99401e-19
994.000,2.94181e-19
996.000,2.88007e-19
998.000,2.80470e-19
1000.00,2.71241e-19
1002.00,2.59812e-19
1004.00,2.47009e-19
1006.00,2.45993e-19
1008.00,2.55325e-19
1010.00,2.62782e-19
1012.00,2.67813e-19
1014.00,2.71035e-19
1016.00,2.72878e-19
1018.00,2.73755e-19
1020.00,2.73859e-19
