wave,flux,fluxerr
1350.5642,6.9586029e-14,0.0000000
1351.5643,6.9422393e-14,0.0000000
1352.5644,6.9266145e-14,0.0000000
1353.5644,6.9103175e-14,0.0000000
1354.5645,6.8948484e-14,0.0000000
1355.5646,6.8784729e-14,0.0000000
1356.5647,6.8630070e-14,0.0000000
1357.5648,6.8463211e-14,0.0000000
1358.5648,6.8311484e-14,0.0000000
1359.5649,6.8156965e-14,0.0000000
1360.5650,6.7995816e-14,0.0000000
1361.5651,6.7841779e-14,0.0000000
1362.5652,6.7690199e-14,0.0000000
1363.5652,6.7533138e-14,0.0000000
1364.5653,6.7371941e-14,0.0000000
1365.5654,6.7217895e-14,0.0000000
1366.5655,6.7065875e-14,0.0000000
1367.5656,6.6912429e-14,0.0000000
1368.5657,6.6756763e-14,0.0000000
1369.5657,6.6600438e-14,0.0000000
1370.5658,6.6449013e-14,0.0000000
1371.5659,6.6299335e-14,0.0000000
1372.5660,6.6150844e-14,0.0000000
1373.5661,6.5999971e-14,0.0000000
1374.5662,6.5849124e-14,0.0000000
1375.5663,6.5694625e-14,0.0000000
1376.5663,6.5546096e-14,0.0000000
1377.5664,6.5395171e-14,0.0000000
1378.5665,6.5248678e-14,0.0000000
1379.5666,6.5097690e-14,0.0000000
1380.5667,6.4946663e-14,0.0000000
1381.5668,6.4799456e-14,0.0000000
1382.5669,6.4651951e-14,0.0000000
1383.5670,6.4505317e-14,0.0000000
1384.5671,6.4357901e-14,0.0000000
1385.5671,6.4209979e-14,0.0000000
1386.5672,6.4061949e-14,0.0000000
1387.5673,6.3920616e-14,0.0000000
1388.5674,6.3774524e-14,0.0000000
1389.5675,6.3626556e-14,0.0000000
1390.5676,6.3478460e-14,0.0000000
1391.5677,6.3344471e-14,0.0000000
1392.5678,6.3198943e-14,0.0000000
1393.5679,6.3052081e-14,0.0000000
1394.5680,6.2911346e-14,0.0000000
1395.5681,6.2766558e-14,0.0000000
1396.5682,6.2619489e-14,0.0000000
1397.5683,6.2486524e-14,0.0000000
1398.5684,6.2341690e-14,0.0000000
1399.5685,6.2200122e-14,0.0000000
1400.5686,6.2056023e-14,0.0000000
1401.5687,6.1921768e-14,0.0000000
1402.5688,6.1777573e-14,0.0000000
1403.5689,6.1639962e-14,0.0000000
1404.5690,6.1503283e-14,0.0000000
