wave,flux,fluxerr
338.000,3.33681e-17,1.98392e-19
340.000,3.26979e-17,1.93359e-19
342.000,3.20447e-17,1.88594e-19
344.000,3.14077e-17,1.83850e-19
346.000,3.07866e-17,1.79257e-19
348.000,3.01810e-17,1.74785e-19
350.000,2.95904e-17,1.70450e-19
352.000,2.90143e-17,1.66346e-19
354.000,2.84522e-17,1.62223e-19
356.000,2.79038e-17,1.58300e-19
358.000,2.73687e-17,1.54504e-19
360.000,2.68466e-17,1.50774e-19
362.000,2.63368e-17,1.47178e-19
364.000,2.58393e-17,1.43747e-19
366.000,2.53259e-17,1.58369e-19
368.000,2.48211e-17,1.44000e-19
370.000,2.43252e-17,1.46380e-19
372.000,2.38392e-17,1.37478e-19
374.000,2.33885e-17,1.26550e-19
376.000,2.29856e-17,1.13405e-19
378.000,2.26419e-17,8.59421e-20
380.000,2.22692e-17,7.39550e-20
382.000,2.20043e-17,1.98121e-19
384.000,2.14385e-17,1.47597e-19
386.000,2.16520e-17,1.26487e-19
388.000,2.03713e-17,6.33190e-19
390.000,2.01802e-17,5.34033e-19
392.000,2.12348e-17,9.38937e-20
394.000,2.07034e-17,4.01813e-19
396.000,1.82704e-17,1.06322e-18
398.000,1.76663e-17,9.66409e-19
400.000,1.98964e-17,3.70194e-19
402.000,2.05508e-17,5.50678e-20
404.000,2.03744e-17,1.46744e-19
406.000,1.95136e-17,3.75531e-19
408.000,1.75578e-17,8.15991e-19
410.000,1.41831e-17,8.98927e-19
412.000,1.62698e-17,8.40365e-19
414.000,1.80897e-17,2.95221e-19
416.000,1.86572e-17,6.88828e-20
418.000,1.87096e-17,2.64566e-20
420.000,1.85464e-17,6.61624e-20
422.000,1.82794e-17,8.88252e-20
424.000,1.79422e-17,1.08751e-19
426.000,1.75214e-17,1.40274e-19
428.000,1.69341e-17,2.11714e-19
430.000,1.59582e-17,3.77977e-19
432.000,1.40998e-17,7.57135e-19
434.000,1.11205e-17,8.03102e-19
436.000,1.33227e-17,7.10560e-19
438.000,1.48586e-17,2.51987e-19
440.000,1.53516e-17,6.19149e-20
442.000,1.54094e-17,1.76285e-20
444.000,1.52963e-17,4.58681e-20
446.000,1.51172e-17,5.75631e-20
448.000,1.49105e-17,6.26757e-20
450.000,1.46918e-17,6.49026e-20
452.000,1.44682e-17,6.56699e-20
454.000,1.42434e-17,6.56792e-20
456.000,1.40193e-17,6.52764e-20
458.000,1.37969e-17,6.46806e-20
460.000,1.35767e-17,6.40017e-20
462.000,1.33589e-17,6.33343e-20
464.000,1.31431e-17,6.27866e-20
466.000,1.29289e-17,6.24500e-20
468.000,1.27153e-17,6.24768e-20
470.000,1.25006e-17,6.31504e-20
472.000,1.22818e-17,6.49541e-20
474.000,1.20534e-17,6.89280e-20
476.000,1.18048e-17,7.72207e-20
478.000,1.15136e-17,9.48288e-20
480.000,1.11297e-17,1.34059e-19
482.000,1.05336e-17,2.25538e-19
484.000,9.43413e-18,4.46266e-19
486.000,7.51610e-18,5.69885e-19
488.000,8.82393e-18,4.56026e-19
490.000,9.80578e-18,1.61831e-19
492.000,1.01339e-17,4.59991e-20
494.000,1.01977e-17,4.48147e-21
496.000,1.01515e-17,2.26060e-20
498.000,1.00571e-17,3.16810e-20
500.000,9.94076e-18,3.59152e-20
502.000,9.81415e-18,3.78748e-20
504.000,9.68295e-18,3.86967e-20
506.000,9.55008e-18,3.89100e-20
508.000,9.41712e-18,3.87790e-20
510.000,9.28659e-18,3.75189e-20
512.000,9.15736e-18,3.80361e-20
514.000,9.02808e-18,3.75289e-20
516.000,8.90059e-18,3.69892e-20
518.000,8.77501e-18,3.64188e-20
520.000,8.65139e-18,3.58427e-20
522.000,8.52976e-18,3.52614e-20
524.000,8.41011e-18,3.46748e-20
526.000,8.29246e-18,3.41009e-20
528.000,8.17677e-18,3.35383e-20
530.000,8.06301e-18,3.29542e-20
532.000,7.95119e-18,3.23999e-20
534.000,7.84126e-18,3.18567e-20
536.000,7.73318e-18,3.13172e-20
538.000,7.62695e-18,3.07830e-20
540.000,7.52248e-18,3.02736e-20
542.000,7.41980e-18,2.97625e-20
544.000,7.32050e-18,2.91773e-20
546.000,7.22121e-18,2.87875e-20
548.000,7.12352e-18,2.83085e-20
550.000,7.02748e-18,2.78282e-20
552.000,6.93304e-18,2.73890e-20
554.000,6.84021e-18,2.69070e-20
556.000,6.74890e-18,2.64589e-20
558.000,6.65913e-18,2.60238e-20
560.000,6.57083e-18,2.55885e-20
562.000,6.48400e-18,2.51651e-20
564.000,6.39860e-18,2.47536e-20
566.000,6.31460e-18,2.43491e-20
568.000,6.23198e-18,2.39577e-20
570.000,6.15071e-18,2.35598e-20
572.000,6.07075e-18,2.31731e-20
574.000,5.99209e-18,2.28025e-20
576.000,5.91471e-18,2.24387e-20
578.000,5.83857e-18,2.20787e-20
580.000,5.76365e-18,2.17220e-20
582.000,5.68994e-18,2.13708e-20
584.000,5.61740e-18,2.10243e-20
586.000,5.54602e-18,2.06966e-20
588.000,5.47575e-18,2.03719e-20
590.000,5.40662e-18,2.00369e-20
592.000,5.33857e-18,1.97273e-20
594.000,5.27160e-18,1.94161e-20
596.000,5.20492e-18,1.97860e-20
598.000,5.13919e-18,1.88422e-20
600.000,5.07522e-18,1.85578e-20
602.000,5.01222e-18,1.82791e-20
604.000,4.95019e-18,1.79915e-20
606.000,4.88911e-18,1.77113e-20
608.000,4.82894e-18,1.74601e-20
610.000,4.76967e-18,1.71971e-20
612.000,4.71128e-18,1.69374e-20
614.000,4.65374e-18,1.66958e-20
616.000,4.59705e-18,1.64523e-20
618.000,4.54115e-18,1.62282e-20
620.000,4.48606e-18,1.59857e-20
622.000,4.43171e-18,1.57683e-20
624.000,4.37809e-18,1.55695e-20
626.000,4.32516e-18,1.53682e-20
628.000,4.27288e-18,1.51945e-20
630.000,4.22117e-18,1.50346e-20
632.000,4.16995e-18,1.48967e-20
634.000,4.11912e-18,1.48068e-20
636.000,4.06852e-18,1.47790e-20
638.000,4.01789e-18,1.48334e-20
640.000,3.96684e-18,1.50441e-20
642.000,3.91468e-18,1.54905e-20
644.000,3.86019e-18,1.64379e-20
646.000,3.80102e-18,1.83242e-20
648.000,3.73231e-18,2.22402e-20
650.000,3.64306e-18,3.09144e-20
652.000,3.50659e-18,5.14487e-20
654.000,3.25361e-18,1.03805e-19
656.000,2.72905e-18,1.99015e-19
658.000,3.01512e-18,1.31123e-19
660.000,3.28912e-18,4.38397e-20
662.000,3.37802e-18,1.26334e-20
664.000,3.39672e-18,1.01402e-21
666.000,3.38650e-18,5.38027e-21
668.000,3.36354e-18,7.81814e-21
670.000,3.33460e-18,8.99224e-21
672.000,3.30275e-18,9.57551e-21
674.000,3.26946e-18,9.86333e-21
676.000,3.23550e-18,9.97328e-21
678.000,3.20132e-18,9.99739e-21
680.000,3.16715e-18,9.96852e-21
682.000,3.13314e-18,9.90613e-21
684.000,3.09939e-18,9.82308e-21
686.000,3.06594e-18,9.71916e-21
688.000,3.03326e-18,9.38212e-21
690.000,3.00093e-18,9.52061e-21
692.000,2.96858e-18,9.39086e-21
694.000,2.93661e-18,9.27890e-21
696.000,2.90504e-18,9.17538e-21
698.000,2.87389e-18,9.04761e-21
700.000,2.84133e-18,7.10856e-21
702.000,2.80881e-18,9.86107e-21
704.000,2.77882e-18,9.53820e-21
706.000,2.74923e-18,9.41336e-21
708.000,2.72022e-18,9.29368e-21
710.000,2.69174e-18,9.28568e-21
712.000,2.66313e-18,9.15611e-21
714.000,2.63503e-18,8.89704e-21
716.000,2.60725e-18,8.84997e-21
718.000,2.58002e-18,8.65250e-21
720.000,2.55302e-18,8.54762e-21
722.000,2.52648e-18,8.44081e-21
724.000,2.50015e-18,8.55875e-21
726.000,2.47436e-18,8.20177e-21
728.000,2.44897e-18,8.27991e-21
730.000,2.42350e-18,8.07790e-21
732.000,2.39856e-18,8.02281e-21
734.000,2.37393e-18,7.86262e-21
736.000,2.34968e-18,7.74653e-21
738.000,2.32570e-18,7.87335e-21
740.000,2.30193e-18,7.45904e-21
742.000,2.27859e-18,7.46570e-21
744.000,2.25550e-18,7.45524e-21
746.000,2.23269e-18,7.22007e-21
748.000,2.21008e-18,7.00019e-21
750.000,2.18773e-18,7.09871e-21
752.000,2.16587e-18,7.11702e-21
754.000,2.14425e-18,6.96721e-21
756.000,2.12273e-18,6.84576e-21
758.000,2.10159e-18,6.81297e-21
760.000,2.08074e-18,6.72186e-21
762.000,2.06012e-18,6.65943e-21
764.000,2.03972e-18,6.56226e-21
766.000,2.01953e-18,6.47839e-21
768.000,1.99965e-18,6.33910e-21
770.000,1.98010e-18,6.37844e-21
772.000,1.96062e-18,6.22692e-21
774.000,1.94152e-18,6.20441e-21
776.000,1.92262e-18,6.00928e-21
778.000,1.90394e-18,5.98360e-21
780.000,1.88549e-18,5.83702e-21
782.000,1.86721e-18,5.83960e-21
784.000,1.84917e-18,5.75944e-21
786.000,1.83138e-18,5.71246e-21
788.000,1.81380e-18,5.64248e-21
790.000,1.79644e-18,5.57566e-21
792.000,1.77925e-18,5.52907e-21
794.000,1.76227e-18,5.44350e-21
796.000,1.74553e-18,5.38184e-21
798.000,1.72896e-18,5.31529e-21
800.000,1.71257e-18,5.22973e-21
802.000,1.69641e-18,5.19695e-21
804.000,1.68042e-18,5.11528e-21
806.000,1.66463e-18,5.08682e-21
808.000,1.64898e-18,5.01074e-21
810.000,1.63357e-18,4.94508e-21
812.000,1.61832e-18,4.88184e-21
814.000,1.60324e-18,4.83391e-21
816.000,1.58834e-18,4.78506e-21
818.000,1.57362e-18,4.71794e-21
820.000,1.55908e-18,4.67395e-21
822.000,1.54467e-18,4.62582e-21
824.000,1.53046e-18,4.56933e-21
826.000,1.51643e-18,4.52432e-21
