wave,flux,fluxerr
1350.5642,4.1489115e-14,0.0000000
1351.5643,4.1393792e-14,0.0000000
1352.5644,4.1298467e-14,0.0000000
1353.5644,4.1195557e-14,0.0000000
1354.5645,4.1084921e-14,0.0000000
1355.5646,4.0978091e-14,0.0000000
1356.5647,4.0882713e-14,0.0000000
1357.5648,4.0784621e-14,0.0000000
1358.5648,4.0688291e-14,0.0000000
1359.5649,4.0592813e-14,0.0000000
1360.5650,4.0497074e-14,0.0000000
1361.5651,4.0400058e-14,0.0000000
1362.5652,4.0300219e-14,0.0000000
1363.5652,4.0206260e-14,0.0000000
1364.5653,4.0109027e-14,0.0000000
1365.5654,4.0012309e-14,0.0000000
1366.5655,3.9918336e-14,0.0000000
1367.5656,3.9821177e-14,0.0000000
1368.5657,3.9726460e-14,0.0000000
1369.5657,3.9627856e-14,0.0000000
1370.5658,3.9533284e-14,0.0000000
1371.5659,3.9436081e-14,0.0000000
1372.5660,3.9342308e-14,0.0000000
1373.5661,3.9246453e-14,0.0000000
1374.5662,3.9150574e-14,0.0000000
1375.5663,3.9054789e-14,0.0000000
1376.5663,3.8971422e-14,0.0000000
1377.5664,3.8862951e-14,0.0000000
1378.5665,3.8784004e-14,0.0000000
1379.5666,3.8699294e-14,0.0000000
1380.5667,3.8602730e-14,0.0000000
1381.5668,3.8509273e-14,0.0000000
1382.5669,3.8414163e-14,0.0000000
1383.5670,3.8317792e-14,0.0000000
1384.5671,3.8226444e-14,0.0000000
1385.5671,3.8132821e-14,0.0000000
1386.5672,3.8046659e-14,0.0000000
1387.5673,3.7958796e-14,0.0000000
1388.5674,3.7867806e-14,0.0000000
1389.5675,3.7776635e-14,0.0000000
1390.5676,3.7688983e-14,0.0000000
1391.5677,3.7597769e-14,0.0000000
1392.5678,3.7509981e-14,0.0000000
1393.5679,3.7419538e-14,0.0000000
1394.5680,3.7331326e-14,0.0000000
1395.5681,3.7241940e-14,0.0000000
1396.5682,3.7155287e-14,0.0000000
1397.5683,3.7066244e-14,0.0000000
1398.5684,3.6979513e-14,0.0000000
