wave,flux,fluxerr
1350.5642,1.7381200e-14,0.0000000
1351.5643,1.7343969e-14,0.0000000
1352.5644,1.7306707e-14,0.0000000
1353.5644,1.7269493e-14,0.0000000
1354.5645,1.7232146e-14,0.0000000
1355.5646,1.7194775e-14,0.0000000
1356.5647,1.7159113e-14,0.0000000
1357.5648,1.7122155e-14,0.0000000
1358.5648,1.7084706e-14,0.0000000
1359.5649,1.7052131e-14,0.0000000
1360.5650,1.7021779e-14,0.0000000
1361.5651,1.6984416e-14,0.0000000
1362.5652,1.6945553e-14,0.0000000
1363.5652,1.6910473e-14,0.0000000
1364.5653,1.6875180e-14,0.0000000
1365.5654,1.6838829e-14,0.0000000
1366.5655,1.6803749e-14,0.0000000
1367.5656,1.6768609e-14,0.0000000
1368.5657,1.6733461e-14,0.0000000
1369.5657,1.6698197e-14,0.0000000
1370.5658,1.6662948e-14,0.0000000
1371.5659,1.6627627e-14,0.0000000
1372.5660,1.6593503e-14,0.0000000
1373.5661,1.6558263e-14,0.0000000
1374.5662,1.6523284e-14,0.0000000
1375.5663,1.6488792e-14,0.0000000
1376.5663,1.6453606e-14,0.0000000
1377.5664,1.6419569e-14,0.0000000
1378.5665,1.6384961e-14,0.0000000
1379.5666,1.6350182e-14,0.0000000
1380.5667,1.6315821e-14,0.0000000
1381.5668,1.6281697e-14,0.0000000
1382.5669,1.6247473e-14,0.0000000
1383.5670,1.6212888e-14,0.0000000
1384.5671,1.6178830e-14,0.0000000
1385.5671,1.6145247e-14,0.0000000
1386.5672,1.6110552e-14,0.0000000
1387.5673,1.6077055e-14,0.0000000
1388.5674,1.6043482e-14,0.0000000
1389.5675,1.6009318e-14,0.0000000
1390.5676,1.5976498e-14,0.0000000
1391.5677,1.5942266e-14,0.0000000
1392.5678,1.5909291e-14,0.0000000
1393.5679,1.5874997e-14,0.0000000
1394.5680,1.5842113e-14,0.0000000
1395.5681,1.5809148e-14,0.0000000
1396.5682,1.5776111e-14,0.0000000
1397.5683,1.5742263e-14,0.0000000
1398.5684,1.5708598e-14,0.0000000
1399.5685,1.5675768e-14,0.0000000
1400.5686,1.5642746e-14,0.0000000
1401.5687,1.5610152e-14,0.0000000
1402.5688,1.5577747e-14,0.0000000
1403.5689,1.5544605e-14,0.0000000
1404.5690,1.5511680e-14,0.0000000
1405.5691,1.5479717e-14,0.0000000
1406.5692,1.5446383e-14,0.0000000
1407.5693,1.5414649e-14,0.0000000
1408.5694,1.5381618e-14,0.0000000
1409.5695,1.5349471e-14,0.0000000
1410.5696,1.5317638e-14,0.0000000
1411.5697,1.5285811e-14,0.0000000
1412.5698,1.5252686e-14,0.0000000
1413.5699,1.5220722e-14,0.0000000
1414.5700,1.5188741e-14,0.0000000
1415.5701,1.5156772e-14,0.0000000
1416.5702,1.5125725e-14,0.0000000
1417.5703,1.5093293e-14,0.0000000
1418.5704,1.5061913e-14,0.0000000
1419.5705,1.5030629e-14,0.0000000
1420.5706,1.4999307e-14,0.0000000
1421.5707,1.4966683e-14,0.0000000
1422.5708,1.4935195e-14,0.0000000
1423.5709,1.4905000e-14,0.0000000
1424.5711,1.4873597e-14,0.0000000
1425.5712,1.4842052e-14,0.0000000
1426.5713,1.4810601e-14,0.0000000
1427.5714,1.4779324e-14,0.0000000
1428.5715,1.4749017e-14,0.0000000
1429.5716,1.4717696e-14,0.0000000
1430.5717,1.4687360e-14,0.0000000
1431.5718,1.4655916e-14,0.0000000
1432.5719,1.4625590e-14,0.0000000
1433.5720,1.4594237e-14,0.0000000
1434.5722,1.4564048e-14,0.0000000
1435.5723,1.4533594e-14,0.0000000
1436.5724,1.4503125e-14,0.0000000
1437.5725,1.4472163e-14,0.0000000
1438.5726,1.4442480e-14,0.0000000
1439.5727,1.4411498e-14,0.0000000
1440.5728,1.4381703e-14,0.0000000
1441.5729,1.4351876e-14,0.0000000
1442.5731,1.4321727e-14,0.0000000
1443.5732,1.4291513e-14,0.0000000
1444.5733,1.4261498e-14,0.0000000
1445.5734,1.4231620e-14,0.0000000
1446.5735,1.4202001e-14,0.0000000
1447.5736,1.4172079e-14,0.0000000
1448.5738,1.4142495e-14,0.0000000
1449.5739,1.4112502e-14,0.0000000
1450.5740,1.4083023e-14,0.0000000
1451.5741,1.4053355e-14,0.0000000
1452.5742,1.4023961e-14,0.0000000
1453.5743,1.3995108e-14,0.0000000
1454.5745,1.3965549e-14,0.0000000
1455.5746,1.3936234e-14,0.0000000
1456.5747,1.3907071e-14,0.0000000
1457.5748,1.3878492e-14,0.0000000
1458.5749,1.3848874e-14,0.0000000
1459.5751,1.3820165e-14,0.0000000
1460.5752,1.3790800e-14,0.0000000
1461.5753,1.3762002e-14,0.0000000
1462.5754,1.3733572e-14,0.0000000
1463.5756,1.3704955e-14,0.0000000
1464.5757,1.3675956e-14,0.0000000
1465.5758,1.3648009e-14,0.0000000
1466.5759,1.3619416e-14,0.0000000
1467.5760,1.3590506e-14,0.0000000
1468.5762,1.3562509e-14,0.0000000
1469.5763,1.3534020e-14,0.0000000
1470.5764,1.3505335e-14,0.0000000
1471.5765,1.3476788e-14,0.0000000
1472.5767,1.3449504e-14,0.0000000
1473.5768,1.3420932e-14,0.0000000
1474.5769,1.3393601e-14,0.0000000
1475.5770,1.3365671e-14,0.0000000
1476.5772,1.3337573e-14,0.0000000
1477.5773,1.3309460e-14,0.0000000
1478.5774,1.3281197e-14,0.0000000
1479.5776,1.3254354e-14,0.0000000
1480.5777,1.3226341e-14,0.0000000
1481.5778,1.3198776e-14,0.0000000
1482.5779,1.3171383e-14,0.0000000
1483.5781,1.3143117e-14,0.0000000
1484.5782,1.3116321e-14,0.0000000
1485.5783,1.3089370e-14,0.0000000
1486.5785,1.3061833e-14,0.0000000
1487.5786,1.3034163e-14,0.0000000
1488.5787,1.3007738e-14,0.0000000
1489.5788,1.2980255e-14,0.0000000
1490.5790,1.2953454e-14,0.0000000
1491.5791,1.2926224e-14,0.0000000
1492.5792,1.2899761e-14,0.0000000
1493.5794,1.2872096e-14,0.0000000
1494.5795,1.2845892e-14,0.0000000
1495.5796,1.2819443e-14,0.0000000
1496.5798,1.2791645e-14,0.0000000
1497.5799,1.2765345e-14,0.0000000
1498.5800,1.2739025e-14,0.0000000
1499.5802,1.2712698e-14,0.0000000
1500.5803,1.2686356e-14,0.0000000
1501.5804,1.2659962e-14,0.0000000
1502.5806,1.2633572e-14,0.0000000
1503.5807,1.2607180e-14,0.0000000
1504.5809,1.2580724e-14,0.0000000
1505.5810,1.2554290e-14,0.0000000
1506.5811,1.2528426e-14,0.0000000
1507.5813,1.2502999e-14,0.0000000
1508.5814,1.2476506e-14,0.0000000
1509.5815,1.2450073e-14,0.0000000
1510.5817,1.2425121e-14,0.0000000
1511.5818,1.2398645e-14,0.0000000
1512.5819,1.2373678e-14,0.0000000
1513.5821,1.2347083e-14,0.0000000
1514.5822,1.2322151e-14,0.0000000
1515.5824,1.2296833e-14,0.0000000
1516.5825,1.2270548e-14,0.0000000
1517.5826,1.2245572e-14,0.0000000
1518.5828,1.2220554e-14,0.0000000
1519.5829,1.2194238e-14,0.0000000
1520.5831,1.2169037e-14,0.0000000
1521.5832,1.2143871e-14,0.0000000
1522.5833,1.2119433e-14,0.0000000
1523.5835,1.2093325e-14,0.0000000
1524.5836,1.2068907e-14,0.0000000
1525.5838,1.2044340e-14,0.0000000
1526.5839,1.2018408e-14,0.0000000
1527.5841,1.1993761e-14,0.0000000
1528.5842,1.1969244e-14,0.0000000
1529.5843,1.1944602e-14,0.0000000
1530.5845,1.1920091e-14,0.0000000
1531.5846,1.1895572e-14,0.0000000
1532.5848,1.1870079e-14,0.0000000
1533.5849,1.1845777e-14,0.0000000
1534.5851,1.1821466e-14,0.0000000
1535.5852,1.1797157e-14,0.0000000
1536.5854,1.1772521e-14,0.0000000
1537.5855,1.1747890e-14,0.0000000
1538.5856,1.1723227e-14,0.0000000
1539.5858,1.1699826e-14,0.0000000
1540.5859,1.1675449e-14,0.0000000
