wave,flux
338.000,1.51444e-16
340.000,1.68828e-16
342.000,1.59392e-16
344.000,1.53863e-16
346.000,1.69122e-16
348.000,1.77656e-16
350.000,1.90746e-16
352.000,1.79017e-16
354.000,1.95714e-16
356.000,1.89075e-16
358.000,1.55635e-16
360.000,1.88862e-16
362.000,1.83852e-16
364.000,1.88718e-16
366.000,2.03186e-16
368.000,1.84465e-16
370.000,1.82508e-16
372.000,1.70687e-16
374.000,1.57616e-16
376.000,1.86694e-16
378.000,2.13002e-16
380.000,2.08744e-16
382.000,1.82893e-16
384.000,1.88096e-16
386.000,2.10568e-16
388.000,2.06414e-16
390.000,2.02466e-16
392.000,1.87010e-16
394.000,1.59530e-16
396.000,1.82950e-16
398.000,2.13099e-16
400.000,2.46349e-16
402.000,2.53949e-16
404.000,2.46926e-16
406.000,2.51081e-16
408.000,2.58561e-16
410.000,2.55662e-16
412.000,2.63741e-16
414.000,2.59725e-16
416.000,2.67879e-16
418.000,2.64751e-16
420.000,2.61424e-16
422.000,2.55557e-16
424.000,2.57490e-16
426.000,2.54029e-16
428.000,2.47057e-16
430.000,2.19072e-16
432.000,2.51142e-16
434.000,2.65995e-16
436.000,2.74468e-16
438.000,2.67205e-16
440.000,2.76166e-16
442.000,2.86504e-16
444.000,2.90908e-16
446.000,2.92521e-16
448.000,2.98490e-16
450.000,3.01335e-16
452.000,2.99821e-16
454.000,2.98167e-16
456.000,3.02362e-16
458.000,3.03752e-16
460.000,3.03852e-16
462.000,3.05944e-16
464.000,3.05787e-16
466.000,3.07271e-16
468.000,3.08409e-16
470.000,3.07133e-16
472.000,3.09342e-16
474.000,3.09684e-16
476.000,3.09692e-16
478.000,3.09401e-16
480.000,3.09994e-16
482.000,3.10776e-16
484.000,3.09318e-16
486.000,2.92626e-16
488.000,3.05045e-16
490.000,3.09091e-16
492.000,3.06197e-16
494.000,3.09891e-16
496.000,3.09047e-16
498.000,3.10169e-16
500.000,3.07377e-16
502.000,3.08098e-16
504.000,3.08176e-16
506.000,3.09870e-16
508.000,3.08282e-16
510.000,3.07853e-16
512.000,3.06983e-16
514.000,3.04850e-16
516.000,2.94949e-16
518.000,2.83614e-16
520.000,3.00601e-16
522.000,3.07304e-16
524.000,3.12138e-16
526.000,3.06611e-16
528.000,3.09358e-16
530.000,3.13250e-16
532.000,3.08407e-16
534.000,3.10767e-16
536.000,3.12699e-16
538.000,3.12592e-16
540.000,3.08971e-16
542.000,3.10066e-16
544.000,3.08908e-16
546.000,3.10826e-16
548.000,3.11522e-16
550.000,3.09798e-16
552.000,3.10795e-16
554.000,3.11643e-16
556.000,3.10274e-16
558.000,3.07636e-16
560.000,3.07470e-16
562.000,3.07851e-16
564.000,3.10018e-16
566.000,3.09291e-16
568.000,3.10154e-16
570.000,3.08713e-16
572.000,3.08590e-16
574.000,3.07330e-16
576.000,3.07696e-16
578.000,3.06816e-16
580.000,3.06364e-16
582.000,3.05685e-16
584.000,3.06281e-16
586.000,3.04575e-16
588.000,3.01262e-16
590.000,2.98411e-16
592.000,3.02249e-16
594.000,3.01310e-16
596.000,3.00904e-16
598.000,3.00715e-16
600.000,3.00146e-16
602.000,2.99428e-16
604.000,2.99334e-16
606.000,2.98878e-16
608.000,2.97969e-16
610.000,2.96885e-16
612.000,2.95155e-16
614.000,2.94404e-16
616.000,2.93263e-16
618.000,2.93815e-16
620.000,2.93270e-16
622.000,2.92336e-16
624.000,2.91157e-16
626.000,2.90634e-16
628.000,2.90467e-16
630.000,2.88716e-16
632.000,2.88718e-16
634.000,2.88617e-16
636.000,2.88272e-16
638.000,2.87491e-16
640.000,2.85260e-16
642.000,2.84836e-16
644.000,2.83629e-16
646.000,2.83416e-16
648.000,2.82934e-16
650.000,2.81719e-16
652.000,2.81765e-16
654.000,2.78660e-16
656.000,2.55363e-16
658.000,2.75318e-16
660.000,2.78429e-16
662.000,2.78331e-16
664.000,2.77393e-16
666.000,2.76729e-16
668.000,2.75255e-16
670.000,2.75615e-16
672.000,2.74515e-16
674.000,2.73723e-16
676.000,2.73371e-16
678.000,2.73152e-16
680.000,2.71479e-16
682.000,2.70521e-16
684.000,2.69656e-16
686.000,2.69037e-16
688.000,2.68164e-16
690.000,2.67121e-16
692.000,2.66567e-16
694.000,2.66559e-16
696.000,2.65904e-16
698.000,2.65275e-16
700.000,2.64105e-16
702.000,2.63394e-16
704.000,2.61549e-16
706.000,2.61934e-16
708.000,2.59542e-16
710.000,2.60075e-16
712.000,2.58951e-16
714.000,2.57390e-16
716.000,2.58206e-16
718.000,2.56659e-16
720.000,2.56903e-16
722.000,2.54979e-16
724.000,2.56371e-16
726.000,2.53651e-16
728.000,2.54325e-16
730.000,2.51019e-16
732.000,2.49080e-16
734.000,2.50695e-16
736.000,2.49129e-16
738.000,2.46973e-16
740.000,2.49493e-16
742.000,2.46084e-16
744.000,2.46636e-16
746.000,2.47042e-16
748.000,2.44154e-16
750.000,2.44907e-16
752.000,2.42025e-16
754.000,2.40955e-16
756.000,2.40730e-16
758.000,2.39186e-16
760.000,2.39256e-16
762.000,2.38083e-16
764.000,2.37196e-16
766.000,2.37416e-16
768.000,2.35822e-16
770.000,2.36263e-16
772.000,2.34427e-16
774.000,2.34997e-16
776.000,2.35420e-16
778.000,2.34064e-16
780.000,2.31303e-16
782.000,2.31660e-16
784.000,2.29252e-16
786.000,2.31862e-16
788.000,2.26640e-16
790.000,2.30728e-16
792.000,2.27945e-16
794.000,2.26001e-16
796.000,2.25493e-16
798.000,2.24167e-16
800.000,2.23740e-16
802.000,2.24698e-16
804.000,2.22689e-16
806.000,2.20415e-16
808.000,2.19236e-16
