wave,flux
338.000,1.10841e-15
340.000,1.08572e-15
342.000,1.06382e-15
344.000,1.04236e-15
346.000,1.02143e-15
348.000,1.00104e-15
350.000,9.81163e-16
352.000,9.61756e-16
354.000,9.42859e-16
356.000,9.24418e-16
358.000,9.06441e-16
360.000,8.88856e-16
362.000,8.71743e-16
364.000,8.55014e-16
366.000,8.38696e-16
368.000,8.22734e-16
370.000,8.07039e-16
372.000,7.91645e-16
374.000,7.76611e-16
376.000,7.61880e-16
378.000,7.47724e-16
380.000,7.33626e-16
382.000,7.20842e-16
384.000,7.05743e-16
386.000,7.07563e-16
388.000,6.74977e-16
390.000,6.72234e-16
392.000,6.86497e-16
394.000,6.64838e-16
396.000,6.05000e-16
398.000,6.03108e-16
400.000,6.49946e-16
402.000,6.66148e-16
404.000,6.56088e-16
406.000,6.24882e-16
408.000,5.61508e-16
410.000,4.91560e-16
412.000,5.36253e-16
414.000,5.82436e-16
416.000,5.97603e-16
418.000,5.97717e-16
420.000,5.90360e-16
422.000,5.81674e-16
424.000,5.71160e-16
426.000,5.57007e-16
428.000,5.38247e-16
430.000,5.07497e-16
432.000,4.49347e-16
434.000,3.89048e-16
436.000,4.35013e-16
438.000,4.75169e-16
440.000,4.87895e-16
442.000,4.89155e-16
444.000,4.85154e-16
446.000,4.80053e-16
448.000,4.72907e-16
450.000,4.65883e-16
452.000,4.58955e-16
454.000,4.51319e-16
456.000,4.44373e-16
458.000,4.36730e-16
460.000,4.29054e-16
462.000,4.22021e-16
464.000,4.15189e-16
466.000,4.08624e-16
468.000,4.01989e-16
470.000,3.94835e-16
472.000,3.88588e-16
474.000,3.80873e-16
476.000,3.72410e-16
478.000,3.63363e-16
480.000,3.51182e-16
482.000,3.33000e-16
484.000,2.99036e-16
486.000,2.59015e-16
488.000,2.84977e-16
490.000,3.10953e-16
492.000,3.19975e-16
494.000,3.21154e-16
496.000,3.19197e-16
498.000,3.16404e-16
500.000,3.12827e-16
502.000,3.08902e-16
504.000,3.04123e-16
506.000,3.00153e-16
508.000,2.96160e-16
510.000,2.92033e-16
512.000,2.87849e-16
514.000,2.83947e-16
516.000,2.79906e-16
518.000,2.76028e-16
520.000,2.71667e-16
522.000,2.67535e-16
524.000,2.64053e-16
526.000,2.60081e-16
528.000,2.56415e-16
530.000,2.52843e-16
532.000,2.49706e-16
534.000,2.45966e-16
536.000,2.42932e-16
538.000,2.39450e-16
540.000,2.35884e-16
542.000,2.32405e-16
544.000,2.28773e-16
546.000,2.25728e-16
548.000,2.22919e-16
