wave,flux
338.000,4.62300e-16
340.000,4.55307e-16
342.000,4.48452e-16
344.000,4.41730e-16
346.000,4.35146e-16
348.000,4.28681e-16
350.000,4.22353e-16
352.000,4.16135e-16
354.000,4.10045e-16
356.000,4.04067e-16
358.000,3.94693e-16
360.000,3.83504e-16
362.000,3.82946e-16
364.000,3.85541e-16
366.000,3.84596e-16
368.000,3.76214e-16
370.000,3.68152e-16
372.000,3.59769e-16
374.000,3.51956e-16
376.000,3.48502e-16
378.000,3.42463e-16
380.000,3.40870e-16
382.000,3.41061e-16
384.000,3.34334e-16
386.000,3.31555e-16
388.000,3.15222e-16
390.000,3.15974e-16
392.000,3.29970e-16
394.000,3.18099e-16
396.000,2.88338e-16
398.000,2.91831e-16
400.000,3.28912e-16
402.000,3.56521e-16
404.000,3.57131e-16
406.000,3.30367e-16
408.000,2.85034e-16
410.000,2.48906e-16
412.000,2.67598e-16
414.000,3.10472e-16
416.000,3.43826e-16
418.000,3.64378e-16
420.000,3.74490e-16
422.000,3.75426e-16
424.000,3.65794e-16
426.000,3.47191e-16
428.000,3.20319e-16
430.000,2.80403e-16
432.000,2.36875e-16
434.000,2.09303e-16
436.000,2.28224e-16
438.000,2.64066e-16
440.000,2.94585e-16
442.000,3.13354e-16
444.000,3.25069e-16
446.000,3.30709e-16
448.000,3.33737e-16
450.000,3.34512e-16
452.000,3.32038e-16
454.000,3.27496e-16
456.000,3.24422e-16
458.000,3.19132e-16
460.000,3.13610e-16
462.000,3.09737e-16
464.000,3.05262e-16
466.000,3.00149e-16
468.000,2.95526e-16
470.000,2.89116e-16
472.000,2.81029e-16
474.000,2.71910e-16
476.000,2.60521e-16
478.000,2.44769e-16
480.000,2.23949e-16
482.000,1.98744e-16
484.000,1.71848e-16
486.000,1.54421e-16
488.000,1.65170e-16
490.000,1.86588e-16
492.000,2.02505e-16
494.000,2.17536e-16
496.000,2.25365e-16
498.000,2.29681e-16
500.000,2.32058e-16
502.000,2.31319e-16
504.000,2.30570e-16
506.000,2.29616e-16
508.000,2.26995e-16
510.000,2.26123e-16
512.000,2.22662e-16
514.000,2.20350e-16
516.000,2.18860e-16
518.000,2.16161e-16
520.000,2.13100e-16
522.000,2.10725e-16
524.000,2.07088e-16
526.000,2.03714e-16
528.000,2.02232e-16
530.000,1.99422e-16
532.000,1.96941e-16
534.000,1.95248e-16
536.000,1.92560e-16
538.000,1.90717e-16
540.000,1.77893e-16
542.000,1.82540e-16
544.000,1.83010e-16
546.000,1.80645e-16
548.000,1.78344e-16
550.000,1.76135e-16
552.000,1.74382e-16
554.000,1.72068e-16
556.000,1.69947e-16
558.000,1.67619e-16
560.000,1.65246e-16
562.000,1.62766e-16
564.000,1.60605e-16
566.000,1.58700e-16
568.000,1.56602e-16
570.000,1.55272e-16
572.000,1.53365e-16
574.000,1.51623e-16
576.000,1.49257e-16
578.000,1.49363e-16
580.000,1.46384e-16
582.000,1.44051e-16
584.000,1.42748e-16
586.000,1.40407e-16
588.000,1.39556e-16
