wave,flux
338.000,1.09202e-15
340.000,1.06969e-15
342.000,1.04786e-15
344.000,1.02661e-15
346.000,1.00589e-15
348.000,9.85792e-16
350.000,9.66083e-16
352.000,9.47002e-16
354.000,9.35431e-16
356.000,9.21484e-16
358.000,8.92940e-16
360.000,8.66208e-16
362.000,8.27473e-16
364.000,8.06460e-16
366.000,7.92116e-16
368.000,7.90061e-16
370.000,7.94507e-16
372.000,7.77504e-16
374.000,7.62680e-16
376.000,7.51286e-16
378.000,7.42624e-16
380.000,7.37138e-16
382.000,7.29223e-16
384.000,7.19087e-16
386.000,7.08459e-16
388.000,6.88374e-16
390.000,6.80388e-16
392.000,6.88027e-16
394.000,6.75927e-16
396.000,6.41554e-16
398.000,6.28333e-16
400.000,6.53287e-16
402.000,6.60367e-16
404.000,6.49901e-16
406.000,6.25395e-16
408.000,5.81058e-16
410.000,5.21081e-16
412.000,5.47099e-16
414.000,5.79089e-16
416.000,5.89135e-16
418.000,5.89726e-16
420.000,5.83930e-16
422.000,5.73133e-16
424.000,5.62259e-16
426.000,5.50381e-16
428.000,5.33210e-16
430.000,5.06732e-16
432.000,4.65155e-16
434.000,4.13408e-16
436.000,4.44287e-16
438.000,4.73822e-16
440.000,4.82562e-16
442.000,4.82196e-16
444.000,4.77608e-16
446.000,4.72216e-16
448.000,4.64704e-16
450.000,4.57404e-16
452.000,4.49685e-16
454.000,4.42506e-16
456.000,4.32641e-16
458.000,4.26704e-16
460.000,4.19441e-16
462.000,4.13252e-16
464.000,4.06429e-16
466.000,3.98743e-16
468.000,3.91661e-16
470.000,3.84573e-16
472.000,3.77786e-16
474.000,3.70869e-16
476.000,3.64672e-16
478.000,3.56365e-16
480.000,3.45544e-16
482.000,3.29789e-16
484.000,3.04734e-16
486.000,2.70109e-16
488.000,2.88454e-16
490.000,3.05983e-16
492.000,3.12875e-16
494.000,3.13846e-16
496.000,3.12584e-16
498.000,3.09638e-16
500.000,3.05463e-16
502.000,3.02350e-16
504.000,2.97454e-16
506.000,2.92908e-16
508.000,2.89182e-16
510.000,2.84801e-16
512.000,2.80903e-16
514.000,2.77113e-16
516.000,2.72815e-16
518.000,2.68114e-16
520.000,2.64292e-16
522.000,2.60519e-16
524.000,2.56570e-16
526.000,2.53877e-16
528.000,2.50087e-16
530.000,2.46404e-16
532.000,2.43608e-16
534.000,2.40133e-16
536.000,2.36098e-16
538.000,2.33257e-16
540.000,2.29241e-16
542.000,2.26140e-16
544.000,2.22979e-16
546.000,2.19539e-16
548.000,2.17221e-16
550.000,2.14872e-16
552.000,2.11173e-16
554.000,2.08730e-16
556.000,2.05809e-16
558.000,2.02421e-16
560.000,1.99961e-16
562.000,1.96912e-16
564.000,1.94149e-16
566.000,1.91544e-16
568.000,1.88998e-16
570.000,1.86753e-16
572.000,1.84171e-16
574.000,1.81399e-16
576.000,1.79455e-16
578.000,1.76650e-16
580.000,1.74465e-16
582.000,1.72583e-16
584.000,1.70819e-16
586.000,1.68772e-16
588.000,1.66670e-16
590.000,1.64686e-16
592.000,1.62566e-16
594.000,1.60259e-16
596.000,1.58307e-16
598.000,1.56301e-16
600.000,1.54472e-16
602.000,1.52174e-16
604.000,1.50215e-16
606.000,1.48297e-16
608.000,1.46595e-16
610.000,1.44331e-16
612.000,1.43068e-16
614.000,1.41383e-16
616.000,1.39473e-16
618.000,1.37924e-16
620.000,1.36039e-16
622.000,1.34372e-16
624.000,1.32403e-16
626.000,1.30510e-16
628.000,1.28911e-16
630.000,1.27119e-16
632.000,1.25921e-16
634.000,1.24587e-16
636.000,1.23150e-16
638.000,1.21608e-16
640.000,1.20231e-16
642.000,1.18788e-16
644.000,1.17675e-16
646.000,1.15645e-16
648.000,1.14254e-16
650.000,1.11999e-16
652.000,1.08154e-16
654.000,1.02846e-16
656.000,9.34447e-17
658.000,9.70682e-17
660.000,1.02155e-16
662.000,1.03220e-16
664.000,1.03405e-16
666.000,1.02996e-16
668.000,1.02094e-16
670.000,1.00811e-16
672.000,1.00075e-16
674.000,9.94372e-17
676.000,9.81400e-17
678.000,9.71874e-17
680.000,9.60707e-17
682.000,9.48771e-17
684.000,9.36397e-17
686.000,9.27925e-17
688.000,9.18970e-17
690.000,9.09199e-17
692.000,9.01283e-17
694.000,8.90132e-17
696.000,8.82007e-17
