wave,flux
338.000,2.89739e-17
340.000,2.92269e-17
342.000,2.92999e-17
344.000,2.85536e-17
346.000,2.86914e-17
348.000,2.91267e-17
350.000,2.92088e-17
352.000,2.90080e-17
354.000,2.93083e-17
356.000,2.91516e-17
358.000,2.85968e-17
360.000,2.83742e-17
362.000,2.85057e-17
364.000,2.85380e-17
366.000,2.69381e-17
368.000,2.40241e-17
370.000,2.57703e-17
372.000,2.83261e-17
374.000,3.22843e-17
376.000,3.63136e-17
378.000,3.95243e-17
380.000,3.72458e-17
382.000,4.14007e-17
384.000,4.25108e-17
386.000,5.18094e-17
388.000,4.31983e-17
390.000,4.66911e-17
392.000,4.88249e-17
394.000,4.89501e-17
396.000,4.23598e-17
398.000,4.94625e-17
400.000,5.75485e-17
402.000,6.04304e-17
404.000,5.78955e-17
406.000,5.45670e-17
408.000,4.89694e-17
410.000,3.88026e-17
412.000,5.01685e-17
414.000,5.49122e-17
416.000,5.67224e-17
418.000,5.30910e-17
420.000,5.21124e-17
422.000,5.09512e-17
424.000,5.03363e-17
426.000,5.08747e-17
428.000,4.98692e-17
430.000,4.72384e-17
432.000,4.34178e-17
434.000,3.55898e-17
436.000,4.54253e-17
438.000,4.83501e-17
440.000,4.79796e-17
442.000,4.95554e-17
444.000,4.89361e-17
446.000,4.89538e-17
448.000,4.86532e-17
450.000,4.88031e-17
452.000,4.83817e-17
454.000,4.79828e-17
456.000,4.84549e-17
458.000,4.82472e-17
460.000,4.79847e-17
462.000,4.69854e-17
464.000,4.65764e-17
466.000,4.75602e-17
468.000,4.64851e-17
470.000,4.58087e-17
472.000,4.54742e-17
474.000,4.52543e-17
476.000,4.46047e-17
478.000,4.40636e-17
480.000,4.31068e-17
482.000,4.26163e-17
484.000,3.90414e-17
486.000,3.16450e-17
488.000,3.80289e-17
490.000,4.03754e-17
492.000,4.09540e-17
494.000,4.14047e-17
496.000,4.13894e-17
498.000,4.18746e-17
500.000,4.09829e-17
502.000,4.02157e-17
504.000,4.02508e-17
506.000,4.00105e-17
508.000,3.96436e-17
510.000,3.93622e-17
512.000,3.96000e-17
514.000,3.88173e-17
516.000,3.78516e-17
518.000,3.74488e-17
520.000,3.74998e-17
522.000,3.73394e-17
524.000,3.72134e-17
526.000,3.69803e-17
528.000,3.70324e-17
530.000,3.73147e-17
532.000,3.66409e-17
534.000,3.63204e-17
536.000,3.62173e-17
538.000,3.59531e-17
540.000,3.52788e-17
542.000,3.54036e-17
544.000,3.46074e-17
546.000,3.50399e-17
548.000,3.49141e-17
550.000,3.48406e-17
552.000,3.42590e-17
554.000,3.41948e-17
556.000,3.38748e-17
558.000,3.37895e-17
560.000,3.36843e-17
562.000,3.36374e-17
564.000,3.32697e-17
566.000,3.26532e-17
568.000,3.31239e-17
570.000,3.28813e-17
572.000,3.25435e-17
574.000,3.21465e-17
576.000,3.16703e-17
578.000,3.13828e-17
580.000,3.10668e-17
582.000,3.10883e-17
584.000,3.12140e-17
586.000,3.06722e-17
588.000,3.01338e-17
590.000,2.98457e-17
592.000,3.00666e-17
594.000,3.00040e-17
596.000,2.97847e-17
598.000,2.93766e-17
600.000,2.92672e-17
602.000,2.89266e-17
604.000,2.88593e-17
606.000,2.88742e-17
608.000,2.85224e-17
610.000,2.82736e-17
612.000,2.82683e-17
614.000,2.78897e-17
616.000,2.75192e-17
618.000,2.75561e-17
620.000,2.72614e-17
622.000,2.72001e-17
624.000,2.68427e-17
626.000,2.67258e-17
628.000,2.64367e-17
630.000,2.63510e-17
632.000,2.61750e-17
634.000,2.62470e-17
636.000,2.57729e-17
638.000,2.58622e-17
640.000,2.54689e-17
642.000,2.54113e-17
644.000,2.51195e-17
646.000,2.49563e-17
648.000,2.48583e-17
650.000,2.46239e-17
652.000,2.45380e-17
654.000,2.33455e-17
656.000,1.94848e-17
658.000,2.22450e-17
660.000,2.31504e-17
662.000,2.32955e-17
664.000,2.37346e-17
666.000,2.33256e-17
668.000,2.32269e-17
670.000,2.29897e-17
672.000,2.28533e-17
674.000,2.28435e-17
676.000,2.25241e-17
678.000,2.25574e-17
680.000,2.22921e-17
682.000,2.21836e-17
684.000,2.19276e-17
686.000,2.18131e-17
688.000,2.16578e-17
690.000,2.16089e-17
692.000,2.14065e-17
694.000,2.13158e-17
696.000,2.12693e-17
698.000,2.13275e-17
700.000,2.11059e-17
702.000,2.08608e-17
704.000,2.08038e-17
706.000,2.07379e-17
708.000,2.06445e-17
710.000,2.03592e-17
712.000,2.03374e-17
714.000,2.01494e-17
716.000,1.99529e-17
718.000,1.99838e-17
720.000,1.93045e-17
722.000,1.92484e-17
724.000,1.92406e-17
726.000,1.92230e-17
728.000,1.89286e-17
730.000,1.88468e-17
732.000,1.89393e-17
734.000,1.88489e-17
736.000,1.88495e-17
738.000,1.85260e-17
740.000,1.83822e-17
742.000,1.83061e-17
744.000,1.85207e-17
746.000,1.82809e-17
748.000,1.80477e-17
750.000,1.79252e-17
752.000,1.78070e-17
754.000,1.75828e-17
756.000,1.73052e-17
758.000,1.72428e-17
760.000,1.71629e-17
762.000,1.71189e-17
764.000,1.72143e-17
766.000,1.70807e-17
768.000,1.70304e-17
770.000,1.71907e-17
772.000,1.71755e-17
774.000,1.67446e-17
776.000,1.62741e-17
778.000,1.60769e-17
780.000,1.63660e-17
782.000,1.61736e-17
784.000,1.58512e-17
786.000,1.61680e-17
788.000,1.60545e-17
790.000,1.58145e-17
792.000,1.58382e-17
794.000,1.55128e-17
796.000,1.54283e-17
798.000,1.54468e-17
800.000,1.54078e-17
802.000,1.53808e-17
804.000,1.48859e-17
806.000,1.52323e-17
808.000,1.50719e-17
810.000,1.49619e-17
812.000,1.45842e-17
814.000,1.47610e-17
816.000,1.42733e-17
818.000,1.43955e-17
820.000,1.39689e-17
