wave,flux
338.000,1.67548e-16
340.000,1.64901e-16
342.000,1.62301e-16
344.000,1.59707e-16
346.000,1.57188e-16
348.000,1.54740e-16
350.000,1.52324e-16
352.000,1.49987e-16
354.000,1.47040e-16
356.000,1.44394e-16
358.000,1.40974e-16
360.000,1.36018e-16
362.000,1.33968e-16
364.000,1.32317e-16
366.000,1.32729e-16
368.000,1.31912e-16
370.000,1.30161e-16
372.000,1.27457e-16
374.000,1.26286e-16
376.000,1.24089e-16
378.000,1.22105e-16
380.000,1.21097e-16
382.000,1.19687e-16
384.000,1.17586e-16
386.000,1.22311e-16
388.000,1.09517e-16
390.000,1.14324e-16
392.000,1.30458e-16
394.000,1.24182e-16
396.000,9.83534e-17
398.000,1.03258e-16
400.000,1.28239e-16
402.000,1.40603e-16
404.000,1.40365e-16
406.000,1.27809e-16
408.000,1.02260e-16
410.000,7.95566e-17
412.000,1.02219e-16
414.000,1.23396e-16
416.000,1.34492e-16
418.000,1.38792e-16
420.000,1.40328e-16
422.000,1.38821e-16
424.000,1.35595e-16
426.000,1.30013e-16
428.000,1.20789e-16
430.000,1.05508e-16
432.000,8.22403e-17
434.000,6.66461e-17
436.000,8.79958e-17
438.000,1.04468e-16
440.000,1.13413e-16
442.000,1.17475e-16
444.000,1.19147e-16
446.000,1.19444e-16
448.000,1.19236e-16
450.000,1.18155e-16
452.000,1.16625e-16
454.000,1.14903e-16
456.000,1.13085e-16
458.000,1.11201e-16
460.000,1.09402e-16
462.000,1.07562e-16
464.000,1.06235e-16
466.000,1.04502e-16
468.000,1.02914e-16
470.000,1.00947e-16
472.000,9.87091e-17
474.000,9.61504e-17
476.000,9.29414e-17
478.000,8.89399e-17
480.000,8.24781e-17
482.000,7.33070e-17
484.000,5.98316e-17
486.000,4.87920e-17
488.000,6.12762e-17
490.000,7.13986e-17
492.000,7.69122e-17
494.000,7.98912e-17
496.000,8.10970e-17
498.000,8.12217e-17
500.000,8.08897e-17
502.000,8.02947e-17
504.000,7.97721e-17
506.000,7.89867e-17
508.000,7.81633e-17
510.000,7.72816e-17
512.000,7.63712e-17
514.000,7.54074e-17
516.000,7.44464e-17
518.000,7.34527e-17
520.000,7.25154e-17
522.000,7.15799e-17
524.000,7.06091e-17
526.000,6.96142e-17
528.000,6.86124e-17
530.000,6.77393e-17
532.000,6.69501e-17
534.000,6.61586e-17
536.000,6.54603e-17
538.000,6.44337e-17
540.000,6.35271e-17
542.000,6.25831e-17
544.000,6.18649e-17
546.000,6.11089e-17
548.000,6.05898e-17
550.000,5.97069e-17
552.000,5.89950e-17
554.000,5.83479e-17
556.000,5.76486e-17
558.000,5.68582e-17
560.000,5.61041e-17
562.000,5.53538e-17
564.000,5.47186e-17
566.000,5.39791e-17
568.000,5.33461e-17
570.000,5.28484e-17
572.000,5.20567e-17
574.000,5.13468e-17
576.000,5.07455e-17
578.000,5.01268e-17
580.000,4.96000e-17
582.000,4.91303e-17
584.000,4.86819e-17
586.000,4.79126e-17
588.000,4.73909e-17
590.000,4.68661e-17
592.000,4.63375e-17
594.000,4.56710e-17
596.000,4.52869e-17
598.000,4.46796e-17
600.000,4.41248e-17
602.000,4.36500e-17
604.000,4.32122e-17
606.000,4.26534e-17
608.000,4.21533e-17
610.000,4.17903e-17
612.000,4.13315e-17
614.000,4.08041e-17
616.000,4.03786e-17
618.000,3.98444e-17
620.000,3.93069e-17
622.000,3.88717e-17
624.000,3.84293e-17
626.000,3.78498e-17
628.000,3.74596e-17
630.000,3.71104e-17
632.000,3.65625e-17
634.000,3.61664e-17
636.000,3.56150e-17
638.000,3.50862e-17
640.000,3.45658e-17
642.000,3.39979e-17
644.000,3.33633e-17
