wave,flux,fluxerr
300.00000,8.8080976e-16,2.0860180e-19
300.10000,8.7974986e-16,2.0860180e-19
300.20000,8.7869334e-16,2.0860180e-19
300.30000,8.7764104e-16,2.0860180e-19
300.40000,8.7659367e-16,2.0860180e-19
300.50000,8.7555172e-16,2.0860180e-19
300.60000,8.7451538e-16,2.0860180e-19
300.70000,8.7348449e-16,2.0860180e-19
300.80000,8.7245858e-16,2.0860180e-19
300.90000,8.7143692e-16,2.0860180e-19
301.00000,8.7041870e-16,2.0860180e-19
301.10000,8.6940309e-16,2.0860180e-19
301.20000,8.6838932e-16,2.0860180e-19
301.30000,8.6737679e-16,2.0860180e-19
301.40000,8.6636504e-16,2.0860180e-19
301.50000,8.6535375e-16,2.0860180e-19
301.60000,8.6434271e-16,2.0860180e-19
301.70000,8.6333181e-16,2.0860180e-19
301.80000,8.6232097e-16,2.0860180e-19
301.90000,8.6131016e-16,2.0860180e-19
302.00000,8.6029936e-16,2.0860180e-19
302.10000,8.5928857e-16,2.0860180e-19
302.20000,8.5827778e-16,2.0860180e-19
302.30000,8.5726699e-16,2.0860180e-19
302.40000,8.5625621e-16,2.0860180e-19
302.50000,8.5524542e-16,2.0860180e-19
302.60000,8.5423463e-16,2.0860180e-19
302.70000,8.5322384e-16,2.0860180e-19
302.80000,8.5221305e-16,2.0860180e-19
302.90000,8.5120227e-16,2.0860180e-19
303.00000,8.5019148e-16,2.0860180e-19
303.10000,8.4918069e-16,2.0860180e-19
303.20000,8.4816990e-16,2.0860180e-19
303.30000,8.4715911e-16,2.0860180e-19
303.40000,8.4614832e-16,2.0860180e-19
303.50000,8.4513754e-16,2.0860180e-19
303.60000,8.4412675e-16,2.0860180e-19
303.70000,8.4311596e-16,2.0860180e-19
303.80000,8.4210518e-16,2.0860180e-19
303.90000,8.4109441e-16,2.0860180e-19
304.00000,8.4008367e-16,2.0860180e-19
304.10000,8.3907298e-16,2.0860180e-19
304.20000,8.3806242e-16,2.0860180e-19
304.30000,8.3705211e-16,2.0860180e-19
304.40000,8.3604224e-16,2.0860180e-19
304.50000,8.3503314e-16,2.0860180e-19
304.60000,8.3402532e-16,2.0860180e-19
304.70000,8.3301944e-16,2.0860180e-19
304.80000,8.3201636e-16,2.0860180e-19
304.90000,8.3101706e-16,2.0860180e-19
305.00000,8.3002257e-16,2.0860180e-19
305.10000,8.2903382e-16,2.0860180e-19
305.20000,8.2805151e-16,2.0860180e-19
305.30000,8.2707600e-16,2.0860180e-19
305.40000,8.2610721e-16,2.0860180e-19
305.50000,8.2514469e-16,2.0860180e-19
305.60000,8.2418764e-16,2.0860180e-19
305.70000,8.2323509e-16,2.0860180e-19
305.80000,8.2228602e-16,2.0860180e-19
305.90000,8.2133947e-16,2.0860180e-19
306.00000,8.2039463e-16,2.0860180e-19
306.10000,8.1945090e-16,2.0860180e-19
306.20000,8.1850783e-16,2.0860180e-19
306.30000,8.1756513e-16,2.0860180e-19
306.40000,8.1662262e-16,2.0860180e-19
306.50000,8.1568022e-16,2.0860180e-19
306.60000,8.1473786e-16,2.0860180e-19
306.70000,8.1379553e-16,2.0860180e-19
306.80000,8.1285320e-16,2.0860180e-19
306.90000,8.1191088e-16,2.0860180e-19
307.00000,8.1096856e-16,2.0860180e-19
307.10000,8.1002623e-16,2.0860180e-19
307.20000,8.0908391e-16,2.0860180e-19
307.30000,8.0814159e-16,2.0860180e-19
307.40000,8.0719927e-16,2.0860180e-19
307.50000,8.0625694e-16,2.0860180e-19
307.60000,8.0531462e-16,2.0860180e-19
307.70000,8.0437230e-16,2.0860180e-19
307.80000,8.0342998e-16,2.0860180e-19
307.90000,8.0248766e-16,2.0860180e-19
308.00000,8.0154533e-16,2.0860180e-19
308.10000,8.0060301e-16,2.0860180e-19
308.20000,7.9966069e-16,2.0860180e-19
308.30000,7.9871837e-16,2.0860180e-19
308.40000,7.9777605e-16,2.0860180e-19
308.50000,7.9683373e-16,2.0860180e-19
308.60000,7.9589142e-16,2.0860180e-19
308.70000,7.9494913e-16,2.0860180e-19
308.80000,7.9400688e-16,2.0860180e-19
308.90000,7.9306471e-16,2.0860180e-19
309.00000,7.9212272e-16,2.0860180e-19
309.10000,7.9118106e-16,2.0860180e-19
309.20000,7.9023998e-16,2.0860180e-19
309.30000,7.8929986e-16,2.0860180e-19
309.40000,7.8836125e-16,2.0860180e-19
309.50000,7.8742485e-16,2.0860180e-19
309.60000,7.8649150e-16,2.0860180e-19
309.70000,7.8556210e-16,2.0860180e-19
309.80000,7.8463750e-16,2.0860180e-19
309.90000,7.8371839e-16,2.0860180e-19
310.00000,7.8280520e-16,2.0860180e-19
310.10000,7.8189798e-16,2.0860180e-19
310.20000,7.8099642e-16,2.0860180e-19
310.30000,7.8009992e-16,2.0860180e-19
310.40000,7.7920766e-16,2.0860180e-19
310.50000,7.7831873e-16,2.0860180e-19
310.60000,7.7743227e-16,2.0860180e-19
310.70000,7.7654752e-16,2.0860180e-19
310.80000,7.7566390e-16,2.0860180e-19
310.90000,7.7478097e-16,2.0860180e-19
311.00000,7.7389843e-16,2.0860180e-19
311.10000,7.7301611e-16,2.0860180e-19
311.20000,7.7213390e-16,2.0860180e-19
311.30000,7.7125175e-16,2.0860180e-19
311.40000,7.7036961e-16,2.0860180e-19
311.50000,7.6948749e-16,2.0860180e-19
311.60000,7.6860537e-16,2.0860180e-19
311.70000,7.6772325e-16,2.0860180e-19
311.80000,7.6684113e-16,2.0860180e-19
311.90000,7.6595901e-16,2.0860180e-19
312.00000,7.6507689e-16,2.0860180e-19
312.10000,7.6419478e-16,2.0860180e-19
312.20000,7.6331266e-16,2.0860180e-19
312.30000,7.6243054e-16,2.0860180e-19
312.40000,7.6154842e-16,2.0860180e-19
312.50000,7.6066630e-16,2.0860180e-19
312.60000,7.5978419e-16,2.0860180e-19
312.70000,7.5890207e-16,2.0860180e-19
312.80000,7.5801995e-16,2.0860180e-19
312.90000,7.5713784e-16,2.0860180e-19
313.00000,7.5625573e-16,2.0860180e-19
313.10000,7.5537364e-16,2.0860180e-19
313.20000,7.5449157e-16,2.0860180e-19
313.30000,7.5360957e-16,2.0860180e-19
313.40000,7.5272769e-16,2.0860180e-19
313.50000,7.5184603e-16,2.0860180e-19
313.60000,7.5096475e-16,2.0860180e-19
313.70000,7.5008408e-16,2.0860180e-19
313.80000,7.4920435e-16,2.0860180e-19
313.90000,7.4832595e-16,2.0860180e-19
314.00000,7.4744936e-16,2.0860180e-19
314.10000,7.4657507e-16,2.0860180e-19
314.20000,7.4570352e-16,2.0860180e-19
314.30000,7.4483510e-16,2.0860180e-19
314.40000,7.4397004e-16,2.0860180e-19
314.50000,7.4310841e-16,2.0860180e-19
314.60000,7.4225012e-16,2.0860180e-19
314.70000,7.4139497e-16,2.0860180e-19
314.80000,7.4054265e-16,2.0860180e-19
314.90000,7.3969283e-16,2.0860180e-19
315.00000,7.3884518e-16,2.0860180e-19
315.10000,7.3799940e-16,2.0860180e-19
315.20000,7.3715526e-16,2.0860180e-19
315.30000,7.3631259e-16,2.0860180e-19
315.40000,7.3547129e-16,2.0860180e-19
315.50000,7.3463131e-16,2.0860180e-19
315.60000,7.3379268e-16,2.0860180e-19
315.70000,7.3295544e-16,2.0860180e-19
315.80000,7.3211965e-16,2.0860180e-19
315.90000,7.3128534e-16,2.0860180e-19
316.00000,7.3045252e-16,2.0860180e-19
316.10000,7.2962110e-16,2.0860180e-19
316.20000,7.2879098e-16,2.0860180e-19
316.30000,7.2796197e-16,2.0860180e-19
316.40000,7.2713392e-16,2.0860180e-19
316.50000,7.2630667e-16,2.0860180e-19
316.60000,7.2548014e-16,2.0860180e-19
316.70000,7.2465432e-16,2.0860180e-19
316.80000,7.2382931e-16,2.0860180e-19
316.90000,7.2300534e-16,2.0860180e-19
317.00000,7.2218269e-16,2.0860180e-19
317.10000,7.2136173e-16,2.0860180e-19
317.20000,7.2054281e-16,2.0860180e-19
317.30000,7.1972624e-16,2.0860180e-19
317.40000,7.1891222e-16,2.0860180e-19
317.50000,7.1810081e-16,2.0860180e-19
317.60000,7.1729189e-16,2.0860180e-19
317.70000,7.1648522e-16,2.0860180e-19
317.80000,7.1568046e-16,2.0860180e-19
317.90000,7.1487721e-16,2.0860180e-19
318.00000,7.1407510e-16,2.0860180e-19
318.10000,7.1327378e-16,2.0860180e-19
318.20000,7.1247299e-16,2.0860180e-19
318.30000,7.1167253e-16,2.0860180e-19
318.40000,7.1087226e-16,2.0860180e-19
318.50000,7.1007209e-16,2.0860180e-19
318.60000,7.0927197e-16,2.0860180e-19
318.70000,7.0847188e-16,2.0860180e-19
318.80000,7.0767180e-16,2.0860180e-19
318.90000,7.0687173e-16,2.0860180e-19
319.00000,7.0607166e-16,2.0860180e-19
319.10000,7.0527160e-16,2.0860180e-19
319.20000,7.0447156e-16,2.0860180e-19
319.30000,7.0367154e-16,2.0860180e-19
319.40000,7.0287159e-16,2.0860180e-19
319.50000,7.0207176e-16,2.0860180e-19
319.60000,7.0127218e-16,2.0860180e-19
319.70000,7.0047303e-16,2.0860180e-19
319.80000,6.9967457e-16,2.0860180e-19
319.90000,6.9887720e-16,2.0860180e-19
320.00000,6.9808141e-16,2.0860180e-19
320.10000,6.9728778e-16,2.0860180e-19
320.20000,6.9649695e-16,2.0860180e-19
320.30000,6.9570948e-16,2.0860180e-19
320.40000,6.9492583e-16,2.0860180e-19
320.50000,6.9414627e-16,2.0860180e-19
320.60000,6.9337079e-16,2.0860180e-19
320.70000,6.9259915e-16,2.0860180e-19
320.80000,6.9183092e-16,2.0860180e-19
320.90000,6.9106552e-16,2.0860180e-19
321.00000,6.9030232e-16,2.0860180e-19
321.10000,6.8954075e-16,2.0860180e-19
321.20000,6.8878029e-16,2.0860180e-19
321.30000,6.8802055e-16,2.0860180e-19
321.40000,6.8726125e-16,2.0860180e-19
321.50000,6.8650220e-16,2.0860180e-19
321.60000,6.8574329e-16,2.0860180e-19
321.70000,6.8498445e-16,2.0860180e-19
321.80000,6.8422564e-16,2.0860180e-19
321.90000,6.8346684e-16,2.0860180e-19
322.00000,6.8270805e-16,2.0860180e-19
322.10000,6.8194926e-16,2.0860180e-19
322.20000,6.8119047e-16,2.0860180e-19
322.30000,6.8043168e-16,2.0860180e-19
322.40000,6.7967289e-16,2.0860180e-19
322.50000,6.7891410e-16,2.0860180e-19
322.60000,6.7815532e-16,2.0860180e-19
322.70000,6.7739653e-16,2.0860180e-19
322.80000,6.7663774e-16,2.0860180e-19
322.90000,6.7587895e-16,2.0860180e-19
323.00000,6.7512016e-16,2.0860180e-19
323.10000,6.7436138e-16,2.0860180e-19
323.20000,6.7360259e-16,2.0860180e-19
323.30000,6.7284380e-16,2.0860180e-19
323.40000,6.7208501e-16,2.0860180e-19
323.50000,6.7132623e-16,2.0860180e-19
323.60000,6.7056746e-16,2.0860180e-19
323.70000,6.6980870e-16,2.0860180e-19
323.80000,6.6904999e-16,2.0860180e-19
323.90000,6.6829136e-16,2.0860180e-19
324.00000,6.6753290e-16,2.0860180e-19
324.10000,6.6677476e-16,2.0860180e-19
324.20000,6.6601716e-16,2.0860180e-19
324.30000,6.6526044e-16,2.0860180e-19
324.40000,6.6450506e-16,2.0860180e-19
324.50000,6.6375161e-16,2.0860180e-19
324.60000,6.6300076e-16,2.0860180e-19
324.70000,6.6225318e-16,2.0860180e-19
324.80000,6.6150951e-16,2.0860180e-19
324.90000,6.6077019e-16,2.0860180e-19
325.00000,6.6003546e-16,2.0860180e-19
325.10000,6.5930524e-16,2.0860180e-19
