wave,flux,fluxerr
300.00000,7.7638177e-16,1.9069326e-18
300.10000,7.7550731e-16,1.9069326e-18
300.20000,7.7463285e-16,1.9069326e-18
300.30000,7.7375844e-16,1.9069326e-18
300.40000,7.7288410e-16,1.9069326e-18
300.50000,7.7200990e-16,1.9069326e-18
300.60000,7.7113595e-16,1.9069326e-18
300.70000,7.7026241e-16,1.9069326e-18
300.80000,7.6938953e-16,1.9069326e-18
300.90000,7.6851762e-16,1.9069326e-18
301.00000,7.6764706e-16,1.9069326e-18
301.10000,7.6677830e-16,1.9069326e-18
301.20000,7.6591180e-16,1.9069326e-18
301.30000,7.6504800e-16,1.9069326e-18
301.40000,7.6418727e-16,1.9069326e-18
301.50000,7.6332991e-16,1.9069326e-18
301.60000,7.6247609e-16,1.9069326e-18
301.70000,7.6162584e-16,1.9069326e-18
301.80000,7.6077909e-16,1.9069326e-18
301.90000,7.5993563e-16,1.9069326e-18
302.00000,7.5909519e-16,1.9069326e-18
302.10000,7.5825738e-16,1.9069326e-18
302.20000,7.5742181e-16,1.9069326e-18
302.30000,7.5658803e-16,1.9069326e-18
302.40000,7.5575562e-16,1.9069326e-18
302.50000,7.5492423e-16,1.9069326e-18
302.60000,7.5409353e-16,1.9069326e-18
302.70000,7.5326329e-16,1.9069326e-18
302.80000,7.5243333e-16,1.9069326e-18
302.90000,7.5160353e-16,1.9069326e-18
303.00000,7.5077383e-16,1.9069326e-18
303.10000,7.4994417e-16,1.9069326e-18
303.20000,7.4911453e-16,1.9069326e-18
303.30000,7.4828491e-16,1.9069326e-18
303.40000,7.4745529e-16,1.9069326e-18
303.50000,7.4662568e-16,1.9069326e-18
303.60000,7.4579608e-16,1.9069326e-18
303.70000,7.4496649e-16,1.9069326e-18
303.80000,7.4413696e-16,1.9069326e-18
303.90000,7.4330751e-16,1.9069326e-18
304.00000,7.4247823e-16,1.9069326e-18
304.10000,7.4164924e-16,1.9069326e-18
304.20000,7.4082073e-16,1.9069326e-18
304.30000,7.3999298e-16,1.9069326e-18
304.40000,7.3916636e-16,1.9069326e-18
304.50000,7.3834130e-16,1.9069326e-18
304.60000,7.3751832e-16,1.9069326e-18
304.70000,7.3669792e-16,1.9069326e-18
