wave,flux,fluxerr
300.00000,7.1677891e-16,4.4517495e-19
300.10000,7.1591054e-16,4.4517495e-19
300.20000,7.1504376e-16,4.4517495e-19
300.30000,7.1417868e-16,4.4517495e-19
300.40000,7.1331531e-16,4.4517495e-19
300.50000,7.1245364e-16,4.4517495e-19
300.60000,7.1159361e-16,4.4517495e-19
300.70000,7.1073513e-16,4.4517495e-19
300.80000,7.0987808e-16,4.4517495e-19
300.90000,7.0902228e-16,4.4517495e-19
301.00000,7.0816761e-16,4.4517495e-19
301.10000,7.0731392e-16,4.4517495e-19
301.20000,7.0646116e-16,4.4517495e-19
301.30000,7.0560934e-16,4.4517495e-19
301.40000,7.0475857e-16,4.4517495e-19
301.50000,7.0390903e-16,4.4517495e-19
301.60000,7.0306091e-16,4.4517495e-19
301.70000,7.0221441e-16,4.4517495e-19
301.80000,7.0136965e-16,4.4517495e-19
301.90000,7.0052667e-16,4.4517495e-19
302.00000,6.9968541e-16,4.4517495e-19
302.10000,6.9884574e-16,4.4517495e-19
302.20000,6.9800746e-16,4.4517495e-19
302.30000,6.9717039e-16,4.4517495e-19
302.40000,6.9633438e-16,4.4517495e-19
302.50000,6.9549935e-16,4.4517495e-19
302.60000,6.9466526e-16,4.4517495e-19
302.70000,6.9383210e-16,4.4517495e-19
302.80000,6.9299986e-16,4.4517495e-19
302.90000,6.9216853e-16,4.4517495e-19
303.00000,6.9133809e-16,4.4517495e-19
303.10000,6.9050852e-16,4.4517495e-19
303.20000,6.8967989e-16,4.4517495e-19
303.30000,6.8885231e-16,4.4517495e-19
303.40000,6.8802598e-16,4.4517495e-19
303.50000,6.8720108e-16,4.4517495e-19
303.60000,6.8637780e-16,4.4517495e-19
303.70000,6.8555627e-16,4.4517495e-19
303.80000,6.8473650e-16,4.4517495e-19
303.90000,6.8391845e-16,4.4517495e-19
304.00000,6.8310199e-16,4.4517495e-19
304.10000,6.8228694e-16,4.4517495e-19
304.20000,6.8147310e-16,4.4517495e-19
304.30000,6.8066024e-16,4.4517495e-19
304.40000,6.7984820e-16,4.4517495e-19
304.50000,6.7903683e-16,4.4517495e-19
304.60000,6.7822610e-16,4.4517495e-19
304.70000,6.7741607e-16,4.4517495e-19
304.80000,6.7660691e-16,4.4517495e-19
304.90000,6.7579882e-16,4.4517495e-19
305.00000,6.7499199e-16,4.4517495e-19
305.10000,6.7418659e-16,4.4517495e-19
305.20000,6.7338271e-16,4.4517495e-19
305.30000,6.7258041e-16,4.4517495e-19
305.40000,6.7177971e-16,4.4517495e-19
305.50000,6.7098062e-16,4.4517495e-19
305.60000,6.7018312e-16,4.4517495e-19
305.70000,6.6938718e-16,4.4517495e-19
305.80000,6.6859270e-16,4.4517495e-19
305.90000,6.6779956e-16,4.4517495e-19
306.00000,6.6700759e-16,4.4517495e-19
306.10000,6.6621662e-16,4.4517495e-19
306.20000,6.6542654e-16,4.4517495e-19
306.30000,6.6463729e-16,4.4517495e-19
306.40000,6.6384889e-16,4.4517495e-19
306.50000,6.6306144e-16,4.4517495e-19
306.60000,6.6227504e-16,4.4517495e-19
306.70000,6.6148982e-16,4.4517495e-19
306.80000,6.6070584e-16,4.4517495e-19
306.90000,6.5992313e-16,4.4517495e-19
307.00000,6.5914167e-16,4.4517495e-19
307.10000,6.5836143e-16,4.4517495e-19
307.20000,6.5758239e-16,4.4517495e-19
307.30000,6.5680456e-16,4.4517495e-19
307.40000,6.5602798e-16,4.4517495e-19
307.50000,6.5525269e-16,4.4517495e-19
307.60000,6.5447875e-16,4.4517495e-19
307.70000,6.5370614e-16,4.4517495e-19
307.80000,6.5293473e-16,4.4517495e-19
307.90000,6.5216424e-16,4.4517495e-19
308.00000,6.5139437e-16,4.4517495e-19
308.10000,6.5062485e-16,4.4517495e-19
308.20000,6.4985561e-16,4.4517495e-19
308.30000,6.4908681e-16,4.4517495e-19
308.40000,6.4831883e-16,4.4517495e-19
308.50000,6.4755219e-16,4.4517495e-19
308.60000,6.4678732e-16,4.4517495e-19
308.70000,6.4602450e-16,4.4517495e-19
308.80000,6.4526381e-16,4.4517495e-19
308.90000,6.4450508e-16,4.4517495e-19
309.00000,6.4374800e-16,4.4517495e-19
309.10000,6.4299223e-16,4.4517495e-19
309.20000,6.4223738e-16,4.4517495e-19
309.30000,6.4148316e-16,4.4517495e-19
309.40000,6.4072932e-16,4.4517495e-19
309.50000,6.3997574e-16,4.4517495e-19
309.60000,6.3922241e-16,4.4517495e-19
309.70000,6.3846942e-16,4.4517495e-19
309.80000,6.3771696e-16,4.4517495e-19
309.90000,6.3696534e-16,4.4517495e-19
310.00000,6.3621493e-16,4.4517495e-19
310.10000,6.3546613e-16,4.4517495e-19
310.20000,6.3471931e-16,4.4517495e-19
310.30000,6.3397474e-16,4.4517495e-19
310.40000,6.3323245e-16,4.4517495e-19
310.50000,6.3249223e-16,4.4517495e-19
310.60000,6.3175369e-16,4.4517495e-19
310.70000,6.3101637e-16,4.4517495e-19
310.80000,6.3027991e-16,4.4517495e-19
310.90000,6.2954412e-16,4.4517495e-19
311.00000,6.2880903e-16,4.4517495e-19
311.10000,6.2807474e-16,4.4517495e-19
311.20000,6.2734139e-16,4.4517495e-19
311.30000,6.2660899e-16,4.4517495e-19
311.40000,6.2587747e-16,4.4517495e-19
311.50000,6.2514676e-16,4.4517495e-19
311.60000,6.2441680e-16,4.4517495e-19
311.70000,6.2368760e-16,4.4517495e-19
311.80000,6.2295923e-16,4.4517495e-19
311.90000,6.2223177e-16,4.4517495e-19
312.00000,6.2150528e-16,4.4517495e-19
312.10000,6.2077978e-16,4.4517495e-19
312.20000,6.2005528e-16,4.4517495e-19
312.30000,6.1933180e-16,4.4517495e-19
312.40000,6.1860936e-16,4.4517495e-19
312.50000,6.1788800e-16,4.4517495e-19
312.60000,6.1716775e-16,4.4517495e-19
312.70000,6.1644866e-16,4.4517495e-19
312.80000,6.1573074e-16,4.4517495e-19
312.90000,6.1501403e-16,4.4517495e-19
313.00000,6.1429855e-16,4.4517495e-19
313.10000,6.1358431e-16,4.4517495e-19
313.20000,6.1287129e-16,4.4517495e-19
313.30000,6.1215945e-16,4.4517495e-19
313.40000,6.1144875e-16,4.4517495e-19
313.50000,6.1073913e-16,4.4517495e-19
313.60000,6.1003057e-16,4.4517495e-19
313.70000,6.0932308e-16,4.4517495e-19
313.80000,6.0861666e-16,4.4517495e-19
313.90000,6.0791132e-16,4.4517495e-19
314.00000,6.0720702e-16,4.4517495e-19
314.10000,6.0650374e-16,4.4517495e-19
314.20000,6.0580145e-16,4.4517495e-19
314.30000,6.0510013e-16,4.4517495e-19
314.40000,6.0439980e-16,4.4517495e-19
314.50000,6.0370048e-16,4.4517495e-19
314.60000,6.0300217e-16,4.4517495e-19
314.70000,6.0230480e-16,4.4517495e-19
314.80000,6.0160832e-16,4.4517495e-19
314.90000,6.0091265e-16,4.4517495e-19
315.00000,6.0021778e-16,4.4517495e-19
315.10000,5.9952373e-16,4.4517495e-19
315.20000,5.9883057e-16,4.4517495e-19
315.30000,5.9813839e-16,4.4517495e-19
315.40000,5.9744727e-16,4.4517495e-19
315.50000,5.9675727e-16,4.4517495e-19
315.60000,5.9606845e-16,4.4517495e-19
315.70000,5.9538080e-16,4.4517495e-19
315.80000,5.9469432e-16,4.4517495e-19
315.90000,5.9400892e-16,4.4517495e-19
316.00000,5.9332451e-16,4.4517495e-19
316.10000,5.9264095e-16,4.4517495e-19
316.20000,5.9195816e-16,4.4517495e-19
316.30000,5.9127609e-16,4.4517495e-19
316.40000,5.9059478e-16,4.4517495e-19
316.50000,5.8991433e-16,4.4517495e-19
316.60000,5.8923486e-16,4.4517495e-19
316.70000,5.8855652e-16,4.4517495e-19
316.80000,5.8787946e-16,4.4517495e-19
316.90000,5.8720376e-16,4.4517495e-19
317.00000,5.8652944e-16,4.4517495e-19
317.10000,5.8585640e-16,4.4517495e-19
317.20000,5.8518446e-16,4.4517495e-19
317.30000,5.8451336e-16,4.4517495e-19
317.40000,5.8384284e-16,4.4517495e-19
317.50000,5.8317269e-16,4.4517495e-19
317.60000,5.8250281e-16,4.4517495e-19
317.70000,5.8183326e-16,4.4517495e-19
317.80000,5.8116416e-16,4.4517495e-19
317.90000,5.8049573e-16,4.4517495e-19
318.00000,5.7982815e-16,4.4517495e-19
318.10000,5.7916161e-16,4.4517495e-19
318.20000,5.7849623e-16,4.4517495e-19
318.30000,5.7783212e-16,4.4517495e-19
318.40000,5.7716938e-16,4.4517495e-19
318.50000,5.7650806e-16,4.4517495e-19
318.60000,5.7584815e-16,4.4517495e-19
318.70000,5.7518954e-16,4.4517495e-19
318.80000,5.7453209e-16,4.4517495e-19
318.90000,5.7387560e-16,4.4517495e-19
319.00000,5.7321993e-16,4.4517495e-19
319.10000,5.7256508e-16,4.4517495e-19
319.20000,5.7191109e-16,4.4517495e-19
319.30000,5.7125812e-16,4.4517495e-19
319.40000,5.7060629e-16,4.4517495e-19
319.50000,5.6995566e-16,4.4517495e-19
319.60000,5.6930619e-16,4.4517495e-19
319.70000,5.6865779e-16,4.4517495e-19
319.80000,5.6801030e-16,4.4517495e-19
319.90000,5.6736359e-16,4.4517495e-19
320.00000,5.6671756e-16,4.4517495e-19
320.10000,5.6607215e-16,4.4517495e-19
320.20000,5.6542738e-16,4.4517495e-19
320.30000,5.6478332e-16,4.4517495e-19
320.40000,5.6414011e-16,4.4517495e-19
320.50000,5.6349792e-16,4.4517495e-19
320.60000,5.6285689e-16,4.4517495e-19
320.70000,5.6221704e-16,4.4517495e-19
320.80000,5.6157829e-16,4.4517495e-19
320.90000,5.6094044e-16,4.4517495e-19
321.00000,5.6030321e-16,4.4517495e-19
321.10000,5.5966639e-16,4.4517495e-19
321.20000,5.5902990e-16,4.4517495e-19
321.30000,5.5839385e-16,4.4517495e-19
321.40000,5.5775845e-16,4.4517495e-19
321.50000,5.5712398e-16,4.4517495e-19
321.60000,5.5649063e-16,4.4517495e-19
321.70000,5.5585849e-16,4.4517495e-19
321.80000,5.5522751e-16,4.4517495e-19
321.90000,5.5459757e-16,4.4517495e-19
322.00000,5.5396857e-16,4.4517495e-19
322.10000,5.5334045e-16,4.4517495e-19
322.20000,5.5271323e-16,4.4517495e-19
322.30000,5.5208699e-16,4.4517495e-19
322.40000,5.5146185e-16,4.4517495e-19
322.50000,5.5083786e-16,4.4517495e-19
322.60000,5.5021506e-16,4.4517495e-19
322.70000,5.4959338e-16,4.4517495e-19
322.80000,5.4897273e-16,4.4517495e-19
322.90000,5.4835298e-16,4.4517495e-19
323.00000,5.4773400e-16,4.4517495e-19
323.10000,5.4711575e-16,4.4517495e-19
323.20000,5.4649824e-16,4.4517495e-19
323.30000,5.4588157e-16,4.4517495e-19
323.40000,5.4526590e-16,4.4517495e-19
323.50000,5.4465134e-16,4.4517495e-19
323.60000,5.4403796e-16,4.4517495e-19
323.70000,5.4342571e-16,4.4517495e-19
323.80000,5.4281445e-16,4.4517495e-19
323.90000,5.4220392e-16,4.4517495e-19
324.00000,5.4159390e-16,4.4517495e-19
324.10000,5.4098420e-16,4.4517495e-19
324.20000,5.4037479e-16,4.4517495e-19
324.30000,5.3976575e-16,4.4517495e-19
324.40000,5.3915727e-16,4.4517495e-19
324.50000,5.3854962e-16,4.4517495e-19
324.60000,5.3794298e-16,4.4517495e-19
324.70000,5.3733748e-16,4.4517495e-19
324.80000,5.3673312e-16,4.4517495e-19
324.90000,5.3612982e-16,4.4517495e-19
325.00000,5.3552745e-16,4.4517495e-19
325.10000,5.3492590e-16,4.4517495e-19
325.20000,5.3432507e-16,4.4517495e-19
325.30000,5.3372492e-16,4.4517495e-19
325.40000,5.3312545e-16,4.4517495e-19
325.50000,5.3252666e-16,4.4517495e-19
325.60000,5.3192859e-16,4.4517495e-19
325.70000,5.3133135e-16,4.4517495e-19
325.80000,5.3073509e-16,4.4517495e-19
325.90000,5.3014001e-16,4.4517495e-19
326.00000,5.2954632e-16,4.4517495e-19
326.10000,5.2895415e-16,4.4517495e-19
326.20000,5.2836351e-16,4.4517495e-19
326.30000,5.2777424e-16,4.4517495e-19
326.40000,5.2718607e-16,4.4517495e-19
326.50000,5.2659865e-16,4.4517495e-19
326.60000,5.2601168e-16,4.4517495e-19
326.70000,5.2542496e-16,4.4517495e-19
326.80000,5.2483840e-16,4.4517495e-19
326.90000,5.2425202e-16,4.4517495e-19
327.00000,5.2366586e-16,4.4517495e-19
327.10000,5.2308000e-16,4.4517495e-19
327.20000,5.2249452e-16,4.4517495e-19
327.30000,5.2190955e-16,4.4517495e-19
327.40000,5.2132524e-16,4.4517495e-19
327.50000,5.2074184e-16,4.4517495e-19
327.60000,5.2015961e-16,4.4517495e-19
327.70000,5.1957877e-16,4.4517495e-19
327.80000,5.1899943e-16,4.4517495e-19
327.90000,5.1842155e-16,4.4517495e-19
328.00000,5.1784497e-16,4.4517495e-19
328.10000,5.1726945e-16,4.4517495e-19
328.20000,5.1669478e-16,4.4517495e-19
328.30000,5.1612084e-16,4.4517495e-19
328.40000,5.1554759e-16,4.4517495e-19
