wave,flux
338.000,5.11757e-16
340.000,5.04829e-16
342.000,4.97986e-16
344.000,4.91152e-16
346.000,4.84474e-16
348.000,4.77944e-16
350.000,4.71513e-16
352.000,4.65229e-16
354.000,4.59019e-16
356.000,4.52961e-16
358.000,4.46967e-16
360.000,4.41063e-16
362.000,4.35285e-16
364.000,4.29543e-16
366.000,4.23922e-16
368.000,4.18331e-16
370.000,4.12812e-16
372.000,4.07415e-16
374.000,4.02286e-16
376.000,3.97327e-16
378.000,3.93621e-16
380.000,3.86514e-16
382.000,3.87823e-16
384.000,3.71122e-16
386.000,3.99343e-16
388.000,3.52707e-16
390.000,3.56006e-16
392.000,4.19716e-16
394.000,4.08667e-16
396.000,3.19491e-16
398.000,3.07833e-16
400.000,4.08730e-16
402.000,4.55056e-16
404.000,4.58373e-16
406.000,4.23525e-16
408.000,3.44638e-16
410.000,2.46789e-16
412.000,3.11785e-16
414.000,3.97925e-16
416.000,4.50686e-16
418.000,4.73162e-16
420.000,4.79671e-16
422.000,4.78040e-16
424.000,4.69082e-16
426.000,4.49429e-16
428.000,4.12791e-16
430.000,3.58694e-16
432.000,2.87378e-16
434.000,2.09928e-16
436.000,2.69789e-16
438.000,3.36234e-16
440.000,3.82391e-16
442.000,4.12417e-16
444.000,4.26546e-16
446.000,4.31060e-16
448.000,4.30778e-16
450.000,4.28301e-16
452.000,4.24714e-16
454.000,4.20457e-16
456.000,4.15778e-16
458.000,4.10793e-16
460.000,4.05584e-16
462.000,4.00152e-16
464.000,3.94395e-16
466.000,3.88269e-16
468.000,3.81400e-16
470.000,3.73369e-16
472.000,3.63505e-16
474.000,3.51042e-16
476.000,3.35584e-16
478.000,3.15554e-16
480.000,2.89610e-16
482.000,2.56667e-16
484.000,2.13218e-16
486.000,1.62318e-16
488.000,1.96709e-16
490.000,2.38151e-16
492.000,2.65461e-16
494.000,2.84024e-16
496.000,2.95574e-16
498.000,3.01916e-16
500.000,3.04863e-16
502.000,3.05326e-16
504.000,3.04075e-16
506.000,3.01827e-16
508.000,2.98978e-16
510.000,2.95859e-16
512.000,2.92602e-16
514.000,2.89269e-16
516.000,2.85902e-16
518.000,2.82529e-16
520.000,2.79167e-16
522.000,2.75823e-16
524.000,2.72505e-16
526.000,2.69219e-16
528.000,2.65968e-16
530.000,2.62756e-16
532.000,2.59583e-16
534.000,2.56450e-16
536.000,2.53432e-16
538.000,2.50481e-16
540.000,2.47447e-16
542.000,2.44456e-16
544.000,2.42561e-16
546.000,2.40492e-16
548.000,2.38359e-16
550.000,2.35207e-16
552.000,2.32854e-16
554.000,2.30101e-16
556.000,2.27202e-16
558.000,2.24648e-16
560.000,2.21763e-16
562.000,2.18976e-16
564.000,2.16158e-16
566.000,2.13660e-16
568.000,2.10938e-16
570.000,2.08475e-16
572.000,2.05194e-16
574.000,2.02933e-16
576.000,2.00570e-16
578.000,1.98023e-16
580.000,1.96134e-16
582.000,1.93924e-16
584.000,1.91858e-16
586.000,1.89378e-16
588.000,1.87349e-16
590.000,1.84823e-16
592.000,1.82441e-16
594.000,1.80294e-16
596.000,1.78112e-16
598.000,1.76269e-16
600.000,1.74293e-16
602.000,1.72240e-16
604.000,1.70250e-16
606.000,1.68823e-16
608.000,1.66935e-16
610.000,1.64604e-16
612.000,1.62411e-16
614.000,1.61057e-16
616.000,1.58801e-16
618.000,1.56875e-16
620.000,1.55042e-16
622.000,1.52999e-16
624.000,1.51382e-16
626.000,1.49407e-16
628.000,1.47327e-16
630.000,1.45391e-16
632.000,1.43673e-16
634.000,1.41444e-16
636.000,1.39394e-16
638.000,1.37318e-16
640.000,1.34998e-16
642.000,1.32166e-16
644.000,1.28728e-16
646.000,1.24650e-16
648.000,1.18905e-16
650.000,1.12129e-16
652.000,1.03107e-16
654.000,9.04054e-17
656.000,7.66601e-17
658.000,8.83003e-17
660.000,9.83096e-17
662.000,1.05112e-16
664.000,1.09461e-16
666.000,1.12245e-16
668.000,1.13433e-16
670.000,1.14239e-16
672.000,1.14045e-16
674.000,1.14201e-16
676.000,1.13662e-16
678.000,1.13167e-16
680.000,1.12488e-16
682.000,1.11783e-16
684.000,1.10947e-16
686.000,1.09944e-16
688.000,1.09123e-16
690.000,1.08150e-16
692.000,1.07234e-16
694.000,1.06415e-16
696.000,1.05349e-16
698.000,1.04452e-16
700.000,1.03452e-16
