wave,flux
338.000,5.17666e-16
340.000,5.10122e-16
342.000,5.02698e-16
344.000,4.95414e-16
346.000,4.88299e-16
348.000,4.81275e-16
350.000,4.80310e-16
352.000,4.69419e-16
354.000,4.55284e-16
356.000,4.49657e-16
358.000,4.36720e-16
360.000,4.29102e-16
362.000,4.19398e-16
364.000,4.12870e-16
366.000,4.07083e-16
368.000,4.02315e-16
370.000,4.07243e-16
372.000,4.06028e-16
374.000,3.99090e-16
376.000,3.96228e-16
378.000,3.89532e-16
380.000,3.85092e-16
382.000,3.83402e-16
384.000,3.78500e-16
386.000,3.96417e-16
388.000,3.54071e-16
390.000,3.71633e-16
392.000,4.26187e-16
394.000,4.07057e-16
396.000,3.24133e-16
398.000,3.32330e-16
400.000,4.19713e-16
402.000,4.68543e-16
404.000,4.70966e-16
406.000,4.28308e-16
408.000,3.40824e-16
410.000,2.70180e-16
412.000,3.28674e-16
414.000,4.06526e-16
416.000,4.55176e-16
418.000,4.76300e-16
420.000,4.83657e-16
422.000,4.82033e-16
424.000,4.69961e-16
426.000,4.48005e-16
428.000,4.14278e-16
430.000,3.61570e-16
432.000,2.84851e-16
434.000,2.29428e-16
436.000,2.82162e-16
438.000,3.44537e-16
440.000,3.83870e-16
442.000,4.02883e-16
444.000,4.13894e-16
446.000,4.17852e-16
448.000,4.18467e-16
450.000,4.15857e-16
452.000,4.11116e-16
454.000,4.05612e-16
456.000,3.99166e-16
458.000,3.94228e-16
460.000,3.87817e-16
462.000,3.81757e-16
464.000,3.75219e-16
466.000,3.71398e-16
468.000,3.65683e-16
470.000,3.56152e-16
472.000,3.48163e-16
474.000,3.40036e-16
476.000,3.28710e-16
478.000,3.11947e-16
480.000,2.89358e-16
482.000,2.56153e-16
484.000,2.10451e-16
486.000,1.72279e-16
488.000,2.00244e-16
490.000,2.39785e-16
492.000,2.65495e-16
494.000,2.78769e-16
496.000,2.84974e-16
498.000,2.87177e-16
500.000,2.88261e-16
502.000,2.87568e-16
504.000,2.85395e-16
506.000,2.82604e-16
508.000,2.79623e-16
510.000,2.76068e-16
512.000,2.72753e-16
514.000,2.70393e-16
516.000,2.66163e-16
518.000,2.64014e-16
520.000,2.59258e-16
522.000,2.57731e-16
524.000,2.53166e-16
526.000,2.51822e-16
528.000,2.46859e-16
530.000,2.45156e-16
532.000,2.40785e-16
534.000,2.39739e-16
536.000,2.36185e-16
538.000,2.34539e-16
540.000,2.30182e-16
542.000,2.28478e-16
544.000,2.25052e-16
546.000,2.22061e-16
548.000,2.19465e-16
550.000,2.16479e-16
552.000,2.14875e-16
554.000,2.11633e-16
556.000,2.09044e-16
558.000,2.06628e-16
560.000,2.04336e-16
562.000,2.01413e-16
564.000,1.99540e-16
566.000,1.97235e-16
568.000,1.95456e-16
570.000,1.92667e-16
572.000,1.90481e-16
574.000,1.88211e-16
576.000,1.85457e-16
578.000,1.83688e-16
580.000,1.81481e-16
582.000,1.79613e-16
584.000,1.77471e-16
586.000,1.75796e-16
588.000,1.73612e-16
590.000,1.71405e-16
592.000,1.69454e-16
594.000,1.67578e-16
596.000,1.64642e-16
598.000,1.63167e-16
600.000,1.60761e-16
602.000,1.59373e-16
604.000,1.57127e-16
606.000,1.55456e-16
608.000,1.53744e-16
610.000,1.52387e-16
612.000,1.51087e-16
614.000,1.49418e-16
616.000,1.47306e-16
618.000,1.46316e-16
620.000,1.43477e-16
622.000,1.42447e-16
624.000,1.40948e-16
626.000,1.38584e-16
628.000,1.38119e-16
630.000,1.35440e-16
632.000,1.34448e-16
634.000,1.32621e-16
636.000,1.29379e-16
638.000,1.29485e-16
640.000,1.26287e-16
642.000,1.24541e-16
644.000,1.22681e-16
646.000,1.18423e-16
648.000,1.15202e-16
650.000,1.09011e-16
652.000,1.00401e-16
654.000,8.97437e-17
656.000,7.76193e-17
658.000,8.34529e-17
660.000,9.39307e-17
662.000,1.01427e-16
664.000,1.04368e-16
666.000,1.06159e-16
668.000,1.08070e-16
670.000,1.08145e-16
672.000,1.06986e-16
674.000,1.03205e-16
676.000,1.06173e-16
678.000,1.05530e-16
680.000,1.03670e-16
682.000,1.02798e-16
684.000,1.02383e-16
686.000,1.02203e-16
688.000,1.00308e-16
690.000,9.81417e-17
692.000,9.74015e-17
694.000,9.74441e-17
696.000,9.69549e-17
698.000,9.59978e-17
700.000,9.45662e-17
702.000,9.36421e-17
704.000,9.34861e-17
706.000,9.27029e-17
708.000,9.19182e-17
710.000,9.09893e-17
712.000,8.95133e-17
714.000,8.86168e-17
716.000,8.80030e-17
