wave,flux
338.000,8.28412e-17
340.000,8.80613e-17
342.000,8.39115e-17
344.000,8.31849e-17
346.000,8.62955e-17
348.000,9.38156e-17
350.000,9.96338e-17
352.000,9.94032e-17
354.000,1.01848e-16
356.000,8.72575e-17
358.000,8.67041e-17
360.000,9.44416e-17
362.000,9.35737e-17
364.000,9.81090e-17
366.000,1.04652e-16
368.000,1.00292e-16
370.000,1.00895e-16
372.000,9.13947e-17
374.000,8.73678e-17
376.000,1.04103e-16
378.000,1.11629e-16
380.000,1.06771e-16
382.000,8.54089e-17
384.000,1.00316e-16
386.000,1.07609e-16
388.000,1.00686e-16
390.000,1.09087e-16
392.000,8.07321e-17
394.000,9.47828e-17
396.000,8.59208e-17
398.000,1.21366e-16
400.000,1.30892e-16
402.000,1.33587e-16
404.000,1.31699e-16
406.000,1.30190e-16
408.000,1.34308e-16
410.000,1.28305e-16
412.000,1.34474e-16
414.000,1.32429e-16
416.000,1.34934e-16
418.000,1.31585e-16
420.000,1.30591e-16
422.000,1.25040e-16
424.000,1.28830e-16
426.000,1.26977e-16
428.000,1.22208e-16
430.000,1.09415e-16
432.000,1.28723e-16
434.000,1.29176e-16
436.000,1.35950e-16
438.000,1.31934e-16
440.000,1.37491e-16
442.000,1.43094e-16
444.000,1.42944e-16
446.000,1.43388e-16
448.000,1.46641e-16
450.000,1.48257e-16
452.000,1.45400e-16
454.000,1.45914e-16
456.000,1.47453e-16
458.000,1.47160e-16
460.000,1.48229e-16
462.000,1.48984e-16
464.000,1.49048e-16
466.000,1.50181e-16
468.000,1.50277e-16
470.000,1.49471e-16
472.000,1.50035e-16
474.000,1.49023e-16
476.000,1.47790e-16
478.000,1.47396e-16
480.000,1.49219e-16
482.000,1.48944e-16
484.000,1.47035e-16
486.000,1.37770e-16
488.000,1.45222e-16
490.000,1.46405e-16
492.000,1.44565e-16
494.000,1.46830e-16
496.000,1.46771e-16
498.000,1.46174e-16
500.000,1.44855e-16
502.000,1.45488e-16
504.000,1.44140e-16
506.000,1.44604e-16
508.000,1.44001e-16
510.000,1.43988e-16
512.000,1.43752e-16
514.000,1.42592e-16
516.000,1.35104e-16
518.000,1.35807e-16
520.000,1.40384e-16
522.000,1.43253e-16
524.000,1.45720e-16
526.000,1.40408e-16
528.000,1.45070e-16
530.000,1.45916e-16
532.000,1.42704e-16
534.000,1.45440e-16
536.000,1.45463e-16
538.000,1.46377e-16
540.000,1.43669e-16
542.000,1.44137e-16
544.000,1.43595e-16
546.000,1.44860e-16
548.000,1.45314e-16
550.000,1.44822e-16
552.000,1.45924e-16
554.000,1.46325e-16
556.000,1.44869e-16
558.000,1.43113e-16
560.000,1.43118e-16
562.000,1.44337e-16
564.000,1.44996e-16
566.000,1.44853e-16
568.000,1.45382e-16
570.000,1.44123e-16
572.000,1.44766e-16
574.000,1.44454e-16
576.000,1.43645e-16
578.000,1.42742e-16
580.000,1.42893e-16
582.000,1.43121e-16
584.000,1.42992e-16
586.000,1.42408e-16
588.000,1.38902e-16
590.000,1.40624e-16
592.000,1.42228e-16
594.000,1.41955e-16
596.000,1.41526e-16
598.000,1.40786e-16
600.000,1.40132e-16
602.000,1.40420e-16
604.000,1.39734e-16
606.000,1.38851e-16
608.000,1.38858e-16
610.000,1.37783e-16
612.000,1.37034e-16
614.000,1.36768e-16
616.000,1.35133e-16
618.000,1.36300e-16
620.000,1.36383e-16
622.000,1.35502e-16
624.000,1.34695e-16
626.000,1.34850e-16
628.000,1.34712e-16
630.000,1.33949e-16
632.000,1.33651e-16
634.000,1.33269e-16
636.000,1.32928e-16
638.000,1.32559e-16
640.000,1.31425e-16
642.000,1.31276e-16
644.000,1.30565e-16
646.000,1.30815e-16
648.000,1.30218e-16
650.000,1.29068e-16
652.000,1.30041e-16
654.000,1.27775e-16
656.000,1.17211e-16
658.000,1.27410e-16
660.000,1.28237e-16
662.000,1.28350e-16
664.000,1.28145e-16
666.000,1.27609e-16
668.000,1.27359e-16
670.000,1.26872e-16
672.000,1.26404e-16
674.000,1.25942e-16
676.000,1.25601e-16
678.000,1.25247e-16
680.000,1.24820e-16
682.000,1.24334e-16
684.000,1.23750e-16
686.000,1.23627e-16
688.000,1.23236e-16
690.000,1.22882e-16
692.000,1.22716e-16
694.000,1.22770e-16
696.000,1.22665e-16
698.000,1.22250e-16
700.000,1.22021e-16
702.000,1.21442e-16
704.000,1.21299e-16
706.000,1.21239e-16
708.000,1.21269e-16
710.000,1.20735e-16
712.000,1.20241e-16
714.000,1.19693e-16
716.000,1.19970e-16
718.000,1.19597e-16
720.000,1.18478e-16
722.000,1.19095e-16
