wave,flux
338.000,5.12103e-16
340.000,5.07205e-16
342.000,5.02338e-16
344.000,4.97490e-16
346.000,4.92672e-16
348.000,4.87882e-16
350.000,4.83119e-16
352.000,4.78390e-16
354.000,4.73684e-16
356.000,4.69017e-16
358.000,4.64374e-16
360.000,4.59768e-16
362.000,4.55194e-16
364.000,4.50650e-16
366.000,4.46146e-16
368.000,4.41668e-16
370.000,4.37234e-16
372.000,4.32826e-16
374.000,4.28463e-16
376.000,4.24126e-16
378.000,4.19832e-16
380.000,4.15570e-16
382.000,4.11346e-16
384.000,4.03612e-16
386.000,3.94978e-16
388.000,3.89769e-16
390.000,3.86424e-16
392.000,3.85830e-16
394.000,3.86810e-16
396.000,3.86775e-16
398.000,3.86890e-16
400.000,3.80534e-16
402.000,3.78268e-16
404.000,3.73142e-16
406.000,3.72484e-16
408.000,3.69004e-16
410.000,3.57621e-16
412.000,3.28317e-16
414.000,3.19984e-16
416.000,3.29792e-16
418.000,3.44179e-16
420.000,3.47954e-16
422.000,3.49575e-16
424.000,3.49467e-16
426.000,3.47902e-16
428.000,3.43279e-16
430.000,3.37146e-16
432.000,3.34754e-16
434.000,3.34040e-16
436.000,3.33340e-16
438.000,3.28813e-16
440.000,3.24403e-16
442.000,3.15462e-16
444.000,3.04443e-16
446.000,2.94323e-16
448.000,2.86428e-16
450.000,2.83980e-16
452.000,2.85083e-16
454.000,2.85414e-16
456.000,2.83926e-16
458.000,2.81154e-16
460.000,2.77884e-16
462.000,2.74312e-16
464.000,2.72704e-16
466.000,2.72286e-16
468.000,2.70303e-16
470.000,2.69206e-16
472.000,2.67330e-16
474.000,2.65642e-16
476.000,2.64891e-16
478.000,2.60217e-16
480.000,2.56624e-16
482.000,2.53174e-16
484.000,2.49545e-16
486.000,2.46075e-16
488.000,2.41697e-16
490.000,2.39231e-16
492.000,2.35387e-16
494.000,2.31090e-16
496.000,2.28168e-16
498.000,2.26095e-16
500.000,2.22394e-16
502.000,2.20513e-16
504.000,2.19720e-16
506.000,2.19760e-16
508.000,2.18462e-16
510.000,2.17380e-16
512.000,2.16890e-16
514.000,2.15188e-16
516.000,2.13581e-16
518.000,2.09741e-16
520.000,2.06820e-16
522.000,2.05423e-16
524.000,2.03750e-16
526.000,2.01596e-16
528.000,1.99663e-16
530.000,1.97366e-16
532.000,1.95321e-16
534.000,1.92971e-16
536.000,1.91049e-16
538.000,1.88735e-16
540.000,1.86507e-16
542.000,1.84071e-16
544.000,1.81793e-16
546.000,1.79839e-16
548.000,1.78846e-16
550.000,1.77813e-16
552.000,1.77410e-16
554.000,1.74751e-16
556.000,1.72759e-16
558.000,1.70805e-16
560.000,1.68603e-16
562.000,1.66200e-16
564.000,1.64017e-16
566.000,1.62665e-16
568.000,1.60186e-16
570.000,1.57911e-16
572.000,1.56728e-16
574.000,1.54484e-16
576.000,1.51207e-16
578.000,1.50703e-16
580.000,1.46448e-16
582.000,1.39015e-16
584.000,1.31039e-16
586.000,1.28942e-16
588.000,1.32148e-16
590.000,1.36015e-16
592.000,1.38943e-16
594.000,1.38377e-16
596.000,1.37836e-16
598.000,1.36418e-16
600.000,1.34697e-16
602.000,1.33404e-16
604.000,1.31858e-16
606.000,1.29765e-16
608.000,1.28495e-16
610.000,1.27839e-16
612.000,1.27262e-16
614.000,1.26231e-16
616.000,1.24817e-16
618.000,1.24724e-16
620.000,1.25391e-16
622.000,1.25561e-16
624.000,1.25345e-16
626.000,1.24068e-16
628.000,1.24285e-16
630.000,1.21894e-16
632.000,1.19101e-16
634.000,1.19721e-16
636.000,1.20532e-16
638.000,1.20750e-16
640.000,1.20748e-16
642.000,1.20783e-16
644.000,1.20921e-16
646.000,1.20642e-16
648.000,1.19748e-16
650.000,1.19695e-16
652.000,1.18379e-16
654.000,1.18055e-16
656.000,1.17376e-16
658.000,1.16103e-16
660.000,1.15602e-16
662.000,1.14205e-16
664.000,1.12004e-16
666.000,1.10383e-16
668.000,1.09025e-16
670.000,1.08177e-16
672.000,1.06897e-16
674.000,1.05385e-16
676.000,1.03762e-16
678.000,1.00021e-16
680.000,9.68352e-17
682.000,9.56742e-17
684.000,9.47470e-17
686.000,9.29939e-17
688.000,9.16179e-17
690.000,9.03343e-17
692.000,8.86833e-17
694.000,8.77245e-17
696.000,8.64049e-17
698.000,8.60572e-17
700.000,8.56425e-17
702.000,8.44652e-17
704.000,8.33972e-17
706.000,8.21245e-17
708.000,8.01413e-17
710.000,7.84062e-17
712.000,7.73347e-17
714.000,7.66504e-17
716.000,7.70182e-17
718.000,7.80818e-17
720.000,7.76660e-17
722.000,7.72761e-17
724.000,7.77886e-17
726.000,7.70622e-17
728.000,7.63609e-17
730.000,7.59815e-17
732.000,7.53021e-17
734.000,7.42166e-17
736.000,7.23931e-17
738.000,7.19457e-17
740.000,7.22388e-17
742.000,7.10621e-17
744.000,6.99698e-17
746.000,6.97217e-17
748.000,7.03506e-17
750.000,7.09318e-17
752.000,7.09555e-17
754.000,7.06649e-17
756.000,6.99445e-17
758.000,6.97685e-17
760.000,6.93640e-17
762.000,6.85491e-17
764.000,6.81667e-17
766.000,6.71343e-17
768.000,6.66637e-17
770.000,6.61937e-17
772.000,6.56717e-17
774.000,6.43415e-17
776.000,6.39540e-17
778.000,6.31493e-17
780.000,6.33607e-17
782.000,6.26760e-17
784.000,6.18831e-17
786.000,6.13561e-17
788.000,6.09057e-17
790.000,6.03944e-17
792.000,5.93181e-17
794.000,5.89991e-17
796.000,5.82492e-17
798.000,5.78254e-17
800.000,5.72083e-17
802.000,5.67082e-17
804.000,5.63548e-17
806.000,5.57514e-17
808.000,5.50871e-17
810.000,5.44547e-17
812.000,5.38891e-17
814.000,5.38419e-17
816.000,5.29947e-17
818.000,5.25899e-17
820.000,5.15023e-17
822.000,5.15587e-17
824.000,5.09331e-17
826.000,4.97883e-17
828.000,4.95137e-17
830.000,4.87498e-17
832.000,4.78853e-17
834.000,4.76658e-17
836.000,4.69604e-17
838.000,4.61276e-17
840.000,4.50281e-17
842.000,4.28084e-17
844.000,4.22111e-17
846.000,4.15546e-17
848.000,4.16759e-17
850.000,4.20463e-17
852.000,4.20462e-17
854.000,4.23969e-17
856.000,4.25532e-17
858.000,4.33802e-17
860.000,4.39162e-17
862.000,4.42572e-17
864.000,4.40104e-17
866.000,4.38968e-17
868.000,4.39258e-17
870.000,4.41390e-17
872.000,4.41705e-17
874.000,4.35668e-17
876.000,4.48384e-17
878.000,4.45263e-17
880.000,4.34300e-17
882.000,4.21822e-17
884.000,4.10458e-17
886.000,4.15345e-17
888.000,4.15990e-17
890.000,4.02180e-17
