wave,flux
338.000,3.39636e-16
340.000,3.33816e-16
342.000,3.28126e-16
344.000,3.22568e-16
346.000,3.17127e-16
348.000,3.11803e-16
350.000,3.06593e-16
352.000,3.01499e-16
354.000,2.96511e-16
356.000,2.91626e-16
358.000,2.86868e-16
360.000,2.82179e-16
362.000,2.77596e-16
364.000,2.73110e-16
366.000,2.68718e-16
368.000,2.64358e-16
370.000,2.58688e-16
372.000,2.52566e-16
374.000,2.50840e-16
376.000,2.45485e-16
378.000,2.41031e-16
380.000,2.38429e-16
382.000,2.34683e-16
384.000,2.34065e-16
386.000,2.36860e-16
388.000,2.16765e-16
390.000,2.27928e-16
392.000,2.46000e-16
394.000,2.31380e-16
396.000,1.91823e-16
398.000,2.04674e-16
400.000,2.42296e-16
402.000,2.57956e-16
404.000,2.55444e-16
406.000,2.33542e-16
408.000,1.89964e-16
410.000,1.60415e-16
412.000,1.96034e-16
414.000,2.28633e-16
416.000,2.44977e-16
418.000,2.49987e-16
420.000,2.49941e-16
422.000,2.46831e-16
424.000,2.40636e-16
426.000,2.31733e-16
428.000,2.17188e-16
430.000,1.91720e-16
432.000,1.52573e-16
434.000,1.32371e-16
436.000,1.64950e-16
438.000,1.90738e-16
440.000,2.03464e-16
442.000,2.09265e-16
444.000,2.10637e-16
446.000,2.09648e-16
448.000,2.08222e-16
450.000,2.05766e-16
452.000,2.03596e-16
454.000,2.00365e-16
456.000,1.97213e-16
458.000,1.94010e-16
460.000,1.90430e-16
462.000,1.87412e-16
464.000,1.85238e-16
466.000,1.82004e-16
468.000,1.79354e-16
470.000,1.75750e-16
472.000,1.71189e-16
474.000,1.68266e-16
476.000,1.62528e-16
478.000,1.55866e-16
480.000,1.45964e-16
482.000,1.31125e-16
484.000,1.07969e-16
486.000,9.37723e-17
488.000,1.13112e-16
490.000,1.28833e-16
492.000,1.36633e-16
494.000,1.40502e-16
496.000,1.42037e-16
498.000,1.41988e-16
500.000,1.41299e-16
502.000,1.39324e-16
504.000,1.37740e-16
506.000,1.36100e-16
508.000,1.35065e-16
510.000,1.33044e-16
512.000,1.31778e-16
514.000,1.30113e-16
516.000,1.28405e-16
518.000,1.26657e-16
520.000,1.25187e-16
522.000,1.22693e-16
524.000,1.21412e-16
526.000,1.19580e-16
528.000,1.18063e-16
530.000,1.16339e-16
532.000,1.15362e-16
534.000,1.13355e-16
536.000,1.12221e-16
538.000,1.10304e-16
540.000,1.08874e-16
542.000,1.07798e-16
544.000,1.06120e-16
546.000,1.04771e-16
548.000,1.03397e-16
550.000,1.02607e-16
552.000,1.01359e-16
554.000,9.96112e-17
556.000,9.84744e-17
558.000,9.72535e-17
560.000,9.60322e-17
562.000,9.46804e-17
564.000,9.36119e-17
566.000,9.22559e-17
568.000,9.10598e-17
570.000,9.00064e-17
572.000,8.86131e-17
574.000,8.73425e-17
576.000,8.60722e-17
578.000,8.50871e-17
580.000,8.46004e-17
582.000,8.35060e-17
584.000,8.25253e-17
586.000,8.10818e-17
588.000,8.04024e-17
590.000,7.96423e-17
592.000,7.86491e-17
594.000,7.75098e-17
596.000,7.63052e-17
598.000,7.55793e-17
600.000,7.46214e-17
602.000,7.36191e-17
604.000,7.28822e-17
606.000,7.20945e-17
608.000,7.10069e-17
610.000,7.04484e-17
612.000,6.97288e-17
614.000,6.88135e-17
616.000,6.82149e-17
618.000,6.72032e-17
620.000,6.61138e-17
622.000,6.55169e-17
624.000,6.45184e-17
626.000,6.36617e-17
628.000,6.29771e-17
630.000,6.21618e-17
632.000,6.14004e-17
634.000,6.06843e-17
636.000,6.00677e-17
638.000,5.90425e-17
640.000,5.83632e-17
642.000,5.74474e-17
644.000,5.64013e-17
646.000,5.50536e-17
648.000,5.33295e-17
650.000,5.07479e-17
652.000,4.73025e-17
654.000,4.18707e-17
656.000,3.70980e-17
658.000,4.25011e-17
660.000,4.63819e-17
662.000,4.82592e-17
664.000,4.93075e-17
666.000,4.96377e-17
668.000,4.96852e-17
670.000,4.95264e-17
672.000,4.90701e-17
674.000,4.85996e-17
676.000,4.81835e-17
678.000,4.76563e-17
680.000,4.73827e-17
682.000,4.68730e-17
684.000,4.64197e-17
686.000,4.59636e-17
688.000,4.54853e-17
690.000,4.49953e-17
692.000,4.47475e-17
