wave,flux
338.000,2.96023e-18
340.000,4.60972e-18
342.000,3.84829e-18
344.000,2.68348e-18
346.000,3.04969e-18
348.000,3.65150e-18
350.000,4.55585e-18
352.000,4.45771e-18
354.000,8.74924e-18
356.000,7.27139e-18
358.000,5.73985e-18
360.000,6.47423e-18
362.000,7.53665e-18
364.000,7.81576e-18
366.000,8.12220e-18
368.000,8.00072e-18
370.000,7.86719e-18
372.000,6.38868e-18
374.000,7.18044e-18
376.000,9.88827e-18
378.000,1.09181e-17
380.000,1.02116e-17
382.000,9.06333e-18
384.000,9.64485e-18
386.000,9.72949e-18
388.000,1.02642e-17
390.000,1.12024e-17
392.000,1.27155e-17
394.000,1.25688e-17
396.000,1.37453e-17
398.000,1.72448e-17
400.000,1.99253e-17
402.000,1.97498e-17
404.000,1.99472e-17
406.000,2.00693e-17
408.000,1.97826e-17
410.000,1.98455e-17
412.000,2.05617e-17
414.000,2.13911e-17
416.000,2.21012e-17
418.000,2.12378e-17
420.000,1.81652e-17
422.000,1.25145e-17
424.000,1.45053e-17
426.000,1.76250e-17
428.000,1.88489e-17
430.000,2.06199e-17
432.000,2.36962e-17
434.000,2.55498e-17
436.000,2.53340e-17
438.000,2.66641e-17
440.000,2.91436e-17
442.000,3.14768e-17
444.000,3.41945e-17
446.000,3.70473e-17
448.000,4.10447e-17
450.000,4.30024e-17
452.000,4.38063e-17
454.000,4.65978e-17
456.000,5.15984e-17
458.000,5.12090e-17
460.000,5.28671e-17
462.000,5.27435e-17
464.000,5.13866e-17
466.000,5.11946e-17
468.000,5.10843e-17
470.000,5.37929e-17
472.000,5.47176e-17
474.000,5.39548e-17
476.000,4.55191e-17
478.000,4.46324e-17
480.000,4.64850e-17
482.000,4.71442e-17
484.000,4.78860e-17
486.000,4.94736e-17
488.000,5.48231e-17
490.000,6.18080e-17
492.000,6.77988e-17
494.000,6.45642e-17
496.000,5.41841e-17
498.000,5.38268e-17
500.000,5.17807e-17
502.000,5.38794e-17
504.000,5.82905e-17
506.000,6.00724e-17
508.000,6.08482e-17
510.000,6.14108e-17
512.000,6.27627e-17
514.000,6.30229e-17
516.000,5.41338e-17
518.000,5.17312e-17
520.000,6.12054e-17
522.000,7.37953e-17
524.000,7.59686e-17
526.000,7.56833e-17
528.000,8.22690e-17
530.000,8.56976e-17
532.000,8.58574e-17
534.000,8.99603e-17
536.000,9.49681e-17
538.000,9.87404e-17
540.000,1.00737e-16
542.000,1.01375e-16
544.000,8.96877e-17
546.000,8.21923e-17
548.000,8.41228e-17
550.000,7.92995e-17
552.000,7.83297e-17
554.000,8.10645e-17
556.000,8.66907e-17
558.000,8.70859e-17
560.000,8.26794e-17
562.000,8.24628e-17
564.000,8.61648e-17
566.000,8.93659e-17
568.000,9.38841e-17
570.000,9.99318e-17
572.000,1.03860e-16
574.000,1.07303e-16
576.000,1.04936e-16
578.000,1.08520e-16
580.000,1.06794e-16
582.000,9.91481e-17
584.000,8.96281e-17
586.000,7.17719e-17
588.000,5.22080e-17
590.000,5.98242e-17
592.000,7.18723e-17
594.000,7.65365e-17
596.000,7.90716e-17
598.000,8.58456e-17
600.000,9.12935e-17
602.000,9.79268e-17
604.000,1.04053e-16
606.000,1.06649e-16
608.000,1.08173e-16
610.000,1.09002e-16
612.000,1.10128e-16
614.000,9.86894e-17
616.000,7.69461e-17
618.000,6.92749e-17
620.000,6.42389e-17
622.000,6.07609e-17
624.000,6.76496e-17
626.000,7.77762e-17
628.000,8.77902e-17
630.000,1.02784e-16
632.000,1.15519e-16
634.000,1.20515e-16
636.000,1.16230e-16
638.000,1.20457e-16
640.000,1.33706e-16
642.000,1.40235e-16
644.000,1.48104e-16
646.000,1.56862e-16
648.000,1.58348e-16
650.000,1.69229e-16
652.000,1.79499e-16
654.000,1.73221e-16
656.000,1.63492e-16
658.000,1.60766e-16
660.000,1.54806e-16
662.000,1.42919e-16
664.000,1.31576e-16
666.000,1.24848e-16
668.000,1.17628e-16
670.000,1.11272e-16
672.000,1.07455e-16
674.000,1.08792e-16
676.000,1.10411e-16
678.000,1.07335e-16
680.000,1.09058e-16
682.000,1.11472e-16
684.000,1.14140e-16
686.000,1.14993e-16
688.000,1.21396e-16
690.000,1.32174e-16
692.000,1.51180e-16
694.000,1.66309e-16
696.000,1.75480e-16
698.000,1.84476e-16
700.000,1.98095e-16
702.000,2.17008e-16
704.000,1.97737e-16
706.000,1.70887e-16
708.000,1.50555e-16
710.000,1.45655e-16
712.000,1.25815e-16
