wave,flux
338.000,5.11052e-16
340.000,5.04134e-16
342.000,4.97300e-16
344.000,4.90475e-16
346.000,4.83807e-16
348.000,4.77286e-16
350.000,4.70864e-16
352.000,4.64589e-16
354.000,4.58387e-16
356.000,4.52337e-16
358.000,4.46351e-16
360.000,4.40456e-16
362.000,4.34685e-16
364.000,4.28951e-16
366.000,4.23338e-16
368.000,4.17755e-16
370.000,4.12243e-16
372.000,4.06853e-16
374.000,4.01732e-16
376.000,3.96779e-16
378.000,3.93079e-16
380.000,3.85981e-16
382.000,3.87289e-16
384.000,3.70611e-16
386.000,3.98792e-16
388.000,3.52221e-16
390.000,3.55516e-16
392.000,4.19138e-16
394.000,4.08104e-16
396.000,3.19051e-16
398.000,3.07409e-16
400.000,4.08167e-16
402.000,4.54429e-16
404.000,4.57741e-16
406.000,4.22942e-16
408.000,3.44163e-16
410.000,2.46449e-16
412.000,3.11355e-16
414.000,3.97377e-16
416.000,4.50065e-16
418.000,4.72511e-16
420.000,4.79010e-16
422.000,4.77381e-16
424.000,4.68436e-16
426.000,4.48810e-16
428.000,4.12222e-16
430.000,3.58200e-16
432.000,2.86982e-16
434.000,2.09639e-16
436.000,2.69418e-16
438.000,3.35770e-16
440.000,3.81864e-16
442.000,4.11849e-16
444.000,4.25959e-16
446.000,4.30466e-16
448.000,4.30185e-16
450.000,4.27711e-16
452.000,4.24129e-16
454.000,4.19878e-16
456.000,4.15206e-16
458.000,4.10227e-16
460.000,4.05025e-16
462.000,3.99601e-16
464.000,3.93852e-16
466.000,3.87734e-16
468.000,3.80875e-16
470.000,3.72854e-16
472.000,3.63005e-16
474.000,3.50559e-16
476.000,3.35122e-16
478.000,3.15119e-16
480.000,2.89211e-16
482.000,2.56313e-16
484.000,2.12925e-16
486.000,1.62094e-16
488.000,1.96438e-16
490.000,2.37823e-16
492.000,2.65095e-16
494.000,2.83633e-16
496.000,2.95167e-16
498.000,3.01500e-16
500.000,3.04443e-16
502.000,3.04905e-16
504.000,3.03656e-16
506.000,3.01411e-16
508.000,2.98566e-16
510.000,2.95451e-16
512.000,2.92199e-16
