wave,flux
338.000,4.62741e-16
340.000,4.52827e-16
342.000,4.43194e-16
344.000,4.33824e-16
346.000,4.24697e-16
348.000,4.15814e-16
350.000,4.07155e-16
352.000,3.98733e-16
354.000,3.90517e-16
356.000,3.77680e-16
358.000,3.67775e-16
360.000,3.65720e-16
362.000,3.57929e-16
364.000,3.52371e-16
366.000,3.46404e-16
368.000,3.42173e-16
370.000,3.32925e-16
372.000,3.26329e-16
374.000,3.22586e-16
376.000,3.14622e-16
378.000,3.07920e-16
380.000,3.00424e-16
382.000,2.96530e-16
384.000,2.90724e-16
386.000,2.85811e-16
388.000,2.78048e-16
390.000,2.74697e-16
392.000,2.73131e-16
394.000,2.66151e-16
396.000,2.54102e-16
398.000,2.50963e-16
400.000,2.53710e-16
402.000,2.51874e-16
404.000,2.51020e-16
406.000,2.42033e-16
408.000,2.28220e-16
410.000,2.13982e-16
412.000,2.17270e-16
414.000,2.23876e-16
416.000,2.25277e-16
418.000,2.22839e-16
420.000,2.19457e-16
422.000,2.15426e-16
424.000,2.13318e-16
426.000,2.08048e-16
428.000,2.02282e-16
430.000,1.93185e-16
432.000,1.78724e-16
434.000,1.65790e-16
436.000,1.73469e-16
438.000,1.80306e-16
440.000,1.80535e-16
442.000,1.82471e-16
444.000,1.79327e-16
446.000,1.69504e-16
448.000,1.66340e-16
450.000,1.69288e-16
452.000,1.67876e-16
454.000,1.66928e-16
456.000,1.64136e-16
458.000,1.61765e-16
460.000,1.58707e-16
462.000,1.54460e-16
464.000,1.51354e-16
466.000,1.48908e-16
468.000,1.37561e-16
470.000,1.39545e-16
472.000,1.41188e-16
474.000,1.38328e-16
476.000,1.37421e-16
478.000,1.33930e-16
480.000,1.29625e-16
482.000,1.24770e-16
484.000,1.16985e-16
486.000,1.06590e-16
488.000,1.11569e-16
490.000,1.16992e-16
492.000,1.19602e-16
494.000,1.17934e-16
496.000,1.15503e-16
498.000,1.13913e-16
500.000,1.13447e-16
502.000,1.11769e-16
504.000,1.12442e-16
506.000,1.11851e-16
508.000,1.09371e-16
510.000,1.06518e-16
512.000,1.05460e-16
514.000,1.03766e-16
516.000,1.02803e-16
518.000,1.01136e-16
520.000,1.00230e-16
