wave,flux
338.000,2.01274e-16
340.000,1.98903e-16
342.000,1.96552e-16
344.000,1.94206e-16
346.000,1.91907e-16
348.000,1.89650e-16
350.000,1.87420e-16
352.000,1.82532e-16
354.000,1.76780e-16
356.000,1.73249e-16
358.000,1.77610e-16
360.000,1.75557e-16
362.000,1.68929e-16
364.000,1.66011e-16
366.000,1.64668e-16
368.000,1.67894e-16
370.000,1.71117e-16
372.000,1.70625e-16
374.000,1.69596e-16
376.000,1.64882e-16
378.000,1.61197e-16
380.000,1.53133e-16
382.000,1.57428e-16
384.000,1.49594e-16
386.000,1.70286e-16
388.000,1.43676e-16
390.000,1.48521e-16
392.000,1.86481e-16
394.000,1.82980e-16
396.000,1.36587e-16
398.000,1.34530e-16
400.000,1.87143e-16
402.000,2.12811e-16
404.000,2.12985e-16
406.000,1.93247e-16
408.000,1.54444e-16
410.000,1.05635e-16
412.000,1.41186e-16
414.000,1.81864e-16
416.000,2.04120e-16
418.000,2.15168e-16
420.000,2.18926e-16
422.000,2.18719e-16
424.000,2.14118e-16
426.000,2.03849e-16
428.000,1.90287e-16
430.000,1.67588e-16
432.000,1.31813e-16
434.000,9.21234e-17
436.000,1.25356e-16
438.000,1.57875e-16
440.000,1.76111e-16
442.000,1.87365e-16
444.000,1.92889e-16
446.000,1.96067e-16
448.000,1.97200e-16
450.000,1.96790e-16
452.000,1.94661e-16
454.000,1.93225e-16
456.000,1.90498e-16
458.000,1.88235e-16
460.000,1.85747e-16
462.000,1.83012e-16
464.000,1.80071e-16
466.000,1.77459e-16
468.000,1.74992e-16
470.000,1.72159e-16
472.000,1.67865e-16
474.000,1.62615e-16
476.000,1.56929e-16
478.000,1.48548e-16
480.000,1.38086e-16
482.000,1.23016e-16
484.000,1.00988e-16
486.000,7.40713e-17
488.000,9.36463e-17
490.000,1.14049e-16
492.000,1.26708e-16
494.000,1.33754e-16
496.000,1.38052e-16
498.000,1.39875e-16
500.000,1.39710e-16
502.000,1.40460e-16
504.000,1.39232e-16
506.000,1.38799e-16
508.000,1.37569e-16
510.000,1.36688e-16
512.000,1.35288e-16
514.000,1.34353e-16
516.000,1.32499e-16
518.000,1.31164e-16
520.000,1.29619e-16
522.000,1.28208e-16
524.000,1.26320e-16
526.000,1.25388e-16
528.000,1.24110e-16
530.000,1.22064e-16
532.000,1.20469e-16
534.000,1.19417e-16
536.000,1.18270e-16
538.000,1.16907e-16
540.000,1.15373e-16
542.000,1.14028e-16
