wave,flux
338.000,3.67768e-16
340.000,3.87742e-16
342.000,3.77849e-16
344.000,3.66940e-16
346.000,3.87117e-16
348.000,3.99897e-16
350.000,4.21392e-16
352.000,4.03057e-16
354.000,4.07400e-16
356.000,3.94050e-16
358.000,3.55511e-16
360.000,3.82813e-16
362.000,3.86411e-16
364.000,4.02872e-16
366.000,4.35613e-16
368.000,4.36127e-16
370.000,4.34140e-16
372.000,4.08592e-16
374.000,3.81300e-16
376.000,4.19119e-16
378.000,4.76850e-16
380.000,4.66580e-16
382.000,4.22557e-16
384.000,4.01799e-16
386.000,4.69248e-16
388.000,4.54713e-16
390.000,4.50916e-16
392.000,4.13137e-16
394.000,3.55850e-16
396.000,4.00706e-16
398.000,4.49498e-16
400.000,5.34027e-16
402.000,5.49666e-16
404.000,5.41877e-16
406.000,5.40847e-16
408.000,5.45299e-16
410.000,5.34474e-16
412.000,5.55542e-16
414.000,5.55065e-16
416.000,5.59695e-16
418.000,5.49810e-16
420.000,5.43851e-16
422.000,5.31077e-16
424.000,5.30305e-16
426.000,5.28447e-16
428.000,5.10935e-16
430.000,4.64492e-16
432.000,5.04882e-16
434.000,5.26098e-16
436.000,5.50750e-16
438.000,5.42175e-16
440.000,5.53213e-16
442.000,5.71116e-16
444.000,5.77511e-16
446.000,5.79305e-16
448.000,5.88637e-16
450.000,5.95057e-16
452.000,5.92341e-16
454.000,5.88554e-16
456.000,5.95625e-16
458.000,5.97785e-16
460.000,5.99169e-16
462.000,6.00585e-16
464.000,5.99173e-16
466.000,5.99975e-16
468.000,6.01272e-16
470.000,5.97705e-16
472.000,5.99259e-16
474.000,5.99934e-16
476.000,6.00168e-16
478.000,5.99139e-16
480.000,5.97851e-16
482.000,5.97600e-16
484.000,5.89080e-16
486.000,5.52814e-16
488.000,5.74935e-16
490.000,5.86778e-16
492.000,5.81186e-16
494.000,5.84469e-16
496.000,5.83037e-16
498.000,5.82402e-16
500.000,5.76886e-16
502.000,5.78170e-16
504.000,5.78371e-16
506.000,5.81147e-16
508.000,5.78102e-16
510.000,5.77092e-16
512.000,5.72954e-16
514.000,5.67190e-16
516.000,5.51634e-16
518.000,5.34241e-16
520.000,5.55159e-16
522.000,5.63768e-16
524.000,5.70885e-16
526.000,5.60020e-16
528.000,5.63376e-16
530.000,5.68982e-16
532.000,5.64407e-16
534.000,5.63222e-16
536.000,5.65283e-16
538.000,5.61986e-16
540.000,5.57199e-16
542.000,5.58698e-16
544.000,5.56837e-16
546.000,5.55943e-16
548.000,5.53850e-16
550.000,5.56447e-16
552.000,5.57343e-16
554.000,5.57242e-16
556.000,5.56272e-16
558.000,5.46229e-16
560.000,5.45407e-16
562.000,5.47364e-16
564.000,5.49294e-16
566.000,5.47479e-16
568.000,5.44875e-16
570.000,5.43720e-16
572.000,5.42581e-16
574.000,5.41277e-16
576.000,5.39605e-16
578.000,5.36939e-16
580.000,5.34795e-16
582.000,5.35301e-16
584.000,5.32283e-16
586.000,5.29893e-16
588.000,5.25050e-16
590.000,5.20446e-16
592.000,5.25883e-16
594.000,5.24680e-16
596.000,5.23500e-16
598.000,5.20951e-16
600.000,5.17890e-16
602.000,5.15252e-16
604.000,5.15480e-16
606.000,5.12089e-16
608.000,5.11114e-16
610.000,5.08405e-16
612.000,5.05051e-16
614.000,5.02596e-16
616.000,4.99358e-16
618.000,5.00322e-16
620.000,5.00687e-16
622.000,4.97709e-16
624.000,4.96185e-16
626.000,4.95093e-16
628.000,4.93297e-16
630.000,4.88754e-16
632.000,4.87325e-16
634.000,4.86119e-16
636.000,4.85262e-16
638.000,4.84413e-16
640.000,4.79074e-16
642.000,4.77921e-16
644.000,4.76303e-16
646.000,4.76289e-16
648.000,4.76502e-16
650.000,4.73284e-16
652.000,4.72261e-16
654.000,4.63189e-16
656.000,4.26648e-16
658.000,4.56433e-16
