wave,flux
338.000,5.02514e-15
340.000,4.91460e-15
342.000,4.80832e-15
344.000,4.70331e-15
346.000,4.60232e-15
348.000,4.50329e-15
350.000,4.40767e-15
352.000,4.34256e-15
354.000,4.12513e-15
356.000,3.98027e-15
358.000,3.88101e-15
360.000,3.79693e-15
362.000,3.74695e-15
364.000,3.73318e-15
366.000,3.70129e-15
368.000,3.66935e-15
370.000,3.60524e-15
372.000,3.54001e-15
374.000,3.48369e-15
376.000,3.43290e-15
378.000,3.38715e-15
380.000,3.31848e-15
382.000,3.23280e-15
384.000,3.15803e-15
386.000,3.11887e-15
388.000,3.04334e-15
390.000,2.99946e-15
392.000,2.98046e-15
394.000,2.91009e-15
396.000,2.78329e-15
398.000,2.72477e-15
400.000,2.75952e-15
402.000,2.74773e-15
404.000,2.69273e-15
406.000,2.61409e-15
408.000,2.48990e-15
410.000,2.33235e-15
412.000,2.34866e-15
414.000,2.39353e-15
416.000,2.38115e-15
418.000,2.34765e-15
420.000,2.31056e-15
422.000,2.27080e-15
424.000,2.22474e-15
426.000,2.18420e-15
428.000,2.14102e-15
430.000,2.07516e-15
432.000,1.96946e-15
434.000,1.82175e-15
436.000,1.87674e-15
438.000,1.92431e-15
440.000,1.92110e-15
442.000,1.89895e-15
444.000,1.86722e-15
446.000,1.83712e-15
448.000,1.80799e-15
450.000,1.77652e-15
452.000,1.74928e-15
454.000,1.72218e-15
456.000,1.68908e-15
458.000,1.66096e-15
460.000,1.63633e-15
462.000,1.60614e-15
464.000,1.58622e-15
466.000,1.55561e-15
468.000,1.53049e-15
470.000,1.50367e-15
472.000,1.47906e-15
474.000,1.45676e-15
476.000,1.43248e-15
478.000,1.40413e-15
480.000,1.36851e-15
482.000,1.33719e-15
484.000,1.26889e-15
486.000,1.17367e-15
488.000,1.20759e-15
490.000,1.24958e-15
492.000,1.24630e-15
494.000,1.23667e-15
496.000,1.21863e-15
498.000,1.20293e-15
500.000,1.18368e-15
502.000,1.16527e-15
504.000,1.14741e-15
506.000,1.13193e-15
508.000,1.11199e-15
510.000,1.09689e-15
512.000,1.07902e-15
514.000,1.06416e-15
516.000,1.04786e-15
518.000,1.03029e-15
520.000,1.01675e-15
522.000,9.99423e-16
524.000,9.86065e-16
526.000,9.70177e-16
528.000,9.57334e-16
530.000,9.41622e-16
532.000,9.29302e-16
534.000,9.12269e-16
536.000,9.02276e-16
538.000,8.89493e-16
540.000,8.78010e-16
542.000,8.61024e-16
544.000,8.50879e-16
546.000,8.37839e-16
548.000,8.30214e-16
550.000,8.13692e-16
552.000,8.05891e-16
554.000,7.92432e-16
556.000,7.81775e-16
558.000,7.68847e-16
560.000,7.59131e-16
562.000,7.47747e-16
564.000,7.36280e-16
566.000,7.24813e-16
568.000,7.17805e-16
570.000,7.07476e-16
572.000,6.96344e-16
574.000,6.87481e-16
576.000,6.79023e-16
578.000,6.70874e-16
580.000,6.62085e-16
582.000,6.53113e-16
584.000,6.43439e-16
586.000,6.36096e-16
588.000,6.26506e-16
590.000,6.16610e-16
592.000,6.07539e-16
594.000,5.99475e-16
596.000,5.92384e-16
598.000,5.85873e-16
600.000,5.80792e-16
602.000,5.72183e-16
604.000,5.67436e-16
606.000,5.59085e-16
608.000,5.52463e-16
610.000,5.47004e-16
612.000,5.38170e-16
614.000,5.30622e-16
616.000,5.26406e-16
618.000,5.18865e-16
620.000,5.11574e-16
622.000,5.06309e-16
624.000,5.00058e-16
626.000,4.92543e-16
628.000,4.90938e-16
630.000,4.83377e-16
632.000,4.74918e-16
634.000,4.70423e-16
636.000,4.66160e-16
638.000,4.59269e-16
640.000,4.54525e-16
642.000,4.50816e-16
644.000,4.39917e-16
646.000,4.35350e-16
648.000,4.30299e-16
650.000,4.21867e-16
652.000,4.10974e-16
654.000,3.95422e-16
656.000,3.70510e-16
658.000,3.80314e-16
660.000,3.89597e-16
662.000,3.90743e-16
664.000,3.89599e-16
666.000,3.84234e-16
668.000,3.82189e-16
670.000,3.77480e-16
672.000,3.71461e-16
674.000,3.66304e-16
676.000,3.64608e-16
678.000,3.60123e-16
680.000,3.57069e-16
682.000,3.53259e-16
684.000,3.47474e-16
686.000,3.47787e-16
688.000,3.43582e-16
690.000,3.38963e-16
692.000,3.33069e-16
694.000,3.26118e-16
696.000,3.24154e-16
698.000,3.19397e-16
700.000,3.17633e-16
702.000,3.14026e-16
704.000,3.10396e-16
706.000,3.05917e-16
708.000,3.05793e-16
710.000,2.99896e-16
712.000,2.96291e-16
714.000,2.92081e-16
716.000,2.87476e-16
718.000,2.78825e-16
720.000,2.70543e-16
722.000,2.64304e-16
724.000,2.60403e-16
726.000,2.62236e-16
728.000,2.63784e-16
730.000,2.56900e-16
732.000,2.51609e-16
734.000,2.49286e-16
736.000,2.43293e-16
738.000,2.36855e-16
740.000,2.38861e-16
742.000,2.39510e-16
744.000,2.33059e-16
746.000,2.32790e-16
748.000,2.29287e-16
750.000,2.21956e-16
752.000,2.26111e-16
754.000,2.16513e-16
756.000,2.15065e-16
758.000,2.13726e-16
760.000,2.12198e-16
762.000,2.10489e-16
764.000,2.03389e-16
766.000,2.01286e-16
768.000,2.02742e-16
770.000,2.02369e-16
772.000,2.00382e-16
774.000,1.96634e-16
776.000,1.96950e-16
778.000,1.93581e-16
780.000,1.89762e-16
782.000,1.84717e-16
784.000,1.81062e-16
786.000,1.79605e-16
788.000,1.79629e-16
790.000,1.75098e-16
792.000,1.73359e-16
794.000,1.77535e-16
796.000,1.70849e-16
798.000,1.71539e-16
800.000,1.68680e-16
802.000,1.70256e-16
804.000,1.68820e-16
806.000,1.65833e-16
808.000,1.62656e-16
810.000,1.63243e-16
812.000,1.62577e-16
814.000,1.60878e-16
816.000,1.56978e-16
818.000,1.46848e-16
820.000,1.43050e-16
822.000,1.43096e-16
824.000,1.51458e-16
826.000,1.50492e-16
828.000,1.50808e-16
830.000,1.45929e-16
832.000,1.44580e-16
834.000,1.45320e-16
836.000,1.40683e-16
838.000,1.44178e-16
840.000,1.40682e-16
842.000,1.41249e-16
844.000,1.38050e-16
846.000,1.41963e-16
848.000,1.38024e-16
850.000,1.32334e-16
852.000,1.38194e-16
854.000,1.38660e-16
856.000,1.30957e-16
858.000,1.31700e-16
860.000,1.29202e-16
862.000,1.23985e-16
864.000,1.25666e-16
866.000,1.27112e-16
868.000,1.28589e-16
870.000,1.24902e-16
872.000,1.23939e-16
874.000,1.22902e-16
876.000,1.21966e-16
878.000,1.16900e-16
880.000,1.28841e-16
882.000,1.19969e-16
884.000,1.17354e-16
886.000,1.15787e-16
888.000,1.09104e-16
890.000,1.28539e-16
892.000,1.10091e-16
894.000,1.17159e-16
896.000,1.15827e-16
898.000,1.08891e-16
900.000,1.16713e-16
902.000,1.18450e-16
904.000,9.46253e-17
906.000,1.24524e-16
908.000,9.95126e-17
910.000,1.03043e-16
912.000,1.13303e-16
914.000,1.12310e-16
916.000,1.11289e-16
918.000,1.10209e-16
920.000,1.09076e-16
922.000,1.07884e-16
924.000,1.07007e-16
926.000,1.06393e-16
928.000,1.05707e-16
930.000,1.04946e-16
932.000,1.04156e-16
934.000,1.03334e-16
936.000,1.02498e-16
938.000,1.01661e-16
940.000,1.00814e-16
942.000,9.99626e-17
944.000,9.91098e-17
946.000,9.82337e-17
948.000,9.73063e-17
950.000,9.62721e-17
952.000,9.50395e-17
954.000,9.36420e-17
956.000,9.31335e-17
958.000,9.29764e-17
960.000,9.25512e-17
962.000,9.19580e-17
964.000,9.12954e-17
966.000,9.06049e-17
968.000,8.99043e-17
970.000,8.91960e-17
972.000,8.84877e-17
974.000,8.77798e-17
976.000,8.70824e-17
978.000,8.63922e-17
980.000,8.57021e-17
982.000,8.50126e-17
