wave,flux
338.000,5.70468e-15
340.000,5.59837e-15
342.000,5.49438e-15
344.000,5.39393e-15
346.000,5.29446e-15
348.000,5.19746e-15
350.000,5.10316e-15
352.000,5.01070e-15
354.000,4.92077e-15
356.000,4.83275e-15
358.000,4.74671e-15
360.000,4.66260e-15
362.000,4.58041e-15
364.000,4.50009e-15
366.000,4.42153e-15
368.000,4.34409e-15
370.000,4.26735e-15
372.000,4.19232e-15
374.000,4.11841e-15
376.000,4.04534e-15
378.000,3.97973e-15
380.000,3.90652e-15
382.000,3.85585e-15
384.000,3.75831e-15
386.000,3.83957e-15
388.000,3.67019e-15
390.000,3.70456e-15
392.000,3.95242e-15
394.000,3.83053e-15
396.000,3.28613e-15
398.000,3.23120e-15
400.000,3.71957e-15
402.000,3.94764e-15
404.000,3.93929e-15
406.000,3.69190e-15
408.000,3.16846e-15
410.000,2.57181e-15
412.000,2.93836e-15
414.000,3.38839e-15
416.000,3.60428e-15
418.000,3.68259e-15
420.000,3.68358e-15
422.000,3.63345e-15
424.000,3.56702e-15
426.000,3.44695e-15
428.000,3.27549e-15
430.000,2.99385e-15
432.000,2.51962e-15
434.000,2.04388e-15
436.000,2.40790e-15
438.000,2.78282e-15
440.000,2.96176e-15
442.000,3.03341e-15
444.000,3.04996e-15
446.000,3.04208e-15
448.000,3.01862e-15
450.000,2.98232e-15
452.000,2.94478e-15
454.000,2.89782e-15
456.000,2.85596e-15
458.000,2.80849e-15
460.000,2.76190e-15
462.000,2.71477e-15
464.000,2.67883e-15
466.000,2.63577e-15
468.000,2.58990e-15
470.000,2.54328e-15
472.000,2.49784e-15
474.000,2.44018e-15
476.000,2.37952e-15
478.000,2.29159e-15
480.000,2.17677e-15
482.000,1.99901e-15
484.000,1.71556e-15
486.000,1.41858e-15
488.000,1.64431e-15
490.000,1.86506e-15
492.000,1.97904e-15
494.000,2.02269e-15
496.000,2.03952e-15
498.000,2.02972e-15
500.000,2.01664e-15
502.000,1.99736e-15
504.000,1.97221e-15
506.000,1.95097e-15
508.000,1.92736e-15
510.000,1.90021e-15
512.000,1.87307e-15
514.000,1.85291e-15
516.000,1.82415e-15
518.000,1.80039e-15
520.000,1.76920e-15
522.000,1.74880e-15
524.000,1.72103e-15
526.000,1.70114e-15
528.000,1.67479e-15
530.000,1.65358e-15
532.000,1.63001e-15
534.000,1.60601e-15
536.000,1.59179e-15
538.000,1.56637e-15
540.000,1.54643e-15
542.000,1.51983e-15
544.000,1.49990e-15
546.000,1.47922e-15
548.000,1.45004e-15
550.000,1.44007e-15
552.000,1.42617e-15
554.000,1.40493e-15
556.000,1.38607e-15
558.000,1.36925e-15
560.000,1.34879e-15
562.000,1.32805e-15
564.000,1.31413e-15
566.000,1.29571e-15
568.000,1.28106e-15
570.000,1.26498e-15
572.000,1.24450e-15
574.000,1.23076e-15
576.000,1.21458e-15
578.000,1.19625e-15
580.000,1.18477e-15
582.000,1.17097e-15
584.000,1.15798e-15
586.000,1.14342e-15
588.000,1.12899e-15
590.000,1.11455e-15
592.000,1.10150e-15
594.000,1.08816e-15
596.000,1.07414e-15
598.000,1.06214e-15
600.000,1.04667e-15
602.000,1.03495e-15
604.000,1.02288e-15
606.000,1.01216e-15
608.000,9.98440e-16
610.000,9.87992e-16
612.000,9.74521e-16
614.000,9.65448e-16
616.000,9.54118e-16
618.000,9.42642e-16
620.000,9.29824e-16
622.000,9.18197e-16
624.000,9.08231e-16
626.000,8.97362e-16
628.000,8.84695e-16
630.000,8.75363e-16
632.000,8.62867e-16
634.000,8.54415e-16
636.000,8.41867e-16
638.000,8.32599e-16
640.000,8.20643e-16
642.000,8.08560e-16
644.000,7.95410e-16
646.000,7.82176e-16
648.000,7.63116e-16
650.000,7.35681e-16
652.000,6.94587e-16
654.000,6.29678e-16
656.000,5.44748e-16
658.000,5.94561e-16
660.000,6.52279e-16
662.000,6.82107e-16
664.000,6.95190e-16
666.000,6.98402e-16
668.000,6.97939e-16
670.000,6.92517e-16
672.000,6.89941e-16
674.000,6.83440e-16
676.000,6.77477e-16
678.000,6.69111e-16
680.000,6.60697e-16
682.000,6.53415e-16
684.000,6.48297e-16
686.000,6.43093e-16
688.000,6.38714e-16
690.000,6.27759e-16
692.000,6.23299e-16
694.000,6.17462e-16
696.000,6.09755e-16
698.000,6.02043e-16
700.000,5.98122e-16
702.000,5.90039e-16
704.000,5.85568e-16
706.000,5.80847e-16
708.000,5.78099e-16
710.000,5.69631e-16
712.000,5.61940e-16
714.000,5.49910e-16
716.000,5.46823e-16
718.000,5.39467e-16
720.000,5.35631e-16
722.000,5.35849e-16
724.000,5.29680e-16
726.000,5.28801e-16
728.000,5.30869e-16
730.000,5.18759e-16
732.000,5.08342e-16
734.000,4.90570e-16
736.000,4.85627e-16
738.000,4.80689e-16
740.000,4.80747e-16
742.000,4.78958e-16
744.000,4.71725e-16
746.000,4.68446e-16
748.000,4.69549e-16
750.000,4.59282e-16
752.000,4.63679e-16
754.000,4.55098e-16
756.000,4.54419e-16
