wave,flux
338.000,2.64938e-16
340.000,2.60720e-16
342.000,2.56574e-16
344.000,2.52440e-16
346.000,2.48427e-16
348.000,2.44526e-16
350.000,2.40677e-16
352.000,2.36942e-16
354.000,2.33243e-16
356.000,2.29658e-16
358.000,2.26109e-16
360.000,2.22635e-16
362.000,2.19233e-16
364.000,2.15862e-16
366.000,2.12581e-16
368.000,2.09334e-16
370.000,2.06142e-16
372.000,2.03042e-16
374.000,2.00096e-16
376.000,1.97231e-16
378.000,1.95425e-16
380.000,1.90825e-16
382.000,1.86741e-16
384.000,1.89616e-16
386.000,1.94442e-16
388.000,1.69531e-16
390.000,1.86376e-16
392.000,2.10504e-16
394.000,1.96318e-16
396.000,1.53055e-16
398.000,1.70059e-16
400.000,2.10214e-16
402.000,2.26809e-16
404.000,2.23589e-16
406.000,2.01050e-16
408.000,1.57423e-16
410.000,1.25864e-16
412.000,1.64083e-16
414.000,1.97050e-16
416.000,2.12968e-16
418.000,2.19401e-16
420.000,2.20545e-16
422.000,2.17984e-16
424.000,2.12845e-16
426.000,2.04121e-16
428.000,1.89444e-16
430.000,1.66491e-16
432.000,1.29367e-16
434.000,1.06740e-16
436.000,1.39950e-16
438.000,1.65615e-16
440.000,1.78532e-16
442.000,1.84794e-16
444.000,1.86674e-16
446.000,1.87440e-16
448.000,1.86287e-16
450.000,1.84790e-16
452.000,1.82655e-16
454.000,1.79805e-16
456.000,1.76414e-16
458.000,1.73879e-16
460.000,1.70917e-16
462.000,1.68353e-16
464.000,1.65749e-16
466.000,1.63217e-16
468.000,1.60484e-16
470.000,1.57605e-16
472.000,1.54584e-16
474.000,1.50246e-16
476.000,1.45759e-16
478.000,1.39436e-16
480.000,1.30154e-16
482.000,1.15740e-16
484.000,9.44271e-17
486.000,7.76823e-17
488.000,9.71661e-17
490.000,1.12853e-16
492.000,1.21339e-16
494.000,1.25450e-16
496.000,1.27246e-16
498.000,1.27382e-16
500.000,1.26848e-16
502.000,1.25971e-16
504.000,1.24658e-16
506.000,1.23755e-16
508.000,1.22338e-16
510.000,1.20599e-16
512.000,1.19618e-16
514.000,1.18132e-16
516.000,1.16748e-16
518.000,1.14913e-16
520.000,1.13052e-16
522.000,1.11740e-16
524.000,1.10648e-16
526.000,1.09149e-16
528.000,1.07378e-16
530.000,1.06042e-16
532.000,1.04612e-16
534.000,1.03322e-16
536.000,1.01898e-16
538.000,1.00909e-16
540.000,9.91962e-17
542.000,9.79574e-17
544.000,9.67475e-17
546.000,9.53960e-17
548.000,9.42211e-17
550.000,9.34013e-17
552.000,9.20216e-17
554.000,9.08717e-17
556.000,8.95414e-17
558.000,8.84637e-17
560.000,8.71261e-17
562.000,8.62584e-17
564.000,8.52952e-17
566.000,8.44409e-17
568.000,8.33328e-17
570.000,8.24002e-17
572.000,8.12468e-17
574.000,8.00882e-17
576.000,7.91539e-17
578.000,7.79631e-17
580.000,7.70079e-17
582.000,7.61365e-17
584.000,7.54503e-17
586.000,7.46814e-17
588.000,7.38067e-17
590.000,7.28043e-17
592.000,7.20168e-17
594.000,7.11664e-17
596.000,7.02784e-17
598.000,6.95573e-17
600.000,6.86106e-17
602.000,6.78272e-17
604.000,6.71948e-17
606.000,6.61439e-17
608.000,6.54078e-17
610.000,6.48627e-17
612.000,6.40061e-17
614.000,6.32226e-17
616.000,6.25044e-17
618.000,6.19106e-17
620.000,6.12106e-17
622.000,6.02814e-17
624.000,5.96428e-17
626.000,5.88046e-17
628.000,5.80410e-17
630.000,5.73934e-17
632.000,5.67903e-17
634.000,5.61318e-17
636.000,5.53647e-17
638.000,5.45437e-17
640.000,5.37991e-17
642.000,5.28936e-17
644.000,5.19223e-17
646.000,5.06578e-17
648.000,4.89454e-17
650.000,4.66719e-17
652.000,4.34040e-17
654.000,3.82563e-17
656.000,3.31518e-17
658.000,3.78107e-17
660.000,4.19231e-17
662.000,4.41025e-17
664.000,4.52111e-17
666.000,4.56201e-17
668.000,4.57339e-17
670.000,4.55246e-17
672.000,4.52566e-17
674.000,4.49642e-17
676.000,4.46457e-17
678.000,4.42127e-17
680.000,4.37708e-17
682.000,4.34077e-17
684.000,4.28592e-17
686.000,4.24157e-17
688.000,4.22338e-17
690.000,4.18371e-17
692.000,4.14362e-17
694.000,4.11249e-17
696.000,4.06323e-17
698.000,4.02761e-17
700.000,3.99627e-17
702.000,3.95434e-17
704.000,3.92815e-17
706.000,3.89961e-17
708.000,3.84170e-17
710.000,3.81416e-17
712.000,3.77076e-17
714.000,3.72460e-17
716.000,3.68730e-17
718.000,3.65771e-17
720.000,3.63796e-17
722.000,3.59275e-17
724.000,3.56205e-17
726.000,3.53169e-17
728.000,3.49714e-17
730.000,3.45460e-17
732.000,3.42830e-17
734.000,3.38939e-17
736.000,3.34935e-17
738.000,3.30993e-17
740.000,3.27912e-17
742.000,3.24684e-17
744.000,3.21541e-17
746.000,3.18933e-17
748.000,3.16501e-17
750.000,3.11832e-17
752.000,3.10721e-17
754.000,3.07682e-17
756.000,3.04136e-17
758.000,3.00643e-17
760.000,2.97828e-17
762.000,2.94703e-17
764.000,2.91769e-17
766.000,2.89664e-17
768.000,2.88357e-17
770.000,2.84437e-17
772.000,2.82407e-17
774.000,2.79123e-17
776.000,2.76401e-17
778.000,2.72911e-17
780.000,2.71172e-17
782.000,2.67282e-17
784.000,2.66525e-17
786.000,2.63100e-17
788.000,2.60190e-17
790.000,2.58208e-17
