wave,flux
338.000,2.32646e-16
340.000,2.30828e-16
342.000,2.29009e-16
344.000,2.27190e-16
346.000,2.25371e-16
348.000,2.23553e-16
350.000,2.21736e-16
352.000,2.19923e-16
354.000,2.19359e-16
356.000,2.19158e-16
358.000,2.10846e-16
360.000,2.02982e-16
362.000,1.99746e-16
364.000,1.94575e-16
366.000,1.93677e-16
368.000,1.94331e-16
370.000,1.97465e-16
372.000,1.95868e-16
374.000,1.94623e-16
376.000,1.92236e-16
378.000,1.90648e-16
380.000,1.89125e-16
382.000,1.91025e-16
384.000,1.90503e-16
386.000,1.87074e-16
388.000,1.84623e-16
390.000,1.85563e-16
392.000,1.84669e-16
394.000,1.82204e-16
396.000,1.80749e-16
398.000,1.79439e-16
400.000,1.77853e-16
402.000,1.76473e-16
404.000,1.74681e-16
406.000,1.73614e-16
408.000,1.71939e-16
410.000,1.69656e-16
412.000,1.68495e-16
414.000,1.66788e-16
416.000,1.65500e-16
418.000,1.63554e-16
420.000,1.62043e-16
422.000,1.60804e-16
424.000,1.59591e-16
426.000,1.58150e-16
428.000,1.56366e-16
430.000,1.54645e-16
432.000,1.53158e-16
434.000,1.50827e-16
436.000,1.49938e-16
438.000,1.47730e-16
440.000,1.46765e-16
442.000,1.45406e-16
444.000,1.43357e-16
446.000,1.42053e-16
448.000,1.40603e-16
450.000,1.40286e-16
452.000,1.39335e-16
454.000,1.38621e-16
456.000,1.37329e-16
458.000,1.35728e-16
460.000,1.34688e-16
462.000,1.33020e-16
464.000,1.31563e-16
466.000,1.30256e-16
468.000,1.28954e-16
470.000,1.27572e-16
472.000,1.26354e-16
474.000,1.25609e-16
476.000,1.24169e-16
478.000,1.22958e-16
480.000,1.21819e-16
482.000,1.20602e-16
484.000,1.19741e-16
486.000,1.18705e-16
488.000,1.17448e-16
490.000,1.16291e-16
492.000,1.15014e-16
494.000,1.13967e-16
496.000,1.13109e-16
498.000,1.12021e-16
500.000,1.10968e-16
502.000,1.09500e-16
504.000,1.08733e-16
506.000,1.07397e-16
508.000,1.06590e-16
510.000,1.05497e-16
512.000,1.04399e-16
514.000,1.03272e-16
516.000,1.02784e-16
518.000,1.01990e-16
520.000,1.01162e-16
522.000,1.00493e-16
524.000,9.94181e-17
526.000,9.87771e-17
528.000,9.77505e-17
530.000,9.67143e-17
532.000,9.60883e-17
534.000,9.53883e-17
536.000,9.45433e-17
538.000,9.38057e-17
540.000,9.26534e-17
542.000,9.17725e-17
544.000,9.09129e-17
546.000,8.99966e-17
548.000,8.94981e-17
550.000,8.86872e-17
552.000,8.76454e-17
554.000,8.70105e-17
556.000,8.61950e-17
558.000,8.54118e-17
560.000,8.45588e-17
562.000,8.36002e-17
564.000,8.28149e-17
566.000,8.22153e-17
568.000,8.16968e-17
570.000,8.11494e-17
572.000,8.03865e-17
574.000,7.95090e-17
576.000,7.86413e-17
578.000,7.77441e-17
580.000,7.70152e-17
582.000,7.61546e-17
584.000,7.51655e-17
586.000,7.34722e-17
588.000,7.28531e-17
590.000,7.31499e-17
592.000,7.28177e-17
594.000,7.22379e-17
596.000,7.16706e-17
598.000,7.11154e-17
600.000,7.05192e-17
602.000,6.98305e-17
604.000,6.93228e-17
606.000,6.88526e-17
608.000,6.82075e-17
610.000,6.78018e-17
612.000,6.71445e-17
614.000,6.64402e-17
616.000,6.60539e-17
618.000,6.51810e-17
620.000,6.46783e-17
622.000,6.41027e-17
624.000,6.35576e-17
626.000,6.29811e-17
628.000,6.24371e-17
630.000,6.20522e-17
632.000,6.15080e-17
634.000,6.10311e-17
636.000,6.04787e-17
638.000,5.98927e-17
640.000,5.93701e-17
642.000,5.88466e-17
644.000,5.83854e-17
646.000,5.77472e-17
648.000,5.73033e-17
650.000,5.68344e-17
652.000,5.63949e-17
654.000,5.56169e-17
656.000,5.48553e-17
658.000,5.48487e-17
660.000,5.41563e-17
662.000,5.36741e-17
664.000,5.31839e-17
666.000,5.25806e-17
668.000,5.22252e-17
670.000,5.17430e-17
672.000,5.15772e-17
674.000,5.10721e-17
676.000,5.06910e-17
678.000,5.02954e-17
680.000,4.98573e-17
682.000,4.94660e-17
684.000,4.89883e-17
686.000,4.84905e-17
688.000,4.81667e-17
690.000,4.76531e-17
692.000,4.72143e-17
694.000,4.69433e-17
696.000,4.67865e-17
698.000,4.63876e-17
700.000,4.59084e-17
702.000,4.55715e-17
704.000,4.52627e-17
706.000,4.47998e-17
708.000,4.44739e-17
710.000,4.39363e-17
712.000,4.37361e-17
714.000,4.32896e-17
716.000,4.30529e-17
718.000,4.26758e-17
720.000,4.25199e-17
722.000,4.21292e-17
724.000,4.18533e-17
726.000,4.15927e-17
728.000,4.12089e-17
730.000,4.08726e-17
732.000,4.08336e-17
734.000,4.03030e-17
736.000,4.00558e-17
738.000,3.96863e-17
