wave,flux
338.000,5.79791e-16
340.000,5.69311e-16
342.000,5.59064e-16
344.000,5.49096e-16
346.000,5.39410e-16
348.000,5.29839e-16
350.000,5.20538e-16
352.000,5.11506e-16
354.000,5.02528e-16
356.000,4.93874e-16
358.000,4.85332e-16
360.000,4.76983e-16
362.000,4.68851e-16
364.000,4.60795e-16
366.000,4.52964e-16
368.000,4.45264e-16
370.000,4.37767e-16
372.000,4.30680e-16
374.000,4.24104e-16
376.000,4.18645e-16
378.000,4.17191e-16
380.000,4.15186e-16
382.000,4.13543e-16
384.000,4.12323e-16
386.000,4.11181e-16
388.000,3.95621e-16
390.000,3.95490e-16
392.000,4.20735e-16
394.000,4.21576e-16
396.000,3.56091e-16
398.000,3.48593e-16
400.000,4.02209e-16
402.000,4.34236e-16
404.000,4.41987e-16
406.000,4.17858e-16
408.000,3.57182e-16
410.000,2.78444e-16
412.000,3.19868e-16
414.000,3.79807e-16
416.000,4.07172e-16
418.000,4.15289e-16
420.000,4.15829e-16
422.000,4.10758e-16
424.000,4.01715e-16
426.000,3.89446e-16
428.000,3.69872e-16
430.000,3.38818e-16
432.000,2.83656e-16
434.000,2.22756e-16
436.000,2.77118e-16
438.000,3.18324e-16
440.000,3.36134e-16
442.000,3.42764e-16
444.000,3.43653e-16
446.000,3.42814e-16
448.000,3.38493e-16
450.000,3.33958e-16
452.000,3.28333e-16
454.000,3.22985e-16
456.000,3.17931e-16
458.000,3.11505e-16
460.000,3.06108e-16
462.000,3.01313e-16
464.000,2.96531e-16
466.000,2.91967e-16
468.000,2.85868e-16
470.000,2.80915e-16
472.000,2.75106e-16
474.000,2.68485e-16
476.000,2.62215e-16
478.000,2.53501e-16
480.000,2.41515e-16
482.000,2.21510e-16
484.000,1.89425e-16
486.000,1.51424e-16
488.000,1.84423e-16
490.000,2.09886e-16
492.000,2.21222e-16
494.000,2.25017e-16
496.000,2.27007e-16
498.000,2.25925e-16
500.000,2.24329e-16
502.000,2.21988e-16
504.000,2.19251e-16
506.000,2.16621e-16
508.000,2.13702e-16
510.000,2.10862e-16
512.000,2.08352e-16
514.000,2.05471e-16
516.000,2.02562e-16
518.000,2.00344e-16
520.000,1.96886e-16
522.000,1.94156e-16
524.000,1.91614e-16
526.000,1.89455e-16
528.000,1.86083e-16
530.000,1.83433e-16
532.000,1.81608e-16
534.000,1.79193e-16
536.000,1.76628e-16
538.000,1.74013e-16
540.000,1.71549e-16
542.000,1.69491e-16
544.000,1.66641e-16
546.000,1.64858e-16
548.000,1.63016e-16
550.000,1.60800e-16
552.000,1.58634e-16
554.000,1.56399e-16
556.000,1.54422e-16
558.000,1.52483e-16
560.000,1.50311e-16
562.000,1.48517e-16
564.000,1.46919e-16
566.000,1.45130e-16
568.000,1.42990e-16
570.000,1.41100e-16
572.000,1.39401e-16
574.000,1.37460e-16
576.000,1.35551e-16
578.000,1.33807e-16
580.000,1.32080e-16
582.000,1.30834e-16
584.000,1.29400e-16
586.000,1.27836e-16
588.000,1.26491e-16
590.000,1.24553e-16
592.000,1.22901e-16
594.000,1.21385e-16
596.000,1.19708e-16
598.000,1.18373e-16
600.000,1.17009e-16
602.000,1.15606e-16
604.000,1.14420e-16
606.000,1.13013e-16
608.000,1.11638e-16
610.000,1.10306e-16
612.000,1.08820e-16
614.000,1.07740e-16
616.000,1.06309e-16
618.000,1.05156e-16
620.000,1.03767e-16
622.000,1.02461e-16
624.000,1.01161e-16
626.000,9.99644e-17
628.000,9.85753e-17
630.000,9.75406e-17
632.000,9.62358e-17
634.000,9.50708e-17
636.000,9.37561e-17
638.000,9.27221e-17
640.000,9.15544e-17
