wave,flux
338.000,1.65561e-16
340.000,2.42925e-16
342.000,1.95654e-16
344.000,1.29713e-16
346.000,1.53038e-16
348.000,1.83270e-16
350.000,2.29681e-16
352.000,2.05427e-16
354.000,3.80065e-16
356.000,2.73427e-16
358.000,1.97474e-16
360.000,2.38049e-16
362.000,2.95719e-16
364.000,2.99439e-16
366.000,3.49274e-16
368.000,3.02731e-16
370.000,3.33747e-16
372.000,2.61912e-16
374.000,2.14079e-16
376.000,3.35074e-16
378.000,4.15976e-16
380.000,4.10946e-16
382.000,3.18871e-16
384.000,3.73925e-16
386.000,3.51726e-16
388.000,3.85577e-16
390.000,4.36511e-16
392.000,4.27680e-16
394.000,3.66335e-16
396.000,3.86476e-16
398.000,6.10631e-16
400.000,7.28823e-16
402.000,7.85276e-16
404.000,7.56522e-16
406.000,8.23928e-16
408.000,8.14517e-16
410.000,7.96846e-16
412.000,8.35953e-16
414.000,8.41866e-16
416.000,9.19419e-16
418.000,8.88566e-16
420.000,8.35002e-16
422.000,4.84977e-16
424.000,5.68217e-16
426.000,7.02963e-16
428.000,7.56702e-16
430.000,7.91195e-16
432.000,9.69297e-16
434.000,1.08440e-15
436.000,1.07277e-15
438.000,1.07958e-15
440.000,1.18773e-15
442.000,1.29422e-15
444.000,1.39945e-15
446.000,1.44315e-15
448.000,1.72922e-15
450.000,1.82458e-15
452.000,1.80648e-15
454.000,1.80965e-15
456.000,2.10759e-15
458.000,2.15304e-15
460.000,2.20739e-15
462.000,2.33272e-15
464.000,2.21368e-15
466.000,2.28003e-15
468.000,2.18104e-15
470.000,2.30329e-15
472.000,2.27755e-15
474.000,2.25840e-15
476.000,2.01911e-15
478.000,1.72425e-15
480.000,1.97931e-15
482.000,1.95632e-15
484.000,2.03037e-15
486.000,2.09051e-15
488.000,2.16407e-15
490.000,2.36553e-15
492.000,2.51158e-15
494.000,2.62923e-15
496.000,2.17800e-15
498.000,2.17489e-15
500.000,2.08981e-15
502.000,2.03922e-15
504.000,2.14950e-15
506.000,2.17521e-15
508.000,2.16427e-15
510.000,2.13367e-15
512.000,2.14465e-15
514.000,2.20332e-15
516.000,2.13989e-15
518.000,1.71406e-15
520.000,2.07811e-15
522.000,2.65154e-15
524.000,2.95334e-15
526.000,2.72498e-15
528.000,2.94830e-15
530.000,3.11706e-15
532.000,3.14374e-15
534.000,3.12458e-15
536.000,3.44139e-15
538.000,3.60424e-15
540.000,3.53590e-15
542.000,3.73879e-15
544.000,3.61502e-15
546.000,3.13823e-15
548.000,3.41737e-15
550.000,3.34447e-15
552.000,3.33259e-15
554.000,3.43988e-15
556.000,3.55680e-15
558.000,3.59169e-15
560.000,3.29910e-15
562.000,3.44737e-15
564.000,3.55294e-15
566.000,3.72884e-15
568.000,3.75342e-15
570.000,3.94539e-15
572.000,4.07455e-15
574.000,4.22116e-15
576.000,4.25334e-15
578.000,4.17207e-15
580.000,4.36036e-15
582.000,4.18133e-15
584.000,4.03878e-15
586.000,3.52875e-15
588.000,2.37055e-15
590.000,2.67530e-15
592.000,3.38058e-15
594.000,3.62093e-15
596.000,3.65740e-15
598.000,3.81140e-15
600.000,3.99057e-15
602.000,4.12931e-15
604.000,4.35152e-15
606.000,4.47393e-15
608.000,4.55687e-15
610.000,4.48883e-15
612.000,4.37707e-15
614.000,4.43995e-15
616.000,3.55374e-15
618.000,3.39224e-15
620.000,3.27012e-15
622.000,2.96560e-15
624.000,3.15108e-15
626.000,3.53619e-15
628.000,3.80221e-15
630.000,4.23940e-15
632.000,4.55715e-15
634.000,4.73254e-15
636.000,4.38630e-15
638.000,4.31962e-15
640.000,5.05386e-15
642.000,5.23892e-15
644.000,5.47194e-15
646.000,5.78307e-15
648.000,5.62235e-15
650.000,6.12935e-15
652.000,6.43861e-15
654.000,6.21028e-15
656.000,6.01047e-15
658.000,6.11817e-15
660.000,6.01649e-15
662.000,5.77660e-15
664.000,5.41867e-15
666.000,5.29102e-15
668.000,4.98079e-15
670.000,4.76121e-15
672.000,4.53368e-15
674.000,4.49324e-15
676.000,4.54287e-15
678.000,4.24811e-15
680.000,4.24036e-15
682.000,4.24804e-15
684.000,4.15409e-15
686.000,4.24071e-15
688.000,4.38143e-15
690.000,4.68146e-15
692.000,5.38314e-15
694.000,5.79252e-15
696.000,5.89065e-15
698.000,6.10685e-15
700.000,6.35358e-15
702.000,7.01772e-15
704.000,6.81422e-15
706.000,6.40030e-15
708.000,5.79362e-15
710.000,5.97099e-15
712.000,5.11570e-15
714.000,5.33937e-15
716.000,5.78701e-15
718.000,5.98461e-15
720.000,6.03238e-15
722.000,6.56327e-15
724.000,6.90672e-15
726.000,7.24810e-15
728.000,7.53795e-15
730.000,7.76275e-15
732.000,7.92294e-15
734.000,8.05504e-15
736.000,8.27575e-15
738.000,8.37148e-15
740.000,8.49584e-15
742.000,8.60429e-15
744.000,8.57924e-15
746.000,8.66417e-15
748.000,8.73467e-15
750.000,8.77415e-15
752.000,8.88101e-15
754.000,8.96386e-15
756.000,8.91418e-15
758.000,8.42667e-15
760.000,8.41549e-15
762.000,8.16220e-15
764.000,7.83457e-15
766.000,7.47966e-15
768.000,7.56374e-15
770.000,7.84835e-15
772.000,8.11294e-15
774.000,7.88637e-15
776.000,7.98186e-15
778.000,8.10792e-15
780.000,8.35922e-15
782.000,8.06746e-15
784.000,8.43032e-15
786.000,8.59907e-15
788.000,8.58149e-15
790.000,8.52993e-15
792.000,8.73992e-15
794.000,8.69789e-15
796.000,8.84519e-15
798.000,9.08688e-15
800.000,8.99055e-15
802.000,9.14281e-15
804.000,9.17772e-15
806.000,9.25265e-15
808.000,9.35878e-15
810.000,9.29635e-15
812.000,9.24290e-15
814.000,9.21522e-15
816.000,9.04032e-15
818.000,8.38176e-15
820.000,9.03537e-15
822.000,9.47264e-15
824.000,9.23513e-15
826.000,9.25306e-15
828.000,9.49510e-15
830.000,9.13624e-15
832.000,8.84050e-15
834.000,9.05558e-15
836.000,9.67416e-15
838.000,8.83279e-15
840.000,8.94161e-15
842.000,8.85355e-15
844.000,8.87247e-15
846.000,8.72432e-15
848.000,8.80799e-15
850.000,8.83654e-15
852.000,8.20101e-15
854.000,8.64382e-15
856.000,9.26362e-15
858.000,9.04651e-15
860.000,9.06860e-15
862.000,9.09743e-15
864.000,8.44929e-15
866.000,8.71167e-15
868.000,9.25000e-15
870.000,8.89932e-15
872.000,8.95234e-15
874.000,9.23330e-15
876.000,9.26470e-15
878.000,9.03250e-15
880.000,9.07799e-15
882.000,9.04908e-15
884.000,8.95767e-15
886.000,9.04179e-15
888.000,8.62999e-15
890.000,8.76030e-15
892.000,9.24529e-15
894.000,9.05048e-15
896.000,8.74781e-15
898.000,9.02074e-15
900.000,8.71940e-15
902.000,9.26057e-15
904.000,8.62219e-15
906.000,8.38216e-15
908.000,8.49918e-15
910.000,9.11859e-15
912.000,9.25236e-15
914.000,9.27438e-15
916.000,9.41236e-15
918.000,9.27286e-15
920.000,9.45496e-15
922.000,9.25555e-15
924.000,9.27688e-15
926.000,9.02771e-15
928.000,9.01610e-15
930.000,9.05269e-15
932.000,9.15963e-15
934.000,9.14328e-15
936.000,9.07504e-15
938.000,9.19844e-15
940.000,9.04011e-15
942.000,9.15137e-15
944.000,9.00719e-15
946.000,9.04954e-15
948.000,9.24089e-15
950.000,9.23447e-15
952.000,9.15836e-15
954.000,9.12333e-15
956.000,9.14674e-15
958.000,9.27266e-15
960.000,9.15102e-15
962.000,9.19303e-15
964.000,8.90649e-15
966.000,9.02599e-15
968.000,8.96432e-15
970.000,9.02277e-15
972.000,9.07120e-15
974.000,8.96811e-15
976.000,9.15360e-15
978.000,8.84710e-15
980.000,9.04512e-15
982.000,9.11391e-15
984.000,9.10347e-15
986.000,9.08992e-15
988.000,9.07061e-15
990.000,8.06865e-15
992.000,7.09638e-15
994.000,7.94223e-15
996.000,8.27603e-15
998.000,8.04869e-15
1000.00,8.11054e-15
1002.00,8.30191e-15
1004.00,8.50465e-15
1006.00,8.04247e-15
1008.00,8.35203e-15
1010.00,8.49586e-15
1012.00,8.48705e-15
1014.00,8.40355e-15
1016.00,8.31736e-15
1018.00,8.44971e-15
1020.00,8.48130e-15
